ymdh,rf
2017071909,0
2017071910,0
2017071911,0
2017071912,0
2017071913,0
2017071914,0
2017071915,0
2017071916,0
2017071917,0
2017071918,0
2017071919,0
2017071920,0
2017071921,0
2017071922,0
2017071923,0
2017071924,0
2017072001,0
2017072002,0
2017072003,0
2017072004,0
2017072005,0
2017072006,0
2017072007,0
2017072008,0
2017072009,0
2017072010,0
2017072011,0
2017072012,0
2017072013,0
2017072014,0
2017072015,0
2017072016,0
2017072017,0
2017072018,0
2017072019,0
2017072020,0
2017072021,0
2017072022,0
2017072023,0
2017072024,0
2017072101,0
2017072102,0
2017072103,0
2017072104,0
2017072105,0
2017072106,0
2017072107,0
2017072108,0
2017072109,0
2017072110,0
2017072111,0
2017072112,0
2017072113,0
2017072114,0
2017072115,0
2017072116,0
2017072117,1
2017072118,0
2017072119,0
2017072120,0
2017072121,0
2017072122,0
2017072123,0
2017072124,0
2017072201,0
2017072202,0
2017072203,0
2017072204,0
2017072205,0
2017072206,0
2017072207,0
2017072208,0
2017072209,0
2017072210,0
2017072211,0
2017072212,0
2017072213,0
2017072214,0
2017072215,0
2017072216,0
2017072217,0
2017072218,0
2017072219,0
2017072220,0
2017072221,0
2017072222,0
2017072223,0
2017072224,0
2017072301,0
2017072302,0
2017072303,0
2017072304,0
2017072305,0
2017072306,0
2017072307,0
2017072308,0
2017072309,0
2017072310,0
2017072311,0
2017072312,0
2017072313,0
2017072314,0
2017072315,0
2017072316,0
2017072317,0
2017072318,0
2017072319,0
2017072320,0
2017072321,0
2017072322,0
2017072323,0
2017072324,0
2017072401,0
2017072402,0
2017072403,0
2017072404,0
2017072405,0
2017072406,0
2017072407,0
2017072408,0
2017072409,0
2017072410,0
2017072411,0
2017072412,0
2017072413,0
2017072414,0
2017072415,0
2017072416,2
2017072417,1
2017072418,0
2017072419,0
2017072420,0
2017072421,0
2017072422,0
2017072423,0
2017072424,0
2017072501,0
2017072502,0
2017072503,0
2017072504,0
2017072505,0
2017072506,0
2017072507,0
2017072508,0
2017072509,0
2017072510,0
2017072511,0
2017072512,0
2017072513,0
2017072514,6
2017072515,0
2017072516,0
2017072517,0
2017072518,0
2017072519,0
2017072520,0
2017072521,0
2017072522,0
2017072523,0
2017072524,0
2017072601,0
2017072602,0
2017072603,0
2017072604,0
2017072605,0
2017072606,0
2017072607,0
2017072608,0
2017072609,0
2017072610,0
2017072611,0
2017072612,0
2017072613,0
2017072614,0
2017072615,0
2017072616,0
2017072617,0
2017072618,0
2017072619,0
2017072620,0
2017072621,0
2017072622,0
2017072623,0
2017072624,0
2017072701,0
2017072702,0
2017072703,0
2017072704,0
2017072705,0
2017072706,0
2017072707,0
2017072708,0
2017072709,0
2017072710,0
2017072711,0
2017072712,0
2017072713,0
2017072714,0
2017072715,0
2017072716,0
2017072717,0
2017072718,0
2017072719,0
2017072720,0
2017072721,0
2017072722,0
2017072723,0
2017072724,0
2017072801,0
2017072802,0
2017072803,0
2017072804,0
2017072805,0
2017072806,0
2017072807,0
2017072808,0
2017072809,0
2017072810,0
2017072811,0
2017072812,0
2017072813,0
2017072814,0
2017072815,0
2017072816,0
2017072817,0
2017072818,0
2017072819,0
2017072820,0
2017072821,0
2017072822,0
2017072823,0
2017072824,0
2017072901,0
2017072902,0
2017072903,0
2017072904,0
2017072905,0
2017072906,0
2017072907,0
2017072908,0
2017072909,0
2017072910,0
2017072911,0
2017072912,0
2017072913,0
2017072914,0
2017072915,0
2017072916,0
2017072917,0
2017072918,0
2017072919,0
2017072920,0
2017072921,0
2017072922,0
2017072923,0
2017072924,0
2017073001,0
2017073002,0
2017073003,0
2017073004,0
2017073005,0
2017073006,0
2017073007,0
2017073008,0
2017073009,0
2017073010,0
2017073011,0
2017073012,0
2017073013,0
2017073014,0
2017073015,0
2017073016,0
2017073017,0
2017073018,0
2017073019,0
2017073020,0
2017073021,0
2017073022,0
2017073023,0
2017073024,0
2017073101,0
2017073102,0
2017073103,0
2017073104,0
2017073105,0
2017073106,0
2017073107,0
2017073108,0
2017073109,0
2017073110,0
2017073111,0
2017073112,0
2017073113,0
2017073114,0
2017073115,0
2017073116,0
2017073117,0
2017073118,0
2017073119,0
2017073120,1
2017073121,4
2017073122,0
2017073123,0
2017073124,0
2017080101,0
2017080102,0
2017080103,0
2017080104,0
2017080105,0
2017080106,0
2017080107,0
2017080108,0
2017080109,0
2017080110,0
2017080111,0
2017080112,0
2017080113,0
2017080114,0
2017080115,0
2017080116,0
2017080117,0
2017080118,0
2017080119,0
2017080120,0
2017080121,0
2017080122,0
2017080123,0
2017080124,0
2017080201,0
2017080202,0
2017080203,0
2017080204,0
2017080205,0
2017080206,0
2017080207,0
2017080208,0
2017080209,0
2017080210,0
2017080211,0
2017080212,0
2017080213,0
2017080214,0
2017080215,0
2017080216,0
2017080217,0
2017080218,0
2017080219,0
2017080220,0
2017080221,0
2017080222,0
2017080223,0
2017080224,0
2017080301,0
2017080302,0
2017080303,0
2017080304,0
2017080305,0
2017080306,0
2017080307,0
2017080308,0
2017080309,0
2017080310,0
2017080311,0
2017080312,0
2017080313,0
2017080314,0
2017080315,0
2017080316,0
2017080317,0
2017080318,0
2017080319,0
2017080320,0
2017080321,0
2017080322,0
2017080323,0
2017080324,0
2017080401,0
2017080402,0
2017080403,0
2017080404,0
2017080405,0
2017080406,0
2017080407,0
2017080408,0
2017080409,0
2017080410,0
2017080411,0
2017080412,0
2017080413,0
2017080414,0
2017080415,0
2017080416,0
2017080417,0
2017080418,0
2017080419,0
2017080420,0
2017080421,0
2017080422,0
2017080423,0
2017080424,0
2017080501,0
2017080502,0
2017080503,0
2017080504,0
2017080505,0
2017080506,0
2017080507,0
2017080508,0
2017080509,0
2017080510,0
2017080511,0
2017080512,0
2017080513,0
2017080514,0
2017080515,0
2017080516,0
2017080517,0
2017080518,0
2017080519,0
2017080520,0
2017080521,0
2017080522,0
2017080523,0
2017080524,0
2017080601,0
2017080602,0
2017080603,0
2017080604,0
2017080605,0
2017080606,0
2017080607,0
2017080608,0
2017080609,0
2017080610,0
2017080611,0
2017080612,0
2017080613,0
2017080614,0
2017080615,0
2017080616,0
2017080617,0
2017080618,0
2017080619,0
2017080620,0
2017080621,0
2017080622,0
2017080623,0
2017080624,0
2017080701,0
2017080702,0
2017080703,0
2017080704,0
2017080705,0
2017080706,0
2017080707,0
2017080708,0
2017080709,0
2017080710,0
2017080711,0
2017080712,0
2017080713,0
2017080714,0
2017080715,0
2017080716,0
2017080717,0
2017080718,0
2017080719,0
2017080720,0
2017080721,0
2017080722,0
2017080723,0
2017080724,0
2017080801,0
2017080802,0
2017080803,0
2017080804,0
2017080805,0
2017080806,0
2017080807,0
2017080808,0
2017080809,0
2017080810,0
2017080811,0
2017080812,0
2017080813,0
2017080814,0
2017080815,0
2017080816,0
2017080817,0
2017080818,0
2017080819,0
2017080820,0
2017080821,0
2017080822,0
2017080823,0
2017080824,0
2017080901,0
2017080902,0
2017080903,0
2017080904,0
2017080905,0
2017080906,0
2017080907,0
2017080908,0
2017080909,0
2017080910,0
2017080911,0
2017080912,0
2017080913,0
2017080914,0
2017080915,0
2017080916,0
2017080917,0
2017080918,0
2017080919,0
2017080920,0
2017080921,0
2017080922,0
2017080923,0
2017080924,0
2017081001,0
2017081002,0
2017081003,0
2017081004,2
2017081005,13
2017081006,9
2017081007,0
2017081008,0
2017081009,0
2017081010,0
2017081011,0
2017081012,0
2017081013,0
2017081014,0
2017081015,0
2017081016,0
2017081017,0
2017081018,0
2017081019,0
2017081020,0
2017081021,0
2017081022,0
2017081023,0
2017081024,0
2017081101,0
2017081102,0
2017081103,0
2017081104,0
2017081105,0
2017081106,0
2017081107,0
2017081108,0
2017081109,0
2017081110,0
2017081111,0
2017081112,0
2017081113,0
2017081114,0
2017081115,0
2017081116,0
2017081117,0
2017081118,32
2017081119,0
2017081120,0
2017081121,0
2017081122,0
2017081123,0
2017081124,0
2017081201,0
2017081202,0
2017081203,0
2017081204,0
2017081205,0
2017081206,0
2017081207,0
2017081208,0
2017081209,0
2017081210,0
2017081211,0
2017081212,0
2017081213,0
2017081214,0
2017081215,0
2017081216,0
2017081217,0
2017081218,0
2017081219,0
2017081220,0
2017081221,0
2017081222,0
2017081223,0
2017081224,0
2017081301,0
2017081302,0
2017081303,0
2017081304,0
2017081305,0
2017081306,0
2017081307,0
2017081308,0
2017081309,0
2017081310,0
2017081311,0
2017081312,0
2017081313,0
2017081314,0
2017081315,0
2017081316,0
2017081317,0
2017081318,0
2017081319,0
2017081320,0
2017081321,0
2017081322,0
2017081323,0
2017081324,1
2017081401,0
2017081402,0
2017081403,1
2017081404,0
2017081405,0
2017081406,0
2017081407,0
2017081408,1
2017081409,1
2017081410,0
2017081411,2
2017081412,3
2017081413,0
2017081414,0
2017081415,1
2017081416,0
2017081417,0
2017081418,0
2017081419,0
2017081420,0
2017081421,0
2017081422,0
2017081423,0
2017081424,0
2017081501,0
2017081502,1
2017081503,0
2017081504,1
2017081505,0
2017081506,0
2017081507,0
2017081508,0
2017081509,0
2017081510,0
2017081511,0
2017081512,0
2017081513,0
2017081514,0
2017081515,0
2017081516,0
2017081517,0
2017081518,0
2017081519,0
2017081520,0
2017081521,0
2017081522,0
2017081523,0
2017081524,0
2017081601,0
2017081602,0
2017081603,0
2017081604,0
2017081605,0
2017081606,0
2017081607,0
2017081608,0
2017081609,0
2017081610,0
2017081611,0
2017081612,0
2017081613,0
2017081614,0
2017081615,0
2017081616,0
2017081617,0
2017081618,0
2017081619,0
2017081620,0
2017081621,0
2017081622,0
2017081623,0
2017081624,0
2017081701,0
2017081702,0
2017081703,0
2017081704,0
2017081705,0
2017081706,0
2017081707,0
2017081708,0
2017081709,0
2017081710,0
2017081711,0
2017081712,0
2017081713,0
2017081714,0
2017081715,0
2017081716,0
2017081717,0
2017081718,0
2017081719,0
2017081720,0
2017081721,0
2017081722,0
2017081723,7
2017081724,3
2017081801,1
2017081802,1
2017081803,0
2017081804,0
2017081805,0
2017081806,0
2017081807,0
2017081808,0
2017081809,0
2017081810,0
2017081811,0
2017081812,0
2017081813,0
2017081814,0
2017081815,0
2017081816,0
2017081817,0
2017081818,0
2017081819,0
2017081820,0
2017081821,0
2017081822,0
2017081823,0
2017081824,0
2017081901,11
2017081902,0
2017081903,0
2017081904,0
2017081905,0
2017081906,0
2017081907,0
2017081908,0
2017081909,0
2017081910,0
2017081911,0
2017081912,0
2017081913,0
2017081914,0
2017081915,0
2017081916,0
2017081917,0
2017081918,0
2017081919,0
2017081920,0
2017081921,0
2017081922,0
2017081923,0
2017081924,0
2017082001,0
2017082002,0
2017082003,0
2017082004,0
2017082005,0
2017082006,1
2017082007,0
2017082008,0
2017082009,0
2017082010,0
2017082011,0
2017082012,0
2017082013,0
2017082014,0
2017082015,0
2017082016,0
2017082017,0
2017082018,0
2017082019,0
2017082020,0
2017082021,0
2017082022,0
2017082023,0
2017082024,2
2017082101,0
2017082102,0
2017082103,1
2017082104,6
2017082105,0
2017082106,0
2017082107,0
2017082108,0
2017082109,0
2017082110,0
2017082111,0
2017082112,0
2017082113,0
2017082114,6
2017082115,8
2017082116,0
2017082117,0
2017082118,0
2017082119,0
2017082120,0
2017082121,0
2017082122,0
2017082123,0
2017082124,0
2017082201,0
2017082202,0
2017082203,2
2017082204,0
2017082205,0
2017082206,0
2017082207,0
2017082208,0
2017082209,0
2017082210,0
2017082211,0
2017082212,0
2017082213,0
2017082214,0
2017082215,5
2017082216,5
2017082217,0
2017082218,0
2017082219,0
2017082220,0
2017082221,0
2017082222,0
2017082223,0
2017082224,0
2017082301,0
2017082302,0
2017082303,0
2017082304,0
2017082305,0
2017082306,0
2017082307,0
2017082308,0
2017082309,0
2017082310,0
2017082311,0
2017082312,0
2017082313,0
2017082314,0
2017082315,0
2017082316,0
2017082317,0
2017082318,0
2017082319,0
2017082320,0
2017082321,0
2017082322,0
2017082323,0
2017082324,0
2017082401,0
2017082402,0
2017082403,0
2017082404,0
2017082405,0
2017082406,0
2017082407,0
2017082408,0
2017082409,0
2017082410,0
2017082411,0
2017082412,0
2017082413,0
2017082414,0
2017082415,0
2017082416,0
2017082417,0
2017082418,0
2017082419,0
2017082420,0
2017082421,0
2017082422,0
2017082423,0
2017082424,0
2017082501,0
2017082502,0
2017082503,0
2017082504,0
2017082505,0
2017082506,0
2017082507,0
2017082508,1
2017082509,0
2017082510,0
2017082511,0
2017082512,0
2017082513,0
2017082514,0
2017082515,0
2017082516,0
2017082517,0
2017082518,0
2017082519,0
2017082520,0
2017082521,0
2017082522,0
2017082523,0
2017082524,0
2017082601,0
2017082602,0
2017082603,0
2017082604,0
2017082605,0
2017082606,0
2017082607,0
2017082608,0
2017082609,0
2017082610,0
2017082611,0
2017082612,0
2017082613,0
2017082614,0
2017082615,0
2017082616,0
2017082617,0
2017082618,0
2017082619,0
2017082620,0
2017082621,0
2017082622,0
2017082623,0
2017082624,0
2017082701,0
2017082702,0
2017082703,0
2017082704,0
2017082705,0
2017082706,0
2017082707,0
2017082708,0
2017082709,0
2017082710,0
2017082711,0
2017082712,0
2017082713,0
2017082714,0
2017082715,0
2017082716,0
2017082717,0
2017082718,0
2017082719,0
2017082720,0
2017082721,0
2017082722,0
2017082723,0
2017082724,0
2017082801,0
2017082802,0
2017082803,0
2017082804,0
2017082805,0
2017082806,0
2017082807,0
2017082808,0
2017082809,0
2017082810,0
2017082811,0
2017082812,0
2017082813,0
2017082814,0
2017082815,0
2017082816,0
2017082817,0
2017082818,0
2017082819,0
2017082820,0
2017082821,0
2017082822,0
2017082823,0
2017082824,0
2017082901,0
2017082902,0
2017082903,0
2017082904,0
2017082905,0
2017082906,0
2017082907,0
2017082908,0
2017082909,0
2017082910,0
2017082911,0
2017082912,0
2017082913,0
2017082914,0
2017082915,0
2017082916,0
2017082917,0
2017082918,0
2017082919,0
2017082920,0
2017082921,0
2017082922,0
2017082923,0
2017082924,0
2017083001,0
2017083002,0
2017083003,0
2017083004,0
2017083005,0
2017083006,0
2017083007,0
2017083008,0
2017083009,0
2017083010,0
2017083011,0
2017083012,0
2017083013,0
2017083014,0
2017083015,0
2017083016,0
2017083017,0
2017083018,0
2017083019,0
2017083020,0
2017083021,0
2017083022,0
2017083023,0
2017083024,0
2017083101,0
2017083102,0
2017083103,0
2017083104,0
2017083105,0
2017083106,0
2017083107,0
2017083108,0
2017083109,0
2017083110,0
2017083111,0
2017083112,0
2017083113,0
2017083114,0
2017083115,0
2017083116,0
2017083117,0
2017083118,0
2017083119,0
2017083120,0
2017083121,0
2017083122,0
2017083123,0
2017083124,0
2017090101,0
2017090102,0
2017090103,0
2017090104,0
2017090105,0
2017090106,0
2017090107,0
2017090108,0
2017090109,0
2017090110,0
2017090111,0
2017090112,0
2017090113,0
2017090114,0
2017090115,0
2017090116,0
2017090117,0
2017090118,0
2017090119,0
2017090120,0
2017090121,0
2017090122,0
2017090123,0
2017090124,0
2017090201,0
2017090202,0
2017090203,0
2017090204,0
2017090205,0
2017090206,0
2017090207,0
2017090208,0
2017090209,0
2017090210,0
2017090211,0
2017090212,0
2017090213,0
2017090214,0
2017090215,0
2017090216,0
2017090217,0
2017090218,0
2017090219,0
2017090220,0
2017090221,0
2017090222,0
2017090223,0
2017090224,0
2017090301,0
2017090302,0
2017090303,0
2017090304,0
2017090305,0
2017090306,0
2017090307,0
2017090308,0
2017090309,0
2017090310,0
2017090311,0
2017090312,0
2017090313,0
2017090314,0
2017090315,0
2017090316,0
2017090317,0
2017090318,0
2017090319,0
2017090320,0
2017090321,0
2017090322,0
2017090323,0
2017090324,0
2017090401,0
2017090402,0
2017090403,0
2017090404,0
2017090405,0
2017090406,0
2017090407,0
2017090408,0
2017090409,0
2017090410,0
2017090411,0
2017090412,0
2017090413,0
2017090414,0
2017090415,0
2017090416,0
2017090417,0
2017090418,0
2017090419,0
2017090420,0
2017090421,0
2017090422,0
2017090423,0
2017090424,0
2017090501,0
2017090502,0
2017090503,0
2017090504,0
2017090505,0
2017090506,0
2017090507,0
2017090508,0
2017090509,0
2017090510,0
2017090511,0
2017090512,0
2017090513,0
2017090514,0
2017090515,0
2017090516,0
2017090517,0
2017090518,0
2017090519,0
2017090520,1
2017090521,0
2017090522,0
2017090523,0
2017090524,0
2017090601,0
2017090602,0
2017090603,0
2017090604,0
2017090605,0
2017090606,0
2017090607,0
2017090608,0
2017090609,0
2017090610,0
2017090611,0
2017090612,0
2017090613,0
2017090614,1
2017090615,0
2017090616,0
2017090617,0
2017090618,6
2017090619,3
2017090620,2
2017090621,0
2017090622,3
2017090623,2
2017090624,2
2017090701,3
2017090702,0
2017090703,0
2017090704,0
2017090705,0
2017090706,0
2017090707,0
2017090708,0
2017090709,0
2017090710,0
2017090711,0
2017090712,0
2017090713,0
2017090714,0
2017090715,0
2017090716,0
2017090717,0
2017090718,0
2017090719,0
2017090720,0
2017090721,0
2017090722,0
2017090723,0
2017090724,0
2017090801,0
2017090802,0
2017090803,0
2017090804,0
2017090805,0
2017090806,0
2017090807,0
2017090808,0
2017090809,0
2017090810,0
2017090811,0
2017090812,0
2017090813,0
2017090814,0
2017090815,0
2017090816,0
2017090817,0
2017090818,0
2017090819,0
2017090820,0
2017090821,0
2017090822,0
2017090823,0
2017090824,0
2017090901,0
2017090902,0
2017090903,0
2017090904,0
2017090905,0
2017090906,0
2017090907,0
2017090908,0
2017090909,0
2017090910,0
2017090911,0
2017090912,0
2017090913,0
2017090914,0
2017090915,0
2017090916,0
2017090917,0
2017090918,0
2017090919,0
2017090920,0
2017090921,0
2017090922,0
2017090923,0
2017090924,0
2017091001,0
2017091002,0
2017091003,0
2017091004,0
2017091005,0
2017091006,0
2017091007,0
2017091008,0
2017091009,0
2017091010,0
2017091011,0
2017091012,0
2017091013,0
2017091014,0
2017091015,0
2017091016,0
2017091017,0
2017091018,0
2017091019,0
2017091020,0
2017091021,0
2017091022,0
2017091023,0
2017091024,0
2017091101,0
2017091102,0
2017091103,0
2017091104,1
2017091105,4
2017091106,5
2017091107,7
2017091108,4
2017091109,5
2017091110,0
2017091111,4
2017091112,5
2017091113,0
2017091114,0
2017091115,0
2017091116,0
2017091117,0
2017091118,0
2017091119,0
2017091120,0
2017091121,0
2017091122,0
2017091123,0
2017091124,0
2017091201,0
2017091202,0
2017091203,0
2017091204,0
2017091205,0
2017091206,0
2017091207,0
2017091208,0
2017091209,0
2017091210,0
2017091211,0
2017091212,0
2017091213,0
2017091214,0
2017091215,0
2017091216,0
2017091217,0
2017091218,0
2017091219,0
2017091220,0
2017091221,0
2017091222,0
2017091223,0
2017091224,0
2017091301,0
2017091302,0
2017091303,0
2017091304,0
2017091305,0
2017091306,0
2017091307,0
2017091308,0
2017091309,0
2017091310,0
2017091311,0
2017091312,0
2017091313,0
2017091314,0
2017091315,0
2017091316,0
2017091317,0
2017091318,0
2017091319,0
2017091320,0
2017091321,0
2017091322,0
2017091323,0
2017091324,0
2017091401,0
2017091402,0
2017091403,0
2017091404,0
2017091405,0
2017091406,0
2017091407,0
2017091408,0
2017091409,0
2017091410,0
2017091411,0
2017091412,0
2017091413,0
2017091414,0
2017091415,0
2017091416,0
2017091417,0
2017091418,0
2017091419,0
2017091420,0
2017091421,0
2017091422,0
2017091423,0
2017091424,0
2017091501,0
2017091502,0
2017091503,0
2017091504,0
2017091505,0
2017091506,0
2017091507,0
2017091508,0
2017091509,0
2017091510,0
2017091511,0
2017091512,0
2017091513,0
2017091514,0
2017091515,0
2017091516,0
2017091517,0
2017091518,0
2017091519,0
2017091520,0
2017091521,0
2017091522,0
2017091523,0
2017091524,0
2017091601,0
2017091602,0
2017091603,0
2017091604,0
2017091605,0
2017091606,0
2017091607,0
2017091608,0
2017091609,0
2017091610,0
2017091611,0
2017091612,0
2017091613,0
2017091614,0
2017091615,0
2017091616,0
2017091617,0
2017091618,0
2017091619,0
2017091620,0
2017091621,0
2017091622,0
2017091623,0
2017091624,0
2017091701,0
2017091702,0
2017091703,0
2017091704,0
2017091705,0
2017091706,0
2017091707,0
2017091708,0
2017091709,0
2017091710,0
2017091711,0
2017091712,0
2017091713,0
2017091714,0
2017091715,0
2017091716,0
2017091717,0
2017091718,0
2017091719,0
2017091720,0
2017091721,0
2017091722,0
2017091723,0
2017091724,0
2017091801,0
2017091802,0
2017091803,0
2017091804,0
2017091805,0
2017091806,0
2017091807,0
2017091808,0
2017091809,0
2017091810,0
2017091811,0
2017091812,0
2017091813,0
2017091814,0
2017091815,0
2017091816,0
2017091817,0
2017091818,0
2017091819,0
2017091820,0
2017091821,0
2017091822,0
2017091823,0
2017091824,0
2017091901,0
2017091902,0
2017091903,0
2017091904,0
2017091905,0
2017091906,0
2017091907,0
2017091908,0
2017091909,0
2017091910,0
2017091911,0
2017091912,0
2017091913,0
2017091914,0
2017091915,0
2017091916,0
2017091917,0
2017091918,0
2017091919,0
2017091920,0
2017091921,0
2017091922,0
2017091923,0
2017091924,0
2017092001,0
2017092002,0
2017092003,0
2017092004,0
2017092005,0
2017092006,0
2017092007,0
2017092008,0
2017092009,0
2017092010,0
2017092011,0
2017092012,0
2017092013,0
2017092014,0
2017092015,0
2017092016,0
2017092017,0
2017092018,0
2017092019,0
2017092020,0
2017092021,0
2017092022,0
2017092023,0
2017092024,0
2017092101,0
2017092102,0
2017092103,0
2017092104,0
2017092105,0
2017092106,0
2017092107,0
2017092108,0
2017092109,0
2017092110,0
2017092111,0
2017092112,0
2017092113,0
2017092114,0
2017092115,0
2017092116,0
2017092117,0
2017092118,0
2017092119,0
2017092120,0
2017092121,0
2017092122,0
2017092123,0
2017092124,0
2017092201,0
2017092202,0
2017092203,0
2017092204,0
2017092205,0
