ymdh,wl
2015070808,-1.27
2015070809,-1.33
2015070810,-1.34
2015070811,-1.34
2015070812,-1.31
2015070813,-1.28
2015070814,-1.27
2015070815,-1.24
2015070816,-1.23
2015070817,-1.20
2015070818,-1.21
2015070819,-1.24
2015070820,-1.26
2015070821,-1.29
2015070822,-1.33
2015070823,-1.31
2015070824,-1.31
2015070901,-1.30
2015070902,-1.19
2015070903,-1.13
2015070904,-.97
2015070905,-.95
2015070906,-.81
2015070907,-.74
2015070908,-.68
2015070909,-.72
2015070910,-.69
2015070911,-.61
2015070912,-.56
2015070913,-.50
2015070914,-.45
2015070915,-.39
2015070916,-.31
2015070917,-.25
2015070918,-.21
2015070919,-.22
2015070920,-.22
2015070921,-.26
2015070922,-.30
2015070923,-.33
2015070924,-.36
2015071001,-.39
2015071002,-.39
2015071003,-.39
2015071004,-.37
2015071005,-.35
2015071006,-.32
2015071007,-.31
2015071008,-.35
2015071009,-.48
2015071010,-.55
2015071011,-.76
2015071012,-.82
2015071013,-.91
2015071014,-.96
2015071015,-.99
2015071016,-1.01
2015071017,-.98
2015071018,-.97
2015071019,-.94
2015071020,-.93
2015071021,-.95
2015071022,-.96
2015071023,-.97
2015071024,-1.00
2015071101,-1.01
2015071102,-1.02
2015071103,-1.03
2015071104,-1.03
2015071105,-1.01
2015071106,-1.08
2015071107,-1.11
2015071108,-1.20
2015071109,-1.22
2015071110,-1.22
2015071111,-1.21
2015071112,-1.24
2015071113,-1.28
2015071114,-1.24
2015071115,-1.23
2015071116,-1.21
2015071117,-1.22
2015071118,-1.22
2015071119,-1.09
2015071120,-1.04
2015071121,-1.03
2015071122,-1.10
2015071123,-1.12
2015071124,-1.14
2015071201,-1.15
2015071202,-1.19
2015071203,-1.20
2015071204,-1.22
2015071205,-1.21
2015071206,-1.19
2015071207,-1.17
2015071208,-1.14
2015071209,-1.14
2015071210,-1.16
2015071211,-1.20
2015071212,-1.20
2015071213,-1.24
2015071214,-1.25
2015071215,-1.27
2015071216,-1.23
2015071217,-1.16
2015071218,-1.04
2015071219,-.70
2015071220,-.60
2015071221,-.21
2015071222,-.11
2015071223,-.02
2015071224,-.02
2015071301,-.04
2015071302,-.16
2015071303,-.24
2015071304,-.28
2015071305,-.31
2015071306,-.32
2015071307,-.32
2015071308,-.31
2015071309,-.29
2015071310,-.28
2015071311,-.28
2015071312,-.31
2015071313,-.35
2015071314,-.40
2015071315,-.55
2015071316,-.61
2015071317,-.68
2015071318,-.71
2015071319,-.71
2015071320,-.64
2015071321,-.55
2015071322,-.52
2015071323,-.53
2015071324,-.58
2015071401,-.66
2015071402,-.76
2015071403,-.81
2015071404,-.89
2015071405,-.93
2015071406,-.97
2015071407,-.97
2015071408,-.93
2015071409,-.88
2015071410,-.82
2015071411,-.80
2015071412,-.81
2015071413,-.85
2015071414,-.93
2015071415,-1.02
2015071416,-1.05
2015071417,-1.11
2015071418,-1.18
2015071419,-1.17
2015071420,-1.11
2015071421,-.97
2015071422,-.92
2015071423,-.89
2015071424,-.87
2015071501,-.93
2015071502,-.97
2015071503,-1.01
2015071504,-1.05
2015071505,-1.09
2015071506,-1.12
2015071507,-1.14
2015071508,-1.14
2015071509,-1.11
2015071510,-1.03
2015071511,-1.06
2015071512,-1.04
2015071513,-1.08
2015071514,-1.08
2015071515,-1.16
2015071516,-1.25
2015071517,-1.25
2015071518,-1.24
2015071519,-1.21
2015071520,-1.20
2015071521,-1.11
2015071522,-1.08
2015071523,-1.06
2015071524,-1.03
2015071601,-1.00
2015071602,-1.06
2015071603,-1.10
2015071604,-1.15
2015071605,-1.19
2015071606,-1.22
2015071607,-1.23
2015071608,-1.23
2015071609,-1.20
2015071610,-1.08
2015071611,-1.07
2015071612,-1.04
2015071613,-1.09
2015071614,-1.08
2015071615,-1.11
2015071616,-1.18
2015071617,-1.26
2015071618,-1.35
2015071619,-1.37
2015071620,-1.40
2015071621,-1.33
2015071622,-1.22
2015071623,-1.22
2015071624,-1.21
2015071701,-1.22
2015071702,-1.28
2015071703,-1.34
2015071704,-1.37
2015071705,-1.36
2015071706,-1.34
2015071707,-1.30
2015071708,-1.31
2015071709,-1.26
2015071710,-1.24
2015071711,-1.22
2015071712,-1.12
2015071713,-1.16
2015071714,-1.20
2015071715,-1.28
2015071716,-1.25
2015071717,-1.25
2015071718,-1.27
2015071719,-1.27
2015071720,-1.28
2015071721,-1.27
2015071722,-1.25
2015071723,-1.23
2015071724,-1.22
2015071801,-1.22
2015071802,-1.23
2015071803,-1.22
2015071804,-1.21
2015071805,-1.22
2015071806,-1.22
2015071807,-1.21
2015071808,-1.23
2015071809,-1.22
2015071810,-1.20
2015071811,-1.18
2015071812,-1.15
2015071813,-1.14
2015071814,-1.15
2015071815,-1.18
2015071816,-1.21
2015071817,-1.22
2015071818,-1.24
2015071819,-1.25
2015071820,-1.25
2015071821,-1.24
2015071822,-1.20
2015071823,-1.18
2015071824,-1.17
2015071901,-1.17
2015071902,-1.17
2015071903,-1.16
2015071904,-1.21
2015071905,-1.22
2015071906,-1.24
2015071907,-1.25
2015071908,-1.26
2015071909,-1.26
2015071910,-1.24
2015071911,-1.22
2015071912,-1.19
2015071913,-1.19
2015071914,-1.18
2015071915,-1.18
2015071916,-1.22
2015071917,-1.25
2015071918,-1.25
2015071919,-1.26
2015071920,-1.27
2015071921,-1.28
2015071922,-1.24
2015071923,-1.21
2015071924,-1.20
2015072001,-1.19
2015072002,-1.19
2015072003,-1.19
2015072004,-1.20
2015072005,-1.21
2015072006,-1.21
2015072007,-1.22
2015072008,-1.22
2015072009,-1.25
2015072010,-1.24
2015072011,-1.21
2015072012,-1.17
2015072013,-1.16
2015072014,-1.15
2015072015,-1.18
2015072016,-1.19
2015072017,-1.17
2015072018,-1.18
2015072019,-1.22
2015072020,-1.22
2015072021,-1.23
2015072022,-1.23
2015072023,-1.21
2015072024,-1.17
2015072101,-1.14
2015072102,-1.14
2015072103,-1.14
2015072104,-1.17
2015072105,-1.21
2015072106,-1.26
2015072107,-1.28
2015072108,-1.31
2015072109,-1.31
2015072110,-1.32
2015072111,-1.31
2015072112,-1.29
2015072113,-1.26
2015072114,-1.25
2015072115,-1.27
2015072116,-1.26
2015072117,-1.25
2015072118,-1.23
2015072119,-1.23
2015072120,-1.23
2015072121,-1.24
2015072122,-1.23
2015072123,-1.22
2015072124,-1.22
2015072201,-1.17
2015072202,-1.16
2015072203,-1.16
2015072204,-1.18
2015072205,-1.19
2015072206,-1.17
2015072207,-1.16
2015072208,-1.19
2015072209,-1.22
2015072210,-1.24
2015072211,-1.23
2015072212,-1.23
2015072213,-1.22
2015072214,-1.18
2015072215,-1.17
2015072216,-1.17
2015072217,-1.19
2015072218,-1.18
2015072219,-1.19
2015072220,-1.21
2015072221,-1.22
2015072222,-1.21
2015072223,-1.22
2015072224,-1.19
2015072301,-1.21
2015072302,-1.16
2015072303,-1.16
2015072304,-1.16
2015072305,-1.19
2015072306,-1.21
2015072307,-1.19
2015072308,-1.17
2015072309,-1.10
2015072310,-1.15
2015072311,-1.17
2015072312,-1.18
2015072313,-1.17
2015072314,-1.11
2015072315,-1.08
2015072316,-1.09
2015072317,-1.12
2015072318,-1.12
2015072319,-1.12
2015072320,-1.12
2015072321,-1.14
2015072322,-1.18
2015072323,-1.18
2015072324,-1.19
2015072401,-1.19
2015072402,-1.17
2015072403,-1.19
2015072404,-1.20
2015072405,-1.19
2015072406,-1.19
2015072407,-1.21
2015072408,-1.21
2015072409,-1.18
2015072410,-1.18
2015072411,-1.16
2015072412,-1.17
2015072413,-1.18
2015072414,-1.16
2015072415,-1.13
2015072416,-1.12
2015072417,-1.17
2015072418,-1.14
2015072419,-1.12
2015072420,-1.16
2015072421,-1.16
2015072422,-1.17
2015072423,-1.20
2015072424,-1.17
2015072501,-1.18
2015072502,-1.18
2015072503,-1.19
2015072504,-1.19
2015072505,-1.20
2015072506,-1.19
2015072507,-1.19
2015072508,-1.21
2015072509,-1.22
2015072510,-1.22
2015072511,-1.21
2015072512,-1.21
2015072513,-1.22
2015072514,-1.23
2015072515,-1.23
2015072516,-1.22
2015072517,-1.22
2015072518,-1.21
2015072519,-1.22
2015072520,-1.22
2015072521,-1.21
2015072522,-1.23
2015072523,-1.24
2015072524,-1.23
2015072601,-1.23
2015072602,-1.23
2015072603,-1.24
2015072604,-1.23
2015072605,-1.23
2015072606,-1.24
2015072607,-1.24
2015072608,-1.26
2015072609,-1.27
2015072610,-1.26
2015072611,-1.27
2015072612,-1.28
2015072613,-1.28
2015072614,-1.29
2015072615,-1.28
2015072616,-1.30
2015072617,-1.29
2015072618,-1.27
2015072619,-1.26
2015072620,-1.25
2015072621,-1.25
2015072622,-1.24
2015072623,-1.24
2015072624,-1.24
2015072701,-1.24
2015072702,-1.23
2015072703,-1.23
2015072704,-1.22
2015072705,-1.22
2015072706,-1.21
2015072707,-1.21
2015072708,-1.22
2015072709,-1.21
2015072710,-1.22
2015072711,-1.21
2015072712,-1.21
2015072713,-1.22
2015072714,-1.22
2015072715,-1.21
2015072716,-1.20
2015072717,-1.19
2015072718,-1.19
2015072719,-1.19
2015072720,-1.17
2015072721,-1.17
2015072722,-1.17
2015072723,-1.16
2015072724,-1.14
2015072801,-1.15
2015072802,-1.16
2015072803,-1.16
2015072804,-1.16
2015072805,-1.18
2015072806,-1.17
2015072807,-1.16
2015072808,-1.21
2015072809,-1.19
2015072810,-1.21
2015072811,-1.21
2015072812,-1.21
2015072813,-1.23
2015072814,-1.25
2015072815,-1.27
2015072816,-1.28
2015072817,-1.27
2015072818,-1.29
2015072819,-1.26
2015072820,-1.25
2015072821,-1.24
2015072822,-1.24
2015072823,-1.25
2015072824,-1.24
2015072901,-1.25
2015072902,-1.23
2015072903,-1.23
2015072904,-1.23
2015072905,-1.23
2015072906,-1.24
2015072907,-1.22
2015072908,-1.22
2015072909,-1.20
2015072910,-1.20
2015072911,-1.21
2015072912,-1.22
2015072913,-1.22
2015072914,-1.22
2015072915,-1.22
2015072916,-1.22
2015072917,-1.22
2015072918,-1.21
2015072919,-1.21
2015072920,-1.19
2015072921,-1.18
2015072922,-1.17
2015072923,-1.16
2015072924,-1.16
2015073001,-1.19
2015073002,-1.22
2015073003,-1.21
2015073004,-1.21
2015073005,-1.20
2015073006,-1.21
2015073007,-1.22
2015073008,-1.22
2015073009,-1.21
2015073010,-1.21
2015073011,-1.21
2015073012,-1.24
2015073013,-1.25
2015073014,-1.26
2015073015,-1.26
2015073016,-1.26
2015073017,-1.27
2015073018,-1.27
2015073019,-1.26
2015073020,-1.25
2015073021,-1.25
2015073022,-1.24
2015073023,-1.23
2015073024,-1.23
2015073101,-1.22
2015073102,-1.23
2015073103,-1.25
2015073104,-1.25
2015073105,-1.25
2015073106,-1.25
2015073107,-1.24
2015073108,-1.23
2015073109,-1.22
2015073110,-1.22
2015073111,-1.20
2015073112,-1.22
2015073113,-1.22
2015073114,-1.22
2015073115,-1.22
2015073116,-1.22
2015073117,-1.24
2015073118,-1.25
2015073119,-1.24
2015073120,-1.22
2015073121,-1.20
2015073122,-1.21
2015073123,-1.21
2015073124,-1.21
2015080101,-1.20
2015080102,-1.19
2015080103,-1.21
2015080104,-1.22
2015080105,-1.22
2015080106,-1.22
2015080107,-1.21
2015080108,-1.21
2015080109,-1.21
2015080110,-1.21
2015080111,-1.21
2015080112,-1.20
2015080113,-1.19
2015080114,-1.19
2015080115,-1.21
2015080116,-1.22
2015080117,-1.23
2015080118,-1.24
2015080119,-1.24
2015080120,-1.22
2015080121,-1.23
2015080122,-1.21
2015080123,-1.22
2015080124,-1.21
2015080201,-1.21
2015080202,-1.20
2015080203,-1.21
2015080204,-1.21
2015080205,-1.24
2015080206,-1.23
2015080207,-1.23
2015080208,-1.23
2015080209,-1.22
2015080210,-1.21
2015080211,-1.22
2015080212,-1.21
2015080213,-1.19
2015080214,-1.19
2015080215,-1.20
2015080216,-1.20
2015080217,-1.22
2015080218,-1.23
2015080219,-1.23
2015080220,-1.22
2015080221,-1.21
2015080222,-1.20
2015080223,-1.20
2015080224,-1.22
2015080301,-1.20
2015080302,-1.20
2015080303,-1.19
2015080304,-1.22
2015080305,-1.22
2015080306,-1.21
2015080307,-1.22
2015080308,-1.23
2015080309,-1.24
2015080310,-1.24
2015080311,-1.23
2015080312,-1.21
2015080313,-1.21
2015080314,-1.21
2015080315,-1.21
2015080316,-1.22
2015080317,-1.22
2015080318,-1.25
2015080319,-1.23
2015080320,-1.23
2015080321,-1.23
2015080322,-1.22
2015080323,-1.21
2015080324,-1.21
2015080401,-1.20
2015080402,-1.19
2015080403,-1.22
2015080404,-1.22
2015080405,-1.20
2015080406,-1.21
2015080407,-1.22
2015080408,-1.22
2015080409,-1.22
2015080410,-1.23
2015080411,-1.11
2015080412,-1.13
2015080413,-1.15
2015080414,-1.17
2015080415,-1.18
2015080416,-1.10
2015080417,-1.14
2015080418,-1.16
2015080419,-1.19
2015080420,-1.19
2015080421,-1.19
2015080422,-1.19
2015080423,-1.19
2015080424,-1.19
2015080501,-1.15
2015080502,-1.14
2015080503,-1.12
2015080504,-1.14
2015080505,-1.18
2015080506,-1.19
2015080507,-1.20
2015080508,-1.18
2015080509,-1.19
2015080510,-1.22
2015080511,-1.23
2015080512,-1.22
2015080513,-1.20
2015080514,-1.20
2015080515,-1.19
2015080516,-1.19
2015080517,-1.20
2015080518,-1.22
2015080519,-1.22
2015080520,-1.22
2015080521,-1.22
2015080522,-1.24
2015080523,-1.23
2015080524,-1.23
2015080601,-1.22
2015080602,-1.21
2015080603,-1.20
2015080604,-1.22
2015080605,-1.22
2015080606,-1.23
2015080607,-1.23
2015080608,-1.23
2015080609,-1.25
2015080610,-1.26
2015080611,-1.27
2015080612,-1.27
2015080613,-1.26
2015080614,-1.25
2015080615,-1.25
2015080616,-1.25
2015080617,-1.25
2015080618,-1.26
2015080619,-1.24
2015080620,-1.25
2015080621,-1.24
2015080622,-1.25
2015080623,-1.26
2015080624,-1.26
2015080701,-1.25
2015080702,-1.24
2015080703,-1.22
2015080704,-1.22
2015080705,-1.24
2015080706,-1.24
2015080707,-1.25
2015080708,-1.25
2015080709,-1.26
2015080710,-1.26
2015080711,-1.27
2015080712,-1.27
2015080713,-1.28
2015080714,-1.27
2015080715,-1.28
2015080716,-1.27
2015080717,-1.30
2015080718,-1.30
2015080719,-1.31
2015080720,-1.31
2015080721,-1.29
2015080722,-1.30
2015080723,-1.31
2015080724,-1.32
2015080801,-1.31
2015080802,-1.30
2015080803,-1.29
2015080804,-1.29
2015080805,-1.29
2015080806,-1.29
2015080807,-1.28
2015080808,-1.29
2015080809,-1.28
2015080810,-1.28
2015080811,-1.28
2015080812,-1.26
2015080813,-1.26
2015080814,-1.25
2015080815,-1.25
2015080816,-1.27
2015080817,-1.27
2015080818,-1.27
2015080819,-1.25
2015080820,-1.25
2015080821,-1.26
2015080822,-1.25
2015080823,-1.25
2015080824,-1.25
2015080901,-1.24
2015080902,-1.25
2015080903,-1.25
2015080904,-1.25
2015080905,-1.25
2015080906,-1.24
2015080907,-1.26
2015080908,-1.26
2015080909,-1.25
2015080910,-1.26
2015080911,-1.25
2015080912,-1.25
2015080913,-1.24
2015080914,-1.22
2015080915,-1.24
2015080916,-1.24
2015080917,-1.24
2015080918,-1.22
2015080919,-1.22
2015080920,-1.21
2015080921,-1.22
2015080922,-1.24
2015080923,-1.24
2015080924,-1.24
2015081001,-1.24
2015081002,-1.24
2015081003,-1.24
2015081004,-1.23
2015081005,-1.22
2015081006,-1.22
2015081007,-1.23
2015081008,-1.24
2015081009,-1.25
2015081010,-1.26
2015081011,-1.27
2015081012,-1.26
2015081013,-1.27
2015081014,-1.28
2015081015,-1.27
2015081016,-1.28
2015081017,-1.27
2015081018,-1.26
2015081019,-1.24
2015081020,-1.23
2015081021,-1.23
2015081022,-1.22
2015081023,-1.22
2015081024,-1.24
2015081101,-1.24
2015081102,-1.24
2015081103,-1.24
2015081104,-1.24
2015081105,-1.24
2015081106,-1.20
2015081107,-1.20
2015081108,-1.19
2015081109,-1.21
2015081110,-1.20
2015081111,-1.11
2015081112,-1.14
2015081113,-1.19
2015081114,-1.29
2015081115,-1.34
2015081116,-1.30
2015081117,-1.24
2015081118,-1.24
2015081119,-1.24
2015081120,-1.27
2015081121,-1.26
2015081122,-1.25
2015081123,-1.26
2015081124,-1.25
2015081201,-1.27
2015081202,-1.26
2015081203,-1.26
2015081204,-1.26
2015081205,-1.26
2015081206,-1.26
2015081207,-1.27
2015081208,-1.25
2015081209,-1.24
2015081210,-1.24
2015081211,-1.25
2015081212,-1.26
2015081213,-1.26
2015081214,-1.24
2015081215,-1.24
2015081216,-1.22
2015081217,-1.24
2015081218,-1.24
2015081219,-1.24
2015081220,-1.20
2015081221,-1.15
2015081222,-1.15
2015081223,-1.14
2015081224,-1.13
2015081301,-1.15
2015081302,-1.16
2015081303,-1.21
2015081304,-1.22
2015081305,-1.21
2015081306,-1.18
2015081307,-1.19
2015081308,-1.17
2015081309,-1.14
2015081310,-1.14
2015081311,-1.14
2015081312,-1.13
2015081313,-1.24
2015081314,-1.31
2015081315,-1.30
2015081316,-1.31
2015081317,-1.24
2015081318,-1.26
2015081319,-1.25
2015081320,-1.25
2015081321,-1.22
2015081322,-1.22
2015081323,-1.19
2015081324,-1.18
2015081401,-1.22
2015081402,-1.24
2015081403,-1.25
2015081404,-1.23
2015081405,-1.22
2015081406,-1.22
2015081407,-1.24
2015081408,-1.25
2015081409,-1.23
2015081410,-1.21
2015081411,-1.18
2015081412,-1.17
2015081413,-1.21
2015081414,-1.25
2015081415,-1.26
2015081416,-1.26
2015081417,-1.25
2015081418,-1.29
2015081419,-1.29
2015081420,-1.24
2015081421,-1.23
2015081422,-1.20
2015081423,-1.19
2015081424,-1.18
2015081501,-1.19
2015081502,-1.19
2015081503,-1.20
2015081504,-1.22
2015081505,-1.24
2015081506,-1.24
2015081507,-1.25
2015081508,-1.28
2015081509,-1.23
2015081510,-1.21
2015081511,-1.19
2015081512,-1.18
2015081513,-1.21
2015081514,-1.22
2015081515,-1.21
2015081516,-1.17
2015081517,-1.19
2015081518,-1.21
2015081519,-1.22
2015081520,-1.24
2015081521,-1.24
2015081522,-1.17
2015081523,-1.16
2015081524,-1.16
2015081601,-1.16
2015081602,-1.17
2015081603,-1.19
2015081604,-1.17
2015081605,-1.17
2015081606,-1.20
2015081607,-1.18
2015081608,-1.17
2015081609,-1.17
2015081610,-1.15
2015081611,-1.14
2015081612,-1.13
2015081613,-1.16
2015081614,-1.17
2015081615,-1.18
2015081616,-1.21
2015081617,-1.22
2015081618,-1.21
2015081619,-1.21
2015081620,-1.22
2015081621,-1.21
2015081622,-1.18
2015081623,-1.17
2015081624,-1.15
2015081701,-1.14
2015081702,-1.16
2015081703,-1.16
2015081704,-1.15
2015081705,-1.17
2015081706,-1.16
2015081707,-1.16
2015081708,-1.18
2015081709,-1.18
2015081710,-1.15
2015081711,-1.14
2015081712,-1.11
2015081713,-1.11
2015081714,-1.15
2015081715,-1.17
2015081716,-1.20
2015081717,-1.21
2015081718,-1.23
2015081719,-1.21
2015081720,-1.24
2015081721,-1.22
2015081722,-1.20
2015081723,-1.18
2015081724,-1.16
2015081801,-1.15
2015081802,-1.16
2015081803,-1.16
2015081804,-1.15
2015081805,-1.16
2015081806,-1.15
2015081807,-1.15
2015081808,-1.16
2015081809,-1.14
2015081810,-1.13
2015081811,-1.12
2015081812,-1.01
2015081813,-1.10
2015081814,-1.16
2015081815,-1.17
2015081816,-1.25
2015081817,-1.25
2015081818,-1.26
2015081819,-1.27
2015081820,-1.25
2015081821,-1.26
2015081822,-1.23
2015081823,-1.23
2015081824,-1.23
2015081901,-1.21
2015081902,-1.20
2015081903,-1.19
2015081904,-1.20
2015081905,-1.20
2015081906,-1.20
2015081907,-1.21
2015081908,-1.20
2015081909,-1.20
2015081910,-1.21
2015081911,-1.21
2015081912,-1.20
2015081913,-1.18
2015081914,-1.14
2015081915,-1.14
2015081916,-1.19
2015081917,-1.21
2015081918,-1.21
2015081919,-1.17
2015081920,-1.16
2015081921,-1.16
2015081922,-1.19
2015081923,-1.21
2015081924,-1.14
2015082001,-1.12
2015082002,-1.13
2015082003,-1.14
2015082004,-1.19
2015082005,-1.20
2015082006,-1.17
2015082007,-1.17
2015082008,-1.17
2015082009,-1.20
2015082010,-1.21
2015082011,-1.22
2015082012,-1.19
2015082013,-1.14
2015082014,-1.15
2015082015,-1.16
2015082016,-1.22
2015082017,-1.20
2015082018,-1.17
2015082019,-1.24
2015082020,-1.27
2015082021,-1.29
2015082022,-1.32
2015082023,-1.32
2015082024,-1.27
2015082101,-1.25
2015082102,-1.24
2015082103,-1.25
2015082104,-1.26
2015082105,-1.24
2015082106,-1.21
2015082107,-1.17
2015082108,-1.14
2015082109,-1.14
2015082110,-1.11
2015082111,-1.12
2015082112,-1.10
2015082113,-1.05
2015082114,-1.01
2015082115,-.98
2015082116,-1.03
2015082117,-1.05
2015082118,-1.07
2015082119,-1.11
2015082120,-1.20
2015082121,-1.24
2015082122,-1.28
2015082123,-1.28
2015082124,-1.20
2015082201,-1.10
2015082202,-1.06
2015082203,-1.05
2015082204,-1.06
2015082205,-1.14
2015082206,-1.14
2015082207,-1.14
2015082208,-1.17
2015082209,-1.20
2015082210,-1.24
2015082211,-1.25
2015082212,-1.24
2015082213,-1.22
2015082214,-1.18
2015082215,-1.17
2015082216,-1.16
2015082217,-1.18
2015082218,-1.20
2015082219,-1.22
2015082220,-1.24
2015082221,-1.27
2015082222,-1.26
2015082223,-1.27
2015082224,-1.25
2015082301,-1.24
2015082302,-1.21
2015082303,-1.17
2015082304,-1.16
2015082305,-1.19
2015082306,-1.19
2015082307,-1.19
2015082308,-1.16
2015082309,-1.16
2015082310,-1.16
2015082311,-1.18
2015082312,-1.18
2015082313,-1.17
2015082314,-1.12
2015082315,-1.16
2015082316,-1.15
2015082317,-1.14
2015082318,-1.13
2015082319,-1.13
2015082320,-1.13
2015082321,-1.19
2015082322,-1.20
2015082323,-1.21
2015082324,-1.23
2015082401,-1.24
2015082402,-1.25
2015082403,-1.27
2015082404,-1.29
2015082405,-1.30
2015082406,-1.31
2015082407,-1.30
2015082408,-1.31
2015082409,-1.32
2015082410,-1.30
2015082411,-1.30
2015082412,-1.30
2015082413,-1.32
2015082414,-1.31
2015082415,-1.32
2015082416,-1.31
2015082417,-1.30
2015082418,-1.31
2015082419,-1.28
2015082420,-1.27
2015082421,-1.24
2015082422,-1.24
2015082423,-1.27
2015082424,-1.26
2015082501,-1.26
2015082502,-1.27
2015082503,-1.27
2015082504,-1.29
2015082505,-1.29
2015082506,-1.30
2015082507,-1.32
2015082508,-1.31
2015082509,-1.32
2015082510,-1.33
2015082511,-1.36
2015082512,-1.31
2015082513,-1.32
2015082514,-1.31
2015082515,-1.30
2015082516,-1.30
2015082517,-1.22
2015082518,-1.20
2015082519,-1.19
2015082520,-1.19
2015082521,-1.17
2015082522,-1.01
2015082523,-1.04
2015082524,-1.06
2015082601,-1.08
2015082602,-1.11
2015082603,-1.14
2015082604,-1.16
2015082605,-1.16
2015082606,-1.15
2015082607,-1.00
2015082608,-.94
2015082609,-1.02
2015082610,-1.06
2015082611,-1.08
2015082612,-1.21
2015082613,-1.22
2015082614,-1.27
2015082615,-1.27
2015082616,-1.22
2015082617,-1.23
2015082618,-1.19
2015082619,-1.08
2015082620,-1.06
2015082621,-1.03
2015082622,-1.01
2015082623,-1.02
2015082624,-1.09
2015082701,-1.13
2015082702,-1.19
2015082703,-1.22
2015082704,-1.27
2015082705,-1.27
2015082706,-1.19
2015082707,-1.08
2015082708,-1.07
2015082709,-1.07
2015082710,-1.07
2015082711,-1.07
2015082712,-1.15
2015082713,-1.18
2015082714,-1.24
2015082715,-1.25
2015082716,-1.24
2015082717,-1.21
2015082718,-1.21
2015082719,-1.20
2015082720,-1.17
2015082721,-1.16
2015082722,-1.12
2015082723,-1.11
2015082724,-1.10
2015082801,-1.22
2015082802,-1.24
2015082803,-1.28
2015082804,-1.29
2015082805,-1.30
2015082806,-1.31
2015082807,-1.26
2015082808,-1.20
2015082809,-1.20
2015082810,-1.20
2015082811,-1.21
2015082812,-1.21
2015082813,-1.19
2015082814,-1.24
2015082815,-1.27
