ymdh,wl
2017010101,-1.20
2017010102,-1.20
2017010103,-1.19
2017010104,-1.21
2017010105,-1.22
2017010106,-1.23
2017010107,-1.24
2017010108,-1.23
2017010109,-1.22
2017010110,-1.21
2017010111,-1.21
2017010112,-1.17
2017010113,-1.17
2017010114,-1.15
2017010115,-1.15
2017010116,-1.15
2017010117,-1.16
2017010118,-1.16
2017010119,-1.19
2017010120,-1.20
2017010121,-1.21
2017010122,-1.21
2017010123,-1.19
2017010124,-1.19
2017010201,-1.19
2017010202,-1.18
2017010203,-1.20
2017010204,-1.20
2017010205,-1.22
2017010206,-1.23
2017010207,-1.25
2017010208,-1.23
2017010209,-1.21
2017010210,-1.20
2017010211,-1.20
2017010212,-1.21
2017010213,-1.18
2017010214,-1.15
2017010215,-1.14
2017010216,-1.18
2017010217,-1.21
2017010218,-1.22
2017010219,-1.21
2017010220,-1.20
2017010221,-1.21
2017010222,-1.22
2017010223,-1.22
2017010224,-1.22
2017010301,-1.20
2017010302,-1.19
2017010303,-1.19
2017010304,-1.21
2017010305,-1.22
2017010306,-1.22
2017010307,-1.22
2017010308,-1.22
2017010309,-1.24
2017010310,-1.24
2017010311,-1.26
2017010312,-1.23
2017010313,-1.21
2017010314,-1.18
2017010315,-1.20
2017010316,-1.21
2017010317,-1.21
2017010318,-1.20
2017010319,-1.20
2017010320,-1.18
2017010321,-1.18
2017010322,-1.19
2017010323,-1.19
2017010324,-1.18
2017010401,-1.16
2017010402,-1.15
2017010403,-1.15
2017010404,-1.15
2017010405,-1.15
2017010406,-1.15
2017010407,-1.15
2017010408,-1.15
2017010409,-1.16
2017010410,-1.16
2017010411,-1.17
2017010412,-1.17
2017010413,-1.14
2017010414,-1.15
2017010415,-1.16
2017010416,-1.15
2017010417,-1.14
2017010418,-1.15
2017010419,-1.16
2017010420,-1.17
2017010421,-1.18
2017010422,-1.18
2017010423,-1.18
2017010424,-1.18
2017010501,-1.18
2017010502,-1.18
2017010503,-1.18
2017010504,-1.18
2017010505,-1.18
2017010506,-1.18
2017010507,-1.19
2017010508,-1.20
2017010509,-1.20
2017010510,-1.21
2017010511,-1.22
2017010512,-1.22
2017010513,-1.21
2017010514,-1.20
2017010515,-1.17
2017010516,-1.20
2017010517,-1.19
2017010518,-1.21
2017010519,-1.22
2017010520,-1.22
2017010521,-1.20
2017010522,-1.23
2017010523,-1.23
2017010524,-1.22
2017010601,-1.22
2017010602,-1.21
2017010603,-1.21
2017010604,-1.21
2017010605,-1.21
2017010606,-1.20
2017010607,-1.20
2017010608,-1.18
2017010609,-1.18
2017010610,-1.21
2017010611,-1.16
2017010612,-1.17
2017010613,-1.14
2017010614,-1.13
2017010615,-1.14
2017010616,-1.13
2017010617,-1.11
2017010618,-1.13
2017010619,-1.13
2017010620,-1.13
2017010621,-1.14
2017010622,-1.16
2017010623,-1.18
2017010624,-1.19
2017010701,-1.19
2017010702,-1.19
2017010703,-1.20
2017010704,-1.20
2017010705,-1.20
2017010706,-1.20
2017010707,-1.20
2017010708,-1.21
2017010709,-1.24
2017010710,-1.25
2017010711,-1.25
2017010712,-1.26
2017010713,-1.24
2017010714,-1.25
2017010715,-1.26
2017010716,-1.26
2017010717,-1.24
2017010718,-1.26
2017010719,-1.24
2017010720,-1.24
2017010721,-1.27
2017010722,-1.28
2017010723,-1.24
2017010724,-1.23
2017010801,-1.23
2017010802,-1.23
2017010803,-1.24
2017010804,-1.23
2017010805,-1.21
2017010806,-1.21
2017010807,-1.20
2017010808,-1.19
2017010809,-1.19
2017010810,-1.19
2017010811,-1.18
2017010812,-1.17
2017010813,-1.16
2017010814,-1.17
2017010815,-1.16
2017010816,-1.16
2017010817,-1.17
2017010818,-1.17
2017010819,-1.17
2017010820,-1.17
2017010821,-1.16
2017010822,-1.17
2017010823,-1.17
2017010824,-1.17
2017010901,-1.17
2017010902,-1.17
2017010903,-1.19
2017010904,-1.20
2017010905,-1.20
2017010906,-1.20
2017010907,-1.19
2017010908,-1.19
2017010909,-1.20
2017010910,-1.21
2017010911,-1.22
2017010912,-1.24
2017010913,-1.22
2017010914,-1.22
2017010915,-1.22
2017010916,-1.23
2017010917,-1.23
2017010918,-1.23
2017010919,-1.22
2017010920,-1.22
2017010921,-1.21
2017010922,-1.21
2017010923,-1.23
2017010924,-1.21
2017011001,-1.20
2017011002,-1.20
2017011003,-1.20
2017011004,-1.21
2017011005,-1.20
2017011006,-1.18
2017011007,-1.18
2017011008,-1.18
2017011009,-1.17
2017011010,-1.16
2017011011,-1.20
2017011012,-1.22
2017011013,-1.22
2017011014,-1.20
2017011015,-1.19
2017011016,-1.19
2017011017,-1.21
2017011018,-1.22
2017011019,-1.22
2017011020,-1.21
2017011021,-1.20
2017011022,-1.17
2017011023,-1.18
2017011024,-1.21
2017011101,-1.24
2017011102,-1.25
2017011103,-1.24
2017011104,-1.23
2017011105,-1.23
2017011106,-1.23
2017011107,-1.25
2017011108,-1.24
2017011109,-1.21
2017011110,-1.21
2017011111,-1.21
2017011112,-1.23
2017011113,-1.26
2017011114,-1.24
2017011115,-1.26
2017011116,-1.28
2017011117,-1.27
2017011118,-1.27
2017011119,-1.26
2017011120,-1.25
2017011121,-1.26
2017011122,-1.26
2017011123,-1.24
2017011124,-1.24
2017011201,-1.24
2017011202,-1.26
2017011203,-1.27
2017011204,-1.27
2017011205,-1.27
2017011206,-1.26
2017011207,-1.26
2017011208,-1.26
2017011209,-1.26
2017011210,-1.22
