ymdh,wl
2017010101,1.64
2017010102,1.64
2017010103,1.64
2017010104,1.64
2017010105,1.64
2017010106,1.64
2017010107,1.63
2017010108,1.63
2017010109,1.63
2017010110,1.63
2017010111,1.63
2017010112,1.63
2017010113,1.63
2017010114,1.63
2017010115,1.63
2017010116,1.63
2017010117,1.63
2017010118,1.62
2017010119,1.62
2017010120,1.62
2017010121,1.62
2017010122,1.62
2017010123,1.62
2017010124,1.62
2017010201,1.62
2017010202,1.62
2017010203,1.62
2017010204,1.62
2017010205,1.62
2017010206,1.62
2017010207,1.62
2017010208,1.62
2017010209,1.62
2017010210,1.62
2017010211,1.61
2017010212,1.61
2017010213,1.61
2017010214,1.61
2017010215,1.63
2017010216,1.66
2017010217,1.68
2017010218,1.69
2017010219,1.71
2017010220,1.72
2017010221,1.73
2017010222,1.74
2017010223,1.76
2017010224,1.77
2017010301,1.78
2017010302,1.79
2017010303,1.80
2017010304,1.81
2017010305,1.82
2017010306,1.82
2017010307,1.83
2017010308,1.84
2017010309,1.84
2017010310,1.85
2017010311,1.86
2017010312,1.86
2017010313,1.87
2017010314,1.87
2017010315,1.87
2017010316,1.88
2017010317,1.88
2017010318,1.88
2017010319,1.88
2017010320,1.88
2017010321,1.89
2017010322,1.89
2017010323,1.89
2017010324,1.89
2017010401,1.89
2017010402,1.89
2017010403,1.90
2017010404,1.90
2017010405,1.90
2017010406,1.90
2017010407,1.90
2017010408,1.90
2017010409,1.90
2017010410,1.90
2017010411,1.90
2017010412,1.90
2017010413,1.90
2017010414,1.90
2017010415,1.90
2017010416,1.90
2017010417,1.90
2017010418,1.90
2017010419,1.90
2017010420,1.90
2017010421,1.90
2017010422,1.90
2017010423,1.90
2017010424,1.90
2017010501,1.90
2017010502,1.90
2017010503,1.90
2017010504,1.90
2017010505,1.90
2017010506,1.91
2017010507,1.91
2017010508,1.91
2017010509,1.91
2017010510,1.91
2017010511,1.91
2017010512,1.91
2017010513,1.91
2017010514,1.91
2017010515,1.91
2017010516,1.91
2017010517,1.91
2017010518,1.91
2017010519,1.91
2017010520,1.91
2017010521,1.91
2017010522,1.91
2017010523,1.91
2017010524,1.91
2017010601,1.91
2017010602,1.91
2017010603,1.91
2017010604,1.91
2017010605,1.91
2017010606,1.91
2017010607,1.91
2017010608,1.91
2017010609,1.91
2017010610,1.91
2017010611,1.91
2017010612,1.91
2017010613,1.91
2017010614,1.91
2017010615,1.91
2017010616,1.91
2017010617,1.91
2017010618,1.91
2017010619,1.91
2017010620,1.91
2017010621,1.91
2017010622,1.91
2017010623,1.91
2017010624,1.91
2017010701,1.91
2017010702,1.91
2017010703,1.91
2017010704,1.91
2017010705,1.91
2017010706,1.91
2017010707,1.91
2017010708,1.91
2017010709,1.91
2017010710,1.91
2017010711,1.91
2017010712,1.91
2017010713,1.91
2017010714,1.91
2017010715,1.91
2017010716,1.91
2017010717,1.91
2017010718,1.91
2017010719,1.91
2017010720,1.91
2017010721,1.91
2017010722,1.91
2017010723,1.91
2017010724,1.91
2017010801,1.91
2017010802,1.91
2017010803,1.91
2017010804,1.91
2017010805,1.91
2017010806,1.91
2017010807,1.91
2017010808,1.91
2017010809,1.91
2017010810,1.91
2017010811,1.91
2017010812,1.91
2017010813,1.91
2017010814,1.91
2017010815,1.91
2017010816,1.91
2017010817,1.91
2017010818,1.91
2017010819,1.91
2017010820,1.91
2017010821,1.91
2017010822,1.91
2017010823,1.91
2017010824,1.91
2017010901,1.91
2017010902,1.91
2017010903,1.91
2017010904,1.91
2017010905,1.91
2017010906,1.91
2017010907,1.91
2017010908,1.91
2017010909,1.91
2017010910,1.91
2017010911,1.91
2017010912,1.91
2017010913,1.91
2017010914,1.91
2017010915,1.91
2017010916,1.91
2017010917,1.91
2017010918,1.91
2017010919,1.91
2017010920,1.91
2017010921,1.91
2017010922,1.91
2017010923,1.91
2017010924,1.91
2017011001,1.91
2017011002,1.91
2017011003,1.91
2017011004,1.91
2017011005,1.91
2017011006,1.91
2017011007,1.91
2017011008,1.91
2017011009,1.91
2017011010,1.91
2017011011,1.90
2017011012,1.90
2017011013,1.90
2017011014,1.90
2017011015,1.90
2017011016,1.90
2017011017,1.90
2017011018,1.90
2017011019,1.90
2017011020,1.90
2017011021,1.90
2017011022,1.90
2017011023,1.90
2017011024,1.90
2017011101,1.90
2017011102,1.90
2017011103,1.90
2017011104,1.90
2017011105,1.90
2017011106,1.90
2017011107,1.90
2017011108,1.90
2017011109,1.90
2017011110,1.90
2017011111,1.90
2017011112,1.90
2017011113,1.89
2017011114,1.89
2017011115,1.89
2017011116,1.89
2017011117,1.89
2017011118,1.89
2017011119,1.89
2017011120,1.89
2017011121,1.89
2017011122,1.89
2017011123,1.89
2017011124,1.89
2017011201,1.89
2017011202,1.89
2017011203,1.89
2017011204,1.89
2017011205,1.89
2017011206,1.89
2017011207,1.89
2017011208,1.89
2017011209,1.89
2017011210,1.89
2017011211,1.89
2017011212,1.89
2017011213,1.89
2017011214,1.89
2017011215,1.89
2017011216,1.89
2017011217,1.89
2017011218,1.89
2017011219,1.89
2017011220,1.89
2017011221,1.89
2017011222,1.89
2017011223,1.89
2017011224,1.89
2017011301,1.89
2017011302,1.89
2017011303,1.89
2017011304,1.89
2017011305,1.89
2017011306,1.89
2017011307,1.89
2017011308,1.89
2017011309,1.89
2017011310,1.89
2017011311,1.89
2017011312,1.89
2017011313,1.89
2017011314,1.89
2017011315,1.89
2017011316,1.89
2017011317,1.89
2017011318,1.89
2017011319,1.89
2017011320,1.89
2017011321,1.89
2017011322,1.89
2017011323,1.89
2017011324,1.89
2017011401,1.89
2017011402,1.89
2017011403,1.89
2017011404,1.89
2017011405,1.89
2017011406,1.89
2017011407,1.89
2017011408,1.89
2017011409,1.89
2017011410,1.89
2017011411,1.89
2017011412,1.89
2017011413,1.89
2017011414,1.88
2017011415,1.88
2017011416,1.88
2017011417,1.88
2017011418,1.88
2017011419,1.88
2017011420,1.88
2017011421,1.88
2017011422,1.88
2017011423,1.88
2017011424,1.88
2017011501,1.88
2017011502,1.88
2017011503,1.88
2017011504,1.88
2017011505,1.88
2017011506,1.88
2017011507,1.88
2017011508,1.88
2017011509,1.88
2017011510,1.88
2017011511,1.88
2017011512,1.88
2017011513,1.88
2017011514,1.88
2017011515,1.88
2017011516,1.88
2017011517,1.88
2017011518,1.88
2017011519,1.88
2017011520,1.88
2017011521,1.88
2017011522,1.88
2017011523,1.88
2017011524,1.88
2017011601,1.88
2017011602,1.88
2017011603,1.88
2017011604,1.88
2017011605,1.88
2017011606,1.88
2017011607,1.88
2017011608,1.88
2017011609,1.88
2017011610,1.88
2017011611,1.88
2017011612,1.88
2017011613,1.88
2017011614,1.88
2017011615,1.88
2017011616,1.88
2017011617,1.88
2017011618,1.88
2017011619,1.88
2017011620,1.88
2017011621,1.88
2017011622,1.88
2017011623,1.88
2017011624,1.88
2017011701,1.88
2017011702,1.88
2017011703,1.88
2017011704,1.88
2017011705,1.88
2017011706,1.88
2017011707,1.88
2017011708,1.88
2017011709,1.88
2017011710,1.88
2017011711,1.88
2017011712,1.88
2017011713,1.88
2017011714,1.88
2017011715,1.88
2017011716,1.88
2017011717,1.88
2017011718,1.88
2017011719,1.88
2017011720,1.88
2017011721,1.88
2017011722,1.88
2017011723,1.88
2017011724,1.88
2017011801,1.88
2017011802,1.88
2017011803,1.88
2017011804,1.88
2017011805,1.88
2017011806,1.88
2017011807,1.88
2017011808,1.88
2017011809,1.88
2017011810,1.88
2017011811,1.88
2017011812,1.88
2017011813,1.88
2017011814,1.88
2017011815,1.88
2017011816,1.88
2017011817,1.88
2017011818,1.88
2017011819,1.88
2017011820,1.88
2017011821,1.88
2017011822,1.88
2017011823,1.88
2017011824,1.88
2017011901,1.88
2017011902,1.88
2017011903,1.88
2017011904,1.88
2017011905,1.88
2017011906,1.88
2017011907,1.88
2017011908,1.88
2017011909,1.88
2017011910,1.88
2017011911,1.88
2017011912,1.88
2017011913,1.88
2017011914,1.88
2017011915,1.88
2017011916,1.88
2017011917,1.87
2017011918,1.87
2017011919,1.87
2017011920,1.86
2017011921,1.86
2017011922,1.86
2017011923,1.86
2017011924,1.86
2017012001,1.86
2017012002,1.86
2017012003,1.86
2017012004,1.86
2017012005,1.86
2017012006,1.86
2017012007,1.86
2017012008,1.86
2017012009,1.85
2017012010,1.85
2017012011,1.85
2017012012,1.85
2017012013,1.85
2017012014,1.85
2017012015,1.85
2017012016,1.84
2017012017,1.84
2017012018,1.84
2017012019,1.84
2017012020,1.84
2017012021,1.84
2017012022,1.84
2017012023,1.84
2017012024,1.84
2017012101,1.84
2017012102,1.84
2017012103,1.84
2017012104,1.84
2017012105,1.84
2017012106,1.84
2017012107,1.84
2017012108,1.84
2017012109,1.84
2017012110,1.84
2017012111,1.84
2017012112,1.84
2017012113,1.84
2017012114,1.84
2017012115,1.84
2017012116,1.84
2017012117,1.84
2017012118,1.84
2017012119,1.84
2017012120,1.84
2017012121,1.84
2017012122,1.84
2017012123,1.84
2017012124,1.84
2017012201,1.84
2017012202,1.84
2017012203,1.84
2017012204,1.84
2017012205,1.84
2017012206,1.84
2017012207,1.84
2017012208,1.84
2017012209,1.84
2017012210,1.84
2017012211,1.84
2017012212,1.84
2017012213,1.84
2017012214,1.84
2017012215,1.84
2017012216,1.84
2017012217,1.84
2017012218,1.84
2017012219,1.84
2017012220,1.84
2017012221,1.84
2017012222,1.84
2017012223,1.84
2017012224,1.84
2017012301,1.84
2017012302,1.84
2017012303,1.84
2017012304,1.84
2017012305,1.84
2017012306,1.84
2017012307,1.84
2017012308,1.84
2017012309,1.83
2017012310,1.83
2017012311,1.83
2017012312,1.83
2017012313,1.83
2017012314,1.83
2017012315,1.83
2017012316,1.83
2017012317,1.83
2017012318,1.83
2017012319,1.83
2017012320,1.83
2017012321,1.83
2017012322,1.83
2017012323,1.83
2017012324,1.83
2017012401,1.83
2017012402,1.83
2017012403,1.83
2017012404,1.83
2017012405,1.83
2017012406,1.83
2017012407,1.83
2017012408,1.83
2017012409,1.83
2017012410,1.83
2017012411,1.83
2017012412,1.83
2017012413,1.83
2017012414,1.83
2017012415,1.83
2017012416,1.83
2017012417,1.83
2017012418,1.83
2017012419,1.83
2017012420,1.83
2017012421,1.83
2017012422,1.83
2017012423,1.83
2017012424,1.83
2017012501,1.83
2017012502,1.83
2017012503,1.83
2017012504,1.83
2017012505,1.83
2017012506,1.83
2017012507,1.83
2017012508,1.83
2017012509,1.83
2017012510,1.83
2017012511,1.83
2017012512,1.83
2017012513,1.83
2017012514,1.83
2017012515,1.83
2017012516,1.83
2017012517,1.83
2017012518,1.83
2017012519,1.83
2017012520,1.83
2017012521,1.83
2017012522,1.83
2017012523,1.83
2017012524,1.83
2017012601,1.83
2017012602,1.83
2017012603,1.83
2017012604,1.83
2017012605,1.83
2017012606,1.83
2017012607,1.83
2017012608,1.83
2017012609,1.83
2017012610,1.83
2017012611,1.83
2017012612,1.83
2017012613,1.83
2017012614,1.83
2017012615,1.83
2017012616,1.83
2017012617,1.83
2017012618,1.83
2017012619,1.83
2017012620,1.83
2017012621,1.83
2017012622,1.83
2017012623,1.83
2017012624,1.83
2017012701,1.83
2017012702,1.83
2017012703,1.83
2017012704,1.83
2017012705,1.83
2017012706,1.83
2017012707,1.83
2017012708,1.83
2017012709,1.83
2017012710,1.83
2017012711,1.83
2017012712,1.83
2017012713,1.83
2017012714,1.83
2017012715,1.83
2017012716,1.83
2017012717,1.83
2017012718,1.83
2017012719,1.83
2017012720,1.83
2017012721,1.83
2017012722,1.83
2017012723,1.83
2017012724,1.83
2017012801,1.83
2017012802,1.83
2017012803,1.83
2017012804,1.83
2017012805,1.83
2017012806,1.83
2017012807,1.83
2017012808,1.83
2017012809,1.83
2017012810,1.83
2017012811,1.83
2017012812,1.83
2017012813,1.83
2017012814,1.83
2017012815,1.83
2017012816,1.83
2017012817,1.83
2017012818,1.83
2017012819,1.83
2017012820,1.83
2017012821,1.83
2017012822,1.83
2017012823,1.83
2017012824,1.83
2017012901,1.83
2017012902,1.83
2017012903,1.83
2017012904,1.83
2017012905,1.83
2017012906,1.83
2017012907,1.83
2017012908,1.83
2017012909,1.83
2017012910,1.83
2017012911,1.83
2017012912,1.83
2017012913,1.83
2017012914,1.83
2017012915,1.83
2017012916,1.83
2017012917,1.83
2017012918,1.83
2017012919,1.83
2017012920,1.83
2017012921,1.83
2017012922,1.83
2017012923,1.83
2017012924,1.83
2017013001,1.83
2017013002,1.83
2017013003,1.83
2017013004,1.83
2017013005,1.83
2017013006,1.83
2017013007,1.83
2017013008,1.83
2017013009,1.83
2017013010,1.83
2017013011,1.83
2017013012,1.83
2017013013,1.83
2017013014,1.83
2017013015,1.82
2017013016,1.82
2017013017,1.82
2017013018,1.82
2017013019,1.82
2017013020,1.82
2017013021,1.82
2017013022,1.82
2017013023,1.82
2017013024,1.82
2017013101,1.82
2017013102,1.82
2017013103,1.82
2017013104,1.82
2017013105,1.82
2017013106,1.82
2017013107,1.82
2017013108,1.82
2017013109,1.82
2017013110,1.82
2017013111,1.82
2017013112,1.82
2017013113,1.82
2017013114,1.82
2017013115,1.82
2017013116,1.82
2017013117,1.82
2017013118,1.82
2017013119,1.82
2017013120,1.82
2017013121,1.82
2017013122,1.82
2017013123,1.82
2017013124,1.82
2017020101,1.82
2017020102,1.82
2017020103,1.82
2017020104,1.82
2017020105,1.82
2017020106,1.82
2017020107,1.82
2017020108,1.82
2017020109,1.82
2017020110,1.82
2017020111,1.82
2017020112,1.82
2017020113,1.82
2017020114,1.82
2017020115,1.82
2017020116,1.82
2017020117,1.82
2017020118,1.82
2017020119,1.82
2017020120,1.82
2017020121,1.82
2017020122,1.82
2017020123,1.82
2017020124,1.82
2017020201,1.82
2017020202,1.82
2017020203,1.82
2017020204,1.82
2017020205,1.82
2017020206,1.82
2017020207,1.82
2017020208,1.82
2017020209,1.82
2017020210,1.82
2017020211,1.82
2017020212,1.82
2017020213,1.82
2017020214,1.82
2017020215,1.82
2017020216,1.82
2017020217,1.82
2017020218,1.82
2017020219,1.82
2017020220,1.82
2017020221,1.82
2017020222,1.82
2017020223,1.82
2017020224,1.82
2017020301,1.82
2017020302,1.82
2017020303,1.82
2017020304,1.82
2017020305,1.82
2017020306,1.82
2017020307,1.82
2017020308,1.82
2017020309,1.82
2017020310,1.82
2017020311,1.82
2017020312,1.82
2017020313,1.82
2017020314,1.82
2017020315,1.82
2017020316,1.82
2017020317,1.82
2017020318,1.82
2017020319,1.82
2017020320,1.82
2017020321,1.82
2017020322,1.82
2017020323,1.82
2017020324,1.82
2017020401,1.82
2017020402,1.82
2017020403,1.82
2017020404,1.82
2017020405,1.82
2017020406,1.82
2017020407,1.82
2017020408,1.82
2017020409,1.82
2017020410,1.82
2017020411,1.82
2017020412,1.82
2017020413,1.82
2017020414,1.82
2017020415,1.82
2017020416,1.82
2017020417,1.82
2017020418,1.82
2017020419,1.82
2017020420,1.82
2017020421,1.82
2017020422,1.82
2017020423,1.82
2017020424,1.82
2017020501,1.82
2017020502,1.82
2017020503,1.82
2017020504,1.82
2017020505,1.82
2017020506,1.82
2017020507,1.82
2017020508,1.82
2017020509,1.82
2017020510,1.82
2017020511,1.82
2017020512,1.82
2017020513,1.82
2017020514,1.82
2017020515,1.82
2017020516,1.82
2017020517,1.82
2017020518,1.82
2017020519,1.82
2017020520,1.82
2017020521,1.82
2017020522,1.82
2017020523,1.82
2017020524,1.82
2017020601,1.82
2017020602,1.82
2017020603,1.82
2017020604,1.82
2017020605,1.82
2017020606,1.82
2017020607,1.82
2017020608,1.82
2017020609,1.82
2017020610,1.82
2017020611,1.82
2017020612,1.82
2017020613,1.82
2017020614,1.82
2017020615,1.82
2017020616,1.82
2017020617,1.82
2017020618,1.82
2017020619,1.82
2017020620,1.82
2017020621,1.82
2017020622,1.82
2017020623,1.82
2017020624,1.82
2017020701,1.82
2017020702,1.82
2017020703,1.82
2017020704,1.82
2017020705,1.82
2017020706,1.82
2017020707,1.82
2017020708,1.82
2017020709,1.82
2017020710,1.82
2017020711,1.82
2017020712,1.82
2017020713,1.82
2017020714,1.82
2017020715,1.82
2017020716,1.82
2017020717,1.82
2017020718,1.82
2017020719,1.82
2017020720,1.81
2017020721,1.81
2017020722,1.81
2017020723,1.81
2017020724,1.81
2017020801,1.81
2017020802,1.81
2017020803,1.81
2017020804,1.81
2017020805,1.81
2017020806,1.81
2017020807,1.81
2017020808,1.81
2017020809,1.81
2017020810,1.81
2017020811,1.81
2017020812,1.81
2017020813,1.81
2017020814,1.81
2017020815,1.81
2017020816,1.81
2017020817,1.81
2017020818,1.81
2017020819,1.81
2017020820,1.81
2017020821,1.81
2017020822,1.81
2017020823,1.81
2017020824,1.81
2017020901,1.81
2017020902,1.81
2017020903,1.81
2017020904,1.81
2017020905,1.81
2017020906,1.81
2017020907,1.81
2017020908,1.81
2017020909,1.81
2017020910,1.81
2017020911,1.81
2017020912,1.81
2017020913,1.81
2017020914,1.81
2017020915,1.81
2017020916,1.80
2017020917,1.80
2017020918,1.80
2017020919,1.80
2017020920,1.80
2017020921,1.80
2017020922,1.80
2017020923,1.80
2017020924,1.80
2017021001,1.80
2017021002,1.80
2017021003,1.80
2017021004,1.80
2017021005,1.80
2017021006,1.80
2017021007,1.80
2017021008,1.80
2017021009,1.80
2017021010,1.80
2017021011,1.80
2017021012,1.80
2017021013,1.80
2017021014,1.80
2017021015,1.80
2017021016,1.80
2017021017,1.80
2017021018,1.80
2017021019,1.80
2017021020,1.80
2017021021,1.80
2017021022,1.80
2017021023,1.80
2017021024,1.80
2017021101,1.80
2017021102,1.80
2017021103,1.80
2017021104,1.80
2017021105,1.80
2017021106,1.80
2017021107,1.80
2017021108,1.80
2017021109,1.80
2017021110,1.80
2017021111,1.80
2017021112,1.80
2017021113,1.80
2017021114,1.80
2017021115,1.80
2017021116,1.80
2017021117,1.80
2017021118,1.80
2017021119,1.80
2017021120,1.80
2017021121,1.80
2017021122,1.80
2017021123,1.80
2017021124,1.80
2017021201,1.80
2017021202,1.80
2017021203,1.80
2017021204,1.80
2017021205,1.80
2017021206,1.80
2017021207,1.80
2017021208,1.80
2017021209,1.80
2017021210,1.80
2017021211,1.80
2017021212,1.80
2017021213,1.80
2017021214,1.80
2017021215,1.80
2017021216,1.80
2017021217,1.80
2017021218,1.80
2017021219,1.80
2017021220,1.80
2017021221,1.80
2017021222,1.80
2017021223,1.80
2017021224,1.80
2017021301,1.80
2017021302,1.80
2017021303,1.80
2017021304,1.80
2017021305,1.80
2017021306,1.80
2017021307,1.80
2017021308,1.80
2017021309,1.80
2017021310,1.80
2017021311,1.80
