ymdh,rf
2017011713,0
2017011714,0
2017011715,0
2017011716,0
2017011717,0
2017011718,0
2017011719,0
2017011720,0
2017011721,0
2017011722,0
2017011723,0
2017011724,0
2017011801,0
2017011802,0
2017011803,0
2017011804,0
2017011805,0
2017011806,0
2017011807,0
2017011808,0
2017011809,0
2017011810,0
2017011811,0
2017011812,0
2017011813,0
2017011814,0
2017011815,0
2017011816,0
2017011817,0
2017011818,0
2017011819,0
2017011820,0
2017011821,0
2017011822,0
2017011823,0
2017011824,0
2017011901,0
2017011902,0
2017011903,0
2017011904,0
2017011905,0
2017011906,0
2017011907,0
2017011908,0
2017011909,0
2017011910,0
2017011911,0
2017011912,0
2017011913,0
2017011914,0
2017011915,0
2017011916,0
2017011917,0
2017011918,0
2017011919,0
2017011920,0
2017011921,0
2017011922,0
2017011923,0
2017011924,0
2017012001,0
2017012002,0
2017012003,0
2017012004,0
2017012005,0
2017012006,0
2017012007,0
2017012008,0
2017012009,0
2017012010,0
2017012011,0
2017012012,0
2017012013,0
2017012014,0
2017012015,0
2017012016,0
2017012017,0
2017012018,0
2017012019,0
2017012020,0
2017012021,0
2017012022,0
2017012023,0
2017012024,0
2017012101,0
2017012102,0
2017012103,0
2017012104,0
2017012105,0
2017012106,0
2017012107,0
2017012108,0
2017012109,0
2017012110,0
2017012111,0
2017012112,0
2017012113,0
2017012114,0
2017012115,0
2017012116,0
2017012117,0
2017012118,0
2017012119,0
2017012120,0
2017012121,0
2017012122,0
2017012123,0
2017012124,0
2017012201,0
2017012202,0
2017012203,0
2017012204,0
2017012205,0
2017012206,0
2017012207,0
2017012208,0
2017012209,0
2017012210,0
2017012211,0
2017012212,0
2017012213,0
2017012214,0
2017012215,0
2017012216,0
2017012217,0
2017012218,0
2017012219,0
2017012220,0
2017012221,0
2017012222,0
2017012223,0
2017012224,0
2017012301,0
2017012302,0
2017012303,0
2017012304,0
2017012305,0
2017012306,0
2017012307,0
2017012308,0
2017012309,0
2017012310,0
2017012311,0
2017012312,0
2017012313,0
2017012314,0
2017012315,0
2017012316,0
2017012317,0
2017012318,0
2017012319,0
2017012320,0
2017012321,0
2017012322,0
2017012323,0
2017012324,0
2017012401,0
2017012402,0
2017012403,0
2017012404,0
2017012405,0
2017012406,0
2017012407,0
2017012408,0
2017012409,0
2017012410,0
2017012411,0
2017012412,0
2017012413,0
2017012414,0
2017012415,0
2017012416,0
2017012417,0
2017012418,0
2017012419,0
2017012420,0
2017012421,0
2017012422,0
2017012423,0
2017012424,0
2017012501,0
2017012502,0
2017012503,0
2017012504,0
2017012505,0
2017012506,0
2017012507,0
2017012508,0
2017012509,0
2017012510,0
2017012511,0
2017012512,0
2017012513,0
2017012514,0
2017012515,0
2017012516,0
2017012517,0
2017012518,0
2017012519,0
2017012520,0
2017012521,0
