ymdh,wl
2017070101,1.50
2017070102,1.50
2017070103,1.50
2017070104,1.50
2017070105,1.50
2017070106,1.50
2017070107,1.50
2017070108,1.50
2017070109,1.50
2017070110,1.50
2017070111,1.50
2017070112,1.50
2017070113,1.50
2017070114,1.50
2017070115,1.50
2017070116,1.50
2017070117,1.50
2017070118,1.50
2017070119,1.50
2017070120,1.50
2017070121,1.50
2017070122,1.50
2017070123,1.50
2017070124,1.50
2017070201,1.50
2017070202,1.50
2017070203,1.50
2017070204,1.50
2017070205,1.50
2017070206,1.50
2017070207,1.50
2017070208,1.50
2017070209,1.50
2017070210,1.50
2017070211,1.50
2017070212,1.50
2017070213,1.50
2017070214,1.52
2017070215,1.56
2017070216,1.59
2017070217,1.59
2017070218,1.60
2017070219,1.60
2017070220,1.61
2017070221,1.61
2017070222,1.61
2017070223,1.61
2017070224,1.61
2017070301,1.61
2017070302,1.61
2017070303,1.61
2017070304,1.61
2017070305,1.61
2017070306,1.61
2017070307,1.60
2017070308,1.60
2017070309,1.59
2017070310,1.59
2017070311,1.59
2017070312,1.59
2017070313,1.59
2017070314,1.58
2017070315,1.58
2017070316,1.58
2017070317,1.58
2017070318,1.58
2017070319,1.58
2017070320,1.58
2017070321,1.58
2017070322,1.57
2017070323,1.57
2017070324,1.57
2017070401,1.56
2017070402,1.56
2017070403,1.55
2017070404,1.55
2017070405,1.55
2017070406,1.55
2017070407,1.55
2017070408,1.55
2017071604,1.54
2017071605,1.55
2017071606,1.56
2017071607,1.56
2017071608,1.57
2017071609,1.57
2017071610,1.57
2017071611,1.57
2017071612,1.58
2017071613,1.58
2017071614,1.58
2017071615,1.59
2017071616,1.59
2017071617,1.59
2017071618,1.60
2017071619,1.60
2017071620,1.60
2017071621,1.60
2017071622,1.60
2017071623,1.60
2017071624,1.60
2017071701,1.61
2017071702,1.61
2017071703,1.61
2017071704,1.62
2017071705,1.62
2017071706,1.62
2017071707,1.62
2017071708,1.62
2017071709,1.62
2017071710,1.62
2017071711,1.62
2017071712,1.62
2017071713,1.62
2017071714,1.62
2017071715,1.62
2017071716,1.62
2017071717,1.62
2017071718,1.62
2017071719,1.62
2017071720,1.62
2017071721,1.63
2017071722,1.63
2017071723,1.63
2017071724,1.64
2017071801,1.64
2017071802,1.65
2017071803,1.65
2017071804,1.66
2017071805,1.67
2017071806,1.68
2017071807,1.68
2017071808,1.68
2017071809,1.68
2017071810,1.68
2017071811,1.68
2017071812,1.68
2017071813,1.68
2017071814,1.68
2017071815,1.68
2017071816,1.68
2017071817,1.68
2017071818,1.69
2017071819,1.69
2017071820,1.69
2017071821,1.69
2017071822,1.69
2017071823,1.70
2017071824,1.70
2017071901,1.70
2017071902,1.70
2017071903,1.70
2017071904,1.70
2017071905,1.70
2017071906,1.70
2017071907,1.70
2017071908,1.70
2017071909,1.70
2017071910,1.70
2017071911,1.70
2017071912,1.70
2017071913,1.70
2017071914,1.70
2017071915,1.70
2017071916,1.70
2017071917,1.70
2017071918,1.70
2017071919,1.70
2017071920,1.70
2017071921,1.70
2017071922,1.70
2017071923,1.70
2017071924,1.70
2017072001,1.70
2017072002,1.70
2017072003,1.70
2017072004,1.70
2017072005,1.69
2017072006,1.69
2017072007,1.69
2017072008,1.68
2017072009,1.68
2017072010,1.68
2017072011,1.68
2017072012,1.68
2017072013,1.67
2017072014,1.67
2017072015,1.67
2017072016,1.67
2017072017,1.67
2017072018,1.67
2017072019,1.67
2017072020,1.67
2017072021,1.67
2017072022,1.67
2017072023,1.67
2017072024,1.67
2017072101,1.67
2017072102,1.67
2017072103,1.67
2017072104,1.67
2017072105,1.67
2017072106,1.67
2017072107,1.67
2017072108,1.67
2017072109,1.67
2017072110,1.66
2017072111,1.66
2017072112,1.66
2017072113,1.66
2017072114,1.66
2017072115,1.66
2017072116,1.66
2017072117,1.66
2017072118,1.66
2017072119,1.66
2017072120,1.66
2017072121,1.66
2017072122,1.66
2017072123,1.66
2017072124,1.66
2017072201,1.66
2017072202,1.66
2017072203,1.66
2017072204,1.66
2017072205,1.66
2017072206,1.66
2017072207,1.66
2017072208,1.66
2017072209,1.66
2017072210,1.66
2017072211,1.65
2017072212,1.65
2017072213,1.65
2017072214,1.65
2017072215,1.65
2017072216,1.65
2017072217,1.65
2017072218,1.65
2017072219,1.65
2017072220,1.65
2017072221,1.65
