ymdh,wl
2019080810,1.35
2019080811,1.32
2019080812,1.29
2019080813,1.29
2019080814,1.22
2019080815,1.17
2019080816,1.20
2019080817,1.22
2019080818,1.23
2019080819,1.23
2019080820,1.22
2019080821,1.23
2019080822,1.25
2019080823,1.25
2019080824,1.26
2019080901,1.26
2019080902,1.28
2019080903,1.29
2019080904,1.29
2019080905,1.28
2019080906,1.28
2019080907,1.28
2019080908,1.26
2019080909,1.22
2019080910,1.14
2019080911,1.17
2019080912,1.16
2019080913,1.19
2019080914,1.22
2019080915,1.23
2019080916,1.23
2019080917,1.21
2019080918,1.18
2019080919,1.22
2019080920,1.23
2019080921,1.21
2019080922,1.21
2019080923,1.22
2019080924,1.28
2019081001,1.25
2019081002,1.24
2019081003,1.25
2019081004,1.26
2019081005,1.27
2019081006,1.28
2019081007,1.26
2019081008,1.25
2019081009,1.24
2019081010,1.23
2019081011,1.23
2019081012,1.22
2019081013,1.20
2019081014,1.16
2019081015,1.15
2019081016,1.18
2019081017,1.20
2019081018,1.20
2019081019,1.19
2019081020,1.17
2019081021,1.18
2019081022,1.22
2019081023,1.25
2019081024,1.24
2019081101,1.20
2019081102,1.19
2019081103,1.19
2019081104,1.22
2019081105,1.24
2019081106,1.24
2019081107,1.22
2019081108,1.18
2019081109,1.20
2019081110,1.22
2019081111,1.30
2019081112,1.28
2019081113,1.27
2019081114,1.24
2019081115,1.26
2019081116,1.28
2019081117,1.28
2019081118,1.25
2019081119,1.24
2019081120,1.29
2019081121,1.32
2019081122,1.34
2019081123,1.30
2019081124,1.22
2019081201,1.23
2019081202,1.24
2019081203,1.27
2019081204,1.28
2019081205,1.26
2019081206,1.29
2019081207,1.29
2019081208,1.28
2019081209,1.31
2019081210,1.30
2019081211,1.25
2019081212,1.21
2019081213,1.19
2019081214,1.22
2019081215,1.23
2019081216,1.21
2019081217,1.19
2019081218,1.18
2019081219,1.17
2019081220,1.21
2019081221,1.23
2019081222,1.23
2019081223,1.27
2019081224,1.24
2019081301,1.23
2019081302,1.22
2019081303,1.23
2019081304,1.22
2019081305,1.22
2019081306,1.18
2019081307,1.15
2019081308,1.16
2019081309,1.20
2019081310,1.24
2019081311,1.23
2019081312,1.19
2019081313,1.18
2019081314,1.19
2019081315,1.20
2019081316,1.20
2019081317,1.20
2019081318,1.19
2019081319,1.20
2019081320,1.19
2019081321,1.25
2019081322,1.28
2019081323,1.28
2019081324,1.29
2019081401,1.27
2019081402,1.25
2019081403,1.21
2019081404,1.20
2019081405,1.18
2019081406,1.14
2019081407,1.11
2019081408,1.12
2019081409,1.18
2019081410,1.19
2019081411,1.22
2019081412,1.20
2019081413,1.12
2019081414,1.12
2019081415,1.17
2019081416,1.20
2019081417,1.18
2019081418,1.14
2019081419,1.12
2019081420,1.15
2019081421,1.21
2019081422,1.24
2019081423,1.23
2019081424,1.21
2019081501,1.23
2019081502,1.25
2019081503,1.22
2019081504,1.18
2019081505,1.16
2019081506,1.13
2019081507,1.14
2019081508,1.13
2019081509,1.17
2019081510,1.20
2019081511,1.21
2019081512,1.20
2019081513,1.20
2019081514,1.20
2019081515,1.20
2019081516,1.20
2019081517,1.20
2019081518,1.20
2019081519,1.18
2019081520,1.17
2019081521,1.19
2019081522,1.21
2019081523,1.21
2019081524,1.21
2019081601,1.22
2019081602,1.22
2019081603,1.23
2019081604,1.24
2019081605,1.24
2019081606,1.25
2019081607,1.25
2019081608,1.26
2019081609,1.28
2019081610,1.30
2019081611,1.34
2019081612,1.29
2019081613,1.25
2019081614,1.21
2019081615,1.20
2019081616,1.22
2019081617,1.25
2019081618,1.23
2019081619,1.17
2019081620,1.17
2019081621,1.22
2019081622,1.27
2019081623,1.27
2019081624,1.25
2019081701,1.27
2019081702,1.28
2019081703,1.26
2019081704,1.23
2019081705,1.24
2019081706,1.25
2019081707,1.23
2019081708,1.21
2019081709,1.19
2019081710,1.23
2019081711,1.28
2019081712,1.29
2019081713,1.27
2019081714,1.24
2019081715,1.23
2019081716,1.21
2019081717,1.21
2019081718,1.20
2019081719,1.18
2019081720,1.15
2019081721,1.14
2019081722,1.18
2019081723,1.22
2019081724,1.22
2019081801,1.20
2019081802,1.19
2019081803,1.18
2019081804,1.18
2019081805,1.17
2019081806,1.16
2019081807,1.18
2019081808,1.18
2019081809,1.20
2019081810,1.21
2019081811,1.25
2019081812,1.30
2019081813,1.31
2019081814,1.28
2019081815,1.24
2019081816,1.24
2019081817,1.26
2019081818,1.27
2019081819,1.24
2019081820,1.21
2019081821,1.20
2019081822,1.19
2019081823,1.24
2019081824,1.26
2019081901,1.25
2019081902,1.24
2019081903,1.21
2019081904,1.21
2019081905,1.25
2019081906,1.26
2019081907,1.25
2019081908,1.22
2019081909,1.19
2019081910,1.16
2019081911,1.19
2019081912,1.27
2019081913,1.28
2019081914,1.24
2019081915,1.19
2019081916,1.20
2019081917,1.22
2019081918,1.23
2019081919,1.22
2019081920,1.21
2019081921,1.21
2019081922,1.23
2019081923,1.28
2019081924,1.28
2019082001,1.26
2019082002,1.26
2019082003,1.28
2019082004,1.33
2019082005,1.35
2019082006,1.34
2019082007,1.32
2019082008,1.33
2019082009,1.30
2019082010,1.35
2019082011,1.28
2019082012,1.27
2019082013,1.27
2019082014,1.29
2019082015,1.28
2019082016,1.21
2019082017,1.19
2019082018,1.19
2019082019,1.20
2019082020,1.17
2019082021,1.16
2019082022,1.13
2019082023,1.13
2019082024,1.17
2019082101,1.20
2019082102,1.19
2019082103,1.18
2019082104,1.15
2019082105,1.14
2019082106,1.15
2019082107,1.16
2019082108,1.15
2019082109,1.15
2019082110,1.14
2019082111,1.20
2019082112,1.21
2019082113,1.24
2019082114,1.24
2019082115,1.27
2019082116,1.24
2019082117,1.22
2019082118,1.23
2019082119,1.21
2019082120,1.21
2019082121,1.23
2019082122,1.19
2019082123,1.18
2019082124,1.24
2019082201,1.29
2019082202,1.37
2019082203,1.32
2019082204,1.28
2019082205,1.23
2019082206,1.26
2019082207,1.24
2019082208,1.27
2019082209,1.25
2019082210,1.26
2019082211,1.30
2019082212,1.35
2019082213,1.38
2019082214,1.44
2019082215,1.47
2019082216,1.48
2019082217,1.49
2019082218,1.48
2019082219,1.41
2019082220,1.36
2019082221,1.32
2019082222,1.29
2019082223,1.28
2019082224,1.29
2019082301,1.32
2019082302,1.37
2019082303,1.41
2019082304,1.42
2019082305,1.43
2019082306,1.42
2019082307,1.41
2019082308,1.39
2019082309,1.37
2019082310,1.35
2019082311,1.36
2019082312,1.37
2019082313,1.42
2019082314,1.41
2019082315,1.41
2019082316,1.48
2019082317,1.40
2019082318,1.34
2019082319,1.27
2019082320,1.23
2019082321,1.15
2019082322,1.20
2019082323,1.27
2019082324,1.34
2019082401,1.31
2019082402,1.30
2019082403,1.30
2019082404,1.33
2019082405,1.35
2019082406,1.31
2019082407,1.30
2019082408,1.29
2019082409,1.30
2019082410,1.31
2019082411,1.32
2019082412,1.31
2019082413,1.31
2019082414,1.33
2019082415,1.34
2019082416,1.28
2019082417,1.24
2019082418,1.22
2019082419,1.21
2019082420,1.14
2019082421,1.12
2019082422,1.09
2019082423,1.05
2019082424,1.11
2019082501,1.13
2019082502,1.21
2019082503,1.19
2019082504,1.19
2019082505,1.18
2019082506,1.21
2019082507,1.23
2019082508,1.22
2019082509,1.21
2019082510,1.19
2019082511,1.20
2019082512,1.26
2019082513,1.26
2019082514,1.26
2019082515,1.23
2019082516,1.24
2019082517,1.26
2019082518,1.28
2019082519,1.28
2019082520,1.27
2019082521,1.23
2019082522,1.23
2019082523,1.23
2019082524,1.22
2019082601,1.20
2019082602,1.19
2019082603,1.18
2019082604,1.18
2019082605,1.17
2019082606,1.17
2019082607,1.16
2019082608,1.14
2019082609,1.14
2019082610,1.20
2019082611,1.23
2019082612,1.25
2019082613,1.24
2019082614,1.27
2019082615,1.24
2019082616,1.29
2019082617,1.29
2019082618,1.28
2019082619,1.21
2019082620,1.16
2019082621,1.24
2019082622,1.33
2019082623,1.31
2019082624,1.23
2019082701,1.21
2019082702,1.23
2019082703,1.27
2019082704,1.22
2019082705,1.18
2019082706,1.14
2019082707,1.14
2019082708,1.15
2019082709,1.15
2019082710,1.12
2019082711,1.12
2019082712,1.13
2019082713,1.13
2019082714,1.16
2019082715,1.16
2019082716,1.15
2019082717,1.16
2019082718,1.18
2019082719,1.24
2019082720,1.28
2019082721,1.31
2019082722,1.33
2019082723,1.31
2019082724,1.28
2019082801,1.27
2019082802,1.21
2019082803,1.15
2019082804,1.12
2019082805,1.12
2019082806,1.13
2019082807,1.15
2019082808,1.21
2019082809,1.25
2019082810,1.26
2019082811,1.23
2019082812,1.18
2019082813,1.14
2019082814,1.12
2019082815,1.10
2019082816,1.10
2019082817,1.11
2019082818,1.13
2019082819,1.16
2019082820,1.18
2019082821,1.22
2019082822,1.25
2019082823,1.25
2019082824,1.22
2019082901,1.20
2019082902,1.16
2019082903,1.13
2019082904,1.11
2019082905,1.11
2019082906,1.11
2019082907,1.12
2019082908,1.16
2019082909,1.20
2019082910,1.20
2019082911,1.21
2019082912,1.20
2019082913,1.18
2019082914,1.16
2019082915,1.17
2019082916,1.15
2019082917,1.15
2019082918,1.19
2019082919,1.18
2019082920,1.21
2019082921,1.23
2019082922,1.31
2019082923,1.35
2019082924,1.34
2019083001,1.30
2019083002,1.26
2019083003,1.20
2019083004,1.13
2019083005,1.10
2019083006,1.08
2019083007,1.09
2019083008,1.09
2019083009,1.14
2019083010,1.17
2019083011,1.18
2019083012,1.18
2019083013,1.18
2019083014,1.19
2019083015,1.19
2019083016,1.20
2019083017,1.19
2019083018,1.20
2019083019,1.21
2019083020,1.22
2019083021,1.25
2019083022,1.27
2019083023,1.28
2019083024,1.27
2019083101,1.28
2019083102,1.25
2019083103,1.22
2019083104,1.21
2019083105,1.24
2019083106,1.23
2019083107,1.22
2019083108,1.19
2019083109,1.19
2019083110,1.24
2019083111,1.31
2019083112,1.33
2019083113,1.32
2019083114,1.25
2019083115,1.20
2019083116,1.18
2019083117,1.16
2019083118,1.12
2019083119,1.13
2019083120,1.17
2019083121,1.18
2019083122,1.21
2019083123,1.21
2019083124,1.22
2019090101,1.24
2019090102,1.25
2019090103,1.27
2019090104,1.25
2019090105,1.25
2019090106,1.27
2019090107,1.29
2019090108,1.29
2019090109,1.24
2019090110,1.23
2019090111,1.28
2019090112,1.35
2019090113,1.35
2019090114,1.28
2019090115,1.22
2019090116,1.22
2019090117,1.23
2019090118,1.23
2019090119,1.18
2019090120,1.15
2019090121,1.14
2019090122,1.16
2019090123,1.24
2019090124,1.30
2019090201,1.30
2019090202,1.27
2019090203,1.24
2019090204,1.23
2019090205,1.24
2019090206,1.24
2019090207,1.23
2019090208,1.21
2019090209,1.16
2019090210,1.12
2019090211,1.10
2019090212,1.23
2019090213,1.32
2019090214,1.33
2019090215,1.27
2019090216,1.20
2019090217,1.18
2019090218,1.18
2019090219,1.10
2019090220,.99
2019090221,.96
2019090222,.97
2019090223,1.04
2019090224,1.08
2019090301,1.14
2019090302,1.11
2019090303,1.11
2019090304,1.10
2019090305,1.12
2019090306,1.14
2019090307,1.15
2019090308,1.14
2019090309,1.16
2019090310,1.23
2019090311,1.23
2019090312,1.30
2019090313,1.37
2019090314,1.53
2019090315,1.52
2019090316,1.53
2019090317,1.52
2019090318,1.39
