ymdh,rf
2015092206,0
2015092207,0
2015092208,0
2015092209,0
2015092210,0
2015092211,0
2015092212,0
2015092213,0
2015092214,0
2015092215,0
2015092216,0
2015092217,0
2015092218,0
2015092219,0
2015092220,0
2015092221,0
2015092222,0
2015092223,0
2015092224,0
2015092301,0
2015092302,0
2015092303,0
2015092304,0
2015092305,0
2015092306,0
2015092307,0
2015092308,0
2015092309,0
2015092310,0
2015092311,0
2015092312,0
2015092313,0
2015092314,0
2015092315,0
2015092316,0
2015092317,0
2015092318,0
2015092319,0
2015092320,0
2015092321,0
2015092322,0
2015092323,0
2015092324,0
2015092401,0
2015092402,0
2015092403,0
2015092404,0
2015092405,0
2015092406,0
2015092407,0
2015092408,0
2015092409,0
2015092410,0
2015092411,0
2015092412,0
2015092413,0
2015092414,0
2015092415,0
2015092416,0
2015092417,0
2015092418,0
2015092419,0
2015092420,0
2015092421,0
2015092422,0
2015092423,0
2015092424,0
2015092501,0
2015092502,0
2015092503,0
2015092504,0
2015092505,0
2015092506,0
2015092507,0
2015092508,0
2015092509,0
2015092510,0
2015092511,0
2015092512,0
2015092513,0
2015092514,0
2015092515,0
2015092516,0
2015092517,0
2015092518,0
2015092519,0
2015092520,0
2015092521,0
2015092522,0
2015092523,0
2015092524,0
2015092601,0
2015092602,0
2015092603,0
2015092604,0
2015092605,0
2015092606,0
2015092607,0
2015092608,0
2015092609,0
2015092610,0
2015092611,0
2015092612,0
2015092613,0
2015092614,0
2015092615,0
2015092616,0
2015092617,0
2015092618,0
2015092619,0
2015092620,0
2015092621,0
2015092622,0
2015092623,0
2015092624,0
2015092701,0
2015092702,0
2015092703,0
2015092704,0
2015092705,0
2015092706,0
2015092707,0
2015092708,0
2015092709,0
2015092710,0
2015092711,0
2015092712,0
2015092713,0
2015092714,0
2015092715,0
2015092716,0
2015092717,0
2015092718,0
2015092719,0
2015092720,0
2015092721,0
2015092722,0
2015092723,0
2015092724,0
2015092801,0
2015092802,0
2015092803,0
2015092804,0
2015092805,0
2015092806,0
2015092807,0
2015092808,0
2015092809,0
2015092810,0
2015092811,0
2015092812,0
2015092813,0
2015092814,0
2015092815,0
2015092816,0
2015092817,0
2015092818,0
2015092819,0
2015092820,0
2015092821,0
2015092822,0
2015092823,0
2015092824,0
2015092901,0
2015092902,0
2015092903,0
2015092904,0
2015092905,0
2015092906,0
2015092907,0
2015092908,0
2015092909,0
2015092910,0
2015092911,0
2015092912,0
2015092913,0
2015092914,0
2015092915,0
2015092916,0
2015092917,0
2015092918,0
2015092919,0
2015092920,0
2015092921,0
2015092922,0
2015092923,0
2015092924,0
2015093001,0
2015093002,0
2015093003,0
2015093004,0
2015093005,0
2015093006,0
2015093007,0
2015093008,0
2015093009,0
2015093010,0
2015093011,0
2015093012,0
2015093013,0
2015093014,0
2015093015,0
2015093016,0
2015093017,0
2015093018,0
2015093019,0
2015093020,0
2015093021,0
2015093022,0
2015093023,0
2015093024,0
2015100101,0
2015100102,0
2015100103,0
2015100104,0
2015100105,0
2015100106,0
2015100107,0
2015100108,0
2015100109,0
2015100110,5
2015100111,12
2015100112,15
2015100113,2
2015100114,0
2015100115,0
2015100116,1
2015100117,0
2015100118,0
2015100119,0
2015100120,0
2015100121,0
2015100122,0
2015100123,0
2015100124,0
2015100201,0
2015100202,0
2015100203,0
2015100204,0
2015100205,0
2015100206,0
2015100207,0
2015100208,0
2015100209,0
2015100210,0
2015100211,0
2015100212,0
2015100213,0
2015100214,0
2015100215,0
2015100216,0
2015100217,0
2015100218,0
2015100219,0
2015100220,0
2015100221,0
2015100222,0
2015100223,0
2015100224,0
2015100301,0
2015100302,0
2015100303,0
2015100304,0
2015100305,0
2015100306,0
2015100307,0
2015100308,0
2015100309,0
2015100310,0
2015100311,0
2015100312,0
2015100313,0
2015100314,0
2015100315,0
2015100316,0
2015100317,0
2015100318,0
2015100319,0
2015100320,0
2015100321,0
2015100322,0
2015100323,0
2015100324,0
2015100401,0
2015100402,0
2015100403,0
2015100404,0
2015100405,0
2015100406,0
2015100407,0
2015100408,0
2015100409,0
2015100410,0
2015100411,0
2015100412,0
2015100413,0
2015100414,0
2015100415,0
2015100416,0
2015100417,0
2015100418,0
2015100419,0
2015100420,0
2015100421,0
2015100422,0
2015100423,0
2015100424,0
2015100501,0
2015100502,0
2015100503,0
2015100504,0
2015100505,0
2015100506,0
2015100507,0
2015100508,0
2015100509,0
2015100510,0
2015100511,0
2015100512,0
2015100513,0
2015100514,0
2015100515,0
2015100516,0
2015100517,0
2015100518,0
2015100519,0
2015100520,0
2015100521,0
2015100522,0
2015100523,0
2015100524,0
2015100601,0
2015100602,0
2015100603,0
2015100604,0
2015100605,0
2015100606,0
2015100607,0
2015100608,0
2015100609,0
2015100610,0
2015100611,0
2015100612,0
2015100613,0
2015100614,0
2015100615,0
2015100616,0
2015100617,0
2015100618,0
2015100619,0
2015100620,0
2015100621,0
2015100622,0
2015100623,0
2015100624,0
2015100701,0
2015100702,0
2015100703,0
2015100704,0
2015100705,0
2015100706,0
2015100707,0
2015100708,0
2015100709,0
2015100710,0
2015100711,0
2015100712,0
2015100713,0
2015100714,0
2015100715,0
2015100716,0
2015100717,0
2015100718,0
2015100719,0
2015100720,0
2015100721,0
2015100722,0
2015100723,0
2015100724,0
2015100801,0
2015100802,0
2015100803,0
2015100804,0
2015100805,0
2015100806,0
2015100807,0
2015100808,0
2015100809,0
2015100810,0
2015100811,0
2015100812,0
2015100813,0
2015100814,0
2015100815,0
2015100816,0
2015100817,0
2015100818,0
2015100819,0
2015100820,0
2015100821,0
2015100822,0
2015100823,0
2015100824,0
2015100901,0
2015100902,0
2015100903,0
2015100904,0
2015100905,0
2015100906,0
2015100907,0
2015100908,0
2015100909,0
2015100910,0
2015100911,0
2015100912,0
2015100913,0
2015100914,0
2015100915,0
2015100916,0
2015100917,0
2015100918,0
2015100919,0
2015100920,0
2015100921,0
2015100922,0
2015100923,0
2015100924,0
2015101001,0
2015101002,0
2015101003,0
2015101004,0
2015101005,0
2015101006,1
2015101007,3
2015101008,0
2015101009,0
2015101010,0
2015101011,1
2015101012,2
2015101013,1
2015101014,0
2015101015,0
2015101016,0
2015101017,0
2015101018,0
2015101019,0
2015101020,0
2015101021,0
2015101022,0
2015101023,0
2015101024,0
2015101101,0
2015101102,0
2015101103,0
2015101104,0
2015101105,0
2015101106,0
2015101107,0
2015101108,0
2015101109,0
2015101110,0
2015101111,0
2015101112,0
2015101113,1
2015101114,3
2015101115,0
2015101116,0
2015101117,0
2015101118,0
2015101119,0
2015101120,0
2015101121,0
2015101122,0
2015101123,0
2015101124,0
2015101201,1
2015101202,0
2015101203,0
2015101204,0
2015101205,0
2015101206,0
2015101207,0
2015101208,0
2015101209,0
2015101210,0
2015101211,0
2015101212,0
2015101213,0
2015101214,0
2015101215,0
2015101216,0
2015101217,0
2015101218,0
2015101219,0
2015101220,0
2015101221,0
2015101222,0
2015101223,0
2015101224,0
2015101301,0
2015101302,0
2015101303,0
2015101304,0
2015101305,0
2015101306,0
2015101307,0
2015101308,0
2015101309,0
2015101310,0
2015101311,0
2015101312,0
2015101313,0
2015101314,0
2015101315,0
2015101316,0
2015101317,0
2015101318,0
2015101319,0
2015101320,0
2015101321,0
2015101322,0
2015101323,0
2015101324,0
2015101401,0
2015101402,0
2015101403,0
2015101404,0
2015101405,0
2015101406,0
2015101407,0
2015101408,0
2015101409,0
2015101410,0
2015101411,0
2015101412,0
2015101413,0
2015101414,0
2015101415,0
2015101416,0
2015101417,0
2015101418,0
2015101419,0
2015101420,0
2015101421,0
2015101422,0
2015101423,0
2015101424,0
2015101501,0
2015101502,0
2015101503,0
2015101504,0
2015101505,0
2015101506,0
2015101507,0
2015101508,0
2015101509,0
2015101510,0
2015101511,0
2015101512,0
2015101513,0
2015101514,0
2015101515,0
2015101516,0
2015101517,0
2015101518,0
2015101519,0
2015101520,0
2015101521,0
2015101522,0
2015101523,0
2015101524,0
2015101601,0
2015101602,0
2015101603,0
2015101604,0
2015101605,0
2015101606,0
2015101607,0
2015101608,0
2015101609,0
2015101610,0
2015101611,0
2015101612,0
2015101613,0
2015101614,0
2015101615,0
2015101616,0
2015101617,0
2015101618,0
2015101619,0
2015101620,0
2015101621,0
2015101622,0
2015101623,0
2015101624,0
2015101701,0
2015101702,0
2015101703,0
2015101704,0
2015101705,0
2015101706,0
2015101707,0
2015101708,0
2015101709,0
2015101710,0
2015101711,0
2015101712,0
2015101713,0
2015101714,0
2015101715,0
2015101716,0
2015101717,0
2015101718,0
2015101719,0
2015101720,0
2015101721,0
2015101722,0
2015101723,0
2015101724,0
2015101801,0
2015101802,0
2015101803,0
2015101804,0
2015101805,0
2015101806,0
2015101807,0
2015101808,0
2015101809,0
2015101810,0
2015101811,0
2015101812,0
2015101813,0
2015101814,0
2015101815,0
2015101816,0
2015101817,0
2015101818,0
2015101819,0
2015101820,0
2015101821,0
2015101822,0
2015101823,0
2015101824,0
2015101901,0
2015101902,0
2015101903,0
2015101904,0
2015101905,0
2015101906,0
2015101907,0
2015101908,0
2015101909,0
2015101910,0
2015101911,0
2015101912,0
2015101913,0
2015101914,0
2015101915,0
2015101916,0
2015101917,0
2015101918,0
2015101919,0
2015101920,0
2015101921,0
2015101922,0
2015101923,0
2015101924,0
2015102001,0
2015102002,0
2015102003,0
2015102004,0
2015102005,0
2015102006,0
2015102007,0
2015102008,0
2015102009,0
2015102010,0
2015102011,0
2015102012,0
2015102013,0
2015102014,0
2015102015,0
2015102016,0
2015102017,0
2015102018,0
2015102019,0
2015102020,0
2015102021,0
2015102022,0
2015102023,0
2015102024,0
2015102101,0
2015102102,0
2015102103,0
2015102104,0
2015102105,0
2015102106,0
2015102107,0
2015102108,0
2015102109,0
2015102110,0
2015102111,0
2015102112,0
2015102113,0
2015102114,0
2015102115,0
2015102116,0
2015102117,0
2015102118,0
2015102119,0
2015102120,0
2015102121,0
2015102122,0
2015102123,0
2015102124,0
2015102201,0
2015102202,0
2015102203,0
2015102204,0
2015102205,0
2015102206,0
2015102207,0
2015102208,0
2015102209,0
2015102210,0
2015102211,0
2015102212,0
2015102213,0
2015102214,0
2015102215,0
2015102216,0
2015102217,0
2015102218,0
2015102219,0
2015102220,0
2015102221,0
2015102222,0
2015102223,0
2015102224,0
2015102301,0
2015102302,0
2015102303,0
2015102304,0
2015102305,0
2015102306,0
2015102307,0
2015102308,0
2015102309,0
2015102310,0
2015102311,0
2015102312,0
2015102313,0
2015102314,0
2015102315,0
2015102316,0
2015102317,0
2015102318,0
2015102319,0
2015102320,0
2015102321,0
2015102322,0
2015102323,0
2015102324,0
2015102401,0
2015102402,0
2015102403,0
2015102404,0
2015102405,1
2015102406,8
2015102407,0
2015102408,1
2015102409,0
2015102410,0
2015102411,0
2015102412,0
2015102413,0
2015102414,0
2015102415,0
2015102416,0
2015102417,0
2015102418,0
2015102419,0
2015102420,0
2015102421,0
2015102422,0
2015102423,0
2015102424,0
2015102501,0
2015102502,0
2015102503,0
2015102504,0
2015102505,0
2015102506,0
2015102507,0
2015102508,0
2015102509,0
2015102510,0
2015102511,0
2015102512,0
2015102513,0
2015102514,0
2015102515,0
2015102516,0
2015102517,0
2015102518,0
2015102519,0
2015102520,0
2015102521,0
2015102522,0
2015102523,0
2015102524,0
2015102601,0
2015102602,0
2015102603,0
2015102604,0
2015102605,0
2015102606,0
2015102607,0
2015102608,0
2015102609,0
2015102610,0
2015102611,0
2015102612,0
2015102613,0
2015102614,0
2015102615,0
2015102616,0
2015102617,0
2015102618,0
2015102619,0
2015102620,0
2015102621,0
2015102622,0
2015102623,0
2015102624,2
2015102701,1
2015102702,2
2015102703,1
2015102704,2
2015102705,5
2015102706,3
2015102707,5
2015102708,4
2015102709,1
2015102710,0
2015102711,0
2015102712,0
2015102713,0
2015102714,0
2015102715,0
2015102716,0
2015102717,0
2015102718,0
2015102719,0
2015102720,0
2015102721,0
2015102722,0
2015102723,0
2015102724,0
2015102801,0
2015102802,0
2015102803,0
2015102804,0
2015102805,0
2015102806,0
2015102807,0
2015102808,0
2015102809,0
2015102810,0
2015102811,0
2015102812,0
2015102813,0
2015102814,0
2015102815,0
2015102816,0
2015102817,0
2015102818,0
2015102819,0
2015102820,0
2015102821,0
2015102822,0
2015102823,0
2015102824,0
2015102901,0
2015102902,0
2015102903,0
2015102904,0
2015102905,0
2015102906,0
2015102907,0
2015102908,0
2015102909,0
2015102910,0
2015102911,0
2015102912,0
2015102913,0
2015102914,0
2015102915,0
2015102916,0
2015102917,0
2015102918,1
2015102919,0
2015102920,0
2015102921,0
2015102922,0
2015102923,0
2015102924,0
2015103001,0
2015103002,0
2015103003,0
2015103004,0
2015103005,0
2015103006,0
2015103007,0
2015103008,0
2015103009,0
2015103010,0
2015103011,0
2015103012,0
2015103013,0
2015103014,0
2015103015,0
2015103016,0
2015103017,0
2015103018,0
2015103019,0
2015103020,0
2015103021,0
2015103022,0
2015103023,0
2015103024,0
2015103101,0
2015103102,0
2015103103,0
2015103104,0
2015103105,0
2015103106,0
2015103107,0
2015103108,0
2015103109,0
2015103110,0
2015103111,0
2015103112,0
2015103113,0
2015103114,0
2015103115,0
2015103116,0
2015103117,0
2015103118,0
2015103119,0
2015103120,0
2015103121,0
2015103122,0
2015103123,0
2015103124,0
2015110101,0
2015110102,0
2015110103,0
2015110104,0
2015110105,0
2015110106,0
2015110107,0
2015110108,0
2015110109,0
2015110110,0
2015110111,0
2015110112,0
2015110113,0
2015110114,0
2015110115,0
2015110116,0
2015110117,0
2015110118,0
2015110119,0
2015110120,0
2015110121,0
2015110122,0
2015110123,0
2015110124,0
2015110201,0
2015110202,0
2015110203,0
2015110204,0
2015110205,0
2015110206,0
2015110207,0
2015110208,0
2015110209,0
2015110210,0
2015110211,0
2015110212,0
2015110213,0
2015110214,0
2015110215,0
2015110216,0
2015110217,0
2015110218,0
2015110219,0
2015110220,0
2015110221,0
2015110222,0
2015110223,0
2015110224,0
2015110301,0
2015110302,0
2015110303,0
2015110304,0
2015110305,0
2015110306,0
2015110307,0
2015110308,0
2015110309,0
2015110310,0
2015110311,0
2015110312,0
2015110313,0
2015110314,0
2015110315,0
2015110316,0
2015110317,0
2015110318,0
2015110319,0
2015110320,0
2015110321,0
2015110322,0
2015110323,0
2015110324,0
2015110401,0
2015110402,0
2015110403,0
2015110404,0
2015110405,0
2015110406,0
2015110407,0
2015110408,0
2015110409,0
2015110410,0
2015110411,0
2015110412,0
2015110413,0
2015110414,0
2015110415,0
2015110416,0
2015110417,0
2015110418,0
2015110419,0
2015110420,0
2015110421,0
2015110422,0
2015110423,0
2015110424,0
2015110501,0
2015110502,0
2015110503,0
2015110504,0
2015110505,0
2015110506,0
2015110507,0
2015110508,0
2015110509,0
2015110510,0
2015110511,0
2015110512,0
2015110513,0
2015110514,0
2015110515,0
2015110516,0
2015110517,0
2015110518,0
2015110519,0
2015110520,0
2015110521,0
2015110522,0
2015110523,0
2015110524,0
2015110601,0
2015110602,0
2015110603,0
2015110604,0
2015110605,0
2015110606,0
2015110607,0
2015110608,0
2015110609,0
2015110610,0
2015110611,0
2015110612,0
2015110613,0
2015110614,0
2015110615,0
2015110616,0
2015110617,0
2015110618,0
2015110619,0
2015110620,0
2015110621,0
2015110622,1
2015110623,2
2015110624,1
2015110701,0
2015110702,0
2015110703,1
2015110704,0
2015110705,0
2015110706,0
2015110707,0
2015110708,0
2015110709,0
2015110710,0
2015110711,0
2015110712,0
2015110713,1
2015110714,0
2015110715,1
2015110716,0
2015110717,3
2015110718,1
2015110719,0
2015110720,1
2015110721,1
2015110722,1
2015110723,0
2015110724,0
2015110801,1
2015110802,0
2015110803,0
2015110804,0
2015110805,0
2015110806,1
2015110807,0
2015110808,3
2015110809,1
2015110810,1
2015110811,0
2015110812,0
2015110813,0
2015110814,0
2015110815,0
2015110816,0
2015110817,0
2015110818,0
2015110819,0
2015110820,1
2015110821,1
2015110822,0
2015110823,1
2015110824,0
2015110901,2
2015110902,1
2015110903,1
2015110904,0
2015110905,0
2015110906,1
2015110907,0
2015110908,0
2015110909,0
2015110910,0
2015110911,0
2015110912,0
2015110913,0
2015110914,0
2015110915,0
2015110916,0
2015110917,0
2015110918,0
2015110919,0
2015110920,0
2015110921,0
2015110922,0
2015110923,0
2015110924,0
2015111001,0
2015111002,0
2015111003,0
2015111004,0
2015111005,0
2015111006,0
2015111007,0
2015111008,0
2015111009,0
2015111010,0
2015111011,0
2015111012,0
2015111013,0
2015111014,0
2015111015,0
2015111016,0
2015111017,0
2015111018,0
2015111019,0
2015111020,0
2015111021,0
2015111022,0
2015111023,0
2015111024,0
2015111101,0
2015111102,0
2015111103,0
2015111104,0
2015111105,0
2015111106,0
2015111107,0
2015111108,0
2015111109,0
2015111110,0
2015111111,0
2015111112,0
2015111113,0
2015111114,0
2015111115,0
2015111116,0
2015111117,0
2015111118,0
2015111119,0
2015111120,0
2015111121,0
2015111122,0
2015111123,0
2015111124,0
2015111201,0
2015111202,0
2015111203,0
2015111204,0
2015111205,0
2015111206,0
2015111207,0
2015111208,0
2015111209,0
2015111210,0
2015111211,0
2015111212,0
2015111213,0
2015111214,0
2015111215,0
2015111216,0
2015111217,0
2015111218,0
2015111219,0
2015111220,0
2015111221,0
2015111222,0
2015111223,0
2015111224,0
2015111301,0
2015111302,0
2015111303,0
2015111304,0
2015111305,0
2015111306,0
2015111307,0
2015111308,0
2015111309,0
2015111310,0
2015111311,0
2015111312,1
2015111313,1
2015111314,1
2015111315,2
2015111316,3
2015111317,1
2015111318,1
2015111319,2
2015111320,2
2015111321,1
2015111322,1
2015111323,2
2015111324,0
2015111401,1
2015111402,1
2015111403,0
2015111404,1
2015111405,1
2015111406,0
2015111407,1
2015111408,0
2015111409,0
2015111410,0
2015111411,0
2015111412,0
2015111413,0
2015111414,0
2015111415,0
2015111416,0
2015111417,0
2015111418,0
2015111419,0
2015111420,0
2015111421,0
2015111422,0
2015111423,0
2015111424,0
2015111501,0
2015111502,0
2015111503,0
2015111504,0
2015111505,0
2015111506,0
2015111507,0
2015111508,0
2015111509,0
2015111510,0
2015111511,0
2015111512,0
2015111513,0
2015111514,0
2015111515,0
2015111516,0
2015111517,0
2015111518,0
2015111519,0
2015111520,0
2015111521,0
2015111522,0
2015111523,0
2015111524,0
2015111601,0
2015111602,0
2015111603,0
2015111604,0
2015111605,0
2015111606,0
2015111607,0
2015111608,0
2015111609,0
2015111610,0
2015111611,0
2015111612,0
2015111613,0
2015111614,0
2015111615,0
2015111616,0
2015111617,0
2015111618,1
2015111619,0
2015111620,1
2015111621,1
2015111622,1
2015111623,0
2015111624,0
2015111701,0
2015111702,0
2015111703,0
2015111704,0
2015111705,0
2015111706,0
2015111707,0
2015111708,0
2015111709,0
2015111710,0
2015111711,0
2015111712,0
2015111713,0
2015111714,0
2015111715,0
2015111716,0
2015111717,0
2015111718,0
2015111719,0
2015111720,0
2015111721,0
2015111722,0
2015111723,0
2015111724,0
2015111801,0
2015111802,0
2015111803,0
2015111804,0
2015111805,0
2015111806,0
2015111807,0
2015111808,0
2015111809,0
2015111810,0
2015111811,0
2015111812,1
2015111813,0
2015111814,1
2015111815,2
2015111816,1
2015111817,0
2015111818,0
2015111819,0
2015111820,0
2015111821,0
2015111822,0
2015111823,0
2015111824,0
2015111901,0
2015111902,0
2015111903,0
2015111904,0
2015111905,0
2015111906,0
2015111907,0
2015111908,0
2015111909,0
2015111910,0
2015111911,0
2015111912,0
2015111913,0
2015111914,0
2015111915,0
2015111916,0
2015111917,0
2015111918,0
2015111919,0
2015111920,0
2015111921,0
2015111922,0
2015111923,0
2015111924,0
2015112001,0
2015112002,0
2015112003,0
2015112004,0
2015112005,0
2015112006,0
2015112007,0
2015112008,0
2015112009,0
2015112010,0
2015112011,0
2015112012,0
2015112013,0
2015112014,0
2015112015,0
2015112016,0
2015112017,0
2015112018,0
2015112019,0
2015112020,0
2015112021,0
2015112022,0
2015112023,0
2015112024,0
2015112101,0
2015112102,0
2015112103,0
2015112104,0
2015112105,0
2015112106,0
2015112107,0
2015112108,0
2015112109,0
2015112110,0
2015112111,0
2015112112,0
2015112113,0
2015112114,0
2015112115,0
2015112116,0
2015112117,0
2015112118,0
2015112119,0
2015112120,0
2015112121,0
2015112122,0
2015112123,0
2015112124,0
2015112201,0
2015112202,0
2015112203,0
2015112204,0
2015112205,0
2015112206,0
2015112207,0
2015112208,0
2015112209,0
2015112210,0
2015112211,0
2015112212,0
2015112213,0
2015112214,0
2015112215,0
2015112216,0
2015112217,0
2015112218,0
2015112219,0
2015112220,0
2015112221,1
2015112222,2
2015112223,0
2015112224,1
2015112301,2
2015112302,2
2015112303,2
2015112304,1
2015112305,1
2015112306,1
2015112307,1
2015112308,0
2015112309,0
2015112310,0
2015112311,0
2015112312,0
2015112313,0
2015112314,0
2015112315,0
2015112316,0
2015112317,0
2015112318,0
2015112319,0
2015112320,0
2015112321,0
2015112322,0
2015112323,0
2015112324,0
2015112401,0
2015112402,0
2015112403,0
2015112404,0
2015112405,0
2015112406,0
2015112407,0
2015112408,0
2015112409,0
2015112410,0
2015112411,0
2015112412,0
2015112413,0
2015112414,0
2015112415,0
2015112416,0
2015112417,0
2015112418,0
2015112419,0
2015112420,0
2015112421,0
2015112422,0
2015112423,0
2015112424,1
2015112501,0
2015112502,1
2015112503,2
2015112504,1
2015112505,2
2015112506,1
2015112507,2
2015112508,1
2015112509,0
2015112510,1
2015112511,1
2015112512,0
2015112513,0
2015112514,0
2015112515,0
2015112516,0
2015112517,0
2015112518,0
2015112519,0
2015112520,0
2015112521,0
2015112522,0
2015112523,0
2015112524,0
2015112601,0
2015112602,0
2015112603,0
2015112604,0
2015112605,0
2015112606,0
2015112607,0
2015112608,0
2015112609,0
2015112610,0
2015112611,0
2015112612,0
2015112613,0
2015112614,0
2015112615,0
2015112616,0
2015112617,0
2015112618,0
2015112619,0
2015112620,0
2015112621,0
2015112622,0
2015112623,0
2015112624,0
2015112701,0
2015112702,0
2015112703,0
2015112704,0
2015112705,0
2015112706,0
2015112707,0
2015112708,0
2015112709,0
2015112710,0
2015112711,0
2015112712,0
2015112713,0
2015112714,0
2015112715,0
2015112716,0
2015112717,0
2015112718,0
2015112719,0
2015112720,0
2015112721,0
2015112722,0
2015112723,0
2015112724,0
2015112801,0
2015112802,0
2015112803,0
2015112804,0
2015112805,0
2015112806,0
2015112807,0
2015112808,0
2015112809,0
2015112810,0
2015112811,0
2015112812,0
2015112813,0
2015112814,0
2015112815,0
2015112816,0
2015112817,0
2015112818,0
2015112819,0
2015112820,0
2015112821,0
2015112822,0
2015112823,0
2015112824,0
2015112901,0
2015112902,0
2015112903,0
2015112904,0
2015112905,0
2015112906,0
2015112907,0
2015112908,0
2015112909,1
2015112910,0
2015112911,0
2015112912,1
2015112913,0
2015112914,0
2015112915,0
2015112916,0
2015112917,0
2015112918,0
2015112919,0
2015112920,0
2015112921,0
2015112922,1
2015112923,1
2015112924,0
2015113001,0
2015113002,0
2015113003,0
2015113004,0
2015113005,0
2015113006,0
2015113007,0
2015113008,0
2015113009,0
2015113010,0
2015113011,0
2015113012,0
2015113013,0
2015113014,0
2015113015,0
2015113016,0
2015113017,0
2015113018,0
2015113019,0
2015113020,0
2015113021,0
2015113022,0
2015113023,0
2015113024,0
2015120101,0
2015120102,0
2015120103,0
2015120104,0
2015120105,0
2015120106,0
2015120107,0
2015120108,0
2015120109,0
2015120110,0
2015120111,0
2015120112,0
2015120113,0
2015120114,0
2015120115,0
2015120116,0
2015120117,0
2015120118,0
2015120119,0
2015120120,0
2015120121,0
2015120122,0
2015120123,0
2015120124,0
2015120201,0
2015120202,0
2015120203,0
2015120204,0
2015120205,0
2015120206,0
2015120207,1
2015120208,2
2015120209,3
2015120210,3
2015120211,3
2015120212,3
2015120213,3
2015120214,0
2015120215,1
2015120216,0
2015120217,0
2015120218,0
2015120219,0
2015120220,0
2015120221,0
2015120222,0
2015120223,0
2015120224,0
2015120301,0
2015120302,0
2015120303,0
2015120304,0
2015120305,0
2015120306,0
2015120307,0
2015120308,0
2015120309,0
2015120310,0
2015120311,0
2015120312,0
2015120313,0
2015120314,0
2015120315,0
2015120316,0
2015120317,0
2015120318,0
2015120319,0
2015120320,0
2015120321,0
2015120322,0
2015120323,0
2015120324,0
2015120401,0
2015120402,0
2015120403,0
2015120404,0
2015120405,0
2015120406,0
2015120407,0
2015120408,0
2015120409,0
2015120410,0
2015120411,0
2015120412,0
2015120413,0
2015120414,0
2015120415,0
2015120416,0
2015120417,0
2015120418,0
2015120419,0
2015120420,0
2015120421,0
2015120422,0
2015120423,0
2015120424,0
2015120501,0
2015120502,0
2015120503,0
2015120504,0
2015120505,0
2015120506,0
2015120507,0
2015120508,0
2015120509,0
2015120510,0
2015120511,0
2015120512,0
2015120513,0
2015120514,0
2015120515,0
2015120516,0
2015120517,0
2015120518,0
2015120519,0
2015120520,0
2015120521,0
2015120522,0
2015120523,0
2015120524,0
2015120601,0
2015120602,0
2015120603,0
2015120604,0
2015120605,0
2015120606,0
2015120607,0
2015120608,0
2015120609,0
2015120610,0
2015120611,0
2015120612,0
2015120613,0
2015120614,0
2015120615,0
2015120616,0
2015120617,0
2015120618,0
2015120619,0
2015120620,0
2015120621,0
2015120622,0
2015120623,0
2015120624,0
2015120701,0
2015120702,0
2015120703,0
2015120704,0
2015120705,0
2015120706,0
2015120707,0
2015120708,0
2015120709,0
2015120710,0
2015120711,0
2015120712,0
2015120713,0
2015120714,0
2015120715,0
2015120716,0
2015120717,0
2015120718,0
2015120719,0
2015120720,0
2015120721,0
2015120722,0
2015120723,0
2015120724,0
2015120801,0
2015120802,0
2015120803,0
2015120804,0
2015120805,0
2015120806,0
2015120807,0
2015120808,0
2015120809,0
2015120810,0
2015120811,0
2015120812,0
2015120813,0
2015120814,0
2015120815,0
2015120816,0
2015120817,0
2015120818,0
2015120819,0
2015120820,0
2015120821,0
2015120822,0
2015120823,0
2015120824,0
2015120901,0
2015120902,0
2015120903,0
2015120904,0
2015120905,0
2015120906,0
2015120907,0
2015120908,0
2015120909,0
2015120910,0
2015120911,0
2015120912,0
2015120913,0
2015120914,0
2015120915,0
2015120916,0
2015120917,0
2015120918,0
2015120919,0
2015120920,0
2015120921,0
2015120922,0
2015120923,0
2015120924,0
2015121001,0
2015121002,0
2015121003,0
2015121004,0
2015121005,0
2015121006,0
2015121007,0
2015121008,0
2015121009,0
2015121010,0
2015121011,0
2015121012,0
2015121013,0
2015121014,0
2015121015,0
2015121016,0
2015121017,0
2015121018,0
2015121019,0
2015121020,0
2015121021,0
2015121022,0
2015121023,0
2015121024,0
2015121101,0
2015121102,0
2015121103,0
2015121104,0
2015121105,0
2015121106,0
2015121107,0
2015121108,0
2015121109,0
2015121110,0
2015121111,0
2015121112,0
2015121113,0
2015121114,0
2015121115,0
2015121116,0
2015121117,0
2015121118,0
2015121119,0
2015121120,0
2015121121,0
2015121122,0
2015121123,0
2015121124,0
2015121201,0
2015121202,0
2015121203,0
2015121204,0
2015121205,0
2015121206,0
2015121207,0
2015121208,0
2015121209,0
2015121210,0
2015121211,0
2015121212,0
2015121213,0
2015121214,0
2015121215,0
2015121216,0
2015121217,0
2015121218,0
2015121219,0
2015121220,0
2015121221,0
2015121222,0
2015121223,0
2015121224,0
2015121301,0
2015121302,0
2015121303,0
2015121304,0
2015121305,0
2015121306,0
2015121307,0
2015121308,0
2015121309,0
2015121310,0
2015121311,0
2015121312,0
2015121313,0
2015121314,0
2015121315,0
2015121316,0
2015121317,0
2015121318,0
2015121319,0
2015121320,0
2015121321,0
2015121322,0
2015121323,0
2015121324,0
2015121401,0
2015121402,0
2015121403,0
2015121404,0
2015121405,0
2015121406,0
2015121407,0
2015121408,0
2015121409,0
2015121410,0
2015121411,0
