ymdh,wl
2017010101,.90
2017010102,.90
2017010103,.90
2017010104,.90
2017010105,.90
2017010106,.90
2017010107,.90
2017010108,.90
2017010109,.90
2017010110,.90
2017010111,.91
2017010112,.91
2017010113,.91
2017010114,.91
2017010115,.91
2017010116,.91
2017010117,.91
2017010118,.91
2017010119,.91
2017010120,.91
2017010121,.89
2017010122,.89
2017010123,.89
2017010124,.89
2017010201,.89
2017010202,.89
2017010203,.89
2017010204,.89
2017010205,.89
2017010206,.89
2017010207,.89
2017010208,.89
2017010209,.89
2017010210,.89
2017010211,.89
2017010212,.89
2017010213,.90
2017010214,.90
2017010215,.90
2017010216,.90
2017010217,.90
2017010218,.90
2017010219,.90
2017010220,.89
2017010221,.89
2017010222,.89
2017010223,.89
2017010224,.89
2017010301,.89
2017010302,.89
2017010303,.89
2017010304,.89
2017010305,.89
2017010306,.89
2017010307,.89
2017010308,.89
2017010309,.87
2017010310,.87
2017010311,.87
2017010312,.87
2017010313,.87
2017010314,.87
2017010315,.87
2017010316,.87
2017010317,.87
2017010318,.87
2017010319,.87
2017010320,.87
2017010321,.87
2017010322,.87
2017010323,.87
2017010324,.87
2017010401,.87
2017010402,.88
2017010403,.88
2017010404,.88
2017010405,.88
2017010406,.88
2017010407,.88
2017010408,.88
2017010409,.88
2017010410,.88
2017010411,.88
2017010412,.88
2017010413,.88
2017010414,.89
2017010415,.89
2017010416,.89
2017010417,.89
2017010418,.89
2017010419,.89
2017010420,.88
2017010421,.88
2017010422,.88
2017010423,.88
2017010424,.88
2017010501,.88
2017010502,.88
2017010503,.88
2017010504,.88
2017010505,.88
2017010506,.88
2017010507,.88
2017010508,.88
2017010509,.86
2017010510,.86
2017010511,.86
2017010512,.86
2017010513,.86
2017010514,.86
2017010515,.86
2017010516,.86
2017010517,.86
2017010518,.85
2017010519,.84
2017010520,.84
2017010521,.84
2017010522,.84
2017010523,.84
2017010524,.84
2017010601,.84
2017010602,.84
2017010603,.84
2017010604,.84
2017010605,.84
2017010606,.84
2017010607,.85
2017010608,.85
2017010609,.85
2017010610,.86
2017010611,.86
2017010612,.86
2017010613,.88
2017010614,.88
2017010615,.88
2017010616,.88
2017010617,.88
2017010618,.89
2017010619,.89
2017010620,.89
2017010621,.89
2017010622,.88
2017010623,.86
2017010624,.86
2017010701,.86
2017010702,.85
2017010703,.85
2017010704,.85
2017010705,.85
2017010706,.85
2017010707,.85
2017010708,.85
2017010709,.85
2017010710,.85
2017010711,.84
2017010712,.84
2017010713,.84
2017010714,.84
2017010715,.84
2017010716,.84
2017010717,.84
2017010718,.84
2017010719,.84
2017010720,.84
2017010721,.83
2017010722,.83
2017010723,.83
2017010724,.83
2017010801,.83
2017010802,.83
2017010803,.83
2017010804,.83
2017010805,.83
2017010806,.84
2017010807,.84
2017010808,.84
2017010809,.84
2017010810,.84
2017010811,.85
2017010812,.86
2017010813,.86
2017010814,.86
2017010815,.86
2017010816,.86
2017010817,.86
2017010818,.86
2017010819,.86
2017010820,.86
2017010821,.86
2017010822,.86
2017010823,.86
2017010824,.85
2017010901,.85
2017010902,.85
2017010903,.85
2017010904,.85
2017010905,.85
2017010906,.84
2017010907,.84
2017010908,.84
2017010909,.84
2017010910,.84
2017010911,.84
2017010912,.83
2017010913,.83
2017010914,.83
2017010915,.83
2017010916,.83
2017010917,.82
2017010918,.82
2017010919,.82
2017010920,.82
2017010921,.82
2017010922,.82
2017010923,.82
2017010924,.82
2017011001,.82
2017011002,.83
2017011003,.83
2017011004,.83
2017011005,.83
2017011006,.83
2017011007,.84
2017011008,.85
2017011009,.85
2017011010,.85
2017011011,.85
2017011012,.84
2017011013,.84
2017011014,.83
2017011015,.83
2017011016,.83
2017011017,.83
2017011018,.83
2017011019,.83
2017011020,.83
2017011021,.83
2017011022,.83
2017011023,.84
2017011024,.83
2017011101,.82
2017011102,.81
2017011103,.81
2017011104,.81
2017011105,.81
2017011106,.81
2017011107,.81
2017011108,.81
2017011109,.81
2017011110,.81
2017011111,.82
2017011112,.82
2017011113,.81
2017011114,.81
2017011115,.81
2017011116,.81
2017011117,.81
2017011118,.81
2017011119,.81
2017011120,.81
2017011121,.81
2017011122,.81
2017011123,.81
2017011124,.81
2017011201,.81
2017011202,.81
2017011203,.81
2017011204,.81
2017011205,.81
2017011206,.81
2017011207,.81
2017011208,.81
2017011209,.81
2017011210,.81
2017011211,.81
2017011212,.81
2017011213,.82
2017011214,.82
2017011215,.82
2017011216,.82
2017011217,.82
2017011218,.82
2017011219,.82
2017011220,.82
2017011221,.83
2017011222,.83
2017011223,.84
2017011224,.84
2017011301,.84
2017011302,.84
2017011303,.84
2017011304,.84
2017011305,.83
2017011306,.82
2017011307,.82
2017011308,.82
2017011309,.82
2017011310,.82
2017011311,.82
2017011312,.82
2017011313,.84
2017011314,.84
2017011315,.83
2017011316,.82
2017011317,.81
2017011318,.80
2017011319,.80
2017011320,.80
2017011321,.80
2017011322,.80
2017011323,.81
2017011324,.81
2017011401,.81
2017011402,.82
2017011403,.81
2017011404,.81
2017011405,.81
2017011406,.81
2017011407,.81
2017011408,.81
2017011409,.81
2017011410,.80
2017011411,.80
2017011412,.80
2017011413,.80
2017011414,.80
2017011415,.80
2017011416,.80
2017011417,.80
2017011418,.79
2017011419,.79
2017011420,.79
2017011421,.79
2017011422,.79
2017011423,.79
2017011424,.79
2017011501,.79
2017011502,.79
2017011503,.79
2017011504,.79
2017011505,.79
2017011506,.79
2017011507,.79
2017011508,.79
2017011509,.79
2017011510,.79
2017011511,.79
2017011512,.79
2017011513,.79
2017011514,.79
2017011515,.79
2017011516,.79
2017011517,.79
2017011518,.79
2017011519,.79
2017011520,.79
2017011521,.79
2017011522,.78
2017011523,.78
2017011524,.78
2017011601,.78
2017011602,.78
2017011603,.78
2017011604,.78
2017011605,.78
2017011606,.78
2017011607,.78
2017011608,.78
2017011609,.78
2017011610,.78
2017011611,.78
2017011612,.79
2017011613,.79
2017011614,.80
2017011615,.81
2017011616,.81
2017011617,.81
2017011618,.81
2017011619,.81
2017011620,.81
2017011621,.81
2017011622,.82
2017011623,.82
2017011624,.82
2017011701,.82
2017011702,.82
2017011703,.83
2017011704,.83
2017011705,.83
2017011706,.84
2017011707,.84
2017011708,.84
2017011709,.85
2017011710,.84
2017011711,.84
2017011712,.84
2017011713,.84
2017011714,.85
2017011715,.85
2017011716,.84
2017011717,.84
2017011718,.83
2017011719,.83
2017011720,.84
2017011721,.83
2017011722,.83
2017011723,.83
2017011724,.82
2017011801,.82
2017011802,.82
2017011803,.82
2017011804,.82
2017011805,.82
2017011806,.81
2017011807,.81
2017011808,.81
2017011809,.81
2017011810,.81
2017011811,.80
2017011812,.80
2017011813,.79
2017011814,.79
2017011815,.79
2017011816,.79
2017011817,.79
2017011818,.79
2017011819,.79
2017011820,.79
2017011821,.79
2017011822,.79
2017011823,.79
2017011824,.79
2017011901,.79
2017011902,.79
2017011903,.79
2017011904,.79
2017011905,.79
2017011906,.79
2017011907,.79
2017011908,.79
2017011909,.79
2017011910,.79
2017011911,.79
2017011912,.79
2017011913,.79
2017011914,.79
2017011915,.80
2017011916,.80
2017011917,.80
2017011918,.80
2017011919,.80
2017011920,.80
2017011921,.80
2017011922,.80
2017011923,.80
2017011924,.81
2017012001,.81
2017012002,.81
2017012003,.81
2017012004,.81
2017012005,.81
2017012006,.82
2017012007,.82
2017012008,.82
2017012009,.82
2017012010,.82
2017012011,.82
2017012012,.81
2017012013,.80
2017012014,.81
2017012015,.80
2017012016,.79
2017012017,.78
2017012018,.78
2017012019,.78
2017012020,.80
2017012021,.80
2017012022,.80
2017012023,.80
2017012024,.79
2017012101,.79
2017012102,.79
2017012103,.78
2017012104,.78
2017012105,.77
2017012106,.77
2017012107,.77
2017012108,.77
2017012109,.77
2017012110,.77
2017012111,.76
2017012112,.75
2017012113,.75
2017012114,.75
2017012115,.75
2017012116,.75
2017012117,.75
2017012118,.75
2017012119,.75
2017012120,.75
2017012121,.75
2017012122,.75
2017012123,.75
2017012124,.75
2017012201,.75
2017012202,.75
2017012203,.75
2017012204,.75
2017012205,.75
2017012206,.75
2017012207,.75
2017012208,.75
2017012209,.75
2017012210,.75
2017012211,.75
2017012212,.75
2017012213,.75
2017012214,.75
2017012215,.75
2017012216,.75
2017012217,.75
2017012218,.75
2017012219,.75
2017012220,.76
2017012221,.76
2017012222,.76
2017012223,.76
2017012224,.76
2017012301,.76
2017012302,.76
2017012303,.76
2017012304,.76
2017012305,.76
2017012306,.76
2017012307,.76
2017012308,.76
2017012309,.76
2017012310,.76
2017012311,.76
2017012312,.76
2017012313,.76
2017012314,.76
2017012315,.76
2017012316,.76
2017012317,.76
2017012318,.76
2017012319,.76
2017012320,.76
2017012321,.76
2017012322,.76
2017012323,.76
2017012324,.76
2017012401,.76
2017012402,.76
2017012403,.76
2017012404,.76
2017012405,.76
2017012406,.76
2017012407,.76
2017012408,.76
2017012409,.77
2017012410,.77
2017012411,.77
2017012412,.77
2017012413,.78
2017012414,.78
2017012415,.78
2017012416,.78
2017012417,.78
2017012418,.78
2017012419,.78
2017012420,.78
2017012421,.78
2017012422,.78
2017012423,.78
2017012424,.78
2017012501,.78
2017012502,.79
2017012503,.80
2017012504,.80
2017012505,.80
2017012506,.80
2017012507,.80
2017012508,.80
2017012509,.80
2017012510,.81
2017012511,.81
2017012512,.81
2017012513,.81
2017012514,.81
2017012515,.81
2017012516,.81
2017012517,.81
2017012518,.81
2017012519,.80
2017012520,.80
2017012521,.80
2017012522,.80
2017012523,.80
2017012524,.79
2017012601,.79
2017012602,.79
2017012603,.79
2017012604,.79
2017012605,.79
2017012606,.79
2017012607,.79
2017012608,.78
2017012609,.78
2017012610,.78
2017012611,.78
2017012612,.78
2017012613,.78
2017012614,.78
2017012615,.78
2017012616,.78
2017012617,.78
2017012618,.77
2017012619,.77
2017012620,.77
2017012621,.77
2017012622,.77
2017012623,.77
2017012624,.77
2017012701,.77
2017012702,.77
2017012703,.77
2017012704,.77
2017012705,.77
2017012706,.77
2017012707,.77
2017012708,.77
2017012709,.77
2017012710,.77
2017012711,.77
2017012712,.77
2017012713,.77
2017012714,.77
2017012715,.76
2017012716,.76
2017012717,.76
2017012718,.76
2017012719,.76
2017012720,.76
2017012721,.76
2017012722,.76
2017012723,.76
2017012724,.76
2017012801,.76
2017012802,.77
2017012803,.77
2017012804,.77
2017012805,.77
2017012806,.78
2017012807,.78
2017012808,.78
2017012809,.78
2017012810,.78
2017012811,.80
2017012812,.81
2017012813,.82
2017012814,.82
2017012815,.82
2017012816,.82
2017012817,.82
2017012818,.82
2017012819,.83
2017012820,.82
2017012821,.82
2017012822,.82
2017012823,.82
2017012824,.82
2017012901,.82
2017012902,.82
2017012903,.82
2017012904,.82
2017012905,.83
2017012906,.83
2017012907,.83
2017012908,.83
2017012909,.83
2017012910,.84
2017012911,.85
2017012912,.85
2017012913,.86
2017012914,.86
2017012915,.85
2017012916,.83
2017012917,.82
2017012918,.81
2017012919,.80
2017012920,.80
2017012921,.80
2017012922,.79
2017012923,.79
2017012924,.80
2017013001,.80
2017013002,.81
2017013003,.80
2017013004,.79
2017013005,.78
2017013006,.78
2017013007,.79
2017013008,.79
2017013009,.79
2017013010,.78
2017013011,.77
2017013012,.76
2017013013,.76
2017013014,.76
2017013015,.76
2017013016,.76
2017013017,.76
2017013018,.76
2017013019,.76
2017013020,.76
2017013021,.76
2017013022,.76
2017013023,.76
2017013024,.76
2017013101,.76
2017013102,.76
2017013103,.76
2017013104,.76
2017013105,.76
2017013106,.76
2017013107,.76
2017013108,.76
2017013109,.76
2017013110,.76
2017013111,.76
2017013112,.77
2017013113,.77
2017013114,.78
2017013115,.78
2017013116,.78
2017013117,.78
2017013118,.78
2017013119,.77
2017013120,.77
2017013121,.77
2017013122,.77
2017013123,.77
2017013124,.77
2017020101,.77
2017020102,.77
2017020103,.78
2017020104,.78
2017020105,.77
2017020106,.77
2017020107,.77
2017020108,.77
2017020109,.77
2017020110,.77
2017020111,.77
2017020112,.77
2017020113,.77
2017020114,.77
2017020115,.77
2017020116,.77
2017020117,.77
2017020118,.77
2017020119,.78
2017020120,.78
2017020121,.78
2017020122,.78
2017020123,.78
2017020124,.78
2017020201,.78
2017020202,.78
2017020203,.78
2017020204,.78
2017020205,.78
2017020206,.78
2017020207,.78
2017020208,.78
2017020209,.78
2017020210,.78
2017020211,.78
2017020212,.78
2017020213,.77
2017020214,.77
2017020215,.76
2017020216,.76
2017020217,.76
2017020218,.77
2017020219,.77
2017020220,.78
2017020221,.78
2017020222,.78
2017020223,.78
2017020224,.78
2017020301,.77
2017020302,.77
2017020303,.77
2017020304,.77
2017020305,.77
2017020306,.77
2017020307,.77
2017020308,.77
2017020309,.77
2017020310,.77
2017020311,.77
2017020312,.77
2017020313,.77
2017020314,.77
2017020315,.77
2017020316,.77
2017020317,.77
2017020318,.77
2017020319,.78
2017020320,.78
2017020321,.78
2017020322,.78
2017020323,.78
2017020324,.78
2017020401,.78
2017020402,.78
2017020403,.78
2017020404,.78
2017020405,.78
2017020406,.78
2017020407,.78
2017020408,.78
2017020409,.78
2017020410,.78
2017020411,.78
2017020412,.78
2017020413,.78
2017020414,.78
2017020415,.78
2017020416,.78
2017020417,.78
2017020418,.79
2017020419,.79
2017020420,.79
2017020421,.79
2017020422,.79
2017020423,.79
2017020424,.79
2017020501,.79
2017020502,.79
2017020503,.79
2017020504,.79
2017020505,.79
2017020506,.79
2017020507,.79
2017020508,.79
2017020509,.79
2017020510,.79
2017020511,.79
2017020512,.79
2017020513,.79
2017020514,.79
2017020515,.80
2017020516,.80
2017020517,.79
2017020518,.79
2017020519,.79
2017020520,.79
2017020521,.80
2017020522,.80
2017020523,.80
2017020524,.79
2017020601,.79
2017020602,.80
2017020603,.80
2017020604,.81
2017020605,.80
2017020606,.80
2017020607,.80
2017020608,.80
2017020609,.80
2017020610,.79
2017020611,.78
2017020612,.77
2017020613,.77
2017020614,.77
2017020615,.77
2017020616,.77
2017020617,.77
2017020618,.77
2017020619,.78
2017020620,.79
2017020621,.79
2017020622,.79
2017020623,.79
2017020624,.79
2017020701,.79
2017020702,.80
2017020703,.80
2017020704,.80
2017020705,.80
2017020706,.80
2017020707,.80
2017020708,.81
2017020709,.81
2017020710,.81
2017020711,.81
2017020712,.81
2017020713,.81
2017020714,.81
2017020715,.81
2017020716,.81
2017020717,.81
2017020718,.81
2017020719,.81
2017020720,.80
2017020721,.80
2017020722,.80
2017020723,.79
2017020724,.79
2017020801,.79
2017020802,.79
2017020803,.79
2017020804,.78
2017020805,.78
2017020806,.78
2017020807,.78
2017020808,.78
2017020809,.78
2017020810,.78
2017020811,.78
2017020812,.78
2017020813,.77
2017020814,.77
2017020815,.77
2017020816,.77
2017020817,.77
2017020818,.76
2017020819,.76
2017020820,.76
2017020821,.76
2017020822,.76
2017020823,.76
2017020824,.76
2017020901,.76
2017020902,.77
2017020903,.77
2017020904,.77
2017020905,.77
2017020906,.77
2017020907,.77
2017020908,.77
2017020909,.77
2017020910,.77
2017020911,.77
2017020912,.77
2017020913,.77
2017020914,.76
2017020915,.75
2017020916,.74
2017020917,.74
2017020918,.75
2017020919,.76
2017020920,.76
2017020921,.76
2017020922,.76
2017020923,.76
2017020924,.76
2017021001,.77
2017021002,.76
2017021003,.76
2017021004,.76
2017021005,.76
2017021006,.76
2017021007,.76
2017021008,.76
2017021009,.76
2017021010,.75
2017021011,.75
2017021012,.74
2017021013,.74
2017021014,.74
2017021015,.74
2017021016,.74
2017021017,.74
2017021018,.74
2017021019,.74
2017021020,.74
2017021021,.74
2017021022,.75
2017021023,.75
2017021024,.75
2017021101,.75
2017021102,.75
2017021103,.75
2017021104,.74
2017021105,.74
2017021106,.73
2017021107,.73
2017021108,.73
2017021109,.73
2017021110,.73
2017021111,.73
2017021112,.73
2017021113,.73
2017021114,.73
2017021115,.73
2017021116,.73
2017021117,.73
2017021118,.73
2017021119,.73
2017021120,.73
2017021121,.73
2017021122,.73
2017021123,.73
2017021124,.73
2017021201,.73
2017021202,.73
2017021203,.73
2017021204,.73
2017021205,.73
2017021206,.73
2017021207,.73
2017021208,.73
2017021209,.73
2017021210,.73
2017021211,.73
2017021212,.73
2017021213,.73
2017021214,.73
2017021215,.73
2017021216,.73
2017021217,.73
2017021218,.73
2017021219,.73
2017021220,.73
2017021221,.73
2017021222,.73
2017021223,.73
2017021224,.73
2017021301,.73
2017021302,.73
2017021303,.73
2017021304,.73
2017021305,.73
2017021306,.73
2017021307,.73
2017021308,.73
2017021309,.73
2017021310,.73
2017021311,.73
2017021312,.73
2017021313,.73
2017021314,.73
2017021315,.73
2017021316,.73
2017021317,.73
2017021318,.73
2017021319,.73
2017021320,.73
2017021321,.73
2017021322,.73
2017021323,.73
2017021324,.73
2017021401,.73
2017021402,.73
2017021403,.73
2017021404,.73
2017021405,.73
2017021406,.73
2017021407,.73
2017021408,.73
2017021409,.73
2017021410,.73
2017021411,.73
2017021412,.73
2017021413,.72
2017021414,.72
2017021415,.72
2017021416,.72
2017021417,.72
2017021418,.72
2017021419,.72
2017021420,.72
2017021421,.72
2017021422,.72
2017021423,.72
2017021424,.72
2017021501,.72
2017021502,.72
2017021503,.72
2017021504,.72
2017021505,.72
2017021506,.72
2017021507,.72
2017021508,.72
2017021509,.72
2017021510,.72
2017021511,.72
2017021512,.72
2017021513,.72
2017021514,.72
2017021515,.72
2017021516,.72
2017021517,.72
2017021518,.72
2017021519,.72
2017021520,.72
2017021521,.72
2017021522,.72
2017021523,.72
2017021524,.72
2017021601,.72
2017021602,.72
2017021603,.72
2017021604,.72
2017021605,.72
2017021606,.72
2017021607,.72
2017021608,.72
2017021609,.72
2017021610,.72
2017021611,.72
2017021612,.72
2017021613,.72
2017021614,.72
2017021615,.72
2017021616,.72
2017021617,.72
2017021618,.73
2017021619,.73
2017021620,.73
2017021621,.73
2017021622,.75
2017021623,.78
2017021624,.79
2017021701,.82
2017021702,.79
2017021703,.78
2017021704,.80
2017021705,.78
2017021706,.77
2017021707,.79
2017021708,.76
2017021709,.76
2017021710,.76
2017021711,.76
2017021712,.74
2017021713,.74
2017021714,.79
2017021715,.76
2017021716,.76
2017021717,.77
2017021718,.75
2017021719,.80
2017021720,.80
2017021721,.78
2017021722,.79
2017021723,.79
2017021724,.77
2017021801,.78
2017021802,.78
2017021803,.77
2017021804,.77
2017021805,.76
2017021806,.75
2017021807,.75
2017021808,.74
2017021809,.74
2017021810,.74
2017021811,.74
2017021812,.75
2017021813,.74
2017021814,.73
2017021815,.72
2017021816,.72
2017021817,.72
2017021818,.73
2017021819,.75
2017021820,.77
2017021821,.77
2017021822,.76
2017021823,.78
2017021824,.77
2017021901,.78
2017021902,.78
2017021903,.77
2017021904,.78
2017021905,.80
2017021906,.79
2017021907,.79
2017021908,.79
2017021909,.79
2017021910,.79
2017021911,.79
2017021912,.77
2017021913,.78
2017021914,.78
2017021915,.78
2017021916,.79
2017021917,.78
2017021918,.78
2017021919,.78
2017021920,.78
2017021921,.77
2017021922,.81
2017021923,.81
2017021924,.81
2017022001,.86
2017022002,.84
2017022003,.81
2017022004,.86
2017022005,.82
2017022006,.81
2017022007,.79
2017022008,.78
2017022009,.78
2017022010,.77
2017022011,.75
2017022012,.74
2017022013,.73
2017022014,.72
2017022015,.71
2017022016,.71
2017022017,.71
2017022018,.71
2017022019,.72
2017022020,.75
2017022021,.76
2017022022,.74
2017022023,.74
2017022024,.77
2017022101,.77
2017022102,.79
2017022103,.80
2017022104,.80
2017022105,.82
2017022106,.84
2017022107,.85
2017022108,.85
2017022109,.85
2017022110,.84
2017022111,.86
2017022112,.84
2017022113,.81
2017022114,.80
2017022115,.77
2017022116,.77
2017022117,.77
2017022118,.76
2017022119,.75
2017022120,.74
2017022121,.73
2017022122,.73
2017022123,.72
2017022124,.72
2017022201,.72
2017022202,.72
2017022203,.72
2017022204,.74
2017022205,.74
2017022206,.74
2017022207,.74
2017022208,.73
2017022209,.73
2017022210,.73
2017022211,.73
2017022212,.73
2017022213,.73
2017022214,.73
2017022215,.73
2017022216,.73
2017022217,.73
2017022218,.73
2017022219,.73
2017022220,.73
2017022221,.73
2017022222,.73
2017022223,.73
2017022224,.73
2017022301,.73
2017022302,.73
2017022303,.73
2017022304,.73
2017022305,.74
2017022306,.74
2017022307,.74
2017022308,.74
2017022309,.74
2017022310,.74
2017022311,.75
2017022312,.75
2017022313,.75
2017022314,.75
2017022315,.75
2017022316,.75
2017022317,.75
2017022318,.75
2017022319,.75
2017022320,.75
2017022321,.75
2017022322,.75
2017022323,.76
2017022324,.76
2017022401,.76
2017022402,.76
2017022403,.76
2017022404,.76
2017022405,.76
2017022406,.76
2017022407,.76
2017022408,.76
2017022409,.76
2017022410,.76
2017022411,.77
2017022412,.77
2017022413,.77
2017022414,.77
2017022415,.77
2017022416,.77
2017022417,.77
2017022418,.77
2017022419,.77
2017022420,.77
2017022421,.78
2017022422,.80
2017022423,.80
2017022424,.80
2017022501,.80
2017022502,.80
2017022503,.80
2017022504,.80
2017022505,.80
2017022506,.80
2017022507,.80
2017022508,.80
2017022509,.80
2017022510,.80
2017022511,.80
2017022512,.80
2017022513,.80
2017022514,.80
2017022515,.80
2017022516,.79
2017022517,.79
2017022518,.79
2017022519,.79
2017022520,.79
2017022521,.79
2017022522,.79
2017022523,.79
2017022524,.79
2017022601,.79
2017022602,.79
2017022603,.79
2017022604,.79
2017022605,.79
2017022606,.79
2017022607,.79
2017022608,.79
2017022609,.79
2017022610,.79
2017022611,.79
2017022612,.79
2017022613,.79
2017022614,.79
2017022615,.79
2017022616,.79
2017022617,.79
2017022618,.79
2017022619,.79
2017022620,.79
2017022621,.79
2017022622,.78
2017022623,.78
2017022624,.78
2017022701,.78
2017022702,.78
2017022703,.78
2017022704,.78
2017022705,.78
2017022706,.78
2017022707,.77
2017022708,.77
2017022709,.77
2017022710,.77
2017022711,.77
2017022712,.77
2017022713,.77
2017022714,.77
2017022715,.77
2017022716,.77
2017022717,.77
2017022718,.77
2017022719,.77
2017022720,.77
2017022721,.77
2017022722,.77
2017022723,.77
2017022724,.77
2017022801,.77
2017022802,.77
2017022803,.77
2017022804,.77
2017022805,.77
2017022806,.77
2017022807,.77
2017022808,.77
2017022809,.77
2017022810,.77
2017022811,.77
2017022812,.77
2017022813,.77
2017022814,.77
2017022815,.77
2017022816,.77
2017022817,.77
2017022818,.77
2017022819,.77
2017022820,.77
2017022821,.77
2017022822,.77
2017022823,.77
2017022824,.77
2017030101,.77
2017030102,.77
2017030103,.76
2017030104,.76
2017030105,.76
2017030106,.76
2017030107,.76
2017030108,.76
2017030109,.76
2017030110,.76
2017030111,.76
2017030112,.76
2017030113,.76
2017030114,.76
2017030115,.76
2017030116,.76
2017030117,.76
2017030118,.76
2017030119,.76
2017030120,.76
2017030121,.76
2017030122,.76
2017030123,.76
2017030124,.76
2017030201,.76
2017030202,.76
2017030203,.75
2017030204,.75
2017030205,.75
2017030206,.75
2017030207,.75
2017030208,.75
2017030209,.75
2017030210,.75
2017030211,.75
2017030212,.75
2017030213,.75
2017030214,.75
2017030215,.75
2017030216,.75
2017030217,.75
2017030218,.75
2017030219,.75
2017030220,.75
2017030221,.75
2017030222,.75
2017030223,.75
2017030224,.75
2017030301,.75
2017030302,.75
2017030303,.75
2017030304,.75
2017030305,.75
2017030306,.75
2017030307,.75
2017030308,.75
2017030309,.75
2017030310,.75
2017030311,.75
2017030312,.75
2017030313,.75
2017030314,.75
2017030315,.75
2017030316,.75
2017030317,.75
2017030318,.75
2017030319,.75
2017030320,.75
2017030321,.75
2017030322,.75
2017030323,.75
2017030324,.75
2017030401,.75
2017030402,.75
2017030403,.75
2017030404,.75
2017030405,.75
2017030406,.75
2017030407,.75
2017030408,.75
2017030409,.75
2017030410,.75
2017030411,.75
2017030412,.75
2017030413,.75
2017030414,.75
