ymdh,wl
2015070520,1.69
2015070521,1.69
2015070522,1.69
2015070523,1.69
2015070524,1.69
2015070601,1.69
2015070602,1.69
2015070603,1.69
2015070604,1.69
2015070605,1.69
2015070606,1.69
2015070607,1.69
2015070608,1.69
2015070609,1.69
2015070610,1.68
2015070611,1.68
2015070612,1.68
2015070613,1.67
2015070614,1.67
2015070615,1.67
2015070616,1.67
2015070617,1.67
2015070618,1.67
2015070619,1.67
2015070620,1.67
2015070621,1.68
2015070622,1.68
2015070623,1.68
2015070624,1.68
2015070701,1.68
2015070702,1.68
2015070703,1.68
2015070704,1.68
2015070705,1.68
2015070706,1.68
2015070707,1.69
2015070708,1.69
2015070709,1.69
2015070710,1.69
2015070711,1.69
2015070712,1.69
2015070713,1.50
2015070714,1.47
2015070715,1.43
2015070716,1.41
2015070717,1.38
2015070718,1.36
2015070719,1.35
2015070720,1.34
2015070721,1.34
2015070722,1.34
2015070723,1.34
2015070724,1.34
2015070801,1.36
2015070802,1.38
2015070803,1.40
2015070804,1.42
2015070805,1.42
2015070806,1.43
2015070807,1.43
2015070808,1.43
2015070809,1.43
2015070810,1.43
2015070811,1.42
2015070812,1.42
2015070813,1.42
2015070814,1.42
2015070815,1.44
2015070816,1.46
2015070817,1.47
2015070818,1.47
2015070819,1.47
2015070820,1.46
2015070821,1.45
2015070822,1.44
2015070823,1.43
2015070824,1.43
2015070901,1.43
2015070902,1.43
2015070903,1.49
2015070904,1.55
2015070905,1.63
2015070906,1.68
2015070907,1.73
2015070908,1.75
2015070909,1.75
2015070910,1.75
2015070911,1.75
2015070912,1.75
2015070913,1.77
2015070914,1.80
2015070915,1.84
2015070916,1.89
2015070917,1.94
2015070918,1.96
2015070919,1.96
2015070920,1.94
2015070921,1.91
2015070922,1.86
2015070923,1.82
2015070924,1.79
2015071001,1.76
2015071002,1.75
2015071003,1.75
2015071004,1.77
2015071005,1.80
2015071006,1.82
2015071007,1.83
2015071008,1.83
2015071009,1.80
2015071010,1.74
2015071011,1.68
2015071012,1.59
2015071013,1.53
2015071014,1.51
2015071015,1.50
2015071016,1.48
2015071017,1.47
2015071018,1.47
2015071019,1.51
2015071020,1.51
2015071021,1.51
2015071022,1.51
2015071023,1.51
2015071024,1.50
2015071101,1.48
2015071102,1.46
2015071103,1.45
2015071104,1.45
2015071105,1.45
2015071106,1.45
2015071107,1.45
2015071108,1.43
2015071109,1.41
2015071110,1.39
2015071111,1.37
2015071112,1.35
2015071113,1.32
2015071114,1.31
2015071115,1.30
2015071116,1.30
2015071117,1.31
2015071118,1.33
2015071119,1.36
2015071120,1.41
2015071121,1.45
2015071122,1.45
2015071123,1.43
2015071124,1.41
2015071201,1.38
2015071202,1.37
2015071203,1.35
2015071204,1.33
2015071205,1.32
2015071206,1.31
2015071207,1.31
2015071208,1.32
2015071209,1.33
2015071210,1.34
2015071211,1.34
2015071212,1.34
2015071213,1.33
2015071214,1.36
2015071215,1.41
2015071216,1.52
2015071217,1.60
2015071218,1.69
2015071219,1.82
2015071220,1.96
2015071221,2.05
2015071222,2.24
2015071223,2.31
2015071224,2.36
2015071301,2.37
2015071302,2.34
2015071303,2.32
2015071304,2.29
2015071305,2.28
2015071306,2.27
2015071307,2.26
2015071308,2.25
2015071309,2.25
2015071310,2.23
2015071311,2.24
2015071312,2.21
2015071313,2.17
2015071314,2.13
2015071315,2.07
2015071316,2.01
2015071317,1.97
2015071318,1.95
2015071319,1.92
2015071320,1.93
2015071321,1.95
2015071322,1.96
2015071323,1.95
2015071324,1.90
2015071401,1.84
2015071402,1.78
2015071403,1.73
2015071404,1.68
2015071405,1.65
2015071406,1.62
2015071407,1.61
2015071408,1.61
2015071409,1.63
2015071410,1.66
2015071411,1.67
2015071412,1.67
2015071413,1.65
2015071414,1.61
2015071415,1.57
2015071416,1.54
2015071417,1.52
2015071418,1.51
2015071419,1.49
2015071420,1.49
2015071421,1.55
2015071422,1.62
2015071423,1.64
2015071424,1.64
2015071501,1.62
2015071502,1.58
2015071503,1.53
2015071504,1.51
2015071505,1.49
2015071506,1.46
2015071507,1.44
2015071508,1.43
2015071509,1.43
2015071510,1.47
2015071511,1.53
2015071512,1.51
2015071513,1.51
2015071514,1.49
2015071515,1.44
2015071516,1.41
2015071517,1.38
2015071518,1.37
2015071519,1.36
2015071520,1.36
2015071521,1.40
2015071522,1.44
2015071523,1.48
2015071524,1.52
2015071601,1.52
2015071602,1.51
2015071603,1.47
2015071604,1.43
2015071605,1.39
2015071606,1.36
2015071607,1.34
2015071608,1.33
2015071609,1.35
2015071610,1.39
2015071611,1.47
2015071612,1.48
2015071613,1.46
2015071614,1.44
2015071615,1.41
2015071616,1.37
2015071617,1.33
2015071618,1.30
2015071619,1.27
2015071620,1.25
2015071621,1.25
2015071622,1.25
2015071623,1.31
2015071624,1.31
2015071701,1.33
2015071702,1.34
2015071703,1.31
2015071704,1.28
2015071705,1.25
2015071706,1.25
2015071707,1.25
2015071708,1.26
2015071709,1.27
2015071710,1.29
2015071711,1.32
2015071712,1.35
2015071713,1.38
2015071714,1.41
2015071715,1.36
2015071716,1.32
2015071717,1.31
2015071718,1.31
2015071719,1.30
2015071720,1.29
2015071721,1.28
2015071722,1.28
2015071723,1.28
2015071724,1.30
2015071801,1.31
2015071802,1.31
2015071803,1.31
2015071804,1.31
2015071805,1.31
2015071806,1.31
2015071807,1.31
2015071808,1.31
2015071809,1.31
2015071810,1.31
2015071811,1.34
2015071812,1.37
2015071813,1.39
2015071814,1.39
2015071815,1.39
2015071816,1.36
2015071817,1.35
2015071818,1.33
2015071819,1.31
2015071820,1.30
2015071821,1.29
2015071822,1.31
2015071823,1.33
2015071824,1.37
2015071901,1.37
2015071902,1.38
2015071903,1.38
2015071904,1.37
2015071905,1.34
2015071906,1.32
2015071907,1.30
2015071908,1.29
2015071909,1.29
2015071910,1.29
2015071911,1.31
2015071912,1.33
2015071913,1.36
2015071914,1.37
2015071915,1.37
2015071916,1.35
2015071917,1.33
2015071918,1.31
2015071919,1.29
2015071920,1.28
2015071921,1.27
2015071922,1.27
2015071923,1.30
2015071924,1.32
2015072001,1.35
2015072002,1.35
2015072003,1.36
2015072004,1.35
2015072005,1.33
2015072006,1.33
2015072007,1.33
2015072008,1.33
2015072009,1.32
2015072010,1.30
2015072011,1.29
2015072012,1.33
2015072013,1.37
2015072014,1.39
2015072015,1.39
2015072016,1.37
2015072017,1.37
2015072018,1.37
2015072019,1.36
2015072020,1.34
2015072021,1.32
2015072022,1.32
2015072023,1.32
2015072024,1.36
2015072101,1.38
2015072102,1.40
2015072103,1.41
2015072104,1.39
2015072105,1.37
2015072106,1.33
2015072107,1.29
2015072108,1.26
2015072109,1.25
2015072110,1.25
2015072111,1.25
2015072112,1.25
2015072113,1.26
2015072114,1.27
2015072115,1.29
2015072116,1.29
2015072117,1.29
2015072118,1.29
2015072119,1.30
2015072120,1.30
2015072121,1.30
2015072122,1.30
2015072123,1.30
2015072124,1.32
2015072201,1.35
2015072202,1.37
2015072203,1.38
2015072204,1.38
2015072205,1.38
2015072206,1.38
2015072207,1.38
2015072208,1.37
2015072209,1.35
2015072210,1.32
2015072211,1.31
2015072212,1.31
2015072213,1.32
2015072214,1.34
2015072215,1.36
2015072216,1.36
2015072217,1.36
2015072218,1.36
2015072219,1.36
2015072220,1.35
2015072221,1.34
2015072222,1.33
2015072223,1.33
2015072224,1.32
2015072301,1.34
2015072302,1.35
2015072303,1.38
2015072304,1.39
2015072305,1.38
2015072306,1.36
2015072307,1.36
2015072308,1.37
2015072309,1.40
2015072310,1.44
2015072311,1.45
2015072312,1.45
2015072313,1.45
2015072314,1.45
2015072315,1.47
2015072316,1.47
2015072317,1.47
2015072318,1.47
2015072319,1.47
2015072320,1.47
2015072321,1.45
2015072322,1.45
2015072323,1.43
2015072324,1.43
2015072401,1.42
2015072402,1.42
2015072403,1.42
2015072404,1.42
2015072405,1.41
2015072406,1.41
2015072407,1.40
2015072408,1.40
2015072409,1.40
2015072410,1.40
2015072411,1.40
2015072412,1.40
2015072413,1.40
2015072414,1.40
2015072415,1.41
2015072416,1.43
2015072417,1.43
2015072418,1.43
2015072419,1.42
2015072420,1.42
2015072421,1.42
2015072422,1.41
2015072423,1.40
2015072424,1.40
2015072501,1.39
2015072502,1.39
2015072503,1.39
2015072504,1.38
2015072505,1.38
2015072506,1.38
2015072507,1.38
2015072508,1.37
2015072509,1.36
2015072510,1.35
2015072511,1.35
2015072512,1.35
2015072513,1.35
2015072514,1.35
2015072515,1.34
2015072516,1.34
2015072517,1.34
2015072518,1.34
2015072519,1.34
2015072520,1.34
2015072521,1.34
2015072522,1.34
2015072523,1.33
2015072524,1.33
2015072601,1.32
2015072602,1.32
2015072603,1.32
2015072604,1.32
2015072605,1.32
2015072606,1.32
2015072607,1.31
2015072608,1.31
2015072609,1.31
2015072610,1.30
2015072611,1.30
2015072612,1.29
2015072613,1.28
2015072614,1.28
2015072615,1.27
2015072616,1.27
2015072617,1.27
2015072618,1.27
2015072619,1.27
2015072620,1.27
2015072621,1.27
2015072622,1.28
2015072623,1.28
2015072624,1.28
2015072701,1.29
2015072702,1.29
2015072703,1.29
2015072704,1.30
2015072705,1.30
2015072706,1.31
2015072707,1.31
2015072708,1.31
2015072709,1.31
2015072710,1.32
2015072711,1.32
2015072712,1.33
2015072713,1.33
2015072714,1.34
2015072715,1.34
2015072716,1.35
2015072717,1.35
2015072718,1.36
2015072719,1.37
2015072720,1.37
2015072721,1.37
2015072722,1.37
2015072723,1.38
2015072724,1.38
2015072801,1.39
2015072802,1.39
2015072803,1.39
2015072804,1.39
2015072805,1.39
2015072806,1.39
2015072807,1.39
2015072808,1.39
2015072809,1.37
2015072810,1.36
2015072811,1.35
2015072812,1.35
2015072813,1.34
2015072814,1.33
2015072815,1.31
2015072816,1.30
2015072817,1.31
2015072818,1.33
2015072819,1.36
2015072820,1.39
2015072821,1.41
2015072822,1.44
2015072823,1.45
2015072824,1.47
2015072901,1.48
2015072902,1.50
2015072903,1.51
2015072904,1.52
2015072905,1.52
2015072906,1.53
2015072907,1.53
2015072908,1.54
2015072909,1.54
2015072910,1.54
2015072911,1.54
2015072912,1.54
2015072913,1.55
2015072914,1.55
2015072915,1.55
2015072916,1.55
2015072917,1.56
2015072918,1.56
2015072919,1.56
2015072920,1.56
2015072921,1.57
2015072922,1.58
2015072923,1.58
2015072924,1.59
2015073001,1.59
2015073002,1.60
2015073003,1.60
2015073004,1.61
2015073005,1.61
2015073006,1.62
2015073007,1.62
2015073008,1.62
2015073009,1.62
2015073010,1.62
2015073011,1.62
2015073012,1.62
2015073013,1.62
2015073014,1.62
2015073015,1.62
2015073016,1.62
2015073017,1.63
2015073018,1.63
2015073019,1.63
2015073020,1.64
2015073021,1.64
2015073022,1.64
2015073023,1.65
2015073024,1.65
2015073101,1.66
2015073102,1.66
2015073103,1.66
2015073104,1.67
2015073105,1.67
2015073106,1.67
2015073107,1.67
2015073108,1.67
2015073109,1.67
2015073110,1.67
2015073111,1.67
2015073112,1.67
2015073113,1.67
2015073114,1.67
2015073115,1.67
2015073116,1.67
2015073117,1.67
2015073118,1.67
2015073119,1.67
2015073120,1.68
2015073121,1.68
2015073122,1.68
2015073123,1.68
2015073124,1.68
2015080101,1.68
2015080102,1.68
2015080103,1.68
2015080104,1.68
2015080105,1.68
2015080106,1.68
2015080107,1.68
2015080108,1.68
2015080109,1.67
2015080110,1.67
2015080111,1.67
2015080112,1.66
2015080113,1.66
2015080114,1.65
2015080115,1.65
2015080116,1.65
2015080117,1.65
2015080118,1.65
2015080119,1.65
2015080120,1.65
2015080121,1.65
2015080122,1.66
2015080123,1.66
2015080124,1.66
2015080201,1.66
2015080202,1.66
2015080203,1.67
2015080204,1.67
2015080205,1.67
2015080206,1.67
2015080207,1.67
2015080208,1.67
2015080209,1.67
2015080210,1.67
2015080211,1.67
2015080212,1.67
2015080213,1.67
2015080214,1.67
2015080215,1.68
2015080216,1.68
2015080217,1.68
2015080218,1.68
2015080219,1.68
2015080220,1.68
2015080221,1.68
2015080222,1.68
2015080223,1.68
2015080224,1.68
2015080301,1.68
2015080302,1.68
2015080303,1.68
2015080304,1.68
2015080305,1.68
2015080306,1.68
2015080307,1.67
2015080308,1.66
2015080309,1.66
2015080310,1.65
2015080311,1.65
2015080312,1.65
2015080313,1.64
2015080314,1.64
2015080315,1.63
2015080316,1.63
2015080317,1.63
2015080318,1.63
2015080319,1.63
2015080320,1.63
2015080321,1.63
2015080322,1.63
2015080323,1.63
2015080324,1.64
2015080401,1.64
2015080402,1.64
2015080403,1.65
2015080404,1.65
2015080405,1.65
2015080406,1.65
2015080407,1.65
2015080408,1.65
2015080409,1.65
2015080410,1.64
2015080411,1.64
2015080412,1.63
2015080413,1.63
2015080414,1.63
2015080415,1.63
2015080416,1.62
2015080417,1.62
2015080418,1.62
2015080419,1.62
2015080420,1.62
2015080421,1.62
2015080422,1.63
2015080423,1.63
2015080424,1.64
2015080501,1.64
2015080502,1.64
2015080503,1.65
2015080504,1.65
2015080505,1.65
2015080506,1.65
2015080507,1.66
2015080508,1.66
2015080509,1.66
2015080510,1.66
2015080511,1.66
2015080512,1.66
2015080513,1.66
2015080514,1.66
2015080515,1.66
2015080516,1.66
2015080517,1.66
2015080518,1.66
2015080519,1.66
2015080520,1.66
2015080521,1.66
2015080522,1.66
2015080523,1.66
2015080524,1.66
2015080601,1.66
2015080602,1.66
2015080603,1.66
2015080604,1.66
2015080605,1.66
2015080606,1.66
2015080607,1.66
2015080608,1.65
2015080609,1.65
2015080610,1.65
2015080611,1.64
2015080612,1.64
2015080613,1.63
2015080614,1.63
2015080615,1.63
2015080616,1.63
2015080617,1.62
2015080618,1.62
2015080619,1.62
2015080620,1.62
2015080621,1.62
2015080622,1.62
2015080623,1.62
2015080624,1.63
2015080701,1.63
2015080702,1.63
2015080703,1.63
2015080704,1.64
2015080705,1.64
2015080706,1.64
2015080707,1.64
2015080708,1.64
2015080709,1.63
2015080710,1.63
2015080711,1.62
2015080712,1.62
2015080713,1.62
2015080714,1.61
2015080715,1.61
2015080716,1.61
2015080717,1.62
2015080718,1.64
2015080719,1.64
2015080720,1.64
2015080721,1.64
2015080722,1.64
2015080723,1.64
2015080724,1.64
2015080801,1.64
2015080802,1.64
2015080803,1.64
2015080804,1.64
2015080805,1.64
2015080806,1.64
2015080807,1.64
2015080808,1.63
2015080809,1.63
2015080810,1.62
2015080811,1.62
2015080812,1.62
2015080813,1.61
2015080814,1.61
2015080815,1.61
2015080816,1.61
2015080817,1.60
2015080818,1.60
2015080819,1.60
2015080820,1.61
2015080821,1.61
2015080822,1.62
2015080823,1.62
2015080824,1.62
2015080901,1.62
2015080902,1.63
2015080903,1.63
2015080904,1.63
2015080905,1.63
2015080906,1.63
2015080907,1.63
2015080908,1.63
2015080909,1.63
2015080910,1.64
2015080911,1.64
2015080912,1.64
2015080913,1.64
2015080914,1.64
2015080915,1.64
2015080916,1.64
2015080917,1.64
2015080918,1.64
2015080919,1.64
2015080920,1.64
2015080921,1.64
2015080922,1.64
2015080923,1.64
2015080924,1.64
2015081001,1.64
2015081002,1.64
2015081003,1.64
2015081004,1.64
2015081005,1.64
2015081006,1.64
2015081007,1.64
2015081008,1.62
2015081009,1.62
2015081010,1.61
2015081011,1.60
2015081012,1.59
2015081013,1.59
2015081014,1.58
2015081015,1.58
2015081016,1.58
2015081017,1.57
2015081018,1.57
2015081019,1.58
2015081020,1.58
2015081021,1.59
2015081022,1.59
2015081023,1.60
2015081024,1.60
2015081101,1.60
2015081102,1.60
2015081103,1.61
2015081104,1.61
2015081105,1.61
2015081106,1.61
2015081107,1.61
2015081108,1.61
2015081109,1.61
2015081110,1.60
2015081111,1.60
2015081112,1.59
2015081113,1.59
2015081114,1.59
2015081115,1.51
2015081116,1.45
2015081117,1.39
2015081118,1.36
2015081119,1.35
2015081120,1.33
2015081121,1.30
2015081122,1.30
2015081123,1.30
2015081124,1.30
2015081201,1.30
2015081202,1.29
2015081203,1.29
2015081204,1.29
2015081205,1.29
2015081206,1.29
2015081207,1.29
2015081208,1.29
2015081209,1.29
2015081210,1.29
2015081211,1.30
2015081212,1.30
2015081213,1.30
2015081214,1.30
2015081215,1.31
2015081216,1.31
2015081217,1.32
2015081218,1.32
2015081219,1.32
2015081220,1.34
2015081221,1.36
2015081222,1.39
2015081223,1.41
2015081224,1.42
2015081301,1.42
2015081302,1.42
2015081303,1.40
2015081304,1.38
2015081305,1.36
2015081306,1.36
2015081307,1.36
2015081308,1.36
2015081309,1.39
2015081310,1.40
2015081311,1.41
2015081312,1.41
2015081313,1.39
2015081314,1.34
2015081315,1.30
2015081316,1.28
2015081317,1.27
2015081318,1.29
2015081319,1.29
2015081320,1.29
2015081321,1.29
2015081322,1.31
2015081323,1.34
2015081324,1.35
2015081401,1.35
2015081402,1.34
2015081403,1.32
2015081404,1.31
2015081405,1.31
2015081406,1.31
2015081407,1.31
2015081408,1.30
2015081409,1.30
2015081410,1.31
2015081411,1.34
2015081412,1.36
2015081413,1.36
2015081414,1.34
2015081415,1.32
2015081416,1.31
2015081417,1.30
2015081418,1.30
2015081419,1.29
2015081420,1.28
2015081421,1.28
2015081422,1.30
2015081423,1.35
2015081424,1.35
2015081501,1.36
2015081502,1.36
2015081503,1.35
2015081504,1.34
2015081505,1.33
2015081506,1.32
2015081507,1.30
2015081508,1.28
2015081509,1.27
2015081510,1.28
2015081511,1.31
2015081512,1.35
2015081513,1.35
2015081514,1.35
2015081515,1.34
2015081516,1.34
2015081517,1.34
2015081518,1.34
2015081519,1.34
2015081520,1.33
2015081521,1.33
2015081522,1.34
2015081523,1.36
2015081524,1.38
2015081601,1.38
2015081602,1.38
2015081603,1.38
2015081604,1.38
2015081605,1.38
2015081606,1.38
2015081607,1.37
2015081608,1.36
2015081609,1.36
2015081610,1.36
2015081611,1.37
2015081612,1.39
2015081613,1.39
2015081614,1.39
2015081615,1.39
2015081616,1.37
2015081617,1.36
2015081618,1.34
2015081619,1.34
2015081620,1.33
2015081621,1.33
2015081622,1.33
2015081623,1.34
2015081624,1.36
2015081701,1.38
2015081702,1.39
2015081703,1.39
2015081704,1.38
2015081705,1.38
2015081706,1.37
2015081707,1.37
2015081708,1.37
2015081709,1.36
2015081710,1.36
2015081711,1.36
2015081712,1.39
2015081713,1.41
2015081714,1.41
2015081715,1.40
2015081716,1.37
2015081717,1.36
2015081718,1.35
2015081719,1.34
2015081720,1.34
2015081721,1.33
2015081722,1.33
2015081723,1.34
2015081724,1.35
2015081801,1.38
2015081802,1.38
2015081803,1.38
2015081804,1.39
2015081805,1.39
2015081806,1.39
2015081807,1.39
2015081808,1.39
2015081809,1.39
2015081810,1.39
2015081811,1.40
2015081812,1.52
2015081813,1.52
2015081814,1.45
2015081815,1.42
2015081816,1.39
2015081817,1.35
2015081818,1.34
2015081819,1.32
2015081820,1.32
2015081821,1.31
2015081822,1.31
2015081823,1.32
2015081824,1.32
2015081901,1.32
2015081902,1.33
2015081903,1.33
2015081904,1.34
2015081905,1.34
2015081906,1.34
2015081907,1.34
2015081908,1.34
2015081909,1.34
2015081910,1.34
2015081911,1.34
2015081912,1.34
2015081913,1.36
2015081914,1.38
2015081915,1.38
2015081916,1.38
2015081917,1.36
2015081918,1.35
2015081919,1.35
2015081920,1.36
2015081921,1.36
2015081922,1.36
2015081923,1.36
2015081924,1.36
2015082001,1.38
2015082002,1.40
2015082003,1.40
2015082004,1.39
2015082005,1.38
2015082006,1.37
2015082007,1.37
2015082008,1.36
2015082009,1.36
2015082010,1.35
2015082011,1.34
2015082012,1.34
2015082013,1.35
2015082014,1.37
2015082015,1.38
2015082016,1.38
2015082017,1.36
2015082018,1.35
2015082019,1.34
2015082020,1.33
2015082021,1.30
2015082022,1.28
2015082023,1.26
2015082024,1.26
2015082101,1.26
2015082102,1.28
2015082103,1.28
2015082104,1.28
2015082105,1.28
2015082106,1.30
2015082107,1.33
2015082108,1.36
2015082109,1.40
2015082110,1.44
2015082111,1.50
2015082112,1.56
2015082113,1.58
2015082114,1.60
2015082115,1.63
2015082116,1.64
2015082117,1.62
2015082118,1.61
2015082119,1.58
2015082120,1.55
2015082121,1.54
2015082122,1.52
2015082123,1.52
2015082124,1.51
2015082201,1.51
2015082202,1.54
2015082203,1.56
2015082204,1.56
2015082205,1.54
2015082206,1.53
2015082207,1.52
2015082208,1.51
2015082209,1.50
2015082210,1.48
2015082211,1.46
2015082212,1.45
2015082213,1.45
2015082214,1.44
2015082215,1.44
2015082216,1.44
2015082217,1.44
2015082218,1.44
2015082219,1.44
2015082220,1.42
2015082221,1.41
2015082222,1.39
2015082223,1.38
2015082224,1.37
2015082301,1.37
2015082302,1.37
2015082303,1.37
2015082304,1.39
2015082305,1.39
2015082306,1.39
2015082307,1.39
2015082308,1.39
2015082309,1.39
2015082310,1.39
2015082311,1.39
2015082312,1.39
2015082313,1.39
2015082314,1.39
2015082315,1.39
2015082316,1.39
2015082317,1.39
2015082318,1.40
2015082319,1.40
2015082320,1.41
2015082321,1.41
2015082322,1.39
2015082323,1.37
2015082324,1.36
2015082401,1.34
2015082402,1.33
2015082403,1.32
2015082404,1.30
2015082405,1.29
2015082406,1.28
2015082407,1.27
2015082408,1.26
2015082409,1.26
2015082410,1.26
2015082411,1.25
2015082412,1.25
2015082413,1.25
2015082414,1.25
2015082415,1.25
2015082416,1.25
2015082417,1.25
2015082418,1.25
2015082419,1.25
2015082420,1.26
2015082421,1.26
2015082422,1.28
2015082423,1.28
2015082424,1.28
2015082501,1.28
2015082502,1.28
2015082503,1.28
2015082504,1.28
2015082505,1.28
2015082506,1.28
2015082507,1.28
2015082508,1.28
2015082509,1.28
2015082510,1.28
2015082511,1.28
2015082512,1.28
2015082513,1.28
2015082514,1.31
2015082515,1.33
2015082516,1.34
2015082517,1.36
2015082518,1.39
2015082519,1.41
2015082520,1.43
2015082521,1.44
2015082522,1.45
2015082523,1.48
2015082524,1.49
2015082601,1.49
2015082602,1.48
2015082603,1.47
2015082604,1.45
2015082605,1.45
2015082606,1.45
2015082607,1.48
2015082608,1.55
2015082609,1.54
2015082610,1.53
2015082611,1.51
2015082612,1.49
2015082613,1.46
2015082614,1.43
2015082615,1.40
2015082616,1.39
2015082617,1.38
2015082618,1.38
2015082619,1.38
2015082620,1.41
2015082621,1.46
2015082622,1.49
2015082623,1.51
2015082624,1.50
2015082701,1.47
2015082702,1.44
2015082703,1.41
2015082704,1.38
2015082705,1.36
2015082706,1.35
2015082707,1.35
2015082708,1.39
2015082709,1.43
2015082710,1.45
2015082711,1.45
2015082712,1.44
2015082713,1.42
2015082714,1.40
2015082715,1.37
2015082716,1.35
2015082717,1.34
2015082718,1.34
2015082719,1.34
2015082720,1.35
2015082721,1.37
2015082722,1.39
2015082723,1.41
2015082724,1.42
2015082801,1.41
2015082802,1.39
2015082803,1.36
2015082804,1.33
2015082805,1.31
2015082806,1.29
2015082807,1.28
2015082808,1.28
2015082809,1.29
2015082810,1.31
2015082811,1.31
2015082812,1.32
2015082813,1.32
2015082814,1.32
2015082815,1.31
2015082816,1.30
2015082817,1.29
2015082818,1.29
2015082819,1.28
2015082820,1.29
2015082821,1.30
2015082822,1.33
2015082823,1.34
2015082824,1.36
2015082901,1.36
2015082902,1.34
2015082903,1.31
2015082904,1.29
2015082905,1.27
2015082906,1.26
2015082907,1.25
2015082908,1.25
2015082909,1.25
2015082910,1.28
2015082911,1.30
2015082912,1.31
2015082913,1.32
2015082914,1.32
2015082915,1.32
2015082916,1.31
2015082917,1.30
2015082918,1.30
2015082919,1.29
2015082920,1.29
2015082921,1.31
2015082922,1.33
2015082923,1.36
2015082924,1.37
2015083001,1.38
2015083002,1.38
2015083003,1.37
2015083004,1.34
2015083005,1.30
2015083006,1.28
2015083007,1.26
2015083008,1.25
2015083009,1.25
2015083010,1.26
2015083011,1.28
2015083012,1.29
2015083013,1.30
2015083014,1.32
2015083015,1.33
2015083016,1.32
2015083017,1.29
2015083018,1.26
2015083019,1.25
2015083020,1.25
2015083021,1.25
2015083022,1.26
2015083023,1.27
2015083024,1.28
2015083101,1.30
2015083102,1.32
2015083103,1.32
2015083104,1.32
2015083105,1.31
2015083106,1.30
2015083107,1.29
2015083108,1.28
2015083109,1.27
2015083110,1.27
2015083111,1.27
2015083112,1.30
2015083113,1.32
2015083114,1.33
2015083115,1.33
2015083116,1.31
2015083117,1.28
2015083118,1.27
2015083119,1.26
2015083120,1.25
2015083121,1.25
2015083122,1.25
2015083123,1.25
2015083124,1.25
2015090101,1.25
2015090102,1.25
2015090103,1.25
2015090104,1.25
2015090105,1.25
2015090106,1.25
2015090107,1.25
2015090108,1.25
2015090109,1.25
2015090110,1.26
2015090111,1.27
2015090112,1.33
2015090113,1.39
2015090114,1.39
2015090115,1.42
2015090116,1.43
2015090117,1.39
2015090118,1.35
2015090119,1.31
2015090120,1.29
2015090121,1.28
2015090122,1.28
2015090123,1.28
2015090124,1.28
2015090201,1.31
2015090202,1.32
2015090203,1.33
2015090204,1.33
2015090205,1.33
2015090206,1.33
2015090207,1.33
2015090208,1.33
2015090209,1.33
2015090210,1.33
2015090211,1.33
2015090212,1.35
2015090213,1.38
2015090214,1.41
2015090215,1.41
2015090216,1.42
2015090217,1.41
2015090218,1.39
2015090219,1.38
2015090220,1.37
2015090221,1.36
2015090222,1.35
2015090223,1.34
2015090224,1.36
2015090301,1.38
2015090302,1.42
2015090303,1.44
2015090304,1.44
2015090305,1.42
2015090306,1.39
2015090307,1.36
2015090308,1.32
2015090309,1.29
2015090310,1.28
2015090311,1.27
2015090312,1.27
2015090313,1.31
2015090314,1.37
2015090315,1.43
2015090316,1.45
2015090317,1.45
