ymdh,wl
2020012120,4.98
2020012121,4.99
2020012122,4.99
2020012123,5.00
2020012124,5.00
2020012201,5.00
2020012202,4.99
2020012203,4.97
2020012204,4.97
2020012205,4.96
2020012206,4.95
2020012207,4.95
2020012208,4.95
2020012209,4.95
2020012210,4.95
2020012211,4.93
2020012212,4.92
2020012213,4.91
2020012214,4.90
2020012215,4.91
2020012216,4.88
2020012217,4.89
2020012218,4.89
2020012219,4.88
2020012220,4.90
2020012221,4.90
2020012222,4.91
2020012223,4.91
2020012224,4.91
2020012301,4.92
2020012302,4.94
2020012303,4.94
2020012304,4.94
2020012305,4.94
2020012306,4.94
2020012307,4.95
2020012308,4.95
2020012309,4.95
2020012310,4.96
2020012311,4.98
2020012312,4.99
2020012313,4.97
2020012314,4.97
2020012315,4.96
2020012316,4.97
2020012317,4.97
2020012318,4.96
2020012319,4.96
2020012320,4.95
2020012321,4.95
2020012322,4.96
2020012323,4.96
2020012324,4.96
2020012401,4.95
2020012402,4.95
2020012403,4.96
2020012404,4.96
2020012405,4.94
2020012406,4.94
2020012407,4.94
2020012408,4.94
2020012409,4.94
2020012410,4.95
2020012411,4.96
2020012412,4.98
2020012413,4.97
2020012414,4.95
2020012415,4.95
2020012416,4.96
2020012417,4.97
2020012418,4.97
2020012419,4.96
2020012420,4.95
2020012421,4.95
2020012422,4.95
2020012423,4.97
2020012424,4.96
2020012501,4.95
2020012502,4.95
2020012503,4.95
2020012504,4.96
2020012505,4.95
2020012506,4.95
2020012507,4.95
2020012508,4.94
2020012509,4.94
2020012510,4.95
2020012511,4.96
2020012512,4.99
2020012513,5.00
2020012514,4.97
2020012515,4.96
2020012516,4.96
2020012517,4.99
2020012518,4.99
2020012519,4.98
2020012520,4.96
2020012521,4.96
2020012522,4.97
2020012523,4.96
2020012524,4.97
2020012601,4.96
2020012602,4.95
2020012603,4.95
2020012604,4.96
2020012605,4.96
2020012606,4.97
2020012607,4.96
2020012608,4.96
2020012609,4.95
2020012610,4.95
2020012611,4.97
2020012612,4.96
2020012613,5.00
2020012614,4.99
2020012615,4.97
2020012616,4.99
2020012617,4.97
2020012618,4.97
2020012619,4.97
2020012620,4.96
2020012621,4.98
2020012622,4.97
2020012623,4.97
2020012624,4.97
2020012701,4.99
2020012702,4.97
2020012703,4.99
2020012704,4.97
2020012705,4.99
2020012706,5.00
2020012707,5.00
2020012708,4.99
2020012709,4.98
2020012710,4.92
2020012711,4.93
2020012712,5.01
2020012713,5.03
2020012714,5.04
2020012715,4.97
2020012716,4.94
2020012717,4.96
2020012718,4.97
2020012719,4.96
2020012720,4.95
2020012721,4.92
2020012722,4.94
2020012723,4.97
2020012724,5.06
2020012801,5.12
2020012802,5.02
2020012803,4.97
2020012804,4.94
2020012805,4.93
2020012806,4.91
2020012807,4.88
2020012808,4.85
2020012809,4.91
2020012810,4.88
2020012811,4.89
2020012812,4.99
2020012813,5.04
2020012814,5.09
2020012815,5.07
2020012816,4.99
2020012817,4.97
2020012818,4.95
2020012819,4.90
2020012820,4.87
2020012821,4.88
2020012822,4.88
2020012823,4.92
2020012824,4.91
2020012901,5.01
2020012902,5.07
2020012903,5.03
2020012904,5.01
2020012905,5.00
2020012906,4.98
2020012907,4.96
2020012908,4.95
2020012909,4.88
2020012910,4.87
2020012911,4.88
2020012912,4.92
2020012913,5.08
2020012914,5.07
2020012915,5.07
2020012916,5.02
2020012917,4.99
2020012918,4.92
2020012919,4.90
2020012920,4.78
2020012921,4.86
2020012922,4.97
2020012923,4.93
2020012924,4.93
2020013001,4.93
2020013002,4.97
2020013003,5.04
2020013004,4.97
2020013005,4.96
2020013006,4.95
2020013007,4.97
2020013008,4.98
2020013009,4.97
2020013010,4.93
2020013011,4.91
2020013012,4.93
2020013013,4.98
2020013014,5.01
2020013015,5.05
2020013016,5.02
2020013017,4.92
2020013018,4.89
2020013019,4.86
2020013020,4.83
2020013021,4.98
2020013022,4.99
2020013023,4.98
2020013024,4.98
2020013101,4.98
2020013102,5.03
2020013103,5.04
2020013104,5.02
2020013105,5.00
2020013106,4.99
2020013107,4.98
2020013108,4.96
2020013109,4.93
2020013110,4.92
2020013111,4.95
2020013112,4.97
2020013113,4.98
2020013114,4.97
2020013115,5.02
2020013116,4.99
2020013117,5.01
2020013118,5.01
2020013119,4.98
2020013120,5.00
2020013121,4.99
2020013122,4.99
2020013123,4.99
2020013124,4.98
2020020101,4.97
2020020102,4.98
2020020103,4.98
2020020104,4.99
2020020105,4.98
2020020106,4.98
2020020107,4.97
2020020108,4.97
2020020109,4.97
2020020110,4.96
2020020111,4.95
2020020112,4.96
2020020113,4.96
2020020114,4.95
2020020115,5.04
2020020116,4.98
2020020117,4.99
2020020118,4.98
2020020119,4.97
2020020120,4.95
2020020121,4.95
2020020122,4.96
2020020123,4.96
2020020124,4.94
2020020201,4.95
2020020202,4.95
2020020203,4.96
2020020204,4.97
2020020205,4.97
2020020206,4.97
2020020207,4.97
2020020208,4.97
2020020209,4.97
2020020210,4.97
2020020211,4.97
2020020212,4.98
2020020213,5.00
2020020214,5.00
2020020215,5.01
2020020216,5.00
2020020217,4.98
2020020218,4.96
2020020219,4.96
2020020220,4.96
2020020221,4.95
2020020222,4.94
2020020223,4.91
2020020224,4.91
2020020301,4.92
2020020302,4.93
2020020303,4.92
2020020304,4.92
2020020305,4.91
2020020306,4.91
2020020307,4.92
2020020308,4.93
2020020309,4.92
2020020310,4.91
2020020311,4.91
2020020312,4.93
2020020313,4.92
2020020314,4.93
2020020315,4.93
2020020316,4.94
2020020317,4.95
2020020318,4.96
2020020319,4.96
2020020320,4.95
2020020321,4.96
2020020322,4.96
2020020323,4.97
2020020324,4.98
2020020401,4.97
2020020402,4.95
2020020403,4.96
2020020404,4.97
2020020405,4.95
2020020406,4.96
2020020407,4.95
2020020408,4.94
2020020409,4.94
2020020410,4.93
2020020411,4.93
2020020412,4.99
2020020413,4.99
2020020414,4.98
2020020415,4.98
2020020416,4.98
2020020417,4.93
2020020418,4.94
2020020419,4.95
2020020420,4.94
2020020421,4.93
2020020422,4.91
2020020423,4.91
2020020424,4.94
2020020501,4.94
2020020502,4.94
2020020503,4.93
2020020504,4.92
2020020505,4.93
2020020506,4.94
2020020507,4.94
2020020508,4.94
2020020509,4.92
2020020510,4.92
2020020511,4.93
2020020512,4.93
2020020513,4.93
2020020514,4.93
2020020515,4.93
2020020516,4.93
2020020517,4.96
2020020518,4.95
2020020519,4.96
2020020520,4.97
2020020521,4.95
2020020522,4.94
2020020523,4.95
2020020524,4.95
2020020601,4.95
2020020602,4.95
2020020603,4.94
2020020604,4.94
2020020605,4.94
2020020606,4.93
2020020607,4.94
2020020608,4.95
2020020609,4.94
2020020610,4.95
2020020611,4.94
2020020612,4.94
2020020613,4.95
2020020614,4.95
2020020615,4.96
2020020616,4.92
2020020617,4.91
2020020618,4.92
2020020619,4.93
2020020620,4.95
2020020621,4.95
2020020622,4.92
2020020623,4.93
2020020624,4.93
2020020701,4.95
2020020702,4.96
2020020703,4.94
2020020704,4.93
2020020705,4.94
2020020706,4.94
2020020707,4.95
2020020708,4.94
2020020709,4.92
2020020710,4.92
2020020711,4.93
2020020712,4.94
2020020713,4.96
2020020714,4.96
2020020715,4.93
2020020716,4.93
2020020717,4.93
2020020718,4.94
2020020719,4.98
2020020720,4.98
2020020721,4.96
2020020722,4.96
2020020723,4.96
2020020724,4.97
2020020801,4.99
2020020802,4.98
2020020803,4.96
2020020804,4.94
2020020805,4.95
2020020806,4.97
2020020807,4.99
2020020808,4.96
2020020809,4.95
2020020810,4.98
2020020811,4.99
2020020812,4.99
2020020813,4.99
2020020814,4.97
2020020815,4.97
2020020816,4.97
2020020817,4.99
2020020818,4.99
2020020819,4.98
2020020820,4.97
2020020821,4.96
2020020822,4.97
2020020823,4.97
2020020824,4.97
2020020901,4.96
2020020902,4.96
2020020903,4.95
2020020904,4.94
2020020905,4.92
2020020906,4.92
2020020907,4.92
2020020908,4.93
2020020909,4.93
2020020910,4.92
2020020911,4.93
2020020912,4.93
2020020913,4.92
2020020914,4.92
2020020915,4.91
2020020916,4.87
2020020917,4.91
2020020918,4.89
2020020919,4.91
2020020920,4.93
2020020921,4.91
2020020922,4.92
2020020923,4.95
2020020924,4.95
2020021001,4.95
2020021002,4.94
2020021003,4.93
2020021004,4.95
2020021005,4.94
2020021006,4.92
2020021007,4.93
2020021008,4.91
2020021009,4.92
2020021010,4.92
2020021011,4.94
2020021012,4.96
2020021013,4.94
2020021014,4.92
2020021015,4.93
2020021016,4.93
2020021017,4.93
2020021018,4.91
2020021019,4.89
2020021020,4.91
2020021021,4.92
2020021022,4.92
2020021023,4.92
2020021024,4.92
2020021101,4.92
2020021102,4.93
2020021103,4.92
2020021104,4.90
2020021105,4.89
2020021106,4.89
2020021107,4.90
2020021108,4.92
2020021109,4.91
2020021110,4.89
2020021111,4.91
2020021112,4.92
2020021113,4.95
2020021114,4.97
2020021115,4.95
2020021116,4.95
2020021117,4.96
2020021118,4.94
2020021119,4.95
2020021120,4.90
2020021121,4.90
2020021122,4.97
2020021123,4.96
2020021124,4.96
2020021201,4.96
2020021202,4.94
2020021203,4.96
2020021204,4.98
2020021205,4.96
2020021206,4.98
2020021207,4.96
2020021208,4.95
2020021209,4.98
2020021210,4.97
2020021211,4.97
2020021212,5.03
2020021213,5.01
2020021214,5.03
2020021215,5.04
2020021216,4.97
2020021217,4.95
2020021218,4.91
2020021219,4.91
2020021220,4.93
2020021221,4.96
2020021222,4.90
2020021223,4.89
2020021224,4.91
2020021301,4.94
2020021302,4.97
2020021303,4.94
2020021304,4.93
2020021305,4.92
2020021306,4.95
2020021307,4.96
2020021308,4.96
2020021309,4.94
2020021310,4.93
2020021311,4.95
2020021312,4.98
2020021313,5.00
2020021314,4.99
2020021315,4.98
2020021316,4.99
2020021317,4.98
2020021318,4.91
2020021319,4.87
2020021320,4.86
2020021321,4.94
2020021322,4.97
2020021323,4.95
2020021324,4.90
2020021401,4.89
2020021402,4.91
2020021403,4.97
2020021404,4.97
2020021405,4.94
2020021406,4.92
2020021407,4.92
2020021408,4.96
2020021409,4.97
2020021410,4.95
2020021411,4.94
2020021412,4.93
2020021413,4.96
2020021414,5.00
2020021415,5.00
2020021416,4.99
2020021417,4.96
2020021418,4.98
2020021419,4.98
2020021420,4.98
2020021421,4.97
2020021422,4.95
2020021423,4.94
2020021424,4.95
2020021501,4.95
2020021502,4.96
2020021503,4.95
2020021504,4.94
2020021505,4.94
2020021506,4.95
2020021507,4.93
2020021508,4.92
2020021509,4.93
2020021510,4.91
2020021511,4.88
2020021512,4.89
2020021513,4.92
2020021514,4.94
2020021515,4.95
2020021516,4.93
2020021517,4.91
2020021518,4.93
2020021519,4.95
2020021520,4.96
2020021521,4.95
2020021522,4.92
2020021523,4.93
2020021524,4.93
2020021601,4.92
2020021602,4.93
2020021603,4.93
2020021604,4.93
2020021605,4.93
2020021606,4.93
2020021607,4.92
2020021608,4.90
2020021609,4.91
2020021610,4.92
2020021611,4.90
2020021612,4.93
2020021613,4.93
2020021614,4.87
2020021615,4.91
2020021616,4.92
2020021617,4.90
2020021618,4.93
2020021619,4.92
2020021620,4.94
2020021621,4.97
2020021622,4.95
2020021623,4.93
2020021624,4.93
2020021701,4.94
2020021702,4.95
2020021703,4.95
2020021704,4.95
2020021705,4.93
2020021706,4.93
2020021707,4.95
2020021708,4.94
2020021709,4.94
2020021710,4.91
2020021711,4.88
2020021712,4.89
2020021713,4.89
2020021714,4.91
2020021715,4.90
2020021716,4.88
2020021717,4.87
2020021718,4.89
2020021719,4.90
2020021720,4.92
2020021721,4.89
2020021722,4.89
2020021723,4.93
2020021724,4.95
2020021801,4.97
2020021802,4.95
2020021803,4.94
2020021804,4.94
2020021805,4.96
2020021806,4.96
2020021807,4.96
2020021808,4.94
2020021809,4.94
2020021810,4.93
2020021811,4.93
2020021812,4.90
2020021813,4.90
2020021814,4.90
2020021815,4.90
2020021816,4.92
2020021817,4.92
2020021818,4.90
2020021819,4.91
2020021820,4.91
2020021821,4.91
2020021822,4.92
2020021823,4.91
2020021824,4.90
2020021901,4.91
2020021902,4.91
2020021903,4.91
2020021904,4.91
2020021905,4.89
2020021906,4.90
2020021907,4.91
2020021908,4.91
2020021909,4.91
2020021910,4.89
2020021911,4.88
2020021912,4.89
2020021913,4.90
2020021914,4.89
2020021915,4.93
2020021916,4.92
2020021917,4.95
2020021918,4.97
2020021919,4.95
2020021920,4.95
2020021921,4.94
2020021922,4.94
2020021923,4.96
2020021924,4.95
2020022001,4.95
2020022002,4.95
2020022003,4.93
2020022004,4.95
2020022005,4.94
2020022006,4.93
2020022007,4.94
2020022008,4.93
2020022009,4.93
2020022010,4.94
2020022011,4.93
2020022012,4.93
2020022013,4.92
2020022014,4.95
2020022015,4.95
2020022016,4.95
2020022017,4.95
2020022018,4.96
2020022019,4.97
2020022020,4.97
2020022021,4.97
2020022022,4.97
2020022023,4.97
2020022024,4.98
2020022101,4.99
2020022102,4.97
2020022103,4.97
2020022104,4.97
2020022105,4.96
2020022106,4.97
2020022107,4.96
2020022108,4.95
2020022109,4.95
2020022110,4.96
2020022111,4.95
2020022112,4.96
2020022113,4.96
2020022114,4.98
2020022115,4.98
2020022116,4.97
2020022117,4.95
2020022118,4.95
2020022119,4.95
2020022120,4.95
2020022121,4.96
2020022122,4.96
2020022123,4.96
2020022124,4.96
2020022201,4.94
2020022202,4.93
2020022203,4.92
2020022204,4.91
2020022205,4.92
2020022206,4.93
2020022207,4.92
2020022208,4.90
2020022209,4.90
2020022210,4.90
2020022211,4.90
2020022212,4.89
2020022213,4.87
2020022214,4.87
2020022215,4.87
2020022216,4.89
2020022217,4.89
2020022218,4.88
2020022219,4.89
2020022220,4.91
2020022221,4.92
2020022222,4.93
2020022223,4.93
2020022224,4.91
2020022301,4.93
2020022302,4.95
2020022303,4.94
2020022304,4.94
2020022305,4.92
2020022306,4.92
2020022307,4.94
2020022308,4.96
2020022309,4.96
2020022310,4.94
2020022311,4.94
2020022312,4.95
2020022313,4.95
2020022314,4.97
2020022315,4.97
2020022316,4.94
2020022317,4.93
2020022318,4.93
2020022319,4.96
2020022320,4.98
2020022321,4.96
2020022322,4.94
2020022323,4.94
2020022324,4.96
2020022401,4.97
2020022402,4.97
2020022403,4.95
2020022404,4.94
2020022405,4.93
2020022406,4.92
2020022407,4.95
2020022408,4.96
2020022409,4.95
2020022410,4.94
2020022411,4.94
2020022412,4.98
2020022413,4.99
2020022414,4.92
2020022415,4.93
2020022416,4.99
2020022417,4.97
2020022418,4.99
2020022419,4.97
2020022420,4.92
2020022421,4.93
2020022422,4.97
2020022423,4.97
2020022424,4.97
2020022501,4.95
2020022502,4.93
2020022503,4.95
2020022504,4.96
2020022505,4.96
2020022506,4.95
2020022507,4.93
2020022508,4.93
2020022509,4.92
2020022510,4.93
2020022511,4.95
2020022512,5.01
2020022513,5.00
2020022514,5.02
2020022515,4.98
2020022516,4.99
2020022517,4.97
2020022518,4.97
2020022519,4.97
2020022520,4.95
2020022521,4.91
2020022522,4.92
2020022523,4.92
2020022524,4.97
2020022601,5.01
2020022602,4.98
2020022603,4.95
2020022604,4.93
2020022605,4.90
2020022606,4.90
2020022607,4.89
2020022608,4.89
2020022609,4.89
2020022610,4.90
2020022611,4.90
2020022612,4.96
2020022613,5.05
2020022614,5.05
2020022615,5.00
2020022616,4.98
2020022617,4.98
2020022618,5.01
2020022619,5.02
2020022620,4.94
2020022621,4.93
2020022622,4.93
2020022623,4.95
2020022624,4.97
2020022701,5.02
2020022702,5.05
2020022703,5.00
2020022704,5.00
2020022705,4.97
2020022706,4.94
2020022707,4.92
2020022708,4.94
2020022709,4.91
2020022710,4.86
2020022711,4.86
2020022712,4.89
2020022713,5.01
2020022714,5.10
2020022715,4.98
2020022716,4.94
2020022717,4.89
2020022718,4.87
2020022719,4.91
2020022720,4.92
2020022721,4.92
2020022722,4.94
2020022723,4.96
2020022724,4.99
2020022801,5.04
2020022802,5.06
2020022803,5.07
2020022804,5.06
2020022805,5.00
2020022806,4.97
2020022807,4.93
2020022808,4.90
2020022809,4.88
2020022810,4.86
2020022811,4.87
2020022812,4.89
2020022813,4.90
2020022814,4.85
2020022815,4.89
2020022816,4.92
2020022817,4.92
2020022818,4.93
2020022819,4.92
2020022820,4.90
2020022821,4.91
2020022822,4.91
2020022823,4.93
2020022824,4.94
2020022901,4.94
2020022902,4.96
2020022903,4.97
2020022904,4.97
2020022905,4.96
2020022906,4.96
2020022907,4.96
2020022908,4.96
2020022909,4.95
2020022910,4.94
2020022911,4.94
2020022912,4.95
2020022913,4.96
2020022914,4.97
2020022915,4.95
2020022916,4.95
2020022917,4.93
2020022918,4.92
2020022919,4.92
2020022920,4.91
2020022921,4.89
2020022922,4.88
2020022923,4.88
2020022924,4.87
2020030101,4.91
2020030102,4.93
2020030103,4.93
2020030104,4.92
2020030105,4.92
2020030106,4.93
2020030107,4.94
2020030108,4.95
2020030109,4.94
2020030110,4.95
2020030111,4.95
2020030112,4.96
2020030113,4.98
2020030114,4.99
2020030115,4.99
2020030116,4.99
2020030117,5.04
2020030118,5.03
2020030119,5.05
2020030120,4.99
2020030121,4.96
2020030122,4.93
2020030123,4.94
2020030124,4.93
2020030201,4.91
2020030202,4.94
2020030203,4.91
2020030204,4.95
2020030205,4.95
2020030206,4.97
2020030207,4.98
2020030208,4.96
2020030209,4.93
2020030210,4.89
2020030211,4.89
2020030212,4.90
2020030213,4.90
2020030214,4.92
2020030215,4.91
2020030216,4.91
2020030217,4.92
2020030218,4.90
2020030219,4.90
2020030220,4.91
2020030221,4.92
2020030222,4.92
2020030223,4.92
2020030224,4.88
2020030301,4.89
2020030302,4.88
2020030303,4.89
2020030304,4.89
2020030305,4.88
2020030306,4.87
2020030307,4.88
2020030308,4.89
2020030309,4.90
2020030310,4.89
2020030311,4.91
2020030312,4.92
2020030313,4.94
2020030314,4.94
2020030315,4.95
2020030316,4.94
2020030317,4.93
2020030318,4.95
2020030319,4.92
2020030320,4.94
2020030321,4.93
2020030322,4.92
2020030323,4.90
2020030324,4.92
2020030401,4.94
2020030402,4.94
2020030403,4.94
2020030404,4.93
2020030405,4.94
2020030406,4.95
2020030407,4.95
2020030408,4.95
2020030409,4.94
2020030410,4.92
2020030411,4.88
2020030412,4.90
2020030413,4.89
2020030414,4.87
2020030415,4.87
2020030416,4.86
2020030417,4.86
2020030418,4.88
2020030419,4.87
2020030420,4.86
2020030421,4.87
2020030422,4.88
2020030423,4.91
2020030424,4.90
2020030501,4.89
2020030502,4.91
2020030503,4.92
2020030504,4.93
2020030505,4.94
2020030506,4.94
2020030507,4.95
2020030508,4.95
2020030509,4.95
2020030510,4.95
2020030511,4.94
2020030512,4.94
2020030513,4.96
2020030514,4.97
2020030515,4.96
2020030516,4.96
2020030517,4.96
