ymdh,rf
2018010815,1
2018010816,0
2018010817,0
2018010818,0
2018010819,0
2018010820,0
2018010821,0
2018010822,0
2018010823,0
2018010824,0
2018010901,0
2018010902,0
2018010903,0
2018010904,0
2018010905,0
2018010906,0
2018010907,0
2018010908,0
2018010909,0
2018010910,0
2018010911,0
2018010912,0
2018010913,0
2018010914,0
2018010915,0
2018010916,0
2018010917,0
2018010918,0
2018010919,0
2018010920,0
2018010921,0
2018010922,0
2018010923,0
2018010924,0
2018011001,0
2018011002,0
2018011003,0
2018011004,0
2018011005,0
2018011006,0
2018011007,0
2018011008,0
2018011009,0
2018011010,0
2018011011,0
2018011012,0
2018011013,0
2018011014,0
2018011015,0
2018011016,0
2018011017,0
2018011018,0
2018011019,0
2018011020,0
2018011021,0
2018011022,0
2018011023,0
2018011024,0
2018011101,0
2018011102,0
2018011103,0
2018011104,0
2018011105,0
2018011106,0
2018011107,0
2018011108,0
2018011109,0
2018011110,0
2018011111,0
2018011112,0
2018011113,0
2018011114,0
2018011115,0
2018011116,0
2018011117,0
2018011118,0
2018011119,0
2018011120,0
2018011121,0
2018011122,0
2018011123,0
2018011124,0
2018011201,0
2018011202,0
2018011203,0
2018011204,0
2018011205,0
2018011206,0
2018011207,0
2018011208,0
2018011209,0
2018011210,0
2018011211,0
2018011212,0
2018011213,0
2018011214,0
2018011215,0
2018011216,0
2018011217,0
2018011218,0
2018011219,0
2018011220,0
2018011221,0
2018011222,0
2018011223,0
2018011224,0
2018011301,0
2018011302,0
2018011303,0
2018011304,0
2018011305,0
2018011306,0
2018011307,0
2018011308,0
2018011309,0
2018011310,0
2018011311,0
2018011312,0
2018011313,0
2018011314,0
2018011315,0
2018011316,0
2018011317,0
2018011318,0
2018011319,0
2018011320,0
2018011321,0
2018011322,0
2018011323,0
2018011324,0
2018011401,0
2018011402,0
2018011403,0
2018011404,0
2018011405,0
2018011406,0
2018011407,0
2018011408,0
2018011409,0
2018011410,0
2018011411,0
2018011412,0
2018011413,0
2018011414,0
2018011415,0
2018011416,0
2018011417,0
2018011418,0
2018011419,0
2018011420,0
2018011421,0
2018011422,0
2018011423,0
2018011424,0
2018011501,0
2018011502,0
2018011503,0
2018011504,0
2018011505,0
2018011506,0
2018011507,0
2018011508,0
2018011509,0
2018011510,0
2018011511,0
2018011512,0
2018011513,0
2018011514,0
2018011515,0
2018011516,0
2018011517,0
2018011518,0
2018011519,0
2018011520,0
2018011521,0
2018011522,0
2018011523,0
2018011524,0
2018011601,0
2018011602,0
2018011603,0
2018011604,0
2018011605,0
2018011606,0
2018011607,0
2018011608,0
2018011609,0
2018011610,0
2018011611,1
2018011612,2
2018011613,3
2018011614,2
2018011615,0
2018011616,1
2018011617,2
2018011618,1
2018011619,0
2018011620,1
2018011621,1
2018011622,1
2018011623,2
2018011624,1
2018011701,0
2018011702,0
2018011703,0
2018011704,0
2018011705,0
2018011706,1
2018011707,0
2018011708,1
2018011709,0
2018011710,0
2018011711,1
2018011712,0
2018011713,0
2018011714,0
2018011715,0
2018011716,0
2018011717,0
2018011718,0
2018011719,0
2018011720,0
2018011721,0
2018011722,0
2018011723,0
2018011724,0
2018011801,0
2018011802,0
2018011803,0
2018011804,0
2018011805,0
2018011806,0
2018011807,0
2018011808,0
2018011809,0
2018011810,0
2018011811,0
2018011812,0
2018011813,0
2018011814,0
2018011815,0
2018011816,0
2018011817,0
2018011818,0
2018011819,0
2018011820,0
2018011821,0
2018011822,0
2018011823,0
2018011824,0
2018011901,0
2018011902,0
2018011903,0
2018011904,0
2018011905,0
2018011906,0
2018011907,0
2018011908,0
2018011909,0
2018011910,0
2018011911,0
2018011912,0
2018011913,0
2018011914,0
2018011915,0
2018011916,0
2018011917,0
2018011918,0
2018011919,0
2018011920,0
2018011921,0
2018011922,0
2018011923,0
2018011924,0
2018012001,0
2018012002,0
2018012003,0
2018012004,0
2018012005,0
2018012006,0
2018012007,0
2018012008,0
2018012009,0
2018012010,0
2018012011,0
2018012012,0
2018012013,0
2018012014,0
2018012015,0
2018012016,0
2018012017,0
2018012018,0
2018012019,0
2018012020,0
2018012021,0
2018012022,0
2018012023,0
2018012024,0
2018012101,0
2018012102,0
2018012103,0
2018012104,0
2018012105,0
2018012106,0
2018012107,0
2018012108,0
2018012109,0
2018012110,0
2018012111,0
2018012112,0
2018012113,0
2018012114,0
2018012115,0
2018012116,0
2018012117,0
2018012118,0
2018012119,0
2018012120,0
2018012121,0
2018012122,0
2018012123,0
2018012124,0
2018012201,0
2018012202,0
2018012203,0
2018012204,0
2018012205,0
2018012206,0
2018012207,0
2018012208,0
2018012209,0
2018012210,0
2018012211,0
2018012212,0
2018012213,1
2018012214,0
2018012215,0
2018012216,0
2018012217,0
2018012218,0
2018012219,0
2018012220,0
2018012221,0
2018012222,0
2018012223,0
2018012224,0
2018012301,0
2018012302,0
2018012303,0
2018012304,0
2018012305,0
2018012306,0
2018012307,0
2018012308,0
2018012309,0
2018012310,0
2018012311,0
2018012312,0
2018012313,0
2018012314,0
2018012315,0
2018012316,0
2018012317,0
2018012318,0
2018012319,0
2018012320,0
2018012321,0
2018012322,0
2018012323,0
2018012324,0
2018012401,0
2018012402,0
2018012403,0
2018012404,0
2018012405,0
2018012406,0
2018012407,0
2018012408,0
2018012409,0
2018012410,0
2018012411,0
2018012412,0
2018012413,0
2018012414,0
2018012415,0
2018012416,0
2018012417,0
2018012418,0
2018012419,0
2018012420,0
2018012421,0
2018012422,0
2018012423,0
2018012424,0
2018012501,0
2018012502,0
2018012503,0
2018012504,0
2018012505,0
2018012506,0
2018012507,0
2018012508,0
2018012509,0
2018012510,0
2018012511,0
2018012512,0
2018012513,0
2018012514,0
2018012515,0
2018012516,0
2018012517,0
2018012518,0
2018012519,0
2018012520,0
2018012521,0
2018012522,0
2018012523,0
2018012524,0
2018012601,0
2018012602,0
2018012603,0
2018012604,0
2018012605,0
2018012606,0
2018012607,0
2018012608,0
2018012609,0
2018012610,0
2018012611,0
2018012612,0
2018012613,0
2018012614,0
2018012615,0
2018012616,0
2018012617,0
2018012618,0
2018012619,0
2018012620,0
2018012621,0
2018012622,0
2018012623,0
2018012624,0
2018012701,0
2018012702,0
2018012703,0
2018012704,0
2018012705,0
2018012706,0
2018012707,0
2018012708,0
2018012709,0
2018012710,0
2018012711,0
2018012712,0
2018012713,0
2018012714,0
2018012715,0
2018012716,0
2018012717,0
2018012718,0
2018012719,0
2018012720,0
2018012721,0
2018012722,0
2018012723,0
2018012724,0
2018012801,0
2018012802,0
2018012803,0
2018012804,0
2018012805,0
2018012806,0
2018012807,0
2018012808,0
2018012809,0
2018012810,0
2018012811,0
2018012812,0
2018012813,0
2018012814,0
2018012815,0
2018012816,0
2018012817,0
2018012818,0
2018012819,0
2018012820,0
2018012821,0
2018012822,0
2018012823,0
2018012824,0
2018012901,0
2018012902,0
2018012903,0
2018012904,0
2018012905,0
2018012906,0
2018012907,0
2018012908,0
2018012909,0
2018012910,0
2018012911,0
2018012912,0
2018012913,0
2018012914,0
2018012915,0
2018012916,0
2018012917,0
2018012918,0
2018012919,0
2018012920,0
2018012921,0
2018012922,0
2018012923,0
2018012924,0
2018013001,0
2018013002,0
2018013003,0
2018013004,0
2018013005,0
2018013006,0
2018013007,0
2018013008,0
2018013009,0
2018013010,0
2018013011,0
2018013012,0
2018013013,0
2018013014,0
2018013015,0
2018013016,0
2018013017,0
2018013018,0
2018013019,0
2018013020,0
2018013021,0
2018013022,0
2018013023,0
2018013024,0
2018013101,0
2018013102,0
2018013103,0
2018013104,0
2018013105,0
2018013106,0
2018013107,0
2018013108,0
2018013109,0
2018013110,0
2018013111,0
2018013112,0
2018013113,0
2018013114,0
2018013115,0
2018013116,0
2018013117,0
2018013118,0
2018013119,0
2018013120,0
2018013121,0
2018013122,0
2018013123,0
2018013124,0
2018020101,0
2018020102,0
2018020103,0
2018020104,0
2018020105,0
2018020106,0
2018020107,0
2018020108,0
2018020109,0
2018020110,0
2018020111,0
2018020112,0
2018020113,0
2018020114,0
2018020115,0
2018020116,0
2018020117,0
2018020118,0
2018020119,0
2018020120,0
2018020121,0
2018020122,0
2018020123,0
2018020124,0
2018020201,0
2018020202,0
2018020203,0
2018020204,0
2018020205,0
2018020206,0
2018020207,0
2018020208,0
2018020209,0
2018020210,0
2018020211,0
2018020212,0
2018020213,0
2018020214,0
2018020215,0
2018020216,0
2018020217,0
2018020218,0
2018020219,0
2018020220,0
2018020221,0
2018020222,0
2018020223,0
2018020224,0
2018020301,0
2018020302,0
2018020303,0
2018020304,0
2018020305,0
2018020306,0
2018020307,0
2018020308,0
2018020309,0
2018020310,0
2018020311,0
2018020312,0
2018020313,0
2018020314,0
2018020315,0
2018020316,0
2018020317,0
2018020318,0
2018020319,0
2018020320,0
2018020321,0
2018020322,0
2018020323,0
2018020324,0
2018020401,0
2018020402,0
2018020403,0
2018020404,0
2018020405,0
2018020406,0
2018020407,0
2018020408,0
2018020409,0
2018020410,0
2018020411,0
2018020412,0
2018020413,0
2018020414,0
2018020415,0
2018020416,0
2018020417,0
2018020418,0
2018020419,0
2018020420,0
2018020421,0
2018020422,0
2018020423,0
2018020424,0
2018020501,0
2018020502,0
2018020503,0
2018020504,0
2018020505,0
2018020506,0
2018020507,0
2018020508,0
2018020509,0
2018020510,0
2018020511,0
2018020512,0
2018020513,0
2018020514,0
2018020515,0
2018020516,0
2018020517,0
2018020518,0
2018020519,0
2018020520,0
2018020521,0
2018020522,0
2018020523,0
2018020524,0
2018020601,0
2018020602,0
2018020603,0
2018020604,0
2018020605,0
2018020606,0
2018020607,0
2018020608,0
2018020609,0
2018020610,0
2018020611,0
2018020612,0
2018020613,0
2018020614,0
2018020615,0
2018020616,0
2018020617,0
2018020618,0
2018020619,0
2018020620,0
2018020621,0
2018020622,0
2018020623,0
2018020624,0
2018020701,0
2018020702,0
2018020703,0
2018020704,0
2018020705,0
2018020706,0
2018020707,0
2018020708,0
2018020709,0
2018020710,0
2018020711,0
2018020712,0
2018020713,0
2018020714,0
2018020715,0
2018020716,0
2018020717,0
2018020718,0
2018020719,0
2018020720,0
2018020721,0
2018020722,0
2018020723,0
2018020724,0
2018020801,0
2018020802,0
2018020803,0
2018020804,0
2018020805,0
2018020806,0
2018020807,0
2018020808,0
2018020809,0
2018020810,0
2018020811,0
2018020812,0
2018020813,0
2018020814,0
2018020815,0
2018020816,0
2018020817,0
2018020818,0
2018020819,0
2018020820,0
2018020821,0
2018020822,0
2018020823,0
2018020824,0
2018020901,0
2018020902,0
2018020903,0
2018020904,0
2018020905,0
2018020906,0
2018020907,0
2018020908,0
2018020909,0
2018020910,0
2018020911,0
2018020912,0
2018020913,0
2018020914,0
2018020915,0
2018020916,0
2018020917,0
2018020918,0
2018020919,0
2018020920,0
2018020921,0
2018020922,0
2018020923,0
2018020924,0
2018021001,0
2018021002,0
2018021003,0
2018021004,0
2018021005,0
2018021006,0
2018021007,0
2018021008,0
2018021009,0
2018021010,0
2018021011,0
2018021012,0
2018021013,0
2018021014,0
2018021015,0
2018021016,0
2018021017,0
2018021018,0
2018021019,0
2018021020,0
2018021021,0
2018021022,0
2018021023,0
2018021024,0
2018021101,0
2018021102,0
2018021103,0
2018021104,0
2018021105,0
2018021106,0
2018021107,0
2018021108,0
2018021109,0
2018021110,0
2018021111,0
2018021112,0
2018021113,0
2018021114,0
2018021115,0
2018021116,0
2018021117,0
2018021118,0
2018021119,0
2018021120,0
2018021121,0
2018021122,0
2018021123,0
2018021124,0
2018021201,0
2018021202,0
2018021203,0
2018021204,0
2018021205,0
2018021206,0
2018021207,0
2018021208,0
2018021209,0
2018021210,0
2018021211,0
2018021212,0
2018021213,0
2018021214,0
2018021215,0
2018021216,0
2018021217,0
2018021218,0
2018021219,0
2018021220,0
2018021221,0
2018021222,0
2018021223,0
2018021224,0
2018021301,0
2018021302,0
2018021303,0
2018021304,0
2018021305,0
2018021306,0
2018021307,0
2018021308,0
2018021309,0
2018021310,0
2018021311,0
2018021312,0
2018021313,0
2018021314,0
2018021315,0
2018021316,0
2018021317,0
2018021318,0
2018021319,0
2018021320,0
2018021321,0
2018021322,0
2018021323,0
2018021324,0
2018021401,0
2018021402,0
2018021403,0
2018021404,0
2018021405,0
2018021406,0
2018021407,0
2018021408,0
2018021409,0
2018021410,0
2018021411,0
2018021412,0
2018021413,0
2018021414,0
2018021415,0
2018021416,0
2018021417,0
2018021418,0
2018021419,0
2018021420,0
2018021421,0
2018021422,0
2018021423,0
2018021424,0
2018021501,0
2018021502,0
2018021503,0
2018021504,0
2018021505,0
2018021506,0
2018021507,0
2018021508,0
2018021509,0
2018021510,0
2018021511,0
2018021512,0
2018021513,0
2018021514,0
2018021515,0
2018021516,0
2018021517,0
2018021518,0
2018021519,0
2018021520,0
2018021521,0
2018021522,0
2018021523,0
2018021524,0
2018021601,0
2018021602,0
2018021603,0
2018021604,0
2018021605,0
2018021606,0
2018021607,0
2018021608,0
2018021609,0
2018021610,0
2018021611,0
2018021612,0
2018021613,0
2018021614,0
2018021615,0
2018021616,0
2018021617,0
2018021618,0
2018021619,0
2018021620,0
2018021621,0
2018021622,0
2018021623,0
2018021624,0
2018021701,0
2018021702,0
2018021703,0
2018021704,0
2018021705,0
2018021706,0
2018021707,0
2018021708,0
2018021709,0
2018021710,0
2018021711,0
2018021712,0
2018021713,0
2018021714,0
2018021715,0
2018021716,0
2018021717,0
2018021718,0
2018021719,0
2018021720,0
2018021721,0
2018021722,0
2018021723,0
2018021724,0
2018021801,0
2018021802,0
2018021803,0
2018021804,0
2018021805,0
2018021806,0
2018021807,0
2018021808,0
2018021809,0
2018021810,0
2018021811,0
2018021812,0
2018021813,0
2018021814,0
2018021815,0
2018021816,0
2018021817,0
2018021818,0
2018021819,0
2018021820,0
2018021821,0
2018021822,0
2018021823,0
2018021824,0
2018021901,0
2018021902,0
2018021903,0
2018021904,0
2018021905,0
2018021906,0
2018021907,0
2018021908,0
2018021909,0
2018021910,0
2018021911,0
2018021912,0
2018021913,0
2018021914,0
2018021915,0
2018021916,0
2018021917,0
2018021918,0
2018021919,0
2018021920,0
2018021921,0
2018021922,0
2018021923,0
2018021924,0
2018022001,0
2018022002,0
2018022003,0
2018022004,0
2018022005,0
2018022006,0
2018022007,0
2018022008,0
2018022009,0
2018022010,0
2018022011,0
2018022012,0
2018022013,0
2018022014,0
2018022015,0
2018022016,0
2018022017,0
2018022018,0
2018022019,0
2018022020,0
2018022021,0
2018022022,0
2018022023,0
2018022024,0
2018022101,0
2018022102,0
2018022103,0
2018022104,0
2018022105,0
2018022106,0
2018022107,0
2018022108,0
2018022109,0
2018022110,0
2018022111,0
2018022112,0
2018022113,0
2018022114,0
2018022115,0
2018022116,0
2018022117,0
2018022118,0
2018022119,0
2018022120,0
2018022121,0
2018022122,0
2018022123,0
2018022124,0
2018022201,0
2018022202,0
2018022203,0
2018022204,0
2018022205,0
2018022206,0
2018022207,0
2018022208,0
2018022209,0
2018022210,0
2018022211,0
2018022212,0
2018022213,0
2018022214,0
2018022215,0
2018022216,0
2018022217,0
2018022218,0
2018022219,0
2018022220,0
2018022221,0
2018022222,0
2018022223,0
2018022224,0
2018022301,0
2018022302,0
2018022303,0
2018022304,0
2018022305,0
2018022306,0
2018022307,0
2018022308,0
2018022309,0
2018022310,0
2018022311,0
2018022312,0
2018022313,0
2018022314,0
2018022315,0
2018022316,0
2018022317,0
2018022318,0
2018022319,0
2018022320,0
2018022321,0
2018022322,0
2018022323,0
2018022324,0
2018022401,0
2018022402,0
2018022403,0
2018022404,0
2018022405,0
2018022406,0
2018022407,0
2018022408,0
2018022409,0
2018022410,0
2018022411,0
2018022412,0
2018022413,0
2018022414,0
2018022415,0
2018022416,0
2018022417,0
2018022418,0
2018022419,0
2018022420,0
2018022421,0
2018022422,0
2018022423,0
2018022424,0
2018022501,0
2018022502,0
2018022503,0
2018022504,0
2018022505,0
2018022506,0
2018022507,0
2018022508,0
2018022509,0
2018022510,0
2018022511,0
2018022512,0
2018022513,0
2018022514,0
2018022515,0
2018022516,0
2018022517,0
2018022518,0
2018022519,0
2018022520,0
2018022521,0
2018022522,0
2018022523,0
2018022524,0
2018022601,0
2018022602,0
2018022603,0
2018022604,0
2018022605,0
2018022606,0
2018022607,0
2018022608,0
2018022609,0
2018022610,0
2018022611,0
2018022612,0
2018022613,0
2018022614,0
2018022615,0
2018022616,0
2018022617,0
2018022618,0
2018022619,0
2018022620,0
2018022621,0
2018022622,0
2018022623,0
2018022624,0
2018022701,0
2018022702,0
2018022703,0
2018022704,0
2018022705,0
2018022706,0
2018022707,0
2018022708,0
2018022709,0
2018022710,0
2018022711,0
2018022712,0
2018022713,0
2018022714,0
2018022715,0
2018022716,0
2018022717,0
2018022718,0
2018022719,0
2018022720,0
2018022721,0
2018022722,0
2018022723,0
2018022724,0
2018022801,0
2018022802,0
2018022803,0
2018022804,0
2018022805,0
2018022806,0
2018022807,0
2018022808,0
2018022809,0
2018022810,0
2018022811,0
2018022812,0
2018022813,0
2018022814,1
2018022815,4
2018022816,5
2018022817,4
2018022818,2
2018022819,1
2018022820,1
2018022821,0
2018022822,0
2018022823,2
2018022824,0
2018030101,0
2018030102,0
2018030103,0
2018030104,0
2018030105,0
2018030106,0
2018030107,0
2018030108,0
2018030109,0
2018030110,0
2018030111,0
2018030112,0
2018030113,0
2018030114,0
2018030115,0
2018030116,0
2018030117,0
2018030118,0
2018030119,0
2018030120,0
2018030121,0
2018030122,0
2018030123,0
2018030124,0
2018030201,0
2018030202,0
2018030203,0
2018030204,0
2018030205,0
2018030206,0
2018030207,0
2018030208,0
2018030209,0
2018030210,0
2018030211,0
2018030212,0
2018030213,0
2018030214,0
2018030215,0
2018030216,0
2018030217,0
2018030218,0
2018030219,0
2018030220,0
2018030221,0
2018030222,0
2018030223,0
2018030224,0
2018030301,0
2018030302,0
2018030303,0
2018030304,0
2018030305,0
2018030306,0
2018030307,0
2018030308,0
2018030309,0
2018030310,0
2018030311,0
2018030312,0
2018030313,0
2018030314,0
2018030315,0
2018030316,0
2018030317,0
2018030318,0
2018030319,0
2018030320,0
2018030321,0
2018030322,0
2018030323,0
2018030324,0
2018030401,0
2018030402,0
2018030403,0
2018030404,0
2018030405,0
2018030406,0
2018030407,0
2018030408,0
2018030409,0
2018030410,0
2018030411,0
2018030412,0
2018030413,0
2018030414,0
2018030415,0
2018030416,0
2018030417,0
2018030418,0
2018030419,0
2018030420,0
2018030421,1
2018030422,7
2018030423,7
2018030424,6
2018030501,1
2018030502,0
2018030503,0
2018030504,0
2018030505,2
2018030506,0
2018030507,0
2018030508,0
2018030509,0
2018030510,0
2018030511,0
2018030512,1
2018030513,0
2018030514,0
2018030515,0
2018030516,0
2018030517,0
2018030518,0
2018030519,0
2018030520,0
2018030521,0
2018030522,0
2018030523,0
2018030524,0
2018030601,0
2018030602,0
2018030603,0
2018030604,0
2018030605,0
2018030606,0
2018030607,0
2018030608,0
2018030609,0
2018030610,0
2018030611,0
2018030612,0
2018030613,0
2018030614,0
2018030615,0
2018030616,0
2018030617,0
2018030618,0
2018030619,0
2018030620,0
2018030621,0
2018030622,0
2018030623,0
2018030624,0
2018030701,0
2018030702,0
2018030703,0
2018030704,0
2018030705,0
2018030706,0
2018030707,0
2018030708,0
2018030709,0
2018030710,0
2018030711,0
2018030712,0
2018030713,0
2018030714,0
2018030715,0
2018030716,0
2018030717,0
2018030718,0
2018030719,0
2018030720,0
2018030721,1
2018030722,1
2018030723,2
2018030724,0
2018030801,1
2018030802,1
2018030803,1
2018030804,2
2018030805,3
2018030806,3
2018030807,3
2018030808,3
2018030809,2
2018030810,2
2018030811,2
2018030812,1
2018030813,0
2018030814,0
2018030815,0
2018030816,0
2018030817,0
2018030818,0
2018030819,0
2018030820,0
2018030821,0
2018030822,0
2018030823,0
2018030824,0
2018030901,0
2018030902,0
2018030903,0
2018030904,0
2018030905,0
2018030906,0
2018030907,0
2018030908,0
2018030909,0
2018030910,0
2018030911,0
2018030912,0
2018030913,0
2018030914,0
2018030915,0
2018030916,0
2018030917,0
2018030918,0
2018030919,0
2018030920,0
2018030921,0
2018030922,0
2018030923,0
2018030924,0
2018031001,0
2018031002,0
2018031003,0
2018031004,0
2018031005,0
2018031006,0
2018031007,0
2018031008,0
2018031009,0
2018031010,0
2018031011,0
2018031012,0
2018031013,0
2018031014,0
2018031015,0
2018031016,0
2018031017,0
2018031018,0
2018031019,0
2018031020,0
2018031021,0
2018031022,0
2018031023,0
2018031024,0
2018031101,0
2018031102,0
2018031103,0
2018031104,0
2018031105,0
2018031106,0
2018031107,0
2018031108,0
2018031109,0
2018031110,0
2018031111,0
2018031112,0
2018031113,0
2018031114,0
2018031115,0
2018031116,0
2018031117,0
2018031118,0
2018031119,0
2018031120,0
2018031121,0
2018031122,0
2018031123,0
2018031124,0
2018031201,0
2018031202,0
2018031203,0
2018031204,0
2018031205,0
2018031206,0
2018031207,0
2018031208,0
2018031209,0
2018031210,0
2018031211,0
2018031212,0
2018031213,0
2018031214,0
2018031215,0
2018031216,0
2018031217,0
2018031218,0
2018031219,0
2018031220,0
2018031221,0
2018031222,0
2018031223,0
2018031224,0
2018031301,0
2018031302,0
2018031303,0
2018031304,0
2018031305,0
2018031306,0
2018031307,0
2018031308,0
2018031309,0
2018031310,0
2018031311,0
2018031312,0
2018031313,0
2018031314,0
2018031315,0
2018031316,0
2018031317,0
2018031318,0
2018031319,0
2018031320,0
2018031321,0
2018031322,0
2018031323,0
2018031324,0
2018031401,0
2018031402,0
2018031403,0
2018031404,0
2018031405,0
2018031406,0
2018031407,0
2018031408,0
2018031409,0
2018031410,0
2018031411,0
2018031412,0
2018031413,0
2018031414,0
2018031415,0
2018031416,0
2018031417,0
2018031418,0
2018031419,0
2018031420,0
2018031421,0
2018031422,0
2018031423,0
2018031424,0
2018031501,0
2018031502,0
2018031503,0
2018031504,0
2018031505,0
2018031506,0
2018031507,1
2018031508,0
2018031509,3
2018031510,3
2018031511,4
2018031512,5
2018031513,4
2018031514,3
2018031515,1
2018031516,0
2018031517,0
2018031518,0
2018031519,0
2018031520,0
2018031521,0
2018031522,0
2018031523,0
2018031524,0
2018031601,0
2018031602,2
2018031603,1
2018031604,0
2018031605,0
2018031606,0
2018031607,0
2018031608,0
2018031609,0
2018031610,0
2018031611,0
2018031612,0
2018031613,0
2018031614,0
2018031615,0
2018031616,0
2018031617,0
2018031618,0
2018031619,0
2018031620,0
2018031621,0
2018031622,0
2018031623,0
2018031624,0
2018031701,0
2018031702,0
2018031703,0
2018031704,0
2018031705,0
2018031706,0
2018031707,0
2018031708,0
2018031709,0
2018031710,0
2018031711,0
2018031712,0
2018031713,0
2018031714,0
2018031715,0
2018031716,0
2018031717,0
2018031718,0
2018031719,0
2018031720,0
2018031721,0
2018031722,0
2018031723,0
2018031724,0
2018031801,0
2018031802,0
2018031803,0
2018031804,0
2018031805,0
2018031806,0
2018031807,0
2018031808,0
2018031809,0
2018031810,0
2018031811,0
2018031812,0
2018031813,0
2018031814,0
2018031815,0
2018031816,0
2018031817,0
2018031818,0
2018031819,0
2018031820,0
2018031821,1
2018031822,2
2018031823,1
2018031824,0
2018031901,1
2018031902,1
2018031903,2
2018031904,2
2018031905,1
2018031906,2
2018031907,3
2018031908,2
2018031909,3
2018031910,2
2018031911,3
2018031912,0
2018031913,0
2018031914,0
2018031915,1
2018031916,0
2018031917,0
2018031918,0
2018031919,0
2018031920,0
2018031921,0
2018031922,0
2018031923,0
2018031924,0
2018032001,0
2018032002,0
2018032003,0
2018032004,0
2018032005,0
2018032006,0
2018032007,0
2018032008,0
2018032009,0
2018032010,0
2018032011,0
2018032012,0
2018032013,0
2018032014,0
2018032015,0
2018032016,0
2018032017,0
2018032018,0
2018032019,0
2018032020,0
2018032021,0
2018032022,0
2018032023,0
2018032024,0
2018032101,1
2018032102,1
2018032103,1
2018032104,1
2018032105,0
2018032106,1
2018032107,1
2018032108,0
2018032109,0
2018032110,0
2018032111,0
2018032112,1
2018032113,0
2018032114,1
2018032115,0
2018032116,1
2018032117,0
2018032118,0
2018032119,0
2018032120,0
2018032121,0
2018032122,0
2018032123,0
2018032124,0
2018032201,0
2018032202,0
2018032203,0
2018032204,0
2018032205,0
2018032206,0
2018032207,0
2018032208,0
2018032209,0
2018032210,0
2018032211,0
2018032212,0
2018032213,0
2018032214,0
2018032215,0
2018032216,0
2018032217,0
2018032218,0
2018032219,0
2018032220,0
2018032221,0
2018032222,0
2018032223,0
2018032224,0
2018032301,0
2018032302,0
2018032303,0
2018032304,0
2018032305,0
2018032306,0
2018032307,0
2018032308,0
2018032309,0
2018032310,0
2018032311,0
2018032312,0
2018032313,0
2018032314,0
2018032315,0
2018032316,0
2018032317,0
2018032318,0
2018032319,0
2018032320,0
2018032321,0
2018032322,0
2018032323,0
2018032324,0
2018032401,0
2018032402,0
2018032403,0
2018032404,0
2018032405,0
2018032406,0
2018032407,0
2018032408,0
2018032409,0
2018032410,0
2018032411,0
2018032412,0
2018032413,0
2018032414,0
2018032415,0
2018032416,0
2018032417,0
2018032418,0
2018032419,0
2018032420,0
2018032421,0
2018032422,0
2018032423,0
2018032424,0
2018032501,0
2018032502,0
2018032503,0
2018032504,0
2018032505,0
