ymdh,wl
2017010101,.14
2017010102,.14
2017010103,.14
2017010104,.14
2017010105,.14
2017010106,.14
2017010107,.14
2017010108,.14
2017010109,.14
2017010110,.13
2017010111,.13
2017010112,.13
2017010113,.13
2017010114,.13
2017010115,.13
2017010116,.13
2017010117,.14
2017010118,.14
2017010119,.14
2017010120,.14
2017010121,.14
2017010122,.14
2017010123,.14
2017010124,.14
2017010201,.14
2017010202,.14
2017010203,.14
2017010204,.14
2017010205,.14
2017010206,.14
2017010207,.14
2017010208,.14
2017010209,.14
2017010210,.14
2017010211,.14
2017010212,.14
2017010213,.14
2017010214,.14
2017010215,.14
2017010216,.14
2017010217,.14
2017010218,.14
2017010219,.14
2017010220,.14
2017010221,.14
2017010222,.14
2017010223,.14
2017010224,.14
2017010301,.14
2017010302,.14
2017010303,.14
2017010304,.14
2017010305,.14
2017010306,.14
2017010307,.14
2017010308,.14
2017010309,.14
2017010310,.14
2017010311,.14
2017010312,.14
2017010313,.14
2017010314,.14
2017010315,.14
2017010316,.14
2017010317,.14
2017010318,.13
2017010319,.13
2017010320,.13
2017010321,.13
2017010322,.13
2017010323,.13
2017010324,.13
2017010401,.13
2017010402,.13
2017010403,.13
2017010404,.13
2017010405,.13
2017010406,.13
2017010407,.13
2017010408,.13
2017010409,.13
2017010410,.13
2017010411,.13
2017010412,.13
2017010413,.13
2017010414,.13
2017010415,.13
2017010416,.13
2017010417,.13
2017010418,.13
2017010419,.13
2017010420,.13
2017010421,.13
2017010422,.13
2017010423,.13
2017010424,.13
2017010501,.13
2017010502,.13
2017010503,.12
2017010504,.12
2017010505,.12
2017010506,.12
2017010507,.12
2017010508,.12
2017010509,.13
2017010510,.12
2017010511,.13
2017010512,.13
2017010513,.12
2017010514,.13
2017010515,.12
2017010516,.13
2017010517,.13
2017010518,.13
2017010519,.13
2017010520,.13
2017010521,.13
2017010522,.13
2017010523,.13
2017010524,.13
2017010601,.13
2017010602,.13
2017010603,.13
2017010604,.13
2017010605,.13
2017010606,.13
2017010607,.13
2017010608,.13
2017010609,.13
2017010610,.12
2017010611,.12
2017010612,.13
2017010613,.12
2017010614,.12
2017010615,.12
2017010616,.13
2017010617,.13
2017010618,.13
2017010619,.13
2017010620,.13
2017010621,.13
2017010622,.13
2017010623,.13
2017010624,.13
2017010701,.13
2017010702,.13
2017010703,.13
2017010704,.13
2017010705,.13
2017010706,.13
2017010707,.12
2017010708,.12
2017010709,.12
2017010710,.12
2017010711,.12
2017010712,.12
2017010713,.12
2017010714,.12
2017010715,.12
2017010716,.12
2017010717,.12
2017010718,.12
2017010719,.12
2017010720,.12
2017010721,.12
2017010722,.12
2017010723,.12
2017010724,.12
2017010801,.12
2017010802,.12
2017010803,.12
2017010804,.12
2017010805,.12
2017010806,.12
2017010807,.12
2017010808,.12
