ymdh,wl
2019012509,-1.06
2019012510,-1.08
2019012511,-1.10
2019012512,-1.11
2019012513,-1.06
2019012514,-1.05
2019012515,-1.05
2019012516,-1.07
2019012517,-1.10
2019012518,-1.10
2019012519,-1.07
2019012520,-1.07
2019012521,-1.08
2019012522,-1.10
2019012523,-1.10
2019012524,-1.11
2019012601,-1.07
2019012602,-1.07
2019012603,-1.09
2019012604,-1.08
2019012605,-1.08
2019012606,-1.06
2019012607,-1.06
2019012608,-1.08
2019012609,-1.11
2019012610,-1.13
2019012611,-1.15
2019012612,-1.14
2019012613,-1.11
2019012614,-1.10
2019012615,-1.10
2019012616,-1.09
2019012617,-1.08
2019012618,-1.09
2019012619,-1.06
2019012620,-1.05
2019012621,-1.05
2019012622,-1.06
2019012623,-1.07
2019012624,-1.07
2019012701,-1.06
2019012702,-1.06
2019012703,-1.06
2019012704,-1.06
2019012705,-1.08
2019012706,-1.07
2019012707,-1.07
2019012708,-1.07
2019012709,-1.07
2019012710,-1.08
2019012711,-1.09
2019012712,-1.07
2019012713,-1.06
2019012714,-1.06
2019012715,-1.05
2019012716,-1.05
2019012717,-1.06
2019012718,-1.04
2019012719,-1.03
2019012720,-1.03
2019012721,-1.04
2019012722,-1.04
2019012723,-1.06
2019012724,-1.06
2019012801,-1.06
2019012802,-1.06
2019012803,-1.06
2019012804,-1.06
2019012805,-1.07
2019012806,-1.07
2019012807,-1.07
2019012808,-1.07
2019012809,-1.08
2019012810,-1.08
2019012811,-1.07
2019012812,-1.08
2019012813,-1.10
2019012814,-1.12
2019012815,-1.08
2019012816,-1.06
2019012817,-1.05
2019012818,-1.06
2019012819,-1.05
2019012820,-1.05
2019012821,-1.04
2019012822,-1.03
2019012823,-1.06
2019012824,-1.05
2019012901,-1.05
2019012902,-1.04
2019012903,-1.04
2019012904,-1.04
2019012905,-1.05
2019012906,-1.05
2019012907,-1.05
2019012908,-1.05
2019012909,-1.05
2019012910,-1.07
2019012911,-1.08
2019012912,-1.08
2019012913,-1.07
2019012914,-1.06
2019012915,-1.06
2019012916,-1.08
2019012917,-1.08
2019012918,-1.06
2019012919,-1.06
2019012920,-1.06
2019012921,-1.07
2019012922,-1.07
2019012923,-1.07
2019012924,-1.06
2019013001,-1.06
2019013002,-1.06
2019013003,-1.07
2019013004,-1.07
2019013005,-1.06
2019013006,-1.06
2019013007,-1.05
2019013008,-1.05
2019013009,-1.05
2019013010,-1.05
2019013011,-1.06
2019013012,-1.07
2019013013,-1.09
2019013014,-1.09
2019013015,-1.08
2019013016,-1.07
2019013017,-1.08
2019013018,-1.08
2019013019,-1.08
2019013020,-1.08
2019013021,-1.08
2019013022,-1.07
2019013023,-1.07
2019013024,-1.07
2019013101,-1.07
2019013102,-1.06
2019013103,-1.05
2019013104,-1.05
2019013105,-1.05
2019013106,-1.05
2019013107,-1.05
2019013108,-1.03
2019013109,-1.02
2019013110,-1.04
2019013111,-1.05
2019013112,-1.05
2019013113,-1.04
2019013114,-1.04
2019013115,-1.06
2019013116,-1.06
2019013117,-1.07
2019013118,-1.07
2019013119,-1.08
2019013120,-1.06
2019013121,-1.05
2019013122,-1.05
2019013123,-1.06
2019013124,-1.06
2019020101,-1.07
2019020102,-1.06
2019020103,-1.06
2019020104,-1.06
2019020105,-1.07
2019020106,-1.06
2019020107,-1.05
2019020108,-1.06
2019020109,-1.06
2019020110,-1.06
2019020111,-1.05
2019020112,-1.05
2019020113,-1.06
2019020114,-1.04
2019020115,-1.05
2019020116,-1.04
2019020117,-1.05
2019020118,-1.04
2019020119,-1.03
2019020120,-1.04
2019020121,-1.04
2019020122,-1.05
2019020123,-1.05
2019020124,-1.04
2019020201,-1.04
2019020202,-1.04
2019020203,-1.04
2019020204,-1.04
2019020205,-1.04
2019020206,-1.04
2019020207,-1.04
2019020208,-1.04
2019020209,-1.04
2019020210,-1.05
2019020211,-1.04
2019020212,-1.04
2019020213,-1.06
2019020214,-1.09
2019020215,-1.08
2019020216,-1.06
2019020217,-1.05
2019020218,-1.06
2019020219,-1.07
2019020220,-1.08
2019020221,-1.07
2019020222,-1.05
2019020223,-1.05
2019020224,-1.05
2019020301,-1.06
2019020302,-1.05
2019020303,-1.03
2019020304,-1.03
2019020305,-1.03
2019020306,-1.04
2019020307,-1.04
2019020308,-1.03
2019020309,-1.02
2019020310,-1.03
2019020311,-1.00
2019020312,-.99
2019020313,-1.04
2019020314,-1.08
2019020315,-1.09
2019020316,-1.09
2019020317,-1.10
2019020318,-1.06
2019020319,-1.07
2019020320,-1.09
2019020321,-1.11
2019020322,-1.11
2019020323,-1.08
2019020324,-1.05
2019020401,-1.07
2019020402,-1.09
2019020403,-1.10
2019020404,-1.09
2019020405,-1.06
2019020406,-1.06
2019020407,-1.09
2019020408,-1.10
2019020409,-1.06
2019020410,-1.08
2019020411,-1.04
2019020412,-1.04
2019020413,-1.05
2019020414,-1.06
2019020415,-1.06
2019020416,-1.05
2019020417,-1.03
2019020418,-1.05
2019020419,-1.06
2019020420,-1.06
2019020421,-1.05
2019020422,-1.05
2019020423,-1.03
2019020424,-1.03
2019020501,-1.05
2019020502,-1.05
2019020503,-1.04
2019020504,-1.04
2019020505,-1.04
2019020506,-1.05
2019020507,-1.05
2019020508,-1.05
2019020509,-1.05
2019020510,-1.05
2019020511,-1.04
2019020512,-1.03
2019020513,-1.01
2019020514,-1.02
2019020515,-1.04
2019020516,-1.07
2019020517,-1.07
2019020518,-1.08
2019020519,-1.07
2019020520,-1.07
2019020521,-1.07
2019020522,-1.07
2019020523,-1.07
2019020524,-1.07
2019020601,-1.05
2019020602,-1.05
2019020603,-1.05
2019020604,-1.05
2019020605,-1.05
2019020606,-1.05
2019020607,-1.04
2019020608,-1.03
2019020609,-1.03
2019020610,-1.04
2019020611,-1.04
2019020612,-1.02
2019020613,-1.02
2019020614,-1.02
2019020615,-1.02
2019020616,-1.04
2019020617,-1.04
2019020618,-1.05
2019020619,-1.06
2019020620,-1.07
2019020621,-1.06
2019020622,-1.06
2019020623,-1.05
2019020624,-1.05
2019020701,-1.05
2019020702,-1.05
2019020703,-1.05
2019020704,-1.05
2019020705,-1.05
2019020706,-1.05
2019020707,-1.05
2019020708,-1.06
2019020709,-1.06
2019020710,-1.06
2019020711,-1.06
2019020712,-1.06
2019020713,-1.04
2019020714,-1.05
2019020715,-1.05
2019020716,-1.03
2019020717,-1.06
2019020718,-1.06
2019020719,-1.07
2019020720,-1.07
2019020721,-1.05
2019020722,-1.06
2019020723,-1.08
2019020724,-1.09
2019020801,-1.08
2019020802,-1.06
2019020803,-1.04
2019020804,-1.05
2019020805,-1.07
2019020806,-1.07
2019020807,-1.06
2019020808,-1.07
2019020809,-1.02
2019020810,-1.01
2019020811,-1.02
2019020812,-1.02
2019020813,-1.04
2019020814,-1.02
2019020815,-1.03
2019020816,-1.02
2019020817,-1.04
2019020818,-1.06
2019020819,-1.08
2019020820,-1.07
2019020821,-1.05
2019020822,-1.03
2019020823,-1.06
2019020824,-1.08
2019020901,-1.08
2019020902,-1.07
2019020903,-1.05
2019020904,-1.06
2019020905,-1.07
2019020906,-1.08
2019020907,-1.08
2019020908,-1.06
2019020909,-1.07
2019020910,-1.09
2019020911,-1.10
2019020912,-1.10
2019020913,-1.13
2019020914,-1.11
2019020915,-1.08
2019020916,-1.08
2019020917,-1.08
2019020918,-1.08
2019020919,-1.09
2019020920,-1.09
2019020921,-1.08
2019020922,-1.09
2019020923,-1.10
2019020924,-1.09
2019021001,-1.09
2019021002,-1.07
2019021003,-1.08
2019021004,-1.08
2019021005,-1.08
2019021006,-1.08
2019021007,-1.08
2019021008,-1.09
2019021009,-1.10
2019021010,-1.11
2019021011,-1.10
2019021012,-1.08
2019021013,-1.08
2019021014,-1.09
2019021015,-1.10
2019021016,-1.10
2019021017,-1.09
2019021018,-1.09
2019021019,-1.09
2019021020,-1.09
2019021021,-1.10
2019021022,-1.10
2019021023,-1.09
2019021024,-1.10
2019021101,-1.10
2019021102,-1.10
2019021103,-1.11
2019021104,-1.10
2019021105,-1.11
2019021106,-1.12
2019021107,-1.11
2019021108,-1.12
2019021109,-1.14
2019021110,-1.15
2019021111,-1.14
2019021112,-1.13
2019021113,-1.13
2019021114,-1.12
2019021115,-1.13
2019021116,-1.13
2019021117,-1.12
2019021118,-1.11
2019021119,-1.10
2019021120,-1.09
2019021121,-1.11
2019021122,-1.11
2019021123,-1.11
2019021124,-1.10
2019021201,-1.10
2019021202,-1.10
2019021203,-1.11
2019021204,-1.11
2019021205,-1.11
2019021206,-1.10
2019021207,-1.10
2019021208,-1.10
2019021209,-1.11
2019021210,-1.11
2019021211,-1.10
2019021212,-1.11
2019021213,-1.10
2019021214,-1.11
2019021215,-1.09
2019021216,-1.09
2019021217,-1.09
2019021218,-1.09
2019021219,-1.10
2019021220,-1.09
2019021221,-1.08
2019021222,-1.08
2019021223,-1.09
2019021224,-1.09
2019021301,-1.09
2019021302,-1.09
2019021303,-1.08
2019021304,-1.08
2019021305,-1.08
2019021306,-1.08
2019021307,-1.08
2019021308,-1.08
2019021309,-1.08
2019021310,-1.08
2019021311,-1.08
2019021312,-1.08
2019021313,-1.08
2019021314,-1.08
2019021315,-1.07
2019021316,-1.06
2019021317,-1.04
2019021318,-1.05
2019021319,-1.04
2019021320,-1.04
2019021321,-1.03
2019021322,-1.03
2019021323,-1.02
2019021324,-1.03
2019021401,-1.02
2019021402,-1.02
2019021403,-1.02
2019021404,-1.02
2019021405,-1.02
2019021406,-1.03
2019021407,-1.03
2019021408,-1.03
2019021409,-1.06
2019021410,-1.05
2019021411,-1.06
2019021412,-1.06
2019021413,-1.06
2019021414,-1.06
2019021415,-1.02
2019021416,-1.02
2019021417,-1.02
2019021418,-1.02
2019021419,-1.03
2019021420,-1.00
2019021421,-1.01
2019021422,-1.02
2019021423,-1.02
2019021424,-1.02
2019021501,-1.02
2019021502,-1.01
2019021503,-1.01
2019021504,-1.02
2019021505,-1.02
2019021506,-1.02
2019021507,-1.04
2019021508,-1.06
2019021509,-1.06
2019021510,-1.06
2019021511,-1.05
2019021512,-1.06
2019021513,-1.08
2019021514,-1.05
2019021515,-1.05
2019021516,-1.04
2019021517,-1.03
2019021518,-1.05
2019021519,-1.03
2019021520,-1.01
2019021521,-1.02
2019021522,-1.03
2019021523,-1.02
2019021524,-1.02
2019021601,-1.01
2019021602,-1.01
2019021603,-1.03
2019021604,-1.03
2019021605,-1.03
2019021606,-1.03
2019021607,-1.03
2019021608,-1.03
2019021609,-1.03
2019021610,-1.03
2019021611,-1.04
2019021612,-1.05
2019021613,-1.05
2019021614,-1.04
2019021615,-1.03
2019021616,-1.04
2019021617,-1.03
2019021618,-1.03
2019021619,-1.04
2019021620,-1.04
2019021621,-1.04
2019021622,-1.04
2019021623,-1.04
2019021624,-1.04
2019021701,-1.04
2019021702,-1.05
2019021703,-1.05
2019021704,-1.05
2019021705,-1.08
2019021706,-1.08
2019021707,-1.08
2019021708,-1.09
2019021709,-1.10
2019021710,-1.06
2019021711,-1.10
2019021712,-1.11
2019021713,-1.10
2019021714,-1.10
2019021715,-1.13
2019021716,-1.14
2019021717,-1.08
2019021718,-1.08
2019021719,-1.07
2019021720,-1.07
2019021721,-1.08
2019021722,-1.08
2019021723,-1.07
2019021724,-1.06
2019021801,-1.06
2019021802,-1.06
2019021803,-1.08
2019021804,-1.08
2019021805,-1.06
2019021806,-1.06
2019021807,-1.06
2019021808,-1.07
2019021809,-1.08
2019021810,-1.05
2019021811,-1.04
2019021812,-1.07
2019021813,-1.07
2019021814,-1.07
2019021815,-1.08
2019021816,-1.08
2019021817,-1.10
2019021818,-1.07
2019021819,-1.08
2019021820,-1.07
2019021821,-1.06
2019021822,-1.09
2019021823,-1.07
2019021824,-1.05
2019021901,-1.05
2019021902,-1.05
2019021903,-1.05
2019021904,-1.06
2019021905,-1.07
2019021906,-1.05
2019021907,-1.07
2019021908,-1.08
2019021909,-1.04
2019021910,-1.03
2019021911,-1.01
2019021912,-1.00
2019021913,-.99
2019021914,-1.03
2019021915,-1.01
2019021916,-1.06
2019021917,-1.06
2019021918,-1.06
2019021919,-1.04
2019021920,-1.04
2019021921,-1.04
2019021922,-1.05
2019021923,-1.02
2019021924,-1.01
2019022001,-1.02
2019022002,-1.06
2019022003,-1.07
2019022004,-1.02
2019022005,-1.03
2019022006,-1.05
2019022007,-1.06
2019022008,-1.06
2019022009,-1.04
2019022010,-1.05
2019022011,-1.01
2019022012,-1.02
2019022013,-1.01
2019022014,-1.02
2019022015,-1.10
2019022016,-1.01
2019022017,-.99
2019022018,-1.04
2019022019,-1.02
2019022020,-1.01
2019022021,-1.02
2019022022,-1.06
2019022023,-1.07
2019022024,-.98
2019022101,-.95
2019022102,-1.00
2019022103,-1.07
2019022104,-1.07
2019022105,-1.08
2019022106,-1.09
2019022107,-1.10
2019022108,-1.08
2019022109,-1.09
2019022110,-1.06
2019022111,-1.04
2019022112,-1.04
2019022113,-1.03
2019022114,-1.03
2019022115,-1.14
2019022116,-1.04
2019022117,-1.06
2019022118,-1.07
2019022119,-1.09
2019022120,-1.10
2019022121,-1.08
2019022122,-1.08
2019022123,-1.08
2019022124,-1.08
2019022201,-1.10
2019022202,-1.10
2019022203,-1.10
2019022204,-1.09
2019022205,-1.09
2019022206,-1.11
2019022207,-1.11
2019022208,-1.13
2019022209,-1.10
2019022210,-1.07
2019022211,-1.08
2019022212,-1.09
2019022213,-1.11
2019022214,-1.09
2019022215,-1.07
2019022216,-1.06
2019022217,-1.07
2019022218,-1.12
2019022219,-1.14
2019022220,-1.08
2019022221,-1.07
2019022222,-1.07
2019022223,-1.10
2019022224,-1.11
2019022301,-1.10
2019022302,-1.04
2019022303,-1.03
2019022304,-1.05
2019022305,-1.05
2019022306,-1.07
2019022307,-1.09
2019022308,-1.07
2019022309,-1.07
2019022310,-1.07
2019022311,-1.06
2019022312,-1.07
2019022313,-1.04
2019022314,-1.02
2019022315,-1.03
2019022316,-1.01
2019022317,-1.02
2019022318,-1.02
2019022319,-1.05
2019022320,-1.08
2019022321,-1.08
2019022322,-1.08
2019022323,-1.08
2019022324,-1.08
2019022401,-1.08
2019022402,-1.09
2019022403,-1.09
2019022404,-1.10
2019022405,-1.10
2019022406,-1.11
2019022407,-1.15
2019022408,-1.12
2019022409,-1.14
2019022410,-1.15
2019022411,-1.14
2019022412,-1.13
2019022413,-1.12
2019022414,-1.12
2019022415,-1.12
2019022416,-1.11
2019022417,-1.11
2019022418,-1.11
2019022419,-1.12
2019022420,-1.13
2019022421,-1.13
2019022422,-1.11
2019022423,-1.10
2019022424,-1.11
2019022501,-1.11
2019022502,-1.11
2019022503,-1.10
2019022504,-1.09
2019022505,-1.09
2019022506,-1.09
2019022507,-1.09
2019022508,-1.09
2019022509,-1.07
2019022510,-1.07
2019022511,-1.08
2019022512,-1.07
2019022513,-1.06
2019022514,-1.05
2019022515,-1.05
2019022516,-1.05
2019022517,-1.04
2019022518,-1.03
2019022519,-1.02
2019022520,-1.04
2019022521,-1.05
2019022522,-1.05
2019022523,-1.05
2019022524,-1.04
2019022601,-1.04
2019022602,-1.03
2019022603,-1.04
2019022604,-1.04
2019022605,-1.05
2019022606,-1.05
2019022607,-1.05
2019022608,-1.06
2019022609,-1.06
2019022610,-1.07
2019022611,-1.07
2019022612,-1.07
2019022613,-1.07
2019022614,-1.07
2019022615,-1.07
2019022616,-1.07
2019022617,-1.07
2019022618,-1.06
2019022619,-1.06
2019022620,-1.06
2019022621,-1.06
2019022622,-1.06
2019022623,-1.06
2019022624,-1.06
2019022701,-1.06
2019022702,-1.06
2019022703,-1.06
2019022704,-1.07
2019022705,-1.07
2019022706,-1.07
2019022707,-1.07
2019022708,-1.07
2019022709,-1.08
2019022710,-1.09
2019022711,-1.09
2019022712,-1.09
2019022713,-1.08
2019022714,-1.08
2019022715,-1.08
2019022716,-1.09
2019022717,-1.09
2019022718,-1.09
2019022719,-1.09
2019022720,-1.10
2019022721,-1.10
2019022722,-1.10
2019022723,-1.09
2019022724,-1.09
2019022801,-1.10
2019022802,-1.10
2019022803,-1.10
2019022804,-1.10
2019022805,-1.10
2019022806,-1.10
