ymdh,wl
2016010101,1.05
2016010102,1.05
2016010103,1.05
2016010104,1.05
2016010105,1.05
2016010106,1.05
2016010107,1.05
2016010108,1.05
2016010109,1.05
2016010110,1.05
2016010111,1.05
2016010112,1.05
2016010113,1.05
2016010114,1.05
2016010115,1.05
2016010116,1.05
2016010117,1.05
2016010118,1.05
2016010119,1.05
2016010120,1.05
2016010121,1.05
2016010122,1.05
2016010123,1.05
2016010124,1.05
2016010201,1.05
2016010202,1.05
2016010203,1.05
2016010204,1.05
2016010205,1.05
2016010206,1.05
2016010207,1.05
2016010208,1.05
2016010209,1.05
2016010210,1.05
2016010211,1.05
2016010212,1.05
2016010213,1.05
2016010214,1.05
2016010215,1.05
2016010216,1.05
2016010217,1.05
2016010218,1.05
2016010219,1.05
2016010220,1.05
2016010221,1.05
2016010222,1.05
2016010223,1.05
2016010224,1.05
2016010301,1.05
2016010302,1.05
2016010303,1.05
2016010304,1.05
2016010305,1.05
2016010306,1.05
2016010307,1.05
2016010308,1.05
2016010309,1.05
2016010310,1.05
2016010311,1.05
2016010312,1.05
2016010313,1.05
2016010314,1.05
2016010315,1.05
2016010316,1.05
2016010317,1.05
2016010318,1.05
2016010319,1.05
2016010320,1.05
2016010321,1.05
2016010322,1.05
2016010323,1.05
2016010324,1.05
2016010401,1.05
2016010402,1.05
2016010403,1.05
2016010404,1.05
2016010405,1.05
2016010406,1.05
2016010407,1.05
2016010408,1.05
2016010409,1.05
2016010410,1.05
2016010411,1.05
2016010412,1.05
2016010413,1.05
2016010414,1.05
2016010415,1.05
2016010416,1.05
2016010417,1.05
2016010418,1.05
2016010419,1.05
2016010420,1.05
2016010421,1.05
2016010422,1.05
2016010423,1.05
2016010424,1.05
2016010501,1.05
2016010502,1.05
2016010503,1.05
2016010504,1.05
2016010505,1.05
2016010506,1.05
2016010507,1.05
2016010508,1.05
2016010509,1.05
2016010510,1.05
2016010511,1.05
2016010512,1.05
2016010513,1.05
2016010514,1.05
2016010515,1.05
2016010516,1.05
2016010517,1.05
2016010518,1.05
2016010519,1.05
2016010520,1.05
2016010521,1.05
2016010522,1.05
2016010523,1.05
2016010524,1.05
2016010601,1.05
2016010602,1.05
2016010603,1.05
2016010604,1.05
2016010605,1.05
2016010606,1.05
2016010607,1.05
2016010608,1.05
2016010609,1.05
2016010610,1.05
2016010611,1.05
2016010612,1.05
2016010613,1.05
2016010614,1.05
2016010615,1.05
2016010616,1.04
2016010617,1.04
2016010618,1.04
2016010619,1.04
2016010620,1.04
2016010621,1.04
2016010622,1.04
2016010623,1.04
2016010624,1.04
2016010701,1.04
2016010702,1.04
2016010703,1.04
2016010704,1.04
2016010705,1.04
2016010706,1.04
2016010707,1.04
2016010708,1.04
2016010709,1.04
2016010710,1.04
2016010711,1.04
2016010712,1.04
2016010713,1.04
2016010714,1.04
2016010715,1.04
2016010716,1.04
2016010717,1.04
2016010718,1.04
2016010719,1.04
2016010720,1.04
2016010721,1.04
2016010722,1.04
2016010723,1.04
2016010724,1.04
2016010801,1.04
2016010802,1.04
2016010803,1.04
2016010804,1.04
2016010805,1.04
2016010806,1.04
2016010807,1.04
2016010808,1.04
2016010809,1.04
2016010810,1.04
2016010811,1.04
2016010812,1.04
2016010813,1.04
2016010814,1.03
2016010815,1.03
2016010816,1.03
2016010817,1.03
2016010818,1.03
2016010819,1.03
2016010820,1.03
2016010821,1.03
2016010822,1.03
2016010823,1.03
2016010824,1.03
2016010901,1.03
2016010902,1.03
2016010903,1.03
2016010904,1.03
2016010905,1.03
2016010906,1.03
2016010907,1.03
2016010908,1.03
2016010909,1.03
2016010910,1.03
2016010911,1.03
2016010912,1.03
2016010913,1.03
2016010914,1.03
2016010915,1.03
2016010916,1.03
2016010917,1.03
2016010918,1.03
2016010919,1.03
2016010920,1.03
2016010921,1.03
2016010922,1.03
2016010923,1.03
2016010924,1.03
2016011001,1.03
2016011002,1.03
2016011003,1.03
2016011004,1.03
2016011005,1.03
2016011006,1.03
2016011007,1.03
2016011008,1.03
2016011009,1.03
2016011010,1.03
2016011011,1.03
2016011012,1.03
2016011013,1.03
2016011014,1.03
2016011015,1.03
2016011016,1.03
2016011017,1.03
2016011018,1.03
2016011019,1.03
2016011020,1.03
2016011021,1.03
2016011022,1.03
2016011023,1.03
2016011024,1.03
2016011101,1.03
2016011102,1.03
2016011103,1.03
2016011104,1.03
2016011105,1.03
2016011106,1.03
2016011107,1.03
2016011108,1.03
2016011109,1.03
2016011110,1.03
2016011111,1.03
2016011112,1.03
2016011113,1.03
2016011114,1.03
2016011115,1.03
2016011116,1.03
2016011117,1.03
2016011118,1.03
2016011119,1.03
2016011120,1.03
2016011121,1.03
2016011122,1.03
2016011123,1.03
2016011124,1.03
2016011201,1.03
2016011202,1.03
2016011203,1.03
2016011204,1.03
2016011205,1.03
2016011206,1.03
2016011207,1.03
2016011208,1.03
2016011209,1.03
2016011210,1.03
2016011211,1.03
2016011212,1.03
2016011213,1.03
2016011214,1.02
2016011215,1.02
2016011216,1.02
2016011217,1.02
2016011218,1.02
2016011219,1.02
2016011220,1.02
2016011221,1.02
2016011222,1.02
2016011223,1.02
2016011224,1.02
2016011301,1.02
2016011302,1.02
2016011303,1.02
2016011304,1.02
2016011305,1.02
2016011306,1.02
2016011307,1.02
2016011308,1.02
2016011309,1.02
2016011310,1.02
2016011311,1.02
2016011312,1.02
2016011313,1.02
2016011314,1.02
2016011315,1.02
2016011316,1.02
2016011317,1.02
2016011318,1.02
2016011319,1.02
2016011320,1.02
2016011321,1.02
2016011322,1.02
2016011323,1.02
2016011324,1.02
2016011401,1.02
2016011402,1.02
2016011403,1.02
2016011404,1.02
2016011405,1.02
2016011406,1.02
2016011407,1.02
2016011408,1.02
2016011409,1.02
2016011410,1.02
2016011411,1.02
2016011412,1.02
2016011413,1.02
2016011414,1.02
2016011415,1.02
