ymdh,wl
2017070619,.23
2017070620,.23
2017070621,.23
2017070622,.22
2017070623,.22
2017070624,.22
2017070701,.22
2017070702,.22
2017070703,.21
2017070704,.21
2017070705,.21
2017070706,.21
2017070707,.21
2017070708,.21
2017070709,.20
2017070710,.20
2017070711,.20
2017070712,.22
2017070713,.25
2017070714,.26
2017070715,.26
2017070716,.25
2017070717,.24
2017070718,.24
2017070719,.24
2017070720,.25
2017070721,.39
2017070722,.78
2017070723,.66
2017070724,.76
2017070801,.69
2017070802,.64
2017070803,.62
2017070804,.61
2017070805,.59
2017070806,.58
2017070807,.58
2017070808,.59
2017070809,.60
2017070810,.63
2017070811,.65
2017070812,.66
2017070813,.64
2017070814,.63
2017070815,.62
2017070816,.61
2017070817,.61
2017070818,.60
2017070819,.60
2017070820,.59
2017070821,.59
2017070822,.59
2017070823,.58
2017070824,.58
2017070901,.58
2017070902,.58
2017070903,.57
2017070904,.57
2017070905,.57
2017070906,.56
2017070907,.56
2017070908,.56
2017070909,.56
2017070910,.55
2017070911,.55
2017070912,.54
2017070913,.54
2017070914,.54
2017070915,.53
2017070916,.52
2017070917,.52
2017070918,.51
2017070919,.51
2017070920,.51
2017070921,.53
2017070922,.54
2017070923,.53
2017070924,.53
2017071001,.55
2017071002,.57
2017071003,.56
2017071004,.58
2017071005,.58
2017071006,.58
2017071007,.57
2017071008,.60
2017071009,.79
2017071010,.88
2017071011,.85
2017071012,.90
2017071013,1.01
2017071014,1.09
2017071015,1.18
2017071016,1.16
2017071017,1.19
2017071018,1.22
2017071019,1.18
2017071020,1.18
2017071021,1.63
2017071022,1.61
2017071023,1.45
2017071024,1.37
2017071101,1.27
2017071102,1.19
2017071103,1.12
2017071104,1.08
2017071105,1.04
2017071106,.99
2017071107,.96
2017071108,.93
2017071109,.91
2017071110,.88
2017071111,.87
2017071112,.85
2017071113,.83
2017071114,.82
2017071115,.80
2017071116,.79
2017071117,.77
2017071118,.76
2017071119,.75
2017071120,.74
2017071121,.73
2017071122,.72
2017071123,.71
2017071124,.71
2017071201,.70
2017071202,.69
2017071203,.69
2017071204,.68
2017071205,.67
2017071206,.67
2017071207,.67
2017071208,.66
2017071209,.66
2017071210,.65
2017071211,.65
2017071212,.64
2017071213,.64
2017071214,.63
2017071215,.63
2017071216,.63
2017071217,.62
2017071218,.62
2017071219,.61
2017071220,.61
2017071221,.61
2017071222,.60
2017071223,.60
2017071224,.60
2017071301,.59
2017071302,.59
2017071303,.59
2017071304,.59
2017071305,.59
2017071306,.58
2017071307,.58
2017071308,.58
2017071309,.58
2017071310,.57
2017071311,.57
2017071312,.57
2017071313,.57
2017071314,.56
2017071315,.56
2017071316,.56
2017071317,.56
2017071318,.55
2017071319,.55
2017071320,.55
2017071321,.54
2017071322,.54
2017071323,.54
2017071324,.54
2017071401,.53
2017071402,.53
2017071403,.53
2017071404,.53
2017071405,.52
2017071406,.52
2017071407,.51
2017071408,.51
2017071409,.51
2017071410,.50
2017071411,.50
2017071412,.49
2017071413,.49
2017071414,.48
2017071415,.48
2017071416,.49
2017071417,.53
2017071418,.52
2017071419,.50
2017071420,.49
2017071421,.48
2017071422,.46
2017071423,.45
2017071424,.44
2017071501,.44
2017071502,.44
2017071503,.43
2017071504,.43
2017071505,.43
2017071506,.47
2017071507,.57
2017071508,.57
2017071509,.61
2017071510,.60
2017071511,.57
2017071512,.55
2017071513,.54
2017071514,.53
2017071515,.52
2017071516,.50
2017071517,.55
2017071518,.70
2017071519,.65
2017071520,.66
2017071521,.69
2017071522,.65
2017071523,.62
2017071524,.61
2017071601,.65
2017071602,.67
2017071603,.69
2017071604,.68
2017071605,.67
2017071606,.70
2017071607,.71
2017071608,.71
2017071609,.70
2017071610,.67
2017071611,.67
2017071612,.66
2017071613,.65
2017071614,.65
2017071615,.64
2017071616,.64
2017071617,.64
2017071618,.63
2017071619,.63
2017071620,.63
2017071621,.62
2017071622,.62
2017071623,.62
2017071624,.62
2017071701,.61
2017071702,.61
2017071703,.61
2017071704,.61
2017071705,.60
2017071706,.60
2017071707,.60
2017071708,.60
2017071709,.60
2017071710,.59
2017071711,.59
2017071712,.59
2017071713,.59
2017071714,.59
2017071715,.59
2017071716,.59
2017071717,.58
2017071718,.58
2017071719,.58
2017071720,.58
2017071721,.57
2017071722,.57
2017071723,.57
2017071724,.57
2017071801,.57
2017071802,.56
2017071803,.56
2017071804,.56
2017071805,.56
2017071806,.56
2017071807,.56
2017071808,.56
2017071809,.55
2017071810,.55
2017071811,.55
2017071812,.55
2017071813,.55
2017071814,.55
2017071815,.55
2017071816,.55
2017071817,.54
2017071818,.54
2017071819,.54
2017071820,.53
2017071821,.53
2017071822,.53
2017071823,.53
2017071824,.52
2017071901,.52
2017071902,.52
2017071903,.51
2017071904,.51
2017071905,.51
2017071906,.51
2017071907,.50
2017071908,.50
2017071909,.49
2017071910,.49
2017071911,.49
2017071912,.48
2017071913,.48
2017071914,.47
2017071915,.47
2017071916,.46
2017071917,.46
2017071918,.46
2017071919,.45
2017071920,.44
2017071921,.44
2017071922,.44
2017071923,.43
2017071924,.43
2017072001,.43
2017072002,.42
2017072003,.42
2017072004,.42
2017072005,.42
2017072006,.41
2017072007,.41
2017072008,.41
2017072009,.40
2017072010,.40
2017072011,.40
2017072012,.40
2017072013,.39
2017072014,.39
2017072015,.39
2017072016,.38
2017072017,.38
2017072018,.37
2017072019,.37
2017072020,.37
2017072021,.36
2017072022,.36
2017072023,.36
2017072024,.35
2017072101,.35
2017072102,.35
2017072103,.35
2017072104,.35
2017072105,.35
2017072106,.34
2017072107,.34
2017072108,.34
2017072109,.34
2017072110,.34
2017072111,.34
2017072112,.34
2017072113,.33
2017072114,.33
2017072115,.33
2017072116,.33
2017072117,.33
2017072118,.32
2017072119,.32
2017072120,.32
2017072121,.32
2017072122,.32
2017072123,.31
2017072124,.31
2017072201,.31
2017072202,.31
2017072203,.31
2017072204,.31
2017072205,.31
2017072206,.31
2017072207,.30
2017072208,.31
2017072209,.31
2017072210,.31
2017072211,.31
2017072212,.32
2017072213,.32
2017072214,.32
2017072215,.32
2017072216,.32
2017072217,.32
2017072218,.32
2017072219,.31
2017072220,.31
2017072221,.31
2017072222,.32
2017072223,.32
2017072224,.32
2017072301,.32
2017072302,.31
2017072303,.31
2017072304,.31
2017072305,.31
2017072306,.31
2017072307,.31
2017072308,.36
2017072309,.61
2017072310,.62
2017072311,.75
2017072312,.75
2017072313,.73
2017072314,.70
2017072315,.66
2017072316,.64
2017072317,.63
2017072318,.61
2017072319,.60
2017072320,.59
2017072321,.59
2017072322,.58
2017072323,.58
2017072324,.58
2017072401,.57
2017072402,.57
2017072403,.57
2017072404,.56
2017072405,.56
2017072406,.56
2017072407,.56
2017072408,.56
2017072409,.56
2017072410,.55
2017072411,.55
2017072412,.55
2017072413,.55
2017072414,.55
2017072415,.55
2017072416,.55
2017072417,.55
2017072418,.55
2017072419,.56
2017072420,.57
2017072421,.56
2017072422,.56
2017072423,.55
2017072424,.55
2017072501,.54
2017072502,.54
2017072503,.54
2017072504,.54
2017072505,.53
2017072506,.53
2017072507,.53
2017072508,.53
2017072509,.52
2017072510,.52
2017072511,.52
2017072512,.52
2017072513,.51
2017072514,.51
2017072515,.50
2017072516,.49
2017072517,.49
2017072518,.48
2017072519,.47
2017072520,.47
2017072521,.46
2017072522,.46
2017072523,.46
2017072524,.46
2017072601,.45
2017072602,.45
2017072603,.45
2017072604,.44
2017072605,.44
2017072606,.44
2017072607,.44
2017072608,.43
2017072609,.43
2017072610,.43
2017072611,.42
2017072612,.42
2017072613,.41
2017072614,.41
2017072615,.40
2017072616,.40
2017072617,.39
2017072618,.39
2017072619,.38
2017072620,.38
2017072621,.37
2017072622,.37
2017072623,.37
2017072624,.37
2017072701,.37
2017072702,.36
2017072703,.36
2017072704,.36
2017072705,.36
2017072706,.36
2017072707,.36
2017072708,.35
2017072709,.35
2017072710,.35
2017072711,.35
2017072712,.35
2017072713,.35
2017072714,.34
2017072715,.34
2017072716,.34
2017072717,.34
2017072718,.34
2017072719,.34
2017072720,.33
2017072721,.33
2017072722,.34
2017072723,.34
2017072724,.40
2017072801,.47
2017072802,.44
2017072803,.42
2017072804,.43
2017072805,.43
2017072806,.42
2017072807,.40
2017072808,.39
2017072809,.38
2017072810,.42
2017072811,.43
2017072812,.42
2017072813,.40
2017072814,.40
2017072815,.40
2017072816,.39
2017072817,.38
2017072818,.37
2017072819,.36
2017072820,.36
2017072821,.35
2017072822,.35
2017072823,.35
2017072824,.35
2017072901,.34
2017072902,.34
2017072903,.34
2017072904,.33
2017072905,.33
2017072906,.33
2017072907,.33
2017072908,.33
2017072909,.33
2017072910,.33
2017072911,.32
2017072912,.32
2017072913,.32
2017072914,.32
2017072915,.32
2017072916,.31
2017072917,.31
2017072918,.31
2017072919,.31
2017072920,.31
2017072921,.30
2017072922,.30
2017072923,.30
2017072924,.30
2017073001,.30
2017073002,.30
2017073003,.29
2017073004,.29
2017073005,.29
2017073006,.29
2017073007,.29
2017073008,.29
2017073009,.29
2017073010,.29
2017073011,.28
2017073012,.28
2017073013,.28
2017073014,.28
2017073015,.28
2017073016,.28
2017073017,.28
2017073018,.28
2017073019,.27
2017073020,.27
2017073021,.27
2017073022,.27
2017073023,.27
2017073024,.26
2017073101,.26
2017073102,.26
2017073103,.26
2017073104,.26
2017073105,.26
2017073106,.26
2017073107,.26
2017073108,.25
2017073109,.26
2017073110,.26
2017073111,.26
2017073112,.26
2017073113,.27
2017073114,.28
2017073115,.28
2017073116,.28
2017073117,.28
2017073118,.28
2017073119,.27
2017073120,.27
2017073121,.26
2017073122,.26
2017073123,.26
2017073124,.26
2017080101,.25
2017080102,.25
2017080103,.25
2017080104,.25
2017080105,.25
2017080106,.25
2017080107,.25
2017080108,.25
2017080109,.25
2017080110,.24
2017080111,.24
2017080112,.24
2017080113,.24
2017080114,.24
2017080115,.24
2017080116,.24
2017080117,.23
2017080118,.23
2017080119,.23
2017080120,.23
2017080121,.23
2017080122,.23
2017080123,.23
2017080124,.22
2017080201,.22
2017080202,.22
2017080203,.22
2017080204,.22
2017080205,.22
2017080206,.22
2017080207,.21
2017080208,.21
2017080209,.21
2017080210,.21
2017080211,.21
2017080212,.21
2017080213,.21
2017080214,.21
2017080215,.21
2017080216,.21
2017080217,.21
2017080218,.21
2017080219,.21
2017080220,.21
2017080221,.21
2017080222,.21
2017080223,.21
2017080224,.21
2017080301,.22
2017080302,.22
2017080303,.22
2017080304,.21
2017080305,.21
2017080306,.21
2017080307,.21
2017080308,.21
2017080309,.21
2017080310,.21
2017080311,.21
2017080312,.21
2017080313,.20
2017080314,.20
2017080315,.20
2017080316,.20
2017080317,.20
2017080318,.20
2017080319,.20
2017080320,.20
2017080321,.19
2017080322,.19
2017080323,.19
2017080324,.19
2017080401,.19
2017080402,.19
2017080403,.19
2017080404,.19
2017080405,.19
2017080406,.19
2017080407,.19
2017080408,.19
2017080409,.19
2017080410,.19
2017080411,.19
2017080412,.19
2017080413,.19
2017080414,.19
2017080415,.19
2017080416,.18
2017080417,.18
2017080418,.18
2017080419,.18
2017080420,.18
2017080421,.18
2017080422,.18
2017080423,.18
2017080424,.18
2017080501,.18
2017080502,.18
2017080503,.18
2017080504,.18
2017080505,.18
2017080506,.18
2017080507,.18
2017080508,.18
2017080509,.18
2017080510,.18
2017080511,.18
2017080512,.18
2017080513,.18
2017080514,.18
2017080515,.17
2017080516,.17
2017080517,.17
2017080518,.17
2017080519,.17
2017080520,.17
2017080521,.17
2017080522,.17
2017080523,.17
2017080524,.17
2017080601,.17
2017080602,.17
2017080603,.17
2017080604,.17
2017080605,.17
2017080606,.17
2017080607,.18
2017080608,.17
2017080609,.17
2017080610,.17
2017080611,.17
2017080612,.17
2017080613,.17
2017080614,.18
2017080615,.18
2017080616,.18
2017080617,.17
2017080618,.17
2017080619,.17
2017080620,.17
2017080621,.17
2017080622,.17
2017080623,.17
2017080624,.17
2017080701,.17
2017080702,.17
2017080703,.17
2017080704,.17
2017080705,.17
2017080706,.17
2017080707,.17
2017080708,.17
2017080709,.17
2017080710,.17
2017080711,.17
2017080712,.17
2017080713,.17
2017080714,.17
2017080715,.17
2017080716,.17
2017080717,.17
2017080718,.16
2017080719,.16
2017080720,.16
2017080721,.16
2017080722,.16
2017080723,.16
2017080724,.16
2017080801,.16
2017080802,.16
2017080803,.16
2017080804,.16
2017080805,.16
2017080806,.16
2017080807,.16
2017080808,.16
2017080809,.16
2017080810,.16
2017080811,.16
2017080812,.16
2017080813,.16
2017080814,.16
2017080815,.16
2017080816,.16
2017080817,.16
2017080818,.16
2017080819,.16
2017080820,.16
2017080821,.16
2017080822,.16
2017080823,.16
2017080824,.16
2017080901,.16
2017080902,.16
2017080903,.16
2017080904,.16
2017080905,.16
2017080906,.16
2017080907,.16
2017080908,.16
2017080909,.16
2017080910,.16
2017080911,.16
2017080912,.15
2017080913,.15
2017080914,.15
2017080915,.15
2017080916,.15
2017080917,.15
2017080918,.15
2017080919,.15
2017080920,.15
2017080921,.15
2017080922,.15
2017080923,.15
2017080924,.15
2017081001,.15
2017081002,.19
2017081003,.21
2017081004,.20
2017081005,.19
2017081006,.20
2017081007,.20
2017081008,.19
2017081009,.19
2017081010,.21
2017081011,.24
2017081012,.27
2017081013,.28
2017081014,.26
2017081015,.24
2017081016,.27
2017081017,.30
2017081018,.31
2017081019,.32
2017081020,.32
2017081021,.31
2017081022,.30
2017081023,.29
2017081024,.30
2017081101,.32
2017081102,.32
2017081103,.31
2017081104,.29
2017081105,.27
2017081106,.26
2017081107,.26
2017081108,.26
2017081109,.25
2017081110,.24
2017081111,.29
2017081112,.37
2017081113,.42
2017081114,.40
2017081115,.37
2017081116,.34
2017081117,.32
2017081118,.31
2017081119,.30
2017081120,.29
2017081121,.28
2017081122,.27
2017081123,.27
2017081124,.26
2017081201,.26
2017081202,.25
2017081203,.25
2017081204,.24
2017081205,.24
2017081206,.24
2017081207,.23
2017081208,.23
2017081209,.23
2017081210,.23
2017081211,.22
2017081212,.22
2017081213,.22
2017081214,.22
2017081215,.22
2017081216,.21
2017081217,.21
2017081218,.21
2017081219,.21
2017081220,.21
2017081221,.21
2017081222,.20
2017081223,.20
2017081224,.20
2017081301,.20
2017081302,.20
2017081303,.20
2017081304,.19
2017081305,.19
2017081306,.19
2017081307,.19
2017081308,.19
2017081309,.19
2017081310,.19
2017081311,.19
2017081312,.19
2017081313,.18
2017081314,.19
2017081315,.19
2017081316,.18
2017081317,.18
2017081318,.18
2017081319,.18
2017081320,.18
2017081321,.18
2017081322,.18
2017081323,.18
2017081324,.18
2017081401,.18
2017081402,.18
2017081403,.18
2017081404,.18
2017081405,.18
2017081406,.18
2017081407,.18
2017081408,.17
2017081409,.17
2017081410,.18
2017081411,.17
2017081412,.17
2017081413,.17
2017081414,.17
2017081415,.17
2017081416,.17
2017081417,.17
2017081418,.17
2017081419,.17
2017081420,.17
2017081421,.17
2017081422,.17
2017081423,.17
2017081424,.17
2017081501,.17
2017081502,.17
2017081503,.17
2017081504,.17
2017081505,.17
2017081506,.18
2017081507,.19
2017081508,.22
2017081509,.29
2017081510,.31
2017081511,.35
2017081512,.68
2017081513,.84
2017081514,.85
2017081515,.80
2017081516,.76
2017081517,.74
2017081518,.73
2017081519,.71
2017081520,.70
2017081521,.69
2017081522,.67
2017081523,.67
2017081524,.67
2017081601,.67
2017081602,.66
2017081603,.66
2017081604,.64
2017081605,.64
2017081606,.63
2017081607,.63
2017081608,.62
2017081609,.61
2017081610,.61
2017081611,.61
2017081612,.60
2017081613,.60
2017081614,.60
2017081615,.59
2017081616,.59
2017081617,.59
2017081618,.58
2017081619,.58
2017081620,.58
2017081621,.57
2017081622,.57
2017081623,.57
2017081624,.57
2017081701,.57
2017081702,.58
2017081703,.62
2017081704,.61
2017081705,.60
2017081706,.60
2017081707,.59
2017081708,.58
2017081709,.57
2017081710,.57
2017081711,.56
2017081712,.56
2017081713,.56
2017081714,.56
2017081715,.55
2017081716,.55
2017081717,.55
2017081718,.54
2017081719,.54
2017081720,.54
2017081721,.53
2017081722,.53
2017081723,.53
2017081724,.52
2017081801,.52
2017081802,.52
2017081803,.51
2017081804,.51
2017081805,.50
2017081806,.50
2017081807,.50
2017081808,.49
2017081809,.49
2017081810,.48
2017081811,.48
2017081812,.48
2017081813,.47
2017081814,.47
2017081815,.46
2017081816,.45
2017081817,.45
2017081818,.44
2017081819,.44
2017081820,.44
2017081821,.46
2017081822,.50
2017081823,.55
2017081824,.60
2017081901,.57
2017081902,.56
2017081903,.57
2017081904,.56
2017081905,.55
2017081906,.54
2017081907,.54
2017081908,.53
2017081909,.53
2017081910,.52
2017081911,.52
2017081912,.52
2017081913,.51
2017081914,.51
2017081915,.50
2017081916,.49
2017081917,.49
2017081918,.48
2017081919,.48
2017081920,.48
2017081921,.47
2017081922,.47
2017081923,.47
2017081924,.46
2017082001,.46
2017082002,.51
2017082003,.58
2017082004,.60
2017082005,.61
2017082006,.67
2017082007,.72
2017082008,.77
2017082009,.80
2017082010,.90
2017082011,1.06
2017082012,.99
2017082013,.93
2017082014,.90
2017082015,.87
2017082016,.85
2017082017,.85
2017082018,.82
2017082019,.81
2017082020,.80
2017082021,.79
2017082022,.80
2017082023,.97
2017082024,1.63
2017082101,1.41
2017082102,1.26
2017082103,1.17
2017082104,1.12
2017082105,1.12
2017082106,1.09
2017082107,1.05
2017082108,1.00
2017082109,.98
2017082110,.95
2017082111,.93
2017082112,.91
2017082113,.89
2017082114,.87
2017082115,.85
2017082116,.87
2017082117,.95
2017082118,.95
2017082119,.89
2017082120,.86
2017082121,.83
2017082122,.82
2017082123,.81
2017082124,.80
2017082201,.79
2017082202,.78
2017082203,.77
2017082204,.77
2017082205,.76
2017082206,.75
2017082207,.74
2017082208,.74
2017082209,.73
2017082210,.73
2017082211,.72
2017082212,.72
2017082213,.71
2017082214,.70
2017082215,.70
2017082216,.69
2017082217,.69
2017082218,.68
2017082219,.68
2017082220,.68
2017082221,.67
2017082222,.67
2017082223,.66
2017082224,.66
2017082301,.66
2017082302,.65
2017082303,.65
2017082304,.65
2017082305,.64
2017082306,.64
2017082307,.64
2017082308,.64
2017082309,.63
2017082310,.66
2017082311,.73
2017082312,.88
2017082313,.82
2017082314,.83
2017082315,.81
2017082316,.77
2017082317,.74
2017082318,.73
2017082319,.73
2017082320,.72
2017082321,.72
2017082322,.72
2017082323,.72
2017082324,.71
2017082401,.71
2017082402,.72
2017082403,.72
2017082404,.72
2017082405,.71
2017082406,.72
2017082407,.77
2017082408,.78
2017082409,.75
2017082410,.74
2017082411,.73
2017082412,.73
2017082413,.74
2017082414,1.13
2017082415,1.29
2017082416,1.15
2017082417,1.06
2017082418,1.01
2017082419,.98
2017082420,.95
2017082421,.94
2017082422,.91
2017082423,.90
2017082424,.89
2017082501,.87
2017082502,.85
2017082503,.85
2017082504,.83
2017082505,.83
2017082506,.81
2017082507,.80
2017082508,.80
2017082509,.79
2017082510,.78
2017082511,.77
2017082512,.76
2017082513,.76
2017082514,.75
2017082515,.74
2017082516,.73
2017082517,.73
2017082518,.72
2017082519,.72
2017082520,.71
2017082521,.70
2017082522,.70
2017082523,.69
2017082524,.69
2017082601,.68
2017082602,.68
2017082603,.68
2017082604,.67
2017082605,.67
2017082606,.67
2017082607,.66
2017082608,.66
2017082609,.66
2017082610,.65
2017082611,.65
2017082612,.64
2017082613,.64
2017082614,.64
2017082615,.63
2017082616,.63
2017082617,.63
2017082618,.62
2017082619,.62
2017082620,.62
2017082621,.62
2017082622,.61
2017082623,.61
2017082624,.61
2017082701,.61
2017082702,.61
2017082703,.60
2017082704,.60
2017082705,.60
2017082706,.60
2017082707,.60
2017082708,.59
2017082709,.59
2017082710,.59
2017082711,.59
2017082712,.59
2017082713,.59
2017082714,.58
2017082715,.58
2017082716,.58
2017082717,.58
2017082718,.58
2017082719,.58
2017082720,.57
2017082721,.57
2017082722,.57
2017082723,.57
2017082724,.57
2017082801,.57
2017082802,.57
2017082803,.56
2017082804,.56
2017082805,.56
2017082806,.56
2017082807,.56
2017082808,.56
2017082809,.56
2017082810,.56
2017082811,.56
2017082812,.55
2017082813,.55
2017082814,.55
2017082815,.55
2017082816,.55
2017082817,.54
2017082818,.55
2017082819,.60
2017082820,.60
2017082821,.65
2017082822,.62
2017082823,.59
2017082824,.58
2017082901,.57
2017082902,.57
2017082903,.56
2017082904,.56
2017082905,.55
2017082906,.55
2017082907,.55
2017082908,.55
2017082909,.54
2017082910,.54
2017082911,.54
2017082912,.54
2017082913,.53
2017082914,.53
2017082915,.53
2017082916,.52
2017082917,.52
2017082918,.51
2017082919,.51
2017082920,.51
2017082921,.50
2017082922,.50
2017082923,.49
2017082924,.49
2017083001,.49
2017083002,.49
2017083003,.48
2017083004,.48
2017083005,.48
2017083006,.48
2017083007,.47
2017083008,.47
2017083009,.47
2017083010,.47
2017083011,.46
2017083012,.46
2017083013,.46
2017083014,.46
2017083015,.45
2017083016,.45
2017083017,.45
2017083018,.44
2017083019,.44
2017083020,.44
2017083021,.43
2017083022,.43
2017083023,.43
2017083024,.43
2017083101,.42
2017083102,.42
2017083103,.41
2017083104,.41
2017083105,.41
2017083106,.41
2017083107,.40
2017083108,.40
2017083109,.40
2017083110,.40
2017083111,.40
2017083112,.40
2017083113,.39
2017083114,.39
2017083115,.39
2017083116,.38
2017083117,.38
2017083118,.37
2017083119,.37
2017083120,.37
2017083121,.36
2017083122,.36
2017083123,.36
2017083124,.36
2017090101,.35
2017090102,.35
2017090103,.35
2017090104,.35
2017090105,.35
2017090106,.35
2017090107,.35
2017090108,.35
2017090109,.35
2017090110,.35
2017090111,.34
2017090112,.34
2017090113,.34
2017090114,.33
2017090115,.33
2017090116,.33
2017090117,.33
2017090118,.33
2017090119,.32
2017090120,.32
2017090121,.32
2017090122,.31
2017090123,.31
2017090124,.31
2017090201,.31
2017090202,.31
2017090203,.32
2017090204,.32
2017090205,.32
2017090206,.32
2017090207,.32
2017090208,.32
2017090209,.32
2017090210,.32
2017090211,.32
2017090212,.31
2017090213,.31
2017090214,.31
2017090215,.31
2017090216,.31
2017090217,.31
2017090218,.30
2017090219,.30
2017090220,.30
2017090221,.30
2017090222,.29
2017090223,.29
2017090224,.29
2017090301,.29
2017090302,.29
2017090303,.28
2017090304,.28
2017090305,.28
2017090306,.28
2017090307,.28
2017090308,.28
2017090309,.28
2017090310,.28
2017090311,.28
2017090312,.28
2017090313,.28
2017090314,.28
2017090315,.28
2017090316,.27
2017090317,.27
2017090318,.27
2017090319,.27
2017090320,.27
2017090321,.27
2017090322,.27
2017090323,.27
2017090324,.27
2017090401,.27
2017090402,.27
2017090403,.27
2017090404,.26
2017090405,.26
2017090406,.26
2017090407,.26
2017090408,.26
2017090409,.26
2017090410,.26
2017090411,.26
2017090412,.26
2017090413,.26
2017090414,.26
2017090415,.26
2017090416,.26
2017090417,.26
2017090418,.26
2017090419,.25
2017090420,.25
2017090421,.25
2017090422,.25
2017090423,.25
2017090424,.25
2017090501,.25
2017090502,.25
2017090503,.25
2017090504,.25
2017090505,.24
2017090506,.24
2017090507,.24
2017090508,.24
2017090509,.24
2017090510,.24
2017090511,.24
2017090512,.25
2017090513,.25
2017090514,.25
2017090515,.24
2017090516,.24
2017090517,.24
2017090518,.24
2017090519,.24
2017090520,.24
2017090521,.24
2017090522,.24
2017090523,.24
2017090524,.24
2017090601,.24
2017090602,.24
2017090603,.24
2017090604,.24
2017090605,.24
2017090606,.24
2017090607,.24
2017090608,.24
2017090609,.24
2017090610,.24
2017090611,.24
2017090612,.24
2017090613,.24
2017090614,.24
2017090615,.24
2017090616,.24
2017090617,.24
2017090618,.24
2017090619,.24
2017090620,.24
2017090621,.24
2017090622,.24
2017090623,.24
2017090624,.24
2017090701,.24
2017090702,.24
2017090703,.23
2017090704,.23
2017090705,.23
2017090706,.23
2017090707,.23
2017090708,.23
2017090709,.23
2017090710,.23
2017090711,.23
2017090712,.23
2017090713,.23
2017090714,.23
2017090715,.23
2017090716,.23
2017090717,.23
2017090718,.23
2017090719,.23
2017090720,.23
2017090721,.23
2017090722,.23
2017090723,.23
2017090724,.23
2017090801,.23
2017090802,.23
2017090803,.23
2017090804,.22
2017090805,.22
2017090806,.22
2017090807,.22
2017090808,.22
2017090809,.22
2017090810,.22
2017090811,.23
2017090812,.22
2017090813,.23
2017090814,.22
2017090815,.22
2017090816,.22
2017090817,.22
2017090818,.22
2017090819,.22
2017090820,.22
2017090821,.22
2017090822,.22
2017090823,.22
2017090824,.22
2017090901,.22
2017090902,.22
2017090903,.22
2017090904,.22
2017090905,.22
2017090906,.22
2017090907,.22
2017090908,.22
2017090909,.22
2017090910,.22
2017090911,.22
2017090912,.22
2017090913,.22
2017090914,.22
2017090915,.22
2017090916,.22
2017090917,.23
2017090918,.22
2017090919,.22
2017090920,.22
2017090921,.21
2017090922,.21
2017090923,.21
2017090924,.20
2017091001,.20
2017091002,.21
2017091003,.21
2017091004,.21
2017091005,.21
2017091006,.21
2017091007,.21
2017091008,.21
2017091009,.21
2017091010,.21
2017091011,.21
2017091012,.21
2017091013,.21
2017091014,.21
2017091015,.21
2017091016,.21
2017091017,.21
2017091018,.21
2017091019,.21
2017091020,.21
2017091021,.21
2017091022,.21
2017091023,.21
2017091024,.21
2017091101,.21
2017091102,.21
2017091103,.23
2017091104,.27
2017091105,.39
2017091106,.46
2017091107,.45
2017091108,.49
2017091109,.53
2017091110,.50
2017091111,.46
2017091112,.42
2017091113,.39
2017091114,.37
2017091115,.34
