ymdh,wl
2014070101,-.31
2014070102,-.31
2014070103,-.31
2014070104,-.31
2014070105,-.31
2014070106,-.31
2014070107,-.31
2014070108,-.31
2014070109,-.31
2014070110,-.31
2014070111,-.31
2014070112,-.31
2014070113,-.31
2014070114,-.31
2014070115,-.32
2014070116,-.32
2014070117,-.32
2014070118,-.32
2014070119,-.32
2014070120,-.32
2014070121,-.32
2014070122,-.32
2014070123,-.32
2014070124,-.32
2014070201,-.32
2014070202,-.32
2014070203,-.32
2014070204,-.32
2014070205,-.32
2014070206,-.32
2014070207,-.32
2014070208,-.32
2014070209,-.32
2014070210,-.32
2014070211,-.32
2014070212,-.32
2014070213,-.32
2014070214,-.32
2014070215,-.32
2014070216,-.32
2014070217,-.32
2014070218,-.32
2014070219,-.32
2014070220,-.32
2014070221,-.32
2014070222,-.32
2014070223,-.24
2014070224,-.22
2014070301,-.21
2014070302,-.19
2014070303,-.18
2014070304,-.17
2014070305,-.17
2014070306,-.18
2014070307,-.19
2014070308,-.20
2014070309,-.21
2014070310,-.22
2014070311,-.23
2014070312,-.23
2014070313,-.24
2014070314,-.24
2014070315,-.25
2014070316,-.25
2014070317,-.25
2014070318,-.26
2014070319,-.26
2014070320,-.26
2014070321,-.27
2014070322,-.27
2014070323,-.27
2014070324,-.27
2014070401,-.27
2014070402,-.27
2014070403,-.27
2014070404,-.28
2014070405,-.28
2014070406,-.28
2014070407,-.28
2014070408,-.28
2014070409,-.28
2014070410,-.28
2014070411,-.28
2014070412,-.29
2014070413,-.29
2014070414,-.29
2014070415,-.29
2014070416,-.29
2014070417,-.29
2014070418,-.29
2014070419,-.29
2014070420,-.29
2014070421,-.29
2014070422,-.29
2014070423,-.29
2014070424,-.29
2014070501,-.29
2014070502,-.29
2014070503,-.29
2014070504,-.29
2014070505,-.29
2014070506,-.30
2014070507,-.30
2014070508,-.30
2014070509,-.30
2014070510,-.30
2014070511,-.30
2014070512,-.30
2014070513,-.30
2014070514,-.30
2014070515,-.30
2014070516,-.30
2014070517,-.30
2014070518,-.30
2014070519,-.30
2014070520,-.30
2014070521,-.30
2014070522,-.30
2014070523,-.30
2014070524,-.30
2014070601,-.30
2014070602,-.30
2014070603,-.30
2014070604,-.30
2014070605,-.30
2014070606,-.30
2014070607,-.31
2014070608,-.31
2014070609,-.31
2014070610,-.31
2014070611,-.31
2014070612,-.31
2014070613,-.31
2014070614,-.31
2014070615,-.31
2014070616,-.31
2014070617,-.31
2014070618,-.31
2014070619,-.31
2014070620,-.31
2014070621,-.31
2014070622,-.31
2014070623,-.31
2014070624,-.31
2014070701,-.31
2014070702,-.31
2014070703,-.31
2014070704,-.31
2014070705,-.31
2014070706,-.31
2014070707,-.31
2014070708,-.31
2014070709,-.31
2014070710,-.31
2014070711,-.31
2014070712,-.31
2014070713,-.31
2014070714,-.31
2014070715,-.32
2014070716,-.32
2014070717,-.32
2014070718,-.32
2014070719,-.32
2014070720,-.32
2014070721,-.32
2014070722,-.32
2014070723,-.32
2014070724,-.32
2014070801,-.32
2014070802,-.32
2014070803,-.32
2014070804,-.32
2014070805,-.32
2014070806,-.32
2014070807,-.32
2014070808,-.32
2014070809,-.32
2014070810,-.32
2014070811,-.32
2014070812,-.32
2014070813,-.32
2014070814,-.32
2014070815,-.32
2014070816,-.32
2014070817,-.32
2014070818,-.32
2014070819,-.32
2014070820,-.32
2014070821,-.32
2014070822,-.32
2014070823,-.32
2014070824,-.32
2014070901,-.32
2014070902,-.32
2014070903,-.32
2014070904,-.32
2014070905,-.32
2014070906,-.32
2014070907,-.32
2014070908,-.32
2014070909,-.32
2014070910,-.32
2014070911,-.32
2014070912,-.32
2014070913,-.32
2014070914,-.32
2014070915,-.32
2014070916,-.32
2014070917,-.32
2014070918,-.32
2014070919,-.32
2014070920,-.32
2014070921,-.32
2014070922,-.32
2014070923,-.32
2014070924,-.32
2014071001,-.32
2014071002,-.32
2014071003,-.32
2014071004,-.32
2014071005,-.32
2014071006,-.32
2014071007,-.32
2014071008,-.32
2014071009,-.32
2014071010,-.32
2014071011,-.32
2014071012,-.32
2014071013,-.32
2014071014,-.32
2014071015,-.32
2014071016,-.32
2014071017,-.32
2014071018,-.32
2014071019,-.32
2014071020,-.32
2014071021,-.32
2014071022,-.32
2014071023,-.32
2014071024,-.32
2014071101,-.32
2014071102,-.32
2014071103,-.32
2014071104,-.32
2014071105,-.32
2014071106,-.32
2014071107,-.32
2014071108,-.32
2014071109,-.32
2014071110,-.32
2014071111,-.32
2014071112,-.32
2014071113,-.32
2014071114,-.32
2014071115,-.32
2014071116,-.32
2014071117,-.32
2014071118,-.32
2014071119,-.32
2014071120,-.32
2014071121,-.32
2014071122,-.32
2014071123,-.33
2014071124,-.33
2014071201,-.33
2014071202,-.33
2014071203,-.33
2014071204,-.33
2014071205,-.33
2014071206,-.33
2014071207,-.33
2014071208,-.33
2014071209,-.33
2014071210,-.33
2014071211,-.33
2014071212,-.33
2014071213,-.33
2014071214,-.33
2014071215,-.33
2014071216,-.33
2014071217,-.33
2014071218,-.33
2014071219,-.33
2014071220,-.33
2014071221,-.33
2014071222,-.33
2014071223,-.33
2014071224,-.33
2014071301,-.33
2014071302,-.33
2014071303,-.33
2014071304,-.33
2014071305,-.33
2014071306,-.33
2014071307,-.33
2014071308,-.33
2014071309,-.33
2014071310,-.33
2014071311,-.33
2014071312,-.33
2014071313,-.33
2014071314,-.33
2014071315,-.33
2014071316,-.33
2014071317,-.33
2014071318,-.33
2014071319,-.33
2014071320,-.33
2014071321,-.33
2014071322,-.33
2014071323,-.33
2014071324,-.33
2014071401,-.33
2014071402,-.33
2014071403,-.33
2014071404,-.33
2014071405,-.33
2014071406,-.33
2014071407,-.33
2014071408,-.33
2014071409,-.33
2014071410,-.33
2014071411,-.33
2014071412,-.33
2014071413,-.33
2014071414,-.33
2014071415,-.33
2014071416,-.33
2014071417,-.33
2014071418,-.33
2014071419,-.33
2014071420,-.33
2014071421,-.33
2014071422,-.33
2014071423,-.33
2014071424,-.33
2014071501,-.33
2014071502,-.33
2014071503,-.33
2014071504,-.33
2014071505,-.33
2014071506,-.33
2014071507,-.33
2014071508,-.33
2014071509,-.33
2014071510,-.33
2014071511,-.33
2014071512,-.33
2014071513,-.33
2014071514,-.34
2014071515,-.35
2014071516,-.35
2014071517,-.36
2014071518,-.36
2014071519,-.36
2014071520,-.36
2014071521,-.35
2014071522,-.23
2014071523,.08
2014071524,.00
2014071601,-.10
2014071602,-.16
2014071603,-.19
2014071604,-.20
2014071605,-.21
2014071606,-.22
2014071607,-.24
2014071608,-.25
2014071609,-.26
2014071610,-.27
2014071611,-.27
2014071612,-.27
2014071613,-.28
2014071614,-.28
2014071615,-.28
2014071616,-.28
2014071617,-.28
2014071618,-.28
2014071619,-.28
2014071620,-.28
2014071621,-.28
2014071622,-.29
2014071623,-.29
2014071624,-.29
2014071701,-.29
2014071702,-.29
2014071703,-.29
2014071704,-.29
2014071705,-.30
2014071706,-.30
2014071707,-.30
2014071708,-.30
2014071709,-.30
2014071710,-.30
