ymdh,wl
2021010101,.92
2021010102,.92
2021010103,.92
2021010104,.93
2021010105,.93
2021010106,.92
2021010107,.92
2021010108,.92
2021010109,.90
2021010110,.90
2021010111,.90
2021010112,.90
2021010113,.91
2021010114,.91
2021010115,.92
2021010116,.91
2021010117,.90
2021010118,.91
2021010119,.91
2021010120,.91
2021010121,.91
2021010122,.91
2021010123,.91
2021010124,.92
2021010201,.93
2021010202,.93
2021010203,.93
2021010204,.93
2021010205,.93
2021010206,.93
2021010207,.93
2021010208,.93
2021010209,.93
2021010210,.93
2021010211,.93
2021010212,.93
2021010213,.93
2021010214,.95
2021010215,.92
2021010216,.92
2021010217,.93
2021010218,.92
2021010219,.93
2021010220,.93
2021010221,.92
2021010222,.92
2021010223,.92
2021010224,.92
2021010301,.91
2021010302,.90
2021010303,.90
2021010304,.89
2021010305,.89
2021010306,.90
2021010307,.89
2021010308,.89
2021010309,.87
2021010310,.87
2021010311,.87
2021010312,.87
2021010313,.87
2021010314,.85
2021010315,.85
2021010316,.87
2021010317,.87
2021010318,.87
2021010319,.89
2021010320,.89
2021010321,.89
2021010322,.89
2021010323,.89
2021010324,.90
2021010401,.90
2021010402,.90
2021010403,.90
2021010404,.90
2021010405,.91
2021010406,.91
2021010407,.91
2021010408,.91
2021010409,.91
2021010410,.91
2021010411,.91
2021010412,.89
2021010413,.89
2021010414,.89
2021010415,.90
2021010416,.90
2021010417,.90
2021010418,.90
2021010419,.89
2021010420,.90
2021010421,.90
2021010422,.90
2021010423,.89
2021010424,.88
2021010501,.88
2021010502,.88
2021010503,.88
2021010504,.88
2021010505,.88
2021010506,.88
2021010507,.88
2021010508,.88
2021010509,.88
2021010510,.87
2021010511,.87
2021010512,.85
2021010513,.85
2021010514,.85
2021010515,.85
2021010516,.85
2021010517,.85
2021010518,.85
2021010519,.85
2021010520,.87
2021010521,.85
2021010522,.85
2021010523,.87
2021010524,.87
2021010601,.87
2021010602,.87
2021010603,.87
2021010604,.87
2021010605,.87
2021010606,.89
2021010607,.89
2021010608,.89
2021010609,.90
2021010610,.91
2021010611,.90
2021010612,.90
2021010613,.90
2021010614,.91
2021010615,.91
2021010616,.93
2021010617,1.02
2021010618,1.05
2021010619,1.05
2021010620,1.05
2021010621,1.03
2021010622,1.01
2021010623,1.01
2021010624,.99
2021010701,.99
2021010702,.99
2021010703,.97
2021010704,.95
2021010705,.92
2021010706,.91
2021010707,.93
2021010708,.93
2021010709,.91
2021010710,.89
2021010711,.87
2021010712,.87
2021010713,.89
2021010714,.91
2021010715,.87
2021010716,.87
2021010717,.90
2021010718,.90
2021010719,.91
2021010720,.91
2021010721,.89
2021010722,.89
2021010723,.91
2021010724,.92
2021010801,.91
2021010802,.91
2021010803,.91
2021010804,.91
2021010805,.91
2021010806,.91
2021010807,.91
2021010808,.90
2021010809,.89
2021010810,.89
2021010811,.89
2021010812,.89
2021010813,.89
2021010814,.89
2021010815,.89
2021010816,.89
2021010817,.89
2021010818,.87
2021010819,.87
2021010820,.87
2021010821,.87
2021010822,.87
2021010823,.87
2021010824,.87
2021010901,.87
2021010902,.87
2021010903,.87
2021010904,.87
2021010905,.87
2021010906,.87
2021010907,.85
2021010908,.85
2021010909,.85
2021010910,.85
2021010911,.85
2021010912,.83
2021010913,.83
2021010914,.85
2021010915,.85
2021010916,.85
2021010917,.87
2021010918,.87
2021010919,.87
2021010920,.85
2021010921,.87
2021010922,.87
2021010923,.87
2021010924,.87
2021011001,.87
2021011002,.87
2021011003,.87
2021011004,.87
2021011005,.87
2021011006,.87
2021011007,.87
2021011008,.87
