ymdh,wl
2020071901,1.77
2020071902,1.74
2020071903,1.74
2020071904,1.72
2020071905,1.72
2020071906,1.70
2020071907,1.70
2020071908,1.70
2020071909,1.73
2020071910,1.74
2020071911,1.73
2020071912,1.70
2020071913,1.65
2020071914,1.60
2020071915,1.57
2020071916,1.55
2020071917,1.55
2020071918,1.55
2020071919,1.59
2020071920,1.67
2020071921,1.74
2020071922,1.82
2020071923,1.84
2020071924,1.85
2020072001,1.83
2020072002,1.80
2020072003,1.74
2020072004,1.71
2020072005,1.68
2020072006,1.66
2020072007,1.63
2020072008,1.66
2020072009,1.76
2020072010,1.84
2020072011,1.89
2020072012,1.86
2020072013,1.81
2020072014,1.75
2020072015,1.68
2020072016,1.62
2020072017,1.58
2020072018,1.57
2020072019,1.57
2020072020,1.63
2020072021,1.74
2020072022,1.82
2020072023,1.90
2020072024,1.94
2020072101,1.89
2020072102,1.83
2020072103,1.76
2020072104,1.69
2020072105,1.63
2020072106,1.58
2020072107,1.55
2020072108,1.55
2020072109,1.63
2020072110,1.71
2020072111,1.81
2020072112,1.79
2020072113,1.73
2020072114,1.68
2020072115,1.61
2020072116,1.45
2020072117,1.55
2020072118,1.55
2020072119,1.52
2020072120,1.58
2020072121,1.66
2020072122,1.73
2020072123,1.77
2020072124,1.84
2020072201,1.85
2020072202,1.80
2020072203,1.78
2020072204,1.75
2020072205,1.75
2020072206,1.76
2020072207,1.77
2020072208,1.76
2020072209,1.81
2020072210,1.88
2020072211,2.01
2020072212,2.04
2020072213,2.04
2020072214,2.04
2020072215,2.07
2020072216,2.06
2020072217,2.12
2020072218,2.08
2020072219,2.06
2020072220,2.06
2020072221,2.10
2020072222,2.16
2020072223,2.28
2020072224,2.38
2020072301,2.45
2020072302,2.46
2020072303,2.43
2020072304,2.37
2020072305,2.32
2020072306,2.33
2020072307,2.35
2020072308,2.37
2020072309,2.42
2020072310,2.47
2020072311,2.54
2020072312,2.61
2020072313,2.59
2020072314,2.56
2020072315,2.52
2020072316,2.47
2020072317,2.42
2020072318,2.41
2020072319,2.38
2020072320,2.37
2020072321,2.40
2020072322,2.54
2020072323,2.76
2020072324,2.99
2020072401,3.22
2020072402,3.40
2020072403,3.58
2020072404,3.75
2020072405,3.92
2020072406,4.08
2020072407,4.24
2020072408,4.39
2020072409,4.52
2020072410,4.65
2020072411,4.77
2020072412,4.89
2020072413,4.99
2020072414,5.07
2020072415,5.13
2020072416,5.18
2020072417,5.20
2020072418,5.23
2020072419,5.24
2020072420,5.25
2020072421,5.28
2020072422,5.31
2020072423,5.35
2020072424,5.39
2020072501,5.42
2020072502,5.44
2020072503,5.45
2020072504,5.45
2020072505,5.44
2020072506,5.39
2020072507,5.37
2020072508,5.33
2020072509,5.29
2020072510,5.25
2020072511,5.22
2020072512,5.19
2020072513,5.16
2020072514,5.11
2020072515,5.07
2020072516,5.01
2020072517,4.94
2020072518,4.87
2020072519,4.81
2020072520,4.73
2020072521,4.66
2020072522,4.59
2020072523,4.53
2020072524,4.49
2020072601,4.44
2020072602,4.39
2020072603,4.34
2020072604,4.28
2020072605,4.21
2020072606,4.13
2020072607,4.04
2020072608,3.97
2020072609,3.90
2020072610,3.84
2020072611,3.78
2020072612,3.74
2020072613,3.70
2020072614,3.67
2020072615,3.64
2020072616,3.61
2020072617,3.52
2020072618,3.37
2020072619,3.28
2020072620,3.18
2020072621,3.09
2020072622,3.04
2020072623,2.98
2020072624,2.95
2020072701,2.93
2020072702,2.92
2020072703,2.91
2020072704,2.89
2020072705,2.84
2020072706,2.78
2020072707,2.71
2020072708,2.63
2020072709,2.55
2020072710,2.48
2020072711,2.42
2020072712,2.37
2020072713,2.35
2020072714,2.34
2020072715,2.34
2020072716,2.37
2020072717,2.38
2020072718,2.37
2020072719,2.28
2020072720,2.20
2020072721,2.16
2020072722,2.13
2020072723,2.12
2020072724,2.12
2020072801,2.15
2020072802,2.21
2020072803,2.27
2020072804,2.32
2020072805,2.35
2020072806,2.37
2020072807,2.38
2020072808,2.38
2020072809,2.35
2020072810,2.33
2020072811,2.31
2020072812,2.29
2020072813,2.29
2020072814,2.30
2020072815,2.33
2020072816,2.36
2020072817,2.38
2020072818,2.39
2020072819,2.38
2020072820,2.35
2020072821,2.30
2020072822,2.21
2020072823,2.18
2020072824,2.16
2020072901,2.15
2020072902,2.16
2020072903,2.21
2020072904,2.26
2020072905,2.30
2020072906,2.35
2020072907,2.36
2020072908,2.36
2020072909,2.36
2020072910,2.36
2020072911,2.35
2020072912,2.34
2020072913,2.34
2020072914,2.34
2020072915,2.38
2020072916,2.42
2020072917,2.48
2020072918,2.54
2020072919,2.58
2020072920,2.60
2020072921,2.61
2020072922,2.62
2020072923,2.62
2020072924,2.63
2020073001,2.63
2020073002,2.65
2020073003,2.67
2020073004,2.70
2020073005,2.74
2020073006,2.78
2020073007,2.81
2020073008,2.83
2020073009,2.85
2020073010,2.85
2020073011,2.85
2020073012,2.84
2020073013,2.88
2020073014,2.90
2020073015,2.94
2020073016,2.99
2020073017,3.05
2020073018,3.13
2020073019,3.22
2020073020,3.32
2020073021,3.41
2020073022,3.50
2020073023,3.57
2020073024,3.65
2020073101,3.72
2020073102,3.79
2020073103,3.87
2020073104,3.96
2020073105,4.04
2020073106,4.13
2020073107,4.21
2020073108,4.28
2020073109,4.34
2020073110,4.38
2020073111,4.42
2020073112,4.43
2020073113,4.44
2020073114,4.44
2020073115,4.44
2020073116,4.43
2020073117,4.42
2020073118,4.40
2020073119,4.39
2020073120,4.36
2020073121,4.32
2020073122,4.26
2020073123,4.19
2020073124,4.12
2020080101,4.03
2020080102,3.94
2020080103,3.85
2020080104,3.76
2020080105,3.67
2020080106,3.59
2020080107,3.51
2020080108,3.43
2020080109,3.35
2020080110,3.27
2020080111,3.17
2020080112,3.02
2020080113,2.87
2020080114,2.74
2020080115,2.61
2020080116,2.49
2020080117,2.36
2020080118,2.27
2020080119,2.22
2020080120,2.16
2020080121,2.09
2020080122,2.05
2020080123,1.99
2020080124,1.93
2020080201,1.83
2020080202,1.73
2020080203,1.63
2020080204,1.55
2020080205,1.49
2020080206,1.48
2020080207,1.53
2020080208,1.64
2020080209,1.74
2020080210,1.79
2020080211,1.79
2020080212,1.75
2020080213,1.69
2020080214,1.60
2020080215,1.52
2020080216,1.47
2020080217,1.48
2020080218,1.53
2020080219,1.61
2020080220,1.71
2020080221,1.86
2020080222,2.00
2020080223,2.09
2020080224,2.10
2020080301,2.12
2020080302,2.07
2020080303,2.03
2020080304,1.99
2020080305,1.95
2020080306,1.92
2020080307,1.93
2020080308,1.96
2020080309,2.01
2020080310,2.07
2020080311,2.09
2020080312,2.14
2020080313,2.14
2020080314,2.05
2020080315,2.02
2020080316,2.00
2020080317,1.99
2020080318,2.00
2020080319,2.00
2020080320,1.97
2020080321,2.02
2020080322,2.07
2020080323,2.13
2020080324,2.07
2020080401,1.98
2020080402,1.89
2020080403,1.84
2020080404,1.79
2020080405,1.76
2020080406,1.75
2020080407,1.75
2020080408,1.77
2020080409,1.80
2020080410,1.83
2020080411,1.83
2020080412,1.83
2020080413,1.81
2020080414,1.77
2020080415,1.71
2020080416,1.71
2020080417,1.69
2020080418,1.70
2020080419,1.72
2020080420,1.75
2020080421,1.72
2020080422,1.78
2020080423,1.86
2020080424,1.87
2020080501,1.81
2020080502,1.75
2020080503,1.75
2020080504,1.72
2020080505,1.69
2020080506,1.67
2020080507,1.65
2020080508,1.65
2020080509,1.67
2020080510,1.72
2020080511,1.75
2020080512,1.80
2020080513,1.82
2020080514,1.81
2020080515,1.79
2020080516,1.75
2020080517,1.72
2020080518,1.69
2020080519,1.67
2020080520,1.67
2020080521,1.68
2020080522,1.73
2020080523,1.81
2020080524,1.86
2020080601,1.87
2020080602,1.83
2020080603,1.79
2020080604,1.72
2020080605,1.65
2020080606,1.70
2020080607,1.61
2020080608,1.65
2020080609,1.66
2020080610,1.73
2020080611,1.78
2020080612,1.86
2020080613,1.89
2020080614,1.89
2020080615,1.87
2020080616,1.84
2020080617,1.81
2020080618,1.79
2020080619,1.77
2020080620,1.77
2020080621,1.80
2020080622,1.85
2020080623,1.93
2020080624,1.99
2020080701,2.03
2020080702,2.03
2020080703,2.01
2020080704,1.95
2020080705,1.92
2020080706,1.86
2020080707,1.83
2020080708,1.81
2020080709,1.81
2020080710,1.86
2020080711,1.93
2020080712,2.00
2020080713,2.07
2020080714,2.14
2020080715,2.16
2020080716,2.16
2020080717,2.15
2020080718,2.12
2020080719,2.16
2020080720,2.20
2020080721,2.29
2020080722,2.40
2020080723,2.54
2020080724,2.72
2020080801,2.91
2020080802,3.09
2020080803,3.29
2020080804,3.50
2020080805,3.74
2020080806,4.00
2020080807,4.29
2020080808,4.60
2020080809,4.90
2020080810,5.21
2020080811,5.52
2020080812,5.80
2020080813,6.07
2020080814,6.32
2020080815,6.56
2020080816,6.77
2020080817,6.98
2020080818,7.16
2020080819,7.34
2020080820,7.51
2020080821,7.66
2020080822,7.81
2020080823,7.93
2020080824,8.05
2020080901,8.14
2020080902,8.23
2020080903,8.31
2020080904,8.36
2020080905,8.42
2020080906,8.45
2020080907,8.47
2020080908,8.49
2020080909,8.50
2020080910,8.50
2020080911,8.50
2020080912,8.50
2020080913,8.50
2020080914,8.50
2020080915,8.48
2020080916,8.46
2020080917,8.44
2020080918,8.41
2020080919,8.36
2020080920,8.30
2020080921,8.23
2020080922,8.15
2020080923,8.07
2020080924,7.97
2020081001,7.89
2020081002,7.79
2020081003,7.70
2020081004,7.59
2020081005,7.48
2020081006,7.37
2020081007,7.27
2020081008,7.15
2020081009,7.04
2020081010,6.94
2020081011,6.83
2020081012,6.74
2020081013,6.66
2020081014,6.57
2020081015,6.50
2020081016,6.43
2020081017,6.37
2020081018,6.31
2020081019,6.24
2020081020,6.18
2020081021,6.11
2020081022,6.06
2020081023,6.02
2020081024,5.98
2020081101,5.96
2020081102,5.96
2020081103,5.94
2020081104,5.92
2020081105,5.92
2020081106,5.91
2020081107,5.90
2020081108,5.90
2020081109,5.89
2020081110,5.90
2020081111,5.90
2020081112,5.92
2020081113,5.93
2020081114,5.94
2020081115,5.95
2020081116,5.96
2020081117,5.96
2020081118,5.96
2020081119,5.94
2020081120,5.93
2020081121,5.92
2020081122,5.90
2020081123,5.88
2020081124,5.85
2020081201,5.83
2020081202,5.79
2020081203,5.77
2020081204,5.73
2020081205,5.69
2020081206,5.65
2020081207,5.60
2020081208,5.54
2020081209,5.49
2020081210,5.44
2020081211,5.40
2020081212,5.35
2020081213,5.31
2020081214,5.27
2020081215,5.21
2020081216,5.17
2020081217,5.11
2020081218,5.05
2020081219,4.98
2020081220,4.90
2020081221,4.82
2020081222,4.74
2020081223,4.66
2020081224,4.58
2020081301,4.50
2020081302,4.43
2020081303,4.36
2020081304,4.29
2020081305,4.21
2020081306,4.14
2020081307,4.06
2020081308,3.98
2020081309,3.90
2020081310,3.81
2020081311,3.73
2020081312,3.65
2020081313,3.58
2020081314,3.50
2020081315,3.44
2020081316,3.38
2020081317,3.31
2020081318,3.25
2020081319,3.20
2020081320,3.13
2020081321,3.05
2020081322,2.96
2020081323,2.82
2020081324,2.73
2020081401,2.64
2020081402,2.57
2020081403,2.52
2020081404,2.47
2020081405,2.42
2020081406,2.40
2020081407,2.37
2020081408,2.33
2020081409,2.29
2020081410,2.24
2020081411,2.19
2020081412,2.15
2020081413,2.13
2020081414,2.09
2020081415,2.08
2020081416,2.08
2020081417,2.10
2020081418,2.12
2020081419,2.15
2020081420,2.17
2020081421,2.17
2020081422,2.16
2020081423,2.13
2020081424,2.09
2020081501,2.06
2020081502,2.04
2020081503,2.02
2020081504,2.02
2020081505,2.01
2020081506,2.01
2020081507,2.03
2020081508,2.03
2020081509,2.03
2020081510,2.01
2020081511,1.98
2020081512,1.92
2020081513,1.87
2020081514,1.79
2020081515,1.71
2020081516,1.66
2020081517,1.65
2020081518,1.66
2020081519,1.76
2020081520,1.84
2020081521,1.90
2020081522,1.93
2020081523,1.95
2020081524,1.91
2020081601,1.88
2020081602,1.86
2020081603,1.83
2020081604,1.82
2020081605,1.81
2020081606,1.82
2020081607,1.84
2020081608,1.87
2020081609,1.90
2020081610,1.89
2020081611,1.87
2020081612,1.84
2020081613,1.80
2020081614,1.74
2020081615,1.70
2020081616,1.66
2020081617,1.66
2020081618,1.67
2020081619,1.72
2020081620,1.78
2020081621,1.82
2020081622,1.84
2020081623,1.83
2020081624,1.80
2020081701,1.73
2020081702,1.67
2020081703,1.63
2020081704,1.61
2020081705,1.60
2020081706,1.61
2020081707,1.64
2020081708,1.68
2020081709,1.71
2020081710,1.73
2020081711,1.74
2020081712,1.72
2020081713,1.70
2020081714,1.69
2020081715,1.72
2020081716,1.70
2020081717,1.71
2020081718,1.71
2020081719,1.72
2020081720,1.75
2020081721,1.83
2020081722,1.89
2020081723,1.84
2020081724,1.81
2020081801,1.74
2020081802,1.68
2020081803,1.62
2020081804,1.56
2020081805,1.54
2020081806,1.53
2020081807,1.54
2020081808,1.56
2020081809,1.63
2020081810,1.71
2020081811,1.76
2020081812,1.70
2020081813,1.67
2020081814,1.62
2020081815,1.59
2020081816,1.49
2020081817,1.49
2020081818,1.55
2020081819,1.51
2020081820,1.64
2020081821,1.65
2020081822,1.73
2020081823,1.82
2020081824,1.79
2020081901,1.78
2020081902,1.72
2020081903,1.66
2020081904,1.60
2020081905,1.55
2020081906,1.52
2020081907,1.50
2020081908,1.49
2020081909,1.59
2020081910,1.65
2020081911,1.72
2020081912,1.64
2020081913,1.63
2020081914,1.64
2020081915,1.63
2020081916,1.64
2020081917,1.66
2020081918,1.67
2020081919,1.65
2020081920,1.67
2020081921,1.67
2020081922,1.70
2020081923,1.73
2020081924,1.80
2020082001,1.75
2020082002,1.72
2020082003,1.66
2020082004,1.60
2020082005,1.56
2020082006,1.57
2020082007,1.57
2020082008,1.58
2020082009,1.56
2020082010,1.60
2020082011,1.62
2020082012,1.66
2020082013,1.64
2020082014,1.62
2020082015,1.60
2020082016,1.57
2020082017,1.56
2020082018,1.57
2020082019,1.61
2020082020,1.61
2020082021,1.60
2020082022,1.68
2020082023,1.70
2020082024,1.78
2020082101,1.78
2020082102,1.75
2020082103,1.73
2020082104,1.69
2020082105,1.66
2020082106,1.65
2020082107,1.62
2020082108,1.61
2020082109,1.59
2020082110,1.64
2020082111,1.65
2020082112,1.63
2020082113,1.65
2020082114,1.65
2020082115,1.61
2020082116,1.61
2020082117,1.62
2020082118,1.64
2020082119,1.64
2020082120,1.64
2020082121,1.67
2020082122,1.65
2020082123,1.68
2020082124,1.72
2020082201,1.72
2020082202,1.75
2020082203,1.70
2020082204,1.67
2020082205,1.63
2020082206,1.62
2020082207,1.59
2020082208,1.57
2020082209,1.58
2020082210,1.57
2020082211,1.63
2020082212,1.64
2020082213,1.67
2020082214,1.68
2020082215,1.67
2020082216,1.68
2020082217,1.64
2020082218,1.64
2020082219,1.61
2020082220,1.67
2020082221,1.62
2020082222,1.62
2020082223,1.68
2020082224,1.74
2020082301,1.84
2020082302,1.85
2020082303,1.81
2020082304,1.77
2020082305,1.75
2020082306,1.75
2020082307,1.71
2020082308,1.65
2020082309,1.62
2020082310,1.59
2020082311,1.60
2020082312,1.68
2020082313,1.76
2020082314,1.84
2020082315,1.81
2020082316,1.79
2020082317,1.79
2020082318,1.73
2020082319,1.68
2020082320,1.63
2020082321,1.60
2020082322,1.60
2020082323,1.64
2020082324,1.74
2020082401,1.85
2020082402,1.92
2020082403,1.92
2020082404,1.91
2020082405,1.88
2020082406,1.83
2020082407,1.77
2020082408,1.73
2020082409,1.69
2020082410,1.66
2020082411,1.64
2020082412,1.66
2020082413,1.72
2020082414,1.75
2020082415,1.74
2020082416,1.71
2020082417,1.66
2020082418,1.57
2020082419,1.51
2020082420,1.59
2020082421,1.57
2020082422,1.59
2020082423,1.52
2020082424,1.61
2020082501,1.74
2020082502,1.84
2020082503,1.91
2020082504,1.90
2020082505,1.89
2020082506,1.86
2020082507,1.77
2020082508,1.69
2020082509,1.59
2020082510,1.50
2020082511,1.46
2020082512,1.53
2020082513,1.61
2020082514,1.68
2020082515,1.72
2020082516,1.72
2020082517,1.69
2020082518,1.73
2020082519,1.71
2020082520,1.67
2020082521,1.65
2020082522,1.65
2020082523,1.64
2020082524,1.63
2020082601,1.68
2020082602,1.74
2020082603,1.80
2020082604,1.85
2020082605,1.86
2020082606,1.86
2020082607,1.86
2020082608,1.82
2020082609,1.77
2020082610,1.73
2020082611,1.65
2020082612,1.63
2020082613,1.65
2020082614,1.70
2020082615,1.78
2020082616,1.83
2020082617,1.83
2020082618,1.83
2020082619,1.81
2020082620,1.78
2020082621,1.72
2020082622,1.68
2020082623,1.63
2020082624,1.64
2020082701,1.64
2020082702,1.66
2020082703,1.67
2020082704,1.70
2020082705,1.77
2020082706,1.73
2020082707,1.73
2020082708,1.69
2020082709,1.65
2020082710,1.61
2020082711,1.62
2020082712,1.63
2020082713,1.64
2020082714,1.66
2020082715,1.69
2020082716,1.71
2020082717,1.73
2020082718,1.76
2020082719,1.77
2020082720,1.77
2020082721,1.76
2020082722,1.71
2020082723,1.69
2020082724,1.67
2020082801,1.67
2020082802,1.68
2020082803,1.68
2020082804,1.71
2020082805,1.73
2020082806,1.77
2020082807,1.77
2020082808,1.75
2020082809,1.66
2020082810,1.60
2020082811,1.54
2020082812,1.62
2020082813,1.60
2020082814,1.63
2020082815,1.66
2020082816,1.69
2020082817,1.70
2020082818,1.74
2020082819,1.75
2020082820,1.77
2020082821,1.77
2020082822,1.78
2020082823,1.72
2020082824,1.69
2020082901,1.65
2020082902,1.62
2020082903,1.61
2020082904,1.61
2020082905,1.61
2020082906,1.62
2020082907,1.63
2020082908,1.64
2020082909,1.65
2020082910,1.65
2020082911,1.64
2020082912,1.63
2020082913,1.63
2020082914,1.67
2020082915,1.59
2020082916,1.58
2020082917,1.62
2020082918,1.64
2020082919,1.70
2020082920,1.78
2020082921,1.79
2020082922,1.79
2020082923,1.77
2020082924,1.76
2020083001,1.72
2020083002,1.68
2020083003,1.65
2020083004,1.62
2020083005,1.61
2020083006,1.64
2020083007,1.67
2020083008,1.72
2020083009,1.73
2020083010,1.76
2020083011,1.76
2020083012,1.74
2020083013,1.71
2020083014,1.70
2020083015,1.64
2020083016,1.68
2020083017,1.65
2020083018,1.68
2020083019,1.73
2020083020,1.78
2020083021,1.85
2020083022,1.86
2020083023,1.84
2020083024,1.82
2020083101,1.76
2020083102,1.70
2020083103,1.68
2020083104,1.63
2020083105,1.60
2020083106,1.63
2020083107,1.66
2020083108,1.72
2020083109,1.78
2020083110,1.81
2020083111,1.81
2020083112,1.61
2020083113,1.64
2020083114,1.62
2020083115,1.59
2020083116,1.63
2020083117,1.45
2020083118,1.39
2020083119,1.55
2020083120,1.61
2020083121,1.75
2020083122,1.86
2020083123,1.90
2020083124,1.88
2020090101,1.84
2020090102,1.77
2020090103,1.68
2020090104,1.58
2020090105,1.56
2020090106,1.57
2020090107,1.57
2020090108,1.63
2020090109,1.75
2020090110,1.84
2020090111,1.87
2020090112,1.86
2020090113,1.80
2020090114,1.74
2020090115,1.66
2020090116,1.57
2020090117,1.55
2020090118,1.61
2020090119,1.65
2020090120,1.72
2020090121,1.83
2020090122,1.97
2020090123,2.02
2020090124,1.96
2020090201,1.88
2020090202,1.81
2020090203,1.70
2020090204,1.58
2020090205,1.53
2020090206,1.50
2020090207,1.55
2020090208,1.63
2020090209,1.77
2020090210,1.92
2020090211,2.07
2020090212,2.10
2020090213,2.14
2020090214,2.18
2020090215,2.16
2020090216,2.14
2020090217,2.08
2020090218,2.07
2020090219,2.16
2020090220,2.23
2020090221,2.32
2020090222,2.52
2020090223,2.63
2020090224,2.71
2020090301,2.82
2020090302,2.93
2020090303,3.17
2020090304,3.52
2020090305,3.77
2020090306,4.10
2020090307,4.41
2020090308,4.66
2020090309,4.88
2020090310,5.06
2020090311,5.21
2020090312,5.32
2020090313,5.39
2020090314,5.44
2020090315,5.46
2020090316,5.48
2020090317,5.48
