ymdh,wl
2019010101,-.19
2019010102,-.19
2019010103,-.19
2019010104,-.19
2019010105,-.19
2019010106,-.19
2019010107,-.19
2019010108,-.19
2019010109,-.19
2019010110,-.19
2019010111,-.19
2019010112,-.19
2019010113,-.19
2019010114,-.19
2019010115,-.19
2019010116,-.19
2019010117,-.19
2019010118,-.19
2019010119,-.19
2019010120,-.19
2019010121,-.19
2019010122,-.19
2019010123,-.19
2019010124,-.19
2019010201,-.19
2019010202,-.19
2019010203,-.19
2019010204,-.19
2019010205,-.19
2019010206,-.19
2019010207,-.19
2019010208,-.19
2019010209,-.19
2019010210,-.19
2019010211,-.19
2019010212,-.19
2019010213,-.19
2019010214,-.19
2019010215,-.19
2019010216,-.19
2019010217,-.19
2019010218,-.19
2019010219,-.19
2019010220,-.19
2019010221,-.19
2019010222,-.19
2019010223,-.19
2019010224,-.19
2019010301,-.19
2019010302,-.19
2019010303,-.19
2019010304,-.19
2019010305,-.19
2019010306,-.19
2019010307,-.19
2019010308,-.19
2019010309,-.19
2019010310,-.19
2019010311,-.19
2019010312,-.19
2019010313,-.19
2019010314,-.19
2019010315,-.19
2019010316,-.19
2019010317,-.19
2019010318,-.19
2019010319,-.19
2019010320,-.19
2019010321,-.19
2019010322,-.19
2019010323,-.19
2019010324,-.19
2019010401,-.19
2019010402,-.19
2019010403,-.19
2019010404,-.19
2019010405,-.19
2019010406,-.19
2019010407,-.19
2019010408,-.19
2019010409,-.19
2019010410,-.19
2019010411,-.19
2019010412,-.19
2019010413,-.19
2019010414,-.19
2019010415,-.19
2019010416,-.19
2019010417,-.19
2019010418,-.19
2019010419,-.19
2019010420,-.19
2019010421,-.19
2019010422,-.19
2019010423,-.19
2019010424,-.19
2019010501,-.19
2019010502,-.19
2019010503,-.19
2019010504,-.19
2019010505,-.19
2019010506,-.19
2019010507,-.19
2019010508,-.19
2019010509,-.19
2019010510,-.19
2019010511,-.19
2019010512,-.19
2019010513,-.19
2019010514,-.19
2019010515,-.20
2019010516,-.20
2019010517,-.20
2019010518,-.20
2019010519,-.20
2019010520,-.20
2019010521,-.20
2019010522,-.20
2019010523,-.20
2019010524,-.20
2019010601,-.20
2019010602,-.20
2019010603,-.20
2019010604,-.20
2019010605,-.20
2019010606,-.20
2019010607,-.20
2019010608,-.20
2019010609,-.20
2019010610,-.20
2019010611,-.20
2019010612,-.20
2019010613,-.20
2019010614,-.20
2019010615,-.20
2019010616,-.20
2019010617,-.20
2019010618,-.20
2019010619,-.20
2019010620,-.20
2019010621,-.20
2019010622,-.20
2019010623,-.20
2019010624,-.20
2019010701,-.20
2019010702,-.20
2019010703,-.20
2019010704,-.20
2019010705,-.20
2019010706,-.20
2019010707,-.20
2019010708,-.20
2019010709,-.20
2019010710,-.20
2019010711,-.20
2019010712,-.20
2019010713,-.20
2019010714,-.20
2019010715,-.20
2019010716,-.21
2019010717,-.21
2019010718,-.21
2019010719,-.21
2019010720,-.21
2019010721,-.21
2019010722,-.21
2019010723,-.21
2019010724,-.21
2019010801,-.21
2019010802,-.21
2019010803,-.21
2019010804,-.21
2019010805,-.21
2019010806,-.21
2019010807,-.21
2019010808,-.21
2019010809,-.21
2019010810,-.21
2019010811,-.21
2019010812,-.21
2019010813,-.21
2019010814,-.21
2019010815,-.21
2019010816,-.21
2019010817,-.21
2019010818,-.21
2019010819,-.21
2019010820,-.21
2019010821,-.21
2019010822,-.21
2019010823,-.21
2019010824,-.21
2019010901,-.21
2019010902,-.21
2019010903,-.21
2019010904,-.21
2019010905,-.21
2019010906,-.21
2019010907,-.21
2019010908,-.21
2019010909,-.21
2019010910,-.21
2019010911,-.21
2019010912,-.21
2019010913,-.21
2019010914,-.21
2019010915,-.21
2019010916,-.21
2019010917,-.21
2019010918,-.22
2019010919,-.22
2019010920,-.22
2019010921,-.22
2019010922,-.22
2019010923,-.22
2019010924,-.22
2019011001,-.22
2019011002,-.22
2019011003,-.22
2019011004,-.22
2019011005,-.22
2019011006,-.22
2019011007,-.22
2019011008,-.22
2019011009,-.22
2019011010,-.22
2019011011,-.22
2019011012,-.22
2019011013,-.22
2019011014,-.22
2019011015,-.22
2019011016,-.22
2019011017,-.22
2019011018,-.22
2019011019,-.22
2019011020,-.22
2019011021,-.22
2019011022,-.22
2019011023,-.22
2019011024,-.22
2019011101,-.22
2019011102,-.22
2019011103,-.22
2019011104,-.22
2019011105,-.22
2019011106,-.22
2019011107,-.22
2019011108,-.22
2019011109,-.22
2019011110,-.22
2019011111,-.22
2019011112,-.22
2019011113,-.22
2019011114,-.22
2019011115,-.22
2019011116,-.22
2019011117,-.22
2019011118,-.22
2019011119,-.22
2019011120,-.22
2019011121,-.22
2019011122,-.22
2019011123,-.22
2019011124,-.22
2019011201,-.22
2019011202,-.22
2019011203,-.22
2019011204,-.22
2019011205,-.22
2019011206,-.22
2019011207,-.22
2019011208,-.22
2019011209,-.22
2019011210,-.22
2019011211,-.22
2019011212,-.22
2019011213,-.22
2019011214,-.22
2019011215,-.22
2019011216,-.22
2019011217,-.22
2019011218,-.22
2019011219,-.22
2019011220,-.22
2019011221,-.22
2019011222,-.22
2019011223,-.22
2019011224,-.22
2019011301,-.22
2019011302,-.22
2019011303,-.22
2019011304,-.22
2019011305,-.22
2019011306,-.22
2019011307,-.22
2019011308,-.22
2019011309,-.22
2019011310,-.22
2019011311,-.22
2019011312,-.22
2019011313,-.22
2019011314,-.22
2019011315,-.22
2019011316,-.22
2019011317,-.22
2019011318,-.22
2019011319,-.22
2019011320,-.22
2019011321,-.22
2019011322,-.22
2019011323,-.22
2019011324,-.22
2019011401,-.22
2019011402,-.22
2019011403,-.22
2019011404,-.22
2019011405,-.22
2019011406,-.22
2019011407,-.22
2019011408,-.22
2019011409,-.22
2019011410,-.22
2019011411,-.22
2019011412,-.22
2019011413,-.22
2019011414,-.22
2019011415,-.22
2019011416,-.22
2019011417,-.22
2019011418,-.22
2019011419,-.22
2019011420,-.22
2019011421,-.22
2019011422,-.22
2019011423,-.22
2019011424,-.22
2019011501,-.22
2019011502,-.22
2019011503,-.22
2019011504,-.22
2019011505,-.22
2019011506,-.22
2019011507,-.22
2019011508,-.22
2019011509,-.22
2019011510,-.22
2019011511,-.22
2019011512,-.22
2019011513,-.22
2019011514,-.22
2019011515,-.22
2019011516,-.22
2019011517,-.22
2019011518,-.22
2019011519,-.22
2019011520,-.22
2019011521,-.22
2019011522,-.22
2019011523,-.22
2019011524,-.22
2019011601,-.22
2019011602,-.22
2019011603,-.22
2019011604,-.22
2019011605,-.22
2019011606,-.22
2019011607,-.22
2019011608,-.22
2019011609,-.22
2019011610,-.22
2019011611,-.22
2019011612,-.22
2019011613,-.22
2019011614,-.22
2019011615,-.22
2019011616,-.22
2019011617,-.22
2019011618,-.22
2019011619,-.22
2019011620,-.22
2019011621,-.22
2019011622,-.22
2019011623,-.22
2019011624,-.22
2019011701,-.22
2019011702,-.22
2019011703,-.22
2019011704,-.22
2019011705,-.22
2019011706,-.22
2019011707,-.22
2019011708,-.22
2019011709,-.22
2019011710,-.22
2019011711,-.22
2019011712,-.22
2019011713,-.22
2019011714,-.21
2019011715,-.21
2019011716,-.21
2019011717,-.21
2019011718,-.21
2019011719,-.21
2019011720,-.21
2019011721,-.21
2019011722,-.21
2019011723,-.21
2019011724,-.21
2019011801,-.21
2019011802,-.21
2019011803,-.21
2019011804,-.21
2019011805,-.21
2019011806,-.21
2019011807,-.21
2019011808,-.21
2019011809,-.21
2019011810,-.21
2019011811,-.21
2019011812,-.21
2019011813,-.21
2019011814,-.21
2019011815,-.21
2019011816,-.21
2019011817,-.21
2019011818,-.21
2019011819,-.21
2019011820,-.21
2019011821,-.21
2019011822,-.21
2019011823,-.21
2019011824,-.21
2019011901,-.21
2019011902,-.21
2019011903,-.21
2019011904,-.21
2019011905,-.21
2019011906,-.21
2019011907,-.21
2019011908,-.21
2019011909,-.21
2019011910,-.21
2019011911,-.21
2019011912,-.21
2019011913,-.21
2019011914,-.21
2019011915,-.21
2019011916,-.21
2019011917,-.21
2019011918,-.21
2019011919,-.21
2019011920,-.21
2019011921,-.21
2019011922,-.21
2019011923,-.21
2019011924,-.21
2019012001,-.21
2019012002,-.21
2019012003,-.21
2019012004,-.21
2019012005,-.21
2019012006,-.21
2019012007,-.21
2019012008,-.21
2019012009,-.21
2019012010,-.21
2019012011,-.21
2019012012,-.21
2019012013,-.21
2019012014,-.21
2019012015,-.21
2019012016,-.21
2019012017,-.21
2019012018,-.21
2019012019,-.21
2019012020,-.21
2019012021,-.21
2019012022,-.21
2019012023,-.21
2019012024,-.21
2019012101,-.21
2019012102,-.21
2019012103,-.21
2019012104,-.21
2019012105,-.21
2019012106,-.21
2019012107,-.21
2019012108,-.21
2019012109,-.21
2019012110,-.21
2019012111,-.21
2019012112,-.21
2019012113,-.21
2019012114,-.21
2019012115,-.21
2019012116,-.21
2019012117,-.21
2019012118,-.21
2019012119,-.21
2019012120,-.21
2019012121,-.21
2019012122,-.21
2019012123,-.21
2019012124,-.21
2019012201,-.21
2019012202,-.21
2019012203,-.21
2019012204,-.21
2019012205,-.21
2019012206,-.21
2019012207,-.21
2019012208,-.21
2019012209,-.21
2019012210,-.21
2019012211,-.21
2019012212,-.21
2019012213,-.21
2019012214,-.21
2019012215,-.21
2019012216,-.21
2019012217,-.21
2019012218,-.21
2019012219,-.21
2019012220,-.21
2019012221,-.21
2019012222,-.21
2019012223,-.21
2019012224,-.21
2019012301,-.21
2019012302,-.21
2019012303,-.21
2019012304,-.21
2019012305,-.21
2019012306,-.21
2019012307,-.21
2019012308,-.21
2019012309,-.21
2019012310,-.21
2019012311,-.21
2019012312,-.21
2019012313,-.21
2019012314,-.21
2019012315,-.21
2019012316,-.21
2019012317,-.21
2019012318,-.21
2019012319,-.21
2019012320,-.21
2019012321,-.21
2019012322,-.21
2019012323,-.21
2019012324,-.21
2019012401,-.21
2019012402,-.21
2019012403,-.21
2019012404,-.21
2019012405,-.21
2019012406,-.21
2019012407,-.21
2019012408,-.21
2019012409,-.21
2019012410,-.21
2019012411,-.21
2019012412,-.21
2019012413,-.21
2019012414,-.21
2019012415,-.21
2019012416,-.21
2019012417,-.21
2019012418,-.21
2019012419,-.21
2019012420,-.21
2019012421,-.21
2019012422,-.21
2019012423,-.21
2019012424,-.21
2019012501,-.21
2019012502,-.21
2019012503,-.21
2019012504,-.21
2019012505,-.21
2019012506,-.21
2019012507,-.21
2019012508,-.21
2019012509,-.21
2019012510,-.21
2019012511,-.21
2019012512,-.21
2019012513,-.21
2019012514,-.21
2019012515,-.21
2019012516,-.21
2019012517,-.21
2019012518,-.21
2019012519,-.21
2019012520,-.21
2019012521,-.21
2019012522,-.21
2019012523,-.21
2019012524,-.21
2019012601,-.21
2019012602,-.21
2019012603,-.21
2019012604,-.21
2019012605,-.21
2019012606,-.21
2019012607,-.21
2019012608,-.21
2019012609,-.21
2019012610,-.21
2019012611,-.21
2019012612,-.21
2019012613,-.21
2019012614,-.21
2019012615,-.21
2019012616,-.21
2019012617,-.21
2019012618,-.21
2019012619,-.21
2019012620,-.21
2019012621,-.21
2019012622,-.21
2019012623,-.21
2019012624,-.21
2019012701,-.21
2019012702,-.21
2019012703,-.21
2019012704,-.21
2019012705,-.21
2019012706,-.21
2019012707,-.21
2019012708,-.21
2019012709,-.21
2019012710,-.21
2019012711,-.21
2019012712,-.21
2019012713,-.21
2019012714,-.21
2019012715,-.21
2019012716,-.21
2019012717,-.21
2019012718,-.21
2019012719,-.21
2019012720,-.21
2019012721,-.21
2019012722,-.21
2019012723,-.21
2019012724,-.21
2019012801,-.21
2019012802,-.21
2019012803,-.21
2019012804,-.21
2019012805,-.21
2019012806,-.21
2019012807,-.21
2019012808,-.21
2019012809,-.21
2019012810,-.21
2019012811,-.21
2019012812,-.21
2019012813,-.21
2019012814,-.21
2019012815,-.21
2019012816,-.21
2019012817,-.21
2019012818,-.21
2019012819,-.21
2019012820,-.21
2019012821,-.21
2019012822,-.21
2019012823,-.21
2019012824,-.21
2019012901,-.21
2019012902,-.21
2019012903,-.21
2019012904,-.21
2019012905,-.21
2019012906,-.21
2019012907,-.21
2019012908,-.21
2019012909,-.21
2019012910,-.21
2019012911,-.21
2019012912,-.21
2019012913,-.21
2019012914,-.21
2019012915,-.21
2019012916,-.21
2019012917,-.21
2019012918,-.21
2019012919,-.21
2019012920,-.21
2019012921,-.21
2019012922,-.21
2019012923,-.21
2019012924,-.21
2019013001,-.21
2019013002,-.21
2019013003,-.21
2019013004,-.21
2019013005,-.21
2019013006,-.21
2019013007,-.21
2019013008,-.21
2019013009,-.21
2019013010,-.21
2019013011,-.21
2019013012,-.21
2019013013,-.21
2019013014,-.21
2019013015,-.21
2019013016,-.21
2019013017,-.21
2019013018,-.21
2019013019,-.21
2019013020,-.21
2019013021,-.21
2019013022,-.21
2019013023,-.21
2019013024,-.21
2019013101,-.21
2019013102,-.21
2019013103,-.21
2019013104,-.21
2019013105,-.21
2019013106,-.21
2019013107,-.21
2019013108,-.21
2019013109,-.21
2019013110,-.21
2019013111,-.21
2019013112,-.21
2019013113,-.21
2019013114,-.21
2019013115,-.21
2019013116,-.21
2019013117,-.21
2019013118,-.21
2019013119,-.21
2019013120,-.21
2019013121,-.21
2019013122,-.21
2019013123,-.21
2019013124,-.21
2019020101,-.21
2019020102,-.21
2019020103,-.21
2019020104,-.21
2019020105,-.21
2019020106,-.21
2019020107,-.21
2019020108,-.21
2019020109,-.21
2019020110,-.21
2019020111,-.21
2019020112,-.21
2019020113,-.21
2019020114,-.21
2019020115,-.21
2019020116,-.21
2019020117,-.21
2019020118,-.21
2019020119,-.21
2019020120,-.21
2019020121,-.21
2019020122,-.21
2019020123,-.21
2019020124,-.21
2019020201,-.21
2019020202,-.21
2019020203,-.21
2019020204,-.21
2019020205,-.21
2019020206,-.21
2019020207,-.21
2019020208,-.21
2019020209,-.21
2019020210,-.21
2019020211,-.21
2019020212,-.21
2019020213,-.21
2019020214,-.21
2019020215,-.21
2019020216,-.21
2019020217,-.21
2019020218,-.21
2019020219,-.21
2019020220,-.21
2019020221,-.21
2019020222,-.21
2019020223,-.21
2019020224,-.21
2019020301,-.21
2019020302,-.21
