ymdh,wl
2017070101,-1.20
2017070102,-1.22
2017070103,-1.19
2017070104,-1.17
2017070105,-1.15
2017070106,-1.22
2017070107,-1.25
2017070108,-1.26
2017070109,-1.26
2017070110,-1.26
2017070111,-1.28
2017070112,-1.30
2017070113,-1.29
2017070114,-1.28
2017070115,-1.30
2017070116,-1.28
2017070117,-1.28
2017070118,-1.25
2017070119,-1.26
2017070120,-1.28
2017070121,-1.28
2017070122,-1.21
2017070123,-1.21
2017070124,-1.18
2017070201,-1.18
2017070202,-1.21
2017070203,-1.27
2017070204,-1.21
2017070205,-1.19
2017070206,-1.27
2017070207,-1.21
2017070208,-1.25
2017070209,-1.23
2017070210,-1.22
2017070211,-1.24
2017070212,-1.18
2017070213,-1.14
2017070214,-1.15
2017070215,-1.15
2017070216,-1.14
2017070217,-1.16
2017070218,-1.19
2017070219,-1.24
2017070220,-1.25
2017070221,-1.27
2017070222,-1.24
2017070223,-1.19
2017070224,-1.22
2017070301,-1.21
2017070302,-1.20
2017070303,-1.21
2017070304,-1.16
2017070305,-1.16
2017070306,-1.16
2017070307,-1.15
2017070308,-1.18
2017070309,-1.16
2017070310,-1.16
2017070311,-1.15
2017070312,-1.17
2017070313,-1.22
2017070314,-1.30
2017070315,-1.25
2017070316,-1.25
2017070317,-1.26
2017070318,-1.26
2017070319,-1.17
2017070320,-1.14
2017070321,-1.10
2017070322,-1.06
2017070323,-1.06
2017070324,-1.09
2017070401,-1.06
2017070402,-1.06
2017070403,-1.09
2017070404,-1.07
2017070405,-1.05
2017070406,-1.03
2017070407,-.99
2017070408,-.96
2017070409,-.99
2017070410,-.84
2017070411,-.79
2017070412,-.89
2017070413,-1.00
2017070414,-1.06
2017070415,-.95
2017070416,-.93
2017070417,-1.05
2017070418,-1.06
2017070419,-.92
2017070420,-.76
2017070421,-.69
2017070422,-.81
2017070423,-.88
2017070424,-.95
2017070501,-1.05
2017070502,-1.11
2017070503,-1.18
2017070504,-1.23
2017070505,-1.21
2017070506,-1.22
2017070507,-1.27
2017070508,-1.29
2017070509,-1.31
2017070510,-1.28
2017070511,-1.21
2017070512,-1.24
2017070513,-1.22
2017070514,-1.23
2017070515,-1.21
2017070516,-1.22
2017070517,-1.28
2017070518,-1.30
2017070519,-1.33
2017070520,-1.23
2017070521,-1.20
2017070522,-1.21
2017070523,-1.24
2017070524,-1.19
2017070601,-1.20
2017070602,-1.16
2017070603,-1.12
2017070604,-1.14
2017070605,-1.24
2017070606,-1.31
2017070607,-1.37
2017070608,-1.39
2017070609,-1.15
2017070610,-1.17
2017070611,-1.29
2017070612,-1.31
2017070613,-1.29
2017070614,-1.19
2017070615,-1.14
2017070616,-1.29
2017070617,-1.25
2017070618,-1.24
2017070619,-1.24
2017070620,-1.15
2017070621,-1.19
2017070622,-1.22
2017070623,-1.18
2017070624,-1.20
2017070701,-1.23
2017070702,-1.23
2017070703,-1.25
2017070704,-1.25
2017070705,-1.25
2017070706,-1.26
2017070707,-1.26
2017070708,-1.26
2017070709,-1.20
2017070710,-1.19
2017070711,-1.24
2017070712,-1.26
2017070713,-1.26
2017070714,-1.22
2017070715,-1.22
2017070716,-1.23
2017070717,-1.27
2017070718,-1.26
2017070719,-1.24
2017070720,-1.26
2017070721,-1.16
2017070722,-1.16
2017070723,-1.16
2017070724,-1.15
2017070801,-1.19
2017070802,-1.21
2017070803,-1.21
2017070804,-1.24
2017070805,-1.27
2017070806,-1.28
2017070807,-1.31
2017070808,-1.31
2017070809,-1.19
2017070810,-1.19
2017070811,-1.20
2017070812,-1.17
2017070813,-1.22
2017070814,-1.19
2017070815,-1.15
2017070816,-1.15
2017070817,-1.24
2017070818,-1.26
2017070819,-1.25
2017070820,-1.23
2017070821,-1.20
2017070822,-1.08
2017070823,-1.08
2017070824,-1.06
2017070901,-1.08
2017070902,-1.14
2017070903,-1.19
2017070904,-1.24
2017070905,-1.27
2017070906,-1.28
2017070907,-1.27
2017070908,-1.26
2017070909,-1.25
2017070910,-1.16
2017070911,-1.14
2017070912,-1.12
2017070913,-1.20
2017070914,-1.23
2017070915,-1.24
2017070916,-1.23
2017070917,-1.21
2017070918,-1.24
2017070919,-1.35
2017070920,-1.33
2017070921,-1.19
2017070922,-1.10
2017070923,-1.03
2017070924,-1.06
2017071001,-1.09
2017071002,-.98
2017071003,-1.06
2017071004,-1.09
2017071005,-1.21
2017071006,-1.26
2017071007,-1.37
2017071008,-1.39
2017071009,-1.39
2017071010,-1.18
2017071011,-1.15
2017071012,-1.23
2017071013,-1.26
2017071014,-1.25
2017071015,-1.22
2017071016,-1.16
2017071017,-1.18
2017071018,-1.22
2017071019,-1.24
2017071020,-1.24
2017071021,-1.20
2017071022,-1.11
2017071023,-1.12
2017071024,-1.12
2017071101,-1.11
2017071102,-1.09
2017071103,-1.12
2017071104,-1.18
2017071105,-1.24
2017071106,-1.28
2017071107,-1.33
2017071108,-1.36
2017071109,-1.33
2017071110,-1.25
2017071111,-1.12
2017071112,-1.15
2017071113,-1.15
2017071114,-1.22
2017071115,-1.27
2017071116,-1.32
2017071117,-1.36
2017071118,-1.32
2017071119,-1.24
2017071120,-1.20
2017071121,-1.22
2017071122,-1.20
2017071123,-1.22
2017071124,-1.14
2017071201,-1.08
2017071202,-1.08
2017071203,-1.10
2017071204,-1.21
2017071205,-1.28
2017071206,-1.33
2017071207,-1.39
2017071208,-1.41
2017071209,-1.42
2017071210,-1.26
2017071211,-1.22
2017071212,-1.24
2017071213,-1.26
2017071214,-1.27
2017071215,-1.21
2017071216,-1.35
2017071217,-1.36
2017071218,-1.38
2017071219,-1.37
2017071220,-1.23
2017071221,-1.33
2017071222,-1.33
2017071223,-1.33
2017071224,-1.34
2017071301,-1.26
2017071302,-1.23
2017071303,-1.28
2017071304,-1.31
2017071305,-1.33
2017071306,-1.31
2017071307,-1.28
2017071308,-1.29
2017071309,-1.34
2017071310,-1.27
2017071311,-1.27
2017071312,-1.23
2017071313,-1.17
2017071314,-1.20
2017071315,-1.15
2017071316,-1.27
2017071317,-1.25
2017071318,-1.26
2017071319,-1.28
2017071320,-1.26
2017071321,-1.30
2017071322,-1.28
2017071323,-1.22
2017071324,-1.18
2017071401,-1.18
2017071402,-1.17
2017071403,-1.16
2017071404,-1.20
2017071405,-1.26
2017071406,-1.24
2017071407,-1.26
2017071408,-1.25
2017071409,-1.23
2017071410,-1.27
2017071411,-1.26
2017071412,-1.26
2017071413,-1.23
2017071414,-1.19
2017071415,-1.17
2017071416,-1.21
2017071417,-1.27
2017071418,-1.25
2017071419,-1.22
2017071420,-1.25
2017071421,-1.26
2017071422,-1.30
2017071423,-1.32
2017071424,-1.32
2017071501,-1.22
2017071502,-1.18
2017071503,-1.19
2017071504,-1.20
2017071505,-1.24
2017071506,-1.26
2017071507,-1.32
2017071508,-1.30
2017071509,-1.34
2017071510,-1.36
2017071511,-1.29
2017071512,-1.27
2017071513,-1.29
2017071514,-1.26
2017071515,-1.26
2017071516,-1.22
2017071517,-1.17
2017071518,-1.18
2017071519,-1.18
2017071520,-1.32
2017071521,-1.41
2017071522,-1.34
2017071523,-1.29
2017071524,-1.17
2017071601,-1.18
2017071602,-1.24
2017071603,-1.27
2017071604,-1.19
2017071605,-1.16
2017071606,-1.15
2017071607,-1.20
2017071608,-1.28
2017071609,-1.28
2017071610,-1.29
2017071611,-1.30
2017071612,-1.30
2017071613,-1.27
2017071614,-1.26
2017071615,-1.18
2017071616,-1.13
2017071617,-1.05
2017071618,-1.07
2017071619,-.89
2017071620,-.84
2017071621,-.86
2017071622,-.88
2017071623,-.87
2017071624,-.84
2017071701,-.59
2017071702,-.50
2017071703,-.75
2017071704,-.70
2017071705,-.35
2017071706,-.52
2017071707,-1.06
2017071708,-1.16
2017071709,-1.36
2017071710,-1.42
2017071711,-1.42
2017071712,-1.42
2017071713,-1.34
2017071714,-1.24
2017071715,-1.20
2017071716,-1.15
2017071717,-1.08
2017071718,-.99
2017071719,-1.01
2017071720,-1.14
2017071721,-1.19
2017071722,-1.17
2017071723,-1.21
2017071724,-1.25
2017071801,-1.25
2017071802,-1.30
2017071803,-1.29
2017071804,-1.26
2017071805,-1.26
2017071806,-1.26
2017071807,-1.24
2017071808,-1.21
2017071809,-1.25
2017071810,-1.30
2017071811,-1.38
2017071812,-1.40
2017071813,-1.36
2017071814,-1.31
2017071815,-1.22
2017071816,-1.28
2017071817,-1.29
2017071818,-1.28
2017071819,-1.25
2017071820,-1.28
2017071821,-1.26
2017071822,-1.23
2017071823,-1.23
2017071824,-1.23
2017071901,-1.23
2017071902,-1.23
2017071903,-1.22
2017071904,-1.20
2017071905,-1.19
2017071906,-1.20
2017071907,-1.26
2017071908,-1.25
2017071909,-1.26
2017071910,-1.30
2017071911,-1.28
2017071912,-1.25
2017071913,-1.25
2017071914,-1.28
2017071915,-1.34
2017071916,-1.29
2017071917,-1.27
2017071918,-1.24
2017071919,-1.15
2017071920,-1.19
2017071921,-1.22
2017071922,-1.24
2017071923,-1.25
2017071924,-1.29
2017072001,-1.28
2017072002,-1.30
2017072003,-1.31
2017072004,-1.24
2017072005,-1.18
2017072006,-1.16
2017072007,-1.15
2017072008,-1.13
2017072009,-1.33
2017072010,-1.28
2017072011,-1.33
2017072012,-1.30
2017072013,-1.15
2017072014,-1.24
2017072015,-1.25
2017072016,-1.24
2017072017,-1.27
2017072018,-1.27
2017072019,-1.22
2017072020,-1.22
2017072021,-1.24
2017072022,-1.23
2017072023,-1.25
2017072024,-1.24
2017072101,-1.20
2017072102,-1.21
2017072103,-1.22
2017072104,-1.22
2017072105,-1.23
2017072106,-1.20
2017072107,-1.21
2017072108,-1.21
2017072109,-1.19
2017072110,-1.19
2017072111,-1.24
2017072112,-1.22
2017072113,-1.20
2017072114,-1.23
2017072115,-1.24
2017072116,-1.23
2017072117,-1.24
2017072118,-1.26
2017072119,-1.27
2017072120,-1.22
2017072121,-1.19
2017072122,-1.15
2017072123,-1.15
2017072124,-1.17
2017072201,-1.24
2017072202,-1.24
2017072203,-1.26
2017072204,-1.26
2017072205,-1.25
2017072206,-1.29
2017072207,-1.26
2017072208,-1.26
2017072209,-1.23
2017072210,-1.22
2017072211,-1.16
2017072212,-1.25
2017072213,-1.24
2017072214,-1.23
2017072215,-1.25
2017072216,-1.28
2017072217,-1.25
2017072218,-1.27
2017072219,-1.28
2017072220,-1.27
2017072221,-1.26
2017072222,-1.25
2017072223,-1.26
2017072224,-1.26
2017072301,-1.18
2017072302,-1.24
2017072303,-1.26
2017072304,-1.35
2017072305,-1.35
2017072306,-1.27
2017072307,-1.27
2017072308,-1.28
2017072309,-1.32
2017072310,-1.30
2017072311,-1.22
2017072312,-1.22
2017072313,-1.21
2017072314,-1.27
2017072315,-1.34
2017072316,-1.33
2017072317,-1.30
2017072318,-1.29
2017072319,-1.30
2017072320,-1.32
2017072321,-1.32
2017072322,-1.28
2017072323,-1.29
2017072324,-1.29
2017072401,-1.24
2017072402,-1.23
2017072403,-1.30
2017072404,-1.31
2017072405,-1.39
2017072406,-1.39
2017072407,-1.35
2017072408,-1.34
2017072409,-1.34
2017072410,-1.32
2017072411,-1.36
2017072412,-1.27
2017072413,-1.28
2017072414,-1.27
2017072415,-1.29
2017072416,-1.37
2017072417,-1.28
2017072418,-1.34
2017072419,-1.30
2017072420,-1.23
2017072421,-1.24
2017072422,-1.25
2017072423,-1.24
2017072424,-1.18
2017072501,-1.16
2017072502,-1.10
2017072503,-1.12
2017072504,-1.19
2017072505,-1.18
2017072506,-1.22
2017072507,-1.25
2017072508,-1.25
2017072509,-1.28
2017072510,-1.27
2017072511,-1.13
2017072512,-1.10
2017072513,-1.03
2017072514,-1.04
2017072515,-1.07
2017072516,-1.18
2017072517,-1.11
2017072518,-1.19
2017072519,-1.21
2017072520,-1.12
2017072521,-1.12
2017072522,-1.03
2017072523,-.82
2017072524,-.59
2017072601,-.50
2017072602,-.63
2017072603,-.69
2017072604,-.86
2017072605,-1.20
2017072606,-1.40
2017072607,-1.43
2017072608,-1.39
2017072609,-1.22
2017072610,-1.15
2017072611,-1.16
2017072612,-1.17
2017072613,-1.12
2017072614,-1.05
2017072615,-1.04
2017072616,-1.21
2017072617,-1.29
2017072618,-1.38
2017072619,-1.42
2017072620,-1.41
2017072621,-1.34
2017072622,-1.14
2017072623,-1.21
2017072624,-1.24
2017072701,-1.24
2017072702,-1.22
2017072703,-1.07
2017072704,-1.11
2017072705,-1.17
2017072706,-1.21
2017072707,-1.22
2017072708,-1.22
2017072709,-1.29
2017072710,-1.38
2017072711,-1.31
2017072712,-1.21
2017072713,-1.16
2017072714,-1.22
2017072715,-1.27
2017072716,-1.29
2017072717,-1.27
2017072718,-1.24
2017072719,-1.25
2017072720,-1.30
2017072721,-1.32
2017072722,-1.31
2017072723,-1.29
2017072724,-1.25
2017072801,-1.22
2017072802,-1.17
2017072803,-1.18
2017072804,-1.16
2017072805,-1.17
2017072806,-1.21
2017072807,-1.24
2017072808,-1.27
2017072809,-1.29
2017072810,-1.35
2017072811,-1.34
2017072812,-1.32
2017072813,-1.28
2017072814,-1.23
2017072815,-1.27
2017072816,-1.29
2017072817,-1.26
2017072818,-1.27
2017072819,-1.27
2017072820,-1.27
2017072821,-1.28
2017072822,-1.24
2017072823,-1.24
2017072824,-1.16
2017072901,-1.17
2017072902,-1.05
2017072903,-1.03
2017072904,-.59
2017072905,-.87
2017072906,-1.05
2017072907,-1.10
2017072908,-1.15
2017072909,-1.12
2017072910,-1.13
2017072911,-1.15
2017072912,-1.17
2017072913,-1.09
2017072914,-1.00
2017072915,-.82
2017072916,-.64
2017072917,-.63
2017072918,-.62
2017072919,-.62
2017072920,-.62
2017072921,-.65
2017072922,-.68
2017072923,-.70
2017072924,-.69
2017073001,-.65
2017073002,-.55
2017073003,-.47
2017073004,-.43
2017073005,-.45
2017073006,-.55
2017073007,-.70
2017073008,-.78
2017073009,-.91
2017073010,-1.02
2017073011,-1.10
2017073012,-1.20
2017073013,-1.22
2017073014,-1.22
2017073015,-1.21
2017073016,-1.17
2017073017,-1.16
2017073018,-1.18
2017073019,-1.17
2017073020,-1.20
2017073021,-1.42
2017073022,-1.42
2017073023,-1.38
2017073024,-1.31
2017073101,-1.10
2017073102,-1.21
2017073103,-1.24
2017073104,-1.21
2017073105,-1.19
2017073106,-1.20
2017073107,-1.21
2017073108,-1.25
2017073109,-1.28
2017073110,-1.33
2017073111,-1.30
2017073112,-1.30
2017073113,-1.30
2017073114,-1.23
2017073115,-1.27
2017073116,-1.20
2017073117,-1.18
2017073118,-1.14
2017073119,-1.06
2017073120,-1.01
2017073121,-1.01
2017073122,-1.04
2017073123,-1.12
2017073124,-1.24
2017080101,-1.27
2017080102,-1.25
2017080103,-1.19
2017080104,-1.15
2017080105,-1.10
2017080106,-1.03
2017080107,-1.03
2017080108,-1.07
2017080109,-1.12
2017080110,-1.17
2017080111,-1.19
2017080112,-1.12
2017080113,-1.09
2017080114,-1.01
2017080115,-1.04
2017080116,-1.05
2017080117,-1.02
2017080118,-.98
2017080119,-.95
2017080120,-.95
2017080121,-.95
2017080122,-.96
2017080123,-.98
2017080124,-.99
2017080201,-1.00
2017080202,-1.02
2017080203,-1.02
2017080204,-1.02
2017080205,-1.07
2017080206,-1.07
2017080207,-1.06
2017080208,-1.08
2017080209,-1.13
2017080210,-1.25
2017080211,-1.26
2017080212,-1.33
2017080213,-1.30
