ymdh,rf
2020072510,0
2020072511,0
2020072512,0
2020072513,0
2020072514,0
2020072515,1
2020072516,1
2020072517,0
2020072518,0
2020072519,0
2020072520,0
2020072521,0
2020072522,0
2020072523,0
2020072524,0
2020072601,0
2020072602,0
2020072603,0
2020072604,0
2020072605,0
2020072606,0
2020072607,0
2020072608,0
2020072609,0
2020072610,0
2020072611,0
2020072612,0
2020072613,0
2020072614,0
2020072615,0
2020072616,0
2020072617,0
2020072618,0
2020072619,0
2020072620,0
2020072621,0
2020072622,0
2020072623,0
2020072624,0
2020072701,0
2020072702,0
2020072703,0
2020072704,0
2020072705,0
2020072706,0
2020072707,0
2020072708,0
2020072709,0
2020072710,0
2020072711,0
2020072712,0
2020072713,0
2020072714,0
2020072715,0
2020072716,1
2020072717,6
2020072718,6
2020072719,7
2020072720,2
2020072721,2
2020072722,4
2020072723,2
2020072724,1
2020072801,0
2020072802,0
2020072803,0
2020072804,9
2020072805,0
2020072806,5
2020072807,4
2020072808,0
2020072809,0
2020072810,0
2020072811,0
2020072812,0
2020072813,0
2020072814,0
2020072815,0
2020072816,6
2020072817,2
2020072818,0
2020072819,0
2020072820,0
2020072821,0
2020072822,0
2020072823,0
2020072824,2
2020072901,1
2020072902,0
2020072903,0
2020072904,0
2020072905,0
2020072906,0
2020072907,0
2020072908,0
2020072909,0
2020072910,0
2020072911,0
2020072912,1
2020072913,1
2020072914,0
2020072915,2
2020072916,1
2020072917,2
2020072918,0
2020072919,0
2020072920,0
2020072921,0
2020072922,0
2020072923,0
2020072924,0
2020073001,0
2020073002,0
2020073003,0
2020073004,0
2020073005,12
2020073006,0
2020073007,0
2020073008,0
2020073009,0
2020073010,0
2020073011,1
2020073012,16
2020073013,4
2020073014,1
2020073015,0
2020073016,0
2020073017,1
2020073018,0
2020073019,0
2020073020,0
2020073021,0
2020073022,0
2020073023,0
2020073024,0
2020073101,0
2020073102,0
2020073103,0
2020073104,0
2020073105,0
2020073106,0
2020073107,0
2020073108,0
2020073109,1
2020073110,0
2020073111,0
2020073112,0
2020073113,0
2020073114,0
2020073115,0
2020073116,0
2020073117,0
2020073118,0
2020073119,0
2020073120,0
2020073121,0
2020073122,0
2020073123,0
2020073124,0
2020080101,0
2020080102,0
2020080103,0
2020080104,0
2020080105,0
2020080106,0
2020080107,0
2020080108,0
2020080109,0
2020080110,0
2020080111,0
2020080112,0
2020080113,0
2020080114,0
2020080115,0
2020080116,0
2020080117,0
2020080118,0
2020080119,0
2020080120,0
2020080121,0
2020080122,0
2020080123,0
2020080124,0
2020080201,0
2020080202,0
2020080203,0
2020080204,0
2020080205,0
2020080206,0
2020080207,0
2020080208,0
2020080209,0
2020080210,0
2020080211,0
2020080212,0
2020080213,0
2020080214,0
2020080215,0
2020080216,0
2020080217,0
2020080218,0
2020080219,0
2020080220,0
2020080221,0
2020080222,0
2020080223,0
2020080224,0
2020080301,0
2020080302,0
2020080303,0
2020080304,0
2020080305,0
2020080306,0
2020080307,0
2020080308,0
2020080309,0
2020080310,0
2020080311,0
2020080312,0
2020080313,0
2020080314,0
2020080315,0
2020080316,0
2020080317,0
2020080318,0
2020080319,0
2020080320,0
2020080321,0
2020080322,0
2020080323,0
2020080324,0
2020080401,0
2020080402,0
2020080403,0
2020080404,0
2020080405,0
2020080406,0
2020080407,0
2020080408,0
2020080409,0
2020080410,0
2020080411,0
2020080412,0
2020080413,0
2020080414,0
2020080415,0
2020080416,0
2020080417,0
2020080418,0
2020080419,0
2020080420,0
2020080421,0
2020080422,0
2020080423,0
2020080424,0
2020080501,0
2020080502,0
2020080503,0
2020080504,0
2020080505,0
2020080506,0
2020080507,0
2020080508,0
2020080509,0
2020080510,0
2020080511,0
2020080512,1
2020080513,0
2020080514,0
2020080515,0
2020080516,0
2020080517,0
2020080518,0
2020080519,0
2020080520,0
2020080521,0
2020080522,0
2020080523,0
2020080524,0
2020080601,0
2020080602,0
2020080603,0
2020080604,3
2020080605,1
2020080606,1
2020080607,0
2020080608,0
2020080609,0
2020080610,0
2020080611,0
2020080612,0
2020080613,0
2020080614,1
2020080615,0
2020080616,0
2020080617,0
2020080618,1
2020080619,0
2020080620,0
2020080621,0
2020080622,0
2020080623,0
2020080624,0
2020080701,0
2020080702,0
2020080703,0
2020080704,0
2020080705,2
2020080706,0
2020080707,0
2020080708,0
2020080709,0
2020080710,0
2020080711,0
2020080712,0
2020080713,0
2020080714,2
2020080715,0
2020080716,0
2020080717,0
2020080718,11
2020080719,8
2020080720,2
2020080721,13
2020080722,0
2020080723,1
2020080724,2
2020080801,1
2020080802,1
2020080803,7
2020080804,6
2020080805,5
2020080806,5
2020080807,3
2020080808,4
2020080809,2
2020080810,5
2020080811,1
2020080812,0
2020080813,2
2020080814,2
2020080815,1
2020080816,1
2020080817,0
2020080818,0
2020080819,0
2020080820,0
2020080821,0
2020080822,0
2020080823,1
2020080824,0
2020080901,0
2020080902,0
2020080903,0
2020080904,0
2020080905,0
2020080906,0
2020080907,0
2020080908,0
2020080909,0
2020080910,0
2020080911,0
2020080912,0
2020080913,0
2020080914,0
2020080915,0
2020080916,0
2020080917,0
2020080918,0
2020080919,0
2020080920,0
2020080921,0
2020080922,0
2020080923,1
2020080924,0
2020081001,0
2020081002,1
2020081003,0
2020081004,0
2020081005,0
2020081006,1
2020081007,0
2020081008,0
2020081009,0
2020081010,0
2020081011,0
2020081012,4
2020081013,0
2020081014,0
2020081015,0
2020081016,1
2020081017,10
2020081018,4
2020081019,1
2020081020,0
2020081021,0
2020081022,0
2020081023,0
2020081024,0
2020081101,1
2020081102,0
2020081103,0
2020081104,0
2020081105,0
2020081106,0
2020081107,0
2020081108,0
2020081109,0
2020081110,0
2020081111,0
2020081112,0
2020081113,0
2020081114,0
2020081115,0
2020081116,0
2020081117,0
2020081118,0
2020081119,0
2020081120,0
2020081121,0
2020081122,0
2020081123,0
2020081124,0
2020081201,0
2020081202,0
2020081203,0
2020081204,0
2020081205,0
2020081206,0
2020081207,0
2020081208,0
2020081209,0
2020081210,0
2020081211,16
2020081212,2
2020081213,0
2020081214,0
2020081215,2
2020081216,0
2020081217,0
2020081218,0
2020081219,0
2020081220,0
2020081221,0
2020081222,0
2020081223,0
2020081224,0
2020081301,0
2020081302,0
2020081303,0
2020081304,0
2020081305,0
2020081306,0
2020081307,0
2020081308,0
2020081309,0
2020081310,0
2020081311,0
2020081312,0
2020081313,0
2020081314,0
2020081315,0
2020081316,0
2020081317,0
2020081318,0
2020081319,0
2020081320,0
2020081321,0
2020081322,0
2020081323,0
2020081324,0
2020081401,0
2020081402,0
2020081403,0
2020081404,0
2020081405,0
2020081406,0
2020081407,0
2020081408,0
2020081409,0
2020081410,0
2020081411,0
2020081412,0
2020081413,0
2020081414,0
2020081415,0
2020081416,0
2020081417,0
2020081418,0
2020081419,0
2020081420,0
2020081421,0
2020081422,0
2020081423,0
2020081424,0
2020081501,0
2020081502,0
2020081503,0
2020081504,0
2020081505,0
2020081506,0
2020081507,0
2020081508,0
2020081509,0
2020081510,0
2020081511,0
2020081512,0
2020081513,0
2020081514,0
2020081515,0
2020081516,0
2020081517,0
2020081518,0
2020081519,0
2020081520,0
2020081521,0
2020081522,0
2020081523,0
2020081524,0
2020081601,0
2020081602,0
2020081603,0
2020081604,0
2020081605,0
2020081606,0
2020081607,0
2020081608,0
2020081609,0
2020081610,0
2020081611,0
2020081612,0
2020081613,0
2020081614,0
2020081615,0
2020081616,0
2020081617,0
2020081618,0
2020081619,0
2020081620,0
2020081621,0
2020081622,0
2020081623,0
2020081624,0
2020081701,0
2020081702,0
2020081703,0
2020081704,0
2020081705,0
2020081706,0
2020081707,0
2020081708,0
2020081709,0
2020081710,0
2020081711,0
2020081712,0
2020081713,0
2020081714,0
2020081715,0
2020081716,0
2020081717,0
2020081718,0
2020081719,0
2020081720,0
2020081721,0
2020081722,0
2020081723,0
2020081724,0
2020081801,0
2020081802,0
2020081803,0
2020081804,0
2020081805,0
2020081806,0
2020081807,0
2020081808,0
2020081809,0
2020081810,0
2020081811,0
2020081812,0
2020081813,0
2020081814,0
2020081815,0
2020081816,0
2020081817,0
2020081818,0
2020081819,0
2020081820,0
2020081821,0
2020081822,0
2020081823,0
2020081824,0
2020081901,0
2020081902,0
2020081903,0
2020081904,0
2020081905,0
2020081906,0
2020081907,0
2020081908,0
2020081909,0
2020081910,0
2020081911,0
2020081912,0
2020081913,0
2020081914,0
2020081915,0
2020081916,0
2020081917,0
2020081918,0
2020081919,0
2020081920,0
2020081921,0
2020081922,0
2020081923,0
2020081924,0
2020082001,0
2020082002,0
2020082003,0
2020082004,0
2020082005,0
2020082006,0
2020082007,0
2020082008,0
2020082009,0
2020082010,0
2020082011,0
2020082012,0
2020082013,0
2020082014,0
2020082015,0
2020082016,0
2020082017,0
2020082018,0
2020082019,0
2020082020,0
2020082021,0
2020082022,0
2020082023,0
2020082024,0
2020082101,0
2020082102,0
2020082103,0
2020082104,0
2020082105,0
2020082106,0
2020082107,0
2020082108,0
2020082109,0
2020082110,0
2020082111,0
2020082112,0
2020082113,0
2020082114,0
2020082115,0
2020082116,0
2020082117,0
2020082118,0
2020082119,0
2020082120,0
2020082121,0
2020082122,0
2020082123,0
2020082124,0
2020082201,0
2020082202,0
2020082203,0
2020082204,0
2020082205,0
2020082206,0
2020082207,0
2020082208,0
2020082209,0
2020082210,0
2020082211,0
2020082212,0
2020082213,0
2020082214,0
2020082215,0
2020082216,0
2020082217,0
2020082218,0
2020082219,0
2020082220,0
2020082221,0
2020082222,0
2020082223,0
2020082224,0
2020082301,0
2020082302,0
2020082303,0
2020082304,0
2020082305,0
2020082306,0
2020082307,0
2020082308,0
2020082309,0
2020082310,0
2020082311,0
2020082312,0
2020082313,0
2020082314,0
2020082315,0
2020082316,0
2020082317,0
2020082318,0
2020082319,0
2020082320,0
2020082321,0
2020082322,0
2020082323,0
2020082324,0
2020082401,0
2020082402,0
2020082403,0
2020082404,0
2020082405,0
2020082406,0
2020082407,0
2020082408,0
2020082409,0
2020082410,0
2020082411,0
2020082412,0
2020082413,0
2020082414,0
2020082415,0
2020082416,0
2020082417,0
2020082418,0
2020082419,0
2020082420,0
2020082421,0
2020082422,0
2020082423,0
2020082424,0
2020082501,0
2020082502,0
2020082503,0
2020082504,0
2020082505,0
2020082506,0
2020082507,0
2020082508,0
2020082509,0
2020082510,0
2020082511,0
2020082512,0
2020082513,0
2020082514,0
2020082515,0
2020082516,0
2020082517,0
2020082518,0
2020082519,0
2020082520,0
2020082521,0
2020082522,0
2020082523,0
2020082524,0
2020082601,0
2020082602,0
2020082603,0
2020082604,0
2020082605,0
2020082606,0
2020082607,0
2020082608,0
2020082609,1
2020082610,0
2020082611,0
2020082612,0
2020082613,0
2020082614,0
2020082615,0
2020082616,0
2020082617,0
2020082618,0
2020082619,0
2020082620,0
2020082621,0
2020082622,0
2020082623,0
2020082624,0
2020082701,0
2020082702,2
2020082703,4
2020082704,4
2020082705,2
2020082706,0
2020082707,2
2020082708,3
2020082709,1
2020082710,0
2020082711,0
2020082712,0
2020082713,0
2020082714,0
2020082715,0
2020082716,0
2020082717,0
2020082718,0
2020082719,0
2020082720,0
2020082721,0
2020082722,0
2020082723,0
2020082724,0
2020082801,0
2020082802,0
2020082803,0
2020082804,0
2020082805,3
2020082806,4
2020082807,0
2020082808,0
2020082809,0
2020082810,0
2020082811,0
2020082812,0
2020082813,0
2020082814,0
2020082815,0
2020082816,0
2020082817,0
2020082818,0
2020082819,0
2020082820,0
2020082821,0
2020082822,0
2020082823,0
2020082824,0
2020082901,0
2020082902,0
2020082903,0
2020082904,2
2020082905,0
2020082906,0
2020082907,0
2020082908,0
2020082909,0
2020082910,0
2020082911,0
2020082912,0
2020082913,0
2020082914,0
2020082915,0
2020082916,0
2020082917,0
2020082918,0
2020082919,0
2020082920,0
2020082921,0
2020082922,0
2020082923,0
2020082924,0
2020083001,0
2020083002,0
2020083003,0
2020083004,0
2020083005,0
2020083006,0
2020083007,0
2020083008,0
2020083009,0
2020083010,0
2020083011,0
2020083012,0
2020083013,0
2020083014,0
2020083015,0
2020083016,0
2020083017,0
2020083018,0
2020083019,0
2020083020,0
2020083021,0
2020083022,0
2020083023,0
2020083024,0
2020083101,0
2020083102,0
2020083103,0
2020083104,0
2020083105,0
2020083106,0
2020083107,0
2020083108,0
2020083109,0
2020083110,0
2020083111,0
2020083112,0
2020083113,0
2020083114,0
2020083115,0
2020083116,0
2020083117,0
2020083118,0
2020083119,0
2020083120,0
2020083121,0
2020083122,0
2020083123,0
2020083124,0
2020090101,0
2020090102,0
2020090103,0
2020090104,0
2020090105,0
2020090106,0
2020090107,0
2020090108,0
2020090109,0
2020090110,0
2020090111,0
2020090112,0
2020090113,0
2020090114,0
2020090115,0
2020090116,0
2020090117,0
2020090118,0
2020090119,0
2020090120,0
2020090121,0
2020090122,0
2020090123,0
2020090124,0
2020090201,0
2020090202,0
2020090203,0
2020090204,0
2020090205,0
2020090206,3
2020090207,15
2020090208,20
2020090209,3
2020090210,1
2020090211,0
2020090212,0
2020090213,0
2020090214,0
2020090215,0
2020090216,0
2020090217,0
2020090218,1
2020090219,0
2020090220,2
2020090221,1
2020090222,4
2020090223,4
2020090224,10
2020090301,13
2020090302,17
2020090303,38
2020090304,2
2020090305,0
2020090306,0
2020090307,0
2020090308,0
2020090309,0
2020090310,0
2020090311,0
2020090312,0
2020090313,0
2020090314,0
2020090315,0
2020090316,0
2020090317,0
2020090318,0
2020090319,0
2020090320,0
2020090321,0
2020090322,0
2020090323,0
2020090324,0
2020090401,0
2020090402,0
2020090403,0
2020090404,0
2020090405,0
2020090406,0
2020090407,0
2020090408,0
2020090409,0
2020090410,0
2020090411,0
2020090412,0
2020090413,0
2020090414,0
2020090415,0
2020090416,0
2020090417,0
2020090418,0
2020090419,0
2020090420,0
2020090421,0
2020090422,0
2020090423,0
2020090424,0
2020090501,0
2020090502,0
2020090503,0
2020090504,0
2020090505,0
2020090506,0
2020090507,0
2020090508,0
2020090509,0
2020090510,0
2020090511,0
2020090512,0
2020090513,0
2020090514,0
2020090515,1
2020090516,4
2020090517,5
2020090518,2
2020090519,1
2020090520,3
2020090521,2
2020090522,1
2020090523,0
2020090524,2
2020090601,3
2020090602,1
2020090603,0
2020090604,0
2020090605,0
2020090606,0
2020090607,0
2020090608,0
2020090609,0
2020090610,0
2020090611,0
2020090612,0
2020090613,0
2020090614,0
2020090615,0
2020090616,0
2020090617,0
2020090618,1
2020090619,0
2020090620,0
2020090621,1
2020090622,0
2020090623,0
2020090624,0
2020090701,1
2020090702,3
2020090703,1
2020090704,3
2020090705,5
2020090706,8
2020090707,14
2020090708,20
2020090709,11
2020090710,2
2020090711,0
2020090712,0
2020090713,0
2020090714,1
2020090715,0
2020090716,0
2020090717,0
2020090718,0
2020090719,0
2020090720,0
2020090721,0
2020090722,0
2020090723,0
2020090724,0
2020090801,0
2020090802,0
2020090803,0
2020090804,0
2020090805,0
2020090806,0
2020090807,0
2020090808,0
2020090809,0
2020090810,0
2020090811,0
2020090812,0
2020090813,0
2020090814,0
2020090815,0
2020090816,0
2020090817,0
2020090818,0
2020090819,0
2020090820,0
2020090821,0
2020090822,0
2020090823,0
2020090824,0
2020090901,0
2020090902,0
2020090903,0
2020090904,0
2020090905,0
2020090906,0
2020090907,0
2020090908,0
2020090909,0
2020090910,0
2020090911,0
2020090912,0
2020090913,0
2020090914,0
2020090915,0
2020090916,0
2020090917,0
2020090918,0
2020090919,0
2020090920,0
2020090921,0
2020090922,0
2020090923,0
2020090924,0
2020091001,0
2020091002,0
2020091003,1
2020091004,0
2020091005,0
2020091006,0
2020091007,0
2020091008,0
2020091009,0
2020091010,0
2020091011,0
2020091012,0
2020091013,0
2020091014,0
2020091015,0
2020091016,0
2020091017,0
2020091018,0
2020091019,0
2020091020,0
2020091021,0
2020091022,0
2020091023,0
2020091024,0
2020091101,0
2020091102,0
2020091103,0
2020091104,0
2020091105,0
2020091106,0
2020091107,0
2020091108,0
2020091109,0
2020091110,0
2020091111,0
2020091112,0
2020091113,0
2020091114,0
2020091115,0
2020091116,0
2020091117,0
2020091118,0
2020091119,0
2020091120,0
2020091121,0
2020091122,0
2020091123,0
2020091124,1
2020091201,1
2020091202,0
2020091203,0
2020091204,0
2020091205,0
2020091206,0
2020091207,0
2020091208,0
2020091209,0
2020091210,0
2020091211,0
2020091212,0
2020091213,0
2020091214,0
2020091215,0
2020091216,0
2020091217,0
2020091218,0
2020091219,0
2020091220,0
2020091221,0
2020091222,0
2020091223,0
2020091224,0
2020091301,0
2020091302,0
2020091303,0
2020091304,0
2020091305,0
2020091306,0
2020091307,0
2020091308,0
2020091309,0
2020091310,0
2020091311,0
2020091312,0
2020091313,0
2020091314,0
2020091315,0
2020091316,0
2020091317,0
2020091318,0
2020091319,0
2020091320,0
2020091321,0
2020091322,0
2020091323,0
2020091324,0
2020091401,0
2020091402,0
2020091403,0
2020091404,0
2020091405,0
2020091406,0
2020091407,0
2020091408,0
2020091409,0
2020091410,0
2020091411,0
2020091412,0
2020091413,0
2020091414,0
2020091415,0
2020091416,0
2020091417,0
2020091418,0
2020091419,0
2020091420,0
2020091421,0
2020091422,0
2020091423,0
2020091424,0
2020091501,0
2020091502,0
2020091503,0
2020091504,0
2020091505,0
2020091506,0
2020091507,0
2020091508,0
2020091509,0
2020091510,0
2020091511,0
2020091512,0
2020091513,0
2020091514,0
2020091515,0
2020091516,0
2020091517,0
2020091518,0
2020091519,0
2020091520,0
2020091521,0
2020091522,0
2020091523,0
2020091524,0
2020091601,0
2020091602,0
2020091603,0
2020091604,0
2020091605,0
2020091606,0
2020091607,1
2020091608,0
2020091609,1
2020091610,0
2020091611,0
2020091612,0
2020091613,0
2020091614,0
2020091615,0
2020091616,0
2020091617,0
2020091618,0
2020091619,0
2020091620,0
2020091621,0
2020091622,0
2020091623,0
2020091624,0
2020091701,0
2020091702,0
2020091703,0
2020091704,0
2020091705,0
2020091706,0
2020091707,0
2020091708,0
2020091709,0
2020091710,0
2020091711,0
2020091712,0
2020091713,0
2020091714,0
2020091715,0
2020091716,0
2020091717,0
2020091718,0
2020091719,0
2020091720,0
2020091721,0
2020091722,2
2020091723,0
2020091724,0
2020091801,0
2020091802,0
2020091803,0
2020091804,1
2020091805,0
2020091806,0
2020091807,0
2020091808,0
2020091809,0
2020091810,0
2020091811,0
2020091812,0
2020091813,0
2020091814,0
2020091815,0
2020091816,0
2020091817,0
2020091818,0
2020091819,0
2020091820,0
2020091821,0
2020091822,0
2020091823,0
2020091824,0
2020091901,0
2020091902,0
2020091903,0
2020091904,0
2020091905,0
2020091906,0
2020091907,0
2020091908,0
2020091909,0
2020091910,0
2020091911,0
2020091912,0
2020091913,0
2020091914,0
2020091915,0
2020091916,0
2020091917,0
2020091918,0
2020091919,0
2020091920,0
2020091921,0
2020091922,0
2020091923,0
2020091924,0
2020092001,0
2020092002,0
2020092003,0
2020092004,0
2020092005,0
2020092006,0
2020092007,0
2020092008,0
2020092009,0
2020092010,0
2020092011,0
2020092012,0
2020092013,0
2020092014,0
2020092015,0
2020092016,0
2020092017,0
2020092018,0
2020092019,0
2020092020,0
2020092021,0
2020092022,0
2020092023,0
2020092024,0
2020092101,0
2020092102,0
2020092103,0
2020092104,0
2020092105,0
2020092106,0
2020092107,0
2020092108,0
2020092109,0
2020092110,0
2020092111,0
2020092112,0
2020092113,0
2020092114,0
2020092115,0
2020092116,0
2020092117,0
2020092118,0
2020092119,0
2020092120,0
2020092121,0
2020092122,0
2020092123,0
2020092124,0
2020092201,0
2020092202,0
2020092203,0
2020092204,0
2020092205,0
