ymdh,rf
2016092206,0
2016092207,0
2016092208,0
2016092209,0
2016092210,0
2016092211,0
2016092212,0
2016092213,0
2016092214,0
2016092215,0
2016092216,0
2016092217,0
2016092218,0
2016092219,0
2016092220,0
2016092221,0
2016092222,0
2016092223,0
2016092224,0
2016092301,0
2016092302,0
2016092303,0
2016092304,0
2016092305,0
2016092306,0
2016092307,0
2016092308,0
2016092309,0
2016092310,0
2016092311,0
2016092312,0
2016092313,0
2016092314,0
2016092315,0
2016092316,0
2016092317,0
2016092318,0
2016092319,0
2016092320,0
2016092321,0
2016092322,0
2016092323,0
2016092324,0
2016092401,0
2016092402,0
2016092403,0
2016092404,0
2016092405,0
2016092406,0
2016092407,0
2016092408,0
2016092409,0
2016092410,0
2016092411,0
2016092412,0
2016092413,0
2016092414,0
2016092415,0
2016092416,0
2016092417,0
2016092418,0
2016092419,0
2016092420,0
2016092421,0
2016092422,0
2016092423,0
2016092424,0
2016092501,0
2016092502,0
2016092503,0
2016092504,0
2016092505,0
2016092506,0
2016092507,0
2016092508,0
2016092509,0
2016092510,0
2016092511,0
2016092512,0
2016092513,0
2016092514,0
2016092515,0
2016092516,0
2016092517,0
2016092518,0
2016092519,0
2016092520,0
2016092521,0
2016092522,0
2016092523,0
2016092524,0
2016092601,0
2016092602,0
2016092603,0
2016092604,0
2016092605,0
2016092606,0
2016092607,0
2016092608,0
2016092609,0
2016092610,0
2016092611,0
2016092612,0
2016092613,0
2016092614,0
2016092615,0
2016092616,0
2016092617,0
2016092618,0
2016092619,0
2016092620,0
2016092621,0
2016092622,0
2016092623,1
2016092624,0
2016092701,0
2016092702,0
2016092703,0
2016092704,0
2016092705,0
2016092706,0
2016092707,0
2016092708,0
2016092709,0
2016092710,0
2016092711,0
2016092712,0
2016092713,0
2016092714,1
2016092715,0
2016092716,0
2016092717,0
2016092718,0
2016092719,0
2016092720,0
2016092721,0
2016092722,0
2016092723,0
2016092724,0
2016092801,0
2016092802,0
2016092803,0
2016092804,0
2016092805,0
2016092806,0
2016092807,0
2016092808,0
2016092809,0
2016092810,0
2016092811,0
2016092812,0
2016092813,1
2016092814,3
2016092815,5
2016092816,1
2016092817,4
2016092818,1
2016092819,1
2016092820,1
2016092821,1
2016092822,0
2016092823,0
2016092824,0
2016092901,0
2016092902,0
2016092903,3
2016092904,0
2016092905,2
2016092906,0
2016092907,1
2016092908,1
2016092909,1
2016092910,0
2016092911,0
2016092912,0
2016092913,0
2016092914,0
2016092915,0
2016092916,0
2016092917,0
2016092918,0
2016092919,0
2016092920,0
2016092921,0
2016092922,0
2016092923,0
2016092924,0
2016093001,0
2016093002,0
2016093003,0
2016093004,0
2016093005,0
2016093006,3
2016093007,2
2016093008,1
2016093009,0
2016093010,0
2016093011,0
2016093012,0
2016093013,7
2016093014,4
2016093015,1
2016093016,0
2016093017,0
2016093018,0
2016093019,1
2016093020,0
2016093021,0
2016093022,0
2016093023,1
2016093024,0
2016100101,0
2016100102,0
2016100103,0
2016100104,0
2016100105,0
2016100106,0
2016100107,0
2016100108,0
2016100109,0
2016100110,0
2016100111,0
2016100112,0
2016100113,0
2016100114,0
2016100115,0
2016100116,0
2016100117,0
2016100118,0
2016100119,0
2016100120,0
2016100121,0
2016100122,0
2016100123,0
2016100124,0
2016100201,0
2016100202,0
2016100203,0
2016100204,0
2016100205,1
2016100206,0
2016100207,0
2016100208,0
2016100209,0
2016100210,0
2016100211,0
2016100212,0
2016100213,0
2016100214,0
2016100215,0
2016100216,0
2016100217,0
2016100218,0
2016100219,0
2016100220,0
2016100221,0
2016100222,0
2016100223,0
2016100224,0
2016100301,0
2016100302,0
2016100303,0
2016100304,0
2016100305,0
2016100306,0
2016100307,0
2016100308,0
2016100309,0
2016100310,0
2016100311,0
2016100312,0
2016100313,0
2016100314,0
2016100315,0
2016100316,0
2016100317,0
2016100318,0
2016100319,0
2016100320,0
2016100321,0
2016100322,0
2016100323,0
2016100324,0
2016100401,0
2016100402,0
2016100403,0
2016100404,0
2016100405,0
2016100406,0
2016100407,0
2016100408,0
2016100409,0
2016100410,0
2016100411,0
2016100412,0
2016100413,0
2016100414,0
2016100415,0
2016100416,0
2016100417,0
2016100418,0
2016100419,0
2016100420,0
2016100421,0
2016100422,0
2016100423,0
2016100424,0
2016100501,2
2016100502,1
2016100503,1
2016100504,6
2016100505,5
2016100506,2
2016100507,1
2016100508,1
2016100509,5
2016100510,37
2016100511,14
2016100512,0
2016100513,0
2016100514,0
2016100515,0
2016100516,0
2016100517,0
2016100518,0
2016100519,0
2016100520,0
2016100521,0
2016100522,0
2016100523,0
2016100524,0
2016100601,0
2016100602,0
2016100603,0
2016100604,0
2016100605,0
2016100606,0
2016100607,0
2016100608,0
2016100609,0
2016100610,0
2016100611,0
2016100612,0
2016100613,0
2016100614,0
2016100615,0
2016100616,0
2016100617,0
2016100618,0
2016100619,0
2016100620,0
2016100621,0
2016100622,0
2016100623,0
2016100624,0
2016100701,0
2016100702,0
2016100703,0
2016100704,0
2016100705,0
2016100706,0
2016100707,0
2016100708,0
2016100709,0
2016100710,0
2016100711,0
2016100712,0
2016100713,0
2016100714,0
2016100715,0
2016100716,0
2016100717,0
2016100718,0
2016100719,0
2016100720,1
2016100721,0
2016100722,0
2016100723,0
2016100724,0
2016100801,0
2016100802,0
2016100803,5
2016100804,2
2016100805,0
2016100806,2
2016100807,3
2016100808,4
2016100809,1
2016100810,0
2016100811,0
2016100812,0
2016100813,0
2016100814,1
2016100815,0
2016100816,1
2016100817,0
2016100818,0
2016100819,0
2016100820,0
2016100821,0
2016100822,0
2016100823,0
2016100824,0
2016100901,0
2016100902,0
2016100903,0
2016100904,0
2016100905,0
2016100906,0
2016100907,0
2016100908,0
2016100909,0
2016100910,0
2016100911,0
2016100912,0
2016100913,0
2016100914,0
2016100915,0
2016100916,0
2016100917,0
2016100918,0
2016100919,0
2016100920,0
2016100921,0
2016100922,0
2016100923,0
2016100924,0
2016101001,0
2016101002,0
2016101003,0
2016101004,0
2016101005,0
2016101006,0
2016101007,0
2016101008,0
2016101009,0
2016101010,0
2016101011,0
2016101012,0
2016101013,0
2016101014,0
2016101015,0
2016101016,0
2016101017,0
2016101018,0
2016101019,0
2016101020,0
2016101021,0
2016101022,0
2016101023,0
2016101024,0
2016101101,0
2016101102,0
2016101103,0
2016101104,0
2016101105,0
2016101106,0
2016101107,0
2016101108,0
2016101109,0
2016101110,0
2016101111,0
2016101112,0
2016101113,0
2016101114,0
2016101115,0
2016101116,0
2016101117,0
2016101118,0
2016101119,0
2016101120,0
2016101121,0
2016101122,0
2016101123,0
2016101124,0
2016101201,0
2016101202,0
2016101203,0
2016101204,0
2016101205,0
2016101206,0
2016101207,0
2016101208,0
2016101209,0
2016101210,0
2016101211,0
2016101212,0
2016101213,0
2016101214,0
2016101215,0
2016101216,0
2016101217,0
2016101218,0
2016101219,0
2016101220,0
2016101221,0
2016101222,0
2016101223,0
2016101224,0
2016101301,0
2016101302,0
2016101303,0
2016101304,0
2016101305,0
2016101306,0
2016101307,0
2016101308,0
2016101309,0
2016101310,0
2016101311,0
2016101312,0
2016101313,0
2016101314,0
2016101315,0
2016101316,0
2016101317,0
2016101318,0
2016101319,0
2016101320,0
2016101321,0
2016101322,0
2016101323,0
2016101324,0
2016101401,0
2016101402,0
2016101403,0
2016101404,0
2016101405,0
2016101406,0
2016101407,0
2016101408,0
2016101409,0
2016101410,0
2016101411,0
2016101412,0
2016101413,0
2016101414,0
2016101415,0
2016101416,0
2016101417,0
2016101418,0
2016101419,0
2016101420,0
2016101421,0
2016101422,0
2016101423,0
2016101424,0
2016101501,0
2016101502,0
2016101503,0
2016101504,0
2016101505,0
2016101506,0
2016101507,0
2016101508,0
2016101509,0
2016101510,0
2016101511,0
2016101512,0
2016101513,0
2016101514,0
2016101515,0
2016101516,0
2016101517,0
2016101518,0
2016101519,0
2016101520,0
2016101521,0
2016101522,0
2016101523,0
2016101524,0
2016101601,0
2016101602,0
2016101603,0
2016101604,0
2016101605,0
2016101606,0
2016101607,0
2016101608,0
2016101609,2
2016101610,1
2016101611,1
2016101612,1
2016101613,1
2016101614,1
2016101615,2
2016101616,2
2016101617,4
2016101618,4
2016101619,3
2016101620,2
2016101621,1
2016101622,4
2016101623,0
2016101624,0
2016101701,0
2016101702,0
2016101703,0
2016101704,0
2016101705,0
2016101706,0
2016101707,0
2016101708,0
2016101709,0
2016101710,0
2016101711,0
2016101712,0
2016101713,0
2016101714,0
2016101715,0
2016101716,0
2016101717,0
2016101718,0
2016101719,0
2016101720,0
2016101721,0
2016101722,0
2016101723,0
2016101724,0
2016101801,0
2016101802,0
2016101803,0
2016101804,0
2016101805,0
2016101806,0
2016101807,0
2016101808,0
2016101809,0
2016101810,0
2016101811,0
2016101812,0
2016101813,0
2016101814,0
2016101815,0
2016101816,0
2016101817,0
2016101818,0
2016101819,0
2016101820,0
2016101821,0
2016101822,0
2016101823,0
2016101824,0
2016101901,0
2016101902,0
2016101903,0
2016101904,0
2016101905,0
2016101906,0
2016101907,0
2016101908,0
2016101909,0
2016101910,0
2016101911,0
2016101912,0
2016101913,0
2016101914,0
2016101915,0
2016101916,0
2016101917,0
2016101918,0
2016101919,0
2016101920,0
2016101921,0
2016101922,0
2016101923,0
2016101924,0
2016102001,0
2016102002,0
2016102003,0
2016102004,0
2016102005,0
2016102006,0
2016102007,0
2016102008,0
2016102009,0
2016102010,0
2016102011,0
2016102012,0
2016102013,0
2016102014,0
2016102015,0
2016102016,0
2016102017,0
2016102018,0
2016102019,0
2016102020,0
2016102021,0
2016102022,0
2016102023,0
2016102024,0
2016102101,0
2016102102,0
2016102103,0
2016102104,0
2016102105,0
2016102106,0
2016102107,0
2016102108,0
2016102109,0
2016102110,0
2016102111,0
2016102112,0
2016102113,0
2016102114,0
2016102115,0
2016102116,0
2016102117,0
2016102118,0
2016102119,0
2016102120,0
2016102121,0
2016102122,0
2016102123,0
2016102124,0
2016102201,0
2016102202,0
2016102203,0
2016102204,0
2016102205,0
2016102206,0
2016102207,0
2016102208,0
2016102209,0
2016102210,0
2016102211,0
2016102212,0
2016102213,0
2016102214,0
2016102215,0
2016102216,0
2016102217,0
2016102218,0
2016102219,0
2016102220,0
2016102221,0
2016102222,0
2016102223,0
2016102224,0
2016102301,0
2016102302,0
2016102303,0
2016102304,0
2016102305,0
2016102306,0
2016102307,0
2016102308,0
2016102309,0
2016102310,0
2016102311,0
2016102312,0
2016102313,0
2016102314,0
2016102315,0
2016102316,0
2016102317,0
2016102318,0
2016102319,0
2016102320,0
2016102321,0
2016102322,0
2016102323,0
2016102324,0
2016102401,0
2016102402,0
2016102403,0
2016102404,0
2016102405,0
2016102406,0
2016102407,0
2016102408,0
2016102409,0
2016102410,0
2016102411,0
2016102412,0
2016102413,0
2016102414,0
2016102415,0
2016102416,0
2016102417,0
2016102418,0
2016102419,0
2016102420,0
2016102421,0
2016102422,0
2016102423,0
2016102424,0
2016102501,0
2016102502,0
2016102503,0
2016102504,0
2016102505,0
2016102506,0
2016102507,0
2016102508,0
2016102509,0
2016102510,0
2016102511,0
2016102512,1
2016102513,0
2016102514,0
2016102515,0
2016102516,0
2016102517,0
2016102518,0
2016102519,0
2016102520,0
2016102521,0
2016102522,0
2016102523,0
2016102524,0
2016102601,0
2016102602,0
2016102603,0
2016102604,0
2016102605,0
2016102606,0
2016102607,0
2016102608,0
2016102609,0
2016102610,0
2016102611,0
2016102612,0
2016102613,0
2016102614,0
2016102615,0
2016102616,0
2016102617,0
2016102618,0
2016102619,0
2016102620,0
2016102621,0
2016102622,0
2016102623,0
2016102624,0
2016102701,0
2016102702,0
2016102703,0
2016102704,0
2016102705,0
2016102706,0
2016102707,0
2016102708,0
2016102709,0
2016102710,0
2016102711,0
2016102712,0
2016102713,0
2016102714,0
2016102715,0
2016102716,0
2016102717,0
2016102718,0
2016102719,0
2016102720,0
2016102721,0
2016102722,0
2016102723,0
2016102724,0
2016102801,0
2016102802,0
2016102803,0
2016102804,0
2016102805,0
2016102806,0
2016102807,0
2016102808,0
2016102809,0
2016102810,1
2016102811,0
2016102812,0
2016102813,1
2016102814,0
2016102815,0
2016102816,0
2016102817,0
2016102818,0
2016102819,0
2016102820,0
2016102821,0
2016102822,0
2016102823,0
2016102824,0
2016102901,0
2016102902,0
2016102903,0
2016102904,0
2016102905,0
2016102906,0
2016102907,0
2016102908,0
2016102909,0
2016102910,0
2016102911,0
2016102912,0
2016102913,0
2016102914,0
2016102915,0
2016102916,0
2016102917,0
2016102918,0
2016102919,0
2016102920,0
2016102921,0
2016102922,0
2016102923,0
2016102924,0
2016103001,0
2016103002,0
2016103003,0
2016103004,0
2016103005,0
2016103006,0
2016103007,0
2016103008,0
2016103009,0
2016103010,0
2016103011,0
2016103012,0
2016103013,0
2016103014,0
2016103015,0
2016103016,0
2016103017,0
2016103018,0
2016103019,0
2016103020,0
2016103021,0
2016103022,0
2016103023,0
2016103024,0
2016103101,0
2016103102,0
2016103103,0
2016103104,0
2016103105,0
2016103106,0
2016103107,0
2016103108,0
2016103109,0
2016103110,0
2016103111,0
2016103112,0
2016103113,0
2016103114,0
2016103115,0
2016103116,1
2016103117,0
2016103118,0
2016103119,0
2016103120,0
2016103121,0
2016103122,0
2016103123,0
2016103124,0
2016110101,0
2016110102,0
2016110103,0
2016110104,0
2016110105,0
2016110106,0
2016110107,0
2016110108,0
2016110109,0
2016110110,0
2016110111,0
2016110112,0
2016110113,0
2016110114,0
2016110115,0
2016110116,0
2016110117,0
2016110118,0
2016110119,0
2016110120,0
2016110121,0
2016110122,0
2016110123,0
2016110124,0
2016110201,0
2016110202,0
2016110203,0
2016110204,0
2016110205,0
2016110206,0
2016110207,0
2016110208,0
2016110209,0
2016110210,0
2016110211,0
2016110212,0
2016110213,0
2016110214,0
2016110215,0
2016110216,0
2016110217,0
2016110218,0
2016110219,0
2016110220,0
2016110221,0
2016110222,0
2016110223,0
2016110224,0
2016110301,0
2016110302,0
2016110303,0
2016110304,0
2016110305,0
2016110306,0
2016110307,0
2016110308,0
2016110309,0
2016110310,0
2016110311,0
2016110312,0
2016110313,0
2016110314,0
2016110315,0
2016110316,0
2016110317,0
2016110318,0
2016110319,0
2016110320,0
2016110321,0
2016110322,0
2016110323,0
2016110324,0
2016110401,0
2016110402,0
2016110403,0
2016110404,0
2016110405,0
2016110406,0
2016110407,0
2016110408,0
2016110409,0
2016110410,0
2016110411,0
2016110412,0
2016110413,0
2016110414,0
2016110415,0
2016110416,0
2016110417,0
2016110418,0
2016110419,0
2016110420,0
2016110421,0
2016110422,0
2016110423,0
2016110424,0
2016110501,0
2016110502,0
2016110503,0
2016110504,0
2016110505,0
2016110506,0
2016110507,0
2016110508,0
2016110509,0
2016110510,0
2016110511,0
2016110512,0
2016110513,0
2016110514,0
2016110515,0
2016110516,0
2016110517,0
2016110518,0
2016110519,0
2016110520,0
2016110521,0
2016110522,0
2016110523,0
2016110524,0
2016110601,0
2016110602,0
2016110603,0
2016110604,0
2016110605,0
2016110606,0
2016110607,0
2016110608,0
2016110609,0
2016110610,0
2016110611,0
2016110612,0
2016110613,0
2016110614,0
2016110615,0
2016110616,0
2016110617,0
2016110618,0
2016110619,0
2016110620,0
2016110621,0
2016110622,0
2016110623,0
2016110624,0
2016110701,0
2016110702,0
2016110703,0
2016110704,0
2016110705,0
2016110706,0
2016110707,0
2016110708,0
2016110709,0
2016110710,0
2016110711,0
2016110712,0
2016110713,0
2016110714,0
2016110715,0
2016110716,0
2016110717,0
2016110718,0
2016110719,0
2016110720,0
2016110721,0
2016110722,0
2016110723,0
2016110724,0
2016110801,0
2016110802,0
2016110803,0
2016110804,0
2016110805,0
2016110806,0
2016110807,0
2016110808,0
2016110809,0
2016110810,0
2016110811,0
2016110812,0
2016110813,0
2016110814,0
2016110815,0
2016110816,0
2016110817,0
2016110818,0
2016110819,0
2016110820,0
2016110821,0
2016110822,0
2016110823,0
2016110824,0
2016110901,0
2016110902,0
2016110903,0
2016110904,0
2016110905,0
2016110906,0
2016110907,0
2016110908,0
2016110909,0
2016110910,0
2016110911,0
2016110912,0
2016110913,0
2016110914,0
2016110915,0
2016110916,0
2016110917,0
2016110918,0
2016110919,0
2016110920,0
2016110921,0
2016110922,0
2016110923,0
2016110924,0
2016111001,0
2016111002,0
2016111003,0
2016111004,0
2016111005,0
2016111006,0
2016111007,0
2016111008,0
2016111009,0
2016111010,0
2016111011,0
2016111012,0
2016111013,0
2016111014,0
2016111015,0
2016111016,0
2016111017,0
2016111018,0
2016111019,0
2016111020,0
2016111021,0
2016111022,0
2016111023,0
2016111024,0
2016111101,0
2016111102,0
2016111103,0
2016111104,0
2016111105,0
2016111106,0
2016111107,0
2016111108,0
2016111109,0
2016111110,0
2016111111,0
2016111112,0
2016111113,0
2016111114,0
2016111115,0
2016111116,0
2016111117,0
2016111118,0
2016111119,0
2016111120,0
2016111121,0
2016111122,0
2016111123,0
2016111124,0
2016111201,0
2016111202,0
2016111203,0
2016111204,0
2016111205,0
2016111206,0
2016111207,0
2016111208,0
2016111209,0
2016111210,0
2016111211,0
2016111212,0
2016111213,0
2016111214,0
2016111215,0
2016111216,0
2016111217,0
2016111218,0
2016111219,0
2016111220,0
2016111221,0
2016111222,0
2016111223,0
2016111224,0
2016111301,0
2016111302,0
2016111303,0
2016111304,0
2016111305,0
2016111306,0
2016111307,0
2016111308,0
2016111309,0
2016111310,0
2016111311,0
2016111312,0
2016111313,0
2016111314,0
2016111315,0
2016111316,0
2016111317,0
2016111318,0
2016111319,0
2016111320,0
2016111321,0
2016111322,0
2016111323,0
2016111324,0
2016111401,0
2016111402,0
2016111403,0
2016111404,0
2016111405,0
2016111406,0
2016111407,0
2016111408,0
2016111409,0
2016111410,0
2016111411,0
2016111412,0
2016111413,0
2016111414,0
2016111415,0
2016111416,0
2016111417,0
2016111418,0
2016111419,0
2016111420,0
2016111421,0
2016111422,0
2016111423,0
2016111424,0
2016111501,0
2016111502,0
2016111503,0
2016111504,0
2016111505,0
2016111506,0
2016111507,0
2016111508,0
2016111509,0
2016111510,0
2016111511,0
2016111512,0
2016111513,0
2016111514,0
2016111515,0
2016111516,0
2016111517,0
2016111518,0
2016111519,0
2016111520,0
2016111521,0
2016111522,0
2016111523,0
2016111524,0
2016111601,0
2016111602,0
2016111603,0
2016111604,0
2016111605,0
2016111606,0
2016111607,0
2016111608,0
2016111609,0
2016111610,0
2016111611,0
2016111612,0
2016111613,0
2016111614,0
2016111615,0
2016111616,0
2016111617,0
2016111618,0
2016111619,0
2016111620,0
2016111621,0
2016111622,0
2016111623,0
2016111624,0
2016111701,0
2016111702,0
2016111703,0
2016111704,0
2016111705,0
2016111706,0
2016111707,0
2016111708,0
2016111709,0
2016111710,0
2016111711,0
2016111712,0
2016111713,0
2016111714,0
2016111715,0
2016111716,0
2016111717,0
2016111718,0
2016111719,0
2016111720,0
2016111721,0
2016111722,0
2016111723,0
2016111724,0
2016111801,0
2016111802,0
2016111803,0
2016111804,0
2016111805,0
2016111806,0
2016111807,0
2016111808,0
2016111809,0
2016111810,0
2016111811,0
2016111812,0
2016111813,0
2016111814,0
2016111815,0
2016111816,0
2016111817,0
2016111818,2
2016111819,1
2016111820,1
2016111821,2
2016111822,2
2016111823,6
2016111824,4
2016111901,0
2016111902,0
2016111903,0
2016111904,0
2016111905,0
2016111906,0
2016111907,0
2016111908,0
2016111909,0
2016111910,0
2016111911,0
2016111912,0
2016111913,0
2016111914,0
2016111915,0
2016111916,0
2016111917,0
2016111918,0
2016111919,0
2016111920,0
2016111921,0
2016111922,0
2016111923,0
2016111924,0
2016112001,0
2016112002,0
2016112003,0
2016112004,0
2016112005,0
2016112006,0
2016112007,0
2016112008,0
2016112009,0
2016112010,0
2016112011,0
2016112012,0
2016112013,0
2016112014,0
2016112015,0
2016112016,0
2016112017,0
2016112018,0
2016112019,0
2016112020,0
2016112021,0
2016112022,0
2016112023,0
2016112024,0
2016112101,0
2016112102,0
2016112103,0
2016112104,0
2016112105,0
2016112106,0
2016112107,0
2016112108,0
2016112109,0
2016112110,0
2016112111,0
2016112112,0
2016112113,0
2016112114,0
2016112115,0
2016112116,0
2016112117,0
2016112118,0
2016112119,0
2016112120,0
2016112121,0
2016112122,0
2016112123,0
2016112124,0
2016112201,0
2016112202,0
2016112203,0
2016112204,0
2016112205,0
2016112206,0
2016112207,0
2016112208,0
2016112209,0
2016112210,0
2016112211,0
2016112212,0
2016112213,0
2016112214,0
2016112215,0
2016112216,0
2016112217,0
2016112218,0
2016112219,0
2016112220,0
2016112221,0
2016112222,0
2016112223,0
2016112224,0
2016112301,0
2016112302,0
2016112303,0
2016112304,0
2016112305,0
2016112306,0
2016112307,0
2016112308,0
2016112309,0
2016112310,0
2016112311,0
2016112312,0
2016112313,0
2016112314,0
2016112315,0
2016112316,0
2016112317,0
2016112318,0
2016112319,0
2016112320,0
2016112321,0
2016112322,0
2016112323,0
2016112324,0
2016112401,0
2016112402,0
2016112403,0
2016112404,0
2016112405,0
2016112406,0
2016112407,0
2016112408,0
2016112409,0
2016112410,0
2016112411,0
2016112412,0
2016112413,0
2016112414,0
2016112415,0
2016112416,0
2016112417,0
2016112418,0
2016112419,0
2016112420,0
2016112421,0
2016112422,0
2016112423,0
2016112424,0
2016112501,0
2016112502,0
2016112503,0
2016112504,0
2016112505,0
2016112506,0
2016112507,0
2016112508,0
2016112509,0
2016112510,0
2016112511,0
2016112512,0
2016112513,0
2016112514,0
2016112515,0
2016112516,0
2016112517,0
2016112518,0
2016112519,0
2016112520,0
2016112521,0
2016112522,0
2016112523,0
2016112524,0
2016112601,0
2016112602,0
2016112603,0
2016112604,0
2016112605,0
2016112606,0
2016112607,0
2016112608,0
2016112609,0
2016112610,0
2016112611,0
2016112612,0
2016112613,0
2016112614,0
2016112615,0
2016112616,0
2016112617,0
2016112618,0
2016112619,1
2016112620,0
2016112621,0
2016112622,0
2016112623,0
2016112624,0
2016112701,0
2016112702,0
2016112703,0
2016112704,0
2016112705,0
2016112706,0
2016112707,0
2016112708,0
2016112709,0
2016112710,0
2016112711,0
2016112712,0
2016112713,0
2016112714,0
2016112715,0
2016112716,0
2016112717,0
2016112718,0
2016112719,0
2016112720,0
2016112721,0
2016112722,0
2016112723,0
2016112724,0
2016112801,0
2016112802,0
2016112803,0
2016112804,0
2016112805,0
2016112806,0
2016112807,0
2016112808,0
2016112809,0
2016112810,0
2016112811,0
2016112812,0
2016112813,0
2016112814,0
2016112815,0
2016112816,0
2016112817,0
2016112818,0
2016112819,0
2016112820,0
2016112821,0
2016112822,0
2016112823,0
2016112824,0
2016112901,0
2016112902,0
2016112903,0
2016112904,0
2016112905,0
2016112906,0
2016112907,0
2016112908,0
2016112909,0
2016112910,0
2016112911,0
2016112912,0
2016112913,0
2016112914,0
2016112915,0
2016112916,0
2016112917,0
2016112918,0
2016112919,0
2016112920,0
2016112921,0
2016112922,0
2016112923,0
2016112924,0
2016113001,0
2016113002,0
2016113003,0
2016113004,0
2016113005,0
2016113006,0
2016113007,0
2016113008,0
2016113009,0
2016113010,0
2016113011,0
2016113012,0
2016113013,0
2016113014,0
2016113015,0
2016113016,0
2016113017,0
2016113018,0
2016113019,0
2016113020,3
2016113021,1
2016113022,0
2016113023,0
2016113024,0
2016120101,0
2016120102,0
2016120103,0
2016120104,0
2016120105,0
2016120106,0
2016120107,0
2016120108,0
2016120109,0
2016120110,0
2016120111,0
2016120112,0
2016120113,0
2016120114,0
2016120115,0
2016120116,0
2016120117,0
2016120118,0
2016120119,0
2016120120,0
2016120121,0
2016120122,0
2016120123,0
2016120124,0
2016120201,0
2016120202,0
2016120203,0
2016120204,0
2016120205,0
2016120206,0
2016120207,0
2016120208,0
2016120209,0
2016120210,0
2016120211,0
2016120212,0
2016120213,0
2016120214,0
2016120215,0
2016120216,0
2016120217,0
2016120218,0
2016120219,0
2016120220,0
2016120221,0
2016120222,0
2016120223,0
2016120224,0
2016120301,0
2016120302,0
2016120303,0
2016120304,0
2016120305,0
2016120306,0
2016120307,0
2016120308,0
2016120309,0
2016120310,0
2016120311,0
2016120312,0
2016120313,0
2016120314,0
2016120315,0
2016120316,0
2016120317,0
2016120318,0
2016120319,0
2016120320,0
2016120321,0
2016120322,0
2016120323,0
2016120324,0
2016120401,0
2016120402,0
2016120403,0
2016120404,0
2016120405,0
2016120406,0
2016120407,0
2016120408,0
2016120409,0
2016120410,0
2016120411,0
2016120412,0
2016120413,0
2016120414,0
2016120415,0
2016120416,0
2016120417,0
2016120418,0
2016120419,0
2016120420,0
2016120421,0
2016120422,0
2016120423,0
2016120424,0
2016120501,0
2016120502,0
2016120503,0
2016120504,0
2016120505,0
2016120506,0
2016120507,0
2016120508,0
2016120509,0
2016120510,0
2016120511,0
2016120512,0
2016120513,0
2016120514,0
2016120515,0
2016120516,0
2016120517,0
2016120518,0
2016120519,0
2016120520,0
2016120521,0
2016120522,0
2016120523,0
2016120524,0
2016120601,0
2016120602,0
2016120603,0
2016120604,0
2016120605,0
2016120606,0
2016120607,0
2016120608,0
2016120609,0
2016120610,0
2016120611,0
2016120612,0
2016120613,0
2016120614,0
2016120615,0
2016120616,0
2016120617,0
2016120618,0
2016120619,0
2016120620,0
2016120621,0
2016120622,0
2016120623,0
2016120624,0
2016120701,0
2016120702,0
2016120703,0
2016120704,0
2016120705,0
2016120706,0
2016120707,0
2016120708,0
2016120709,0
2016120710,0
2016120711,0
2016120712,0
2016120713,0
2016120714,0
2016120715,0
2016120716,0
2016120717,0
2016120718,0
2016120719,0
2016120720,0
2016120721,0
2016120722,0
2016120723,0
2016120724,0
2016120801,0
2016120802,0
2016120803,0
2016120804,0
2016120805,0
2016120806,0
2016120807,0
2016120808,0
2016120809,0
2016120810,0
2016120811,0
2016120812,0
2016120813,0
2016120814,0
2016120815,0
2016120816,0
2016120817,0
2016120818,0
2016120819,0
2016120820,0
2016120821,0
2016120822,0
2016120823,0
2016120824,0
2016120901,0
2016120902,0
2016120903,0
2016120904,0
2016120905,0
2016120906,0
2016120907,0
2016120908,0
2016120909,0
2016120910,0
2016120911,0
2016120912,0
2016120913,0
2016120914,0
2016120915,0
2016120916,0
2016120917,0
2016120918,0
2016120919,0
2016120920,0
2016120921,0
2016120922,0
2016120923,0
2016120924,0
2016121001,0
2016121002,0
2016121003,0
2016121004,0
2016121005,0
2016121006,0
2016121007,0
2016121008,0
2016121009,0
2016121010,0
2016121011,0
2016121012,0
2016121013,0
2016121014,0
2016121015,0
2016121016,0
2016121017,0
2016121018,0
2016121019,0
2016121020,0
2016121021,0
2016121022,0
2016121023,0
2016121024,0
2016121101,0
2016121102,0
2016121103,0
2016121104,0
2016121105,0
2016121106,0
2016121107,0
2016121108,0
2016121109,0
2016121110,0
2016121111,0
2016121112,0
2016121113,0
2016121114,0
2016121115,0
2016121116,0
2016121117,0
2016121118,0
2016121119,0
2016121120,0
2016121121,0
2016121122,0
2016121123,0
2016121124,0
2016121201,0
2016121202,0
2016121203,0
2016121204,0
2016121205,0
2016121206,0
2016121207,0
2016121208,0
2016121209,0
2016121210,0
2016121211,0
2016121212,0
2016121213,0
2016121214,0
2016121215,0
2016121216,0
2016121217,0
2016121218,0
2016121219,0
2016121220,0
2016121221,0
2016121222,0
2016121223,0
2016121224,0
2016121301,0
2016121302,0
2016121303,0
2016121304,0
2016121305,0
2016121306,0
2016121307,0
2016121308,0
2016121309,0
2016121310,0
2016121311,0
2016121312,0
2016121313,0
2016121314,0
2016121315,0
2016121316,0
2016121317,0
2016121318,0
2016121319,0
2016121320,0
2016121321,0
2016121322,0
2016121323,0
2016121324,0
2016121401,0
2016121402,0
2016121403,0
2016121404,0
2016121405,0
2016121406,0
2016121407,0
2016121408,0
2016121409,0
2016121410,0
2016121411,0
