ymdh,wl
2019070101,-.22
2019070102,-.22
2019070103,-.22
2019070104,-.22
2019070105,-.22
2019070106,-.22
2019070107,-.22
2019070108,-.22
2019070109,-.22
2019070110,-.22
2019070111,-.22
2019070112,-.22
2019070113,-.22
2019070114,-.22
2019070115,-.22
2019070116,-.22
2019070117,-.22
2019070118,-.22
2019070119,-.22
2019070120,-.22
2019070121,-.22
2019070122,-.22
2019070123,-.22
2019070124,-.22
2019070201,-.22
2019070202,-.22
2019070203,-.22
2019070204,-.22
2019070205,-.22
2019070206,-.22
2019070207,-.22
2019070208,-.22
2019070209,-.22
2019070210,-.22
2019070211,-.22
2019070212,-.22
2019070213,-.22
2019070214,-.22
2019070215,-.22
2019070216,-.22
2019070217,-.22
2019070218,-.22
2019070219,-.22
2019070220,-.22
2019070221,-.22
2019070222,-.22
2019070223,-.22
2019070224,-.22
2019070301,-.22
2019070302,-.22
2019070303,-.22
2019070304,-.22
2019070305,-.22
2019070306,-.22
2019070307,-.22
2019070308,-.22
2019070309,-.22
2019070310,-.22
2019070311,-.19
2019070312,-.21
2019070313,-.21
2019070314,-.21
2019070315,-.22
2019070316,-.22
2019070317,-.22
2019070318,-.22
2019070319,-.22
2019070320,-.22
2019070321,-.22
2019070322,-.22
2019070323,-.22
2019070324,-.22
2019070401,-.22
2019070402,-.22
2019070403,-.22
2019070404,-.22
2019070405,-.22
2019070406,-.22
2019070407,-.22
2019070408,-.22
2019070409,-.22
2019070410,-.22
2019070411,-.22
2019070412,-.22
2019070413,-.22
2019070414,-.22
2019070415,-.22
2019070416,-.22
2019070417,-.22
2019070418,-.22
2019070419,-.22
2019070420,-.22
2019070421,-.22
2019070422,-.22
2019070423,-.22
2019070424,-.22
2019070501,-.22
2019070502,-.22
2019070503,-.22
2019070504,-.22
2019070505,-.22
2019070506,-.22
2019070507,-.22
2019070508,-.22
2019070509,-.22
2019070510,-.22
2019070511,-.22
2019070512,-.22
2019070513,-.22
2019070514,-.22
2019070515,-.22
2019070516,-.22
2019070517,-.22
2019070518,-.22
2019070519,-.22
2019070520,-.22
2019070521,-.22
2019070522,-.22
2019070523,-.22
2019070524,-.22
2019070601,-.22
2019070602,-.22
2019070603,-.22
2019070604,-.22
2019070605,-.22
2019070606,-.22
2019070607,-.22
2019070608,-.22
2019070609,-.22
2019070610,-.22
2019070611,-.22
2019070612,-.22
2019070613,-.22
2019070614,-.22
2019070615,-.22
2019070616,-.22
2019070617,-.22
2019070618,-.23
2019070619,-.23
2019070620,-.23
2019070621,-.23
2019070622,-.23
2019070623,-.23
2019070624,-.23
2019070701,-.23
2019070702,-.23
2019070703,-.23
2019070704,-.23
2019070705,-.23
2019070706,-.23
2019070707,-.23
2019070708,-.23
2019070709,-.23
2019070710,-.23
2019070711,-.23
2019070712,-.23
2019070713,-.23
2019070714,-.23
2019070715,-.23
2019070716,-.23
2019070717,-.23
2019070718,-.23
2019070719,-.23
2019070720,-.23
2019070721,-.23
2019070722,-.23
2019070723,-.23
2019070724,-.23
2019070801,-.23
2019070802,-.23
2019070803,-.23
2019070804,-.23
2019070805,-.23
2019070806,-.23
2019070807,-.23
2019070808,-.23
2019070809,-.23
2019070810,-.23
2019070811,-.23
2019070812,-.23
2019070813,-.23
2019070814,-.23
2019070815,-.23
2019070816,-.23
2019070817,-.23
2019070818,-.23
2019070819,-.23
2019070820,-.23
2019070821,-.23
2019070822,-.23
2019070823,-.23
2019070824,-.23
2019070901,-.23
2019070902,-.23
2019070903,-.23
2019070904,-.23
2019070905,-.23
2019070906,-.23
2019070907,-.23
2019070908,-.23
2019070909,-.23
2019070910,-.23
2019070911,-.23
2019070912,-.23
2019070913,-.23
2019070914,-.23
2019070915,-.23
2019070916,-.22
2019070917,-.22
2019070918,-.22
2019070919,-.22
2019070920,-.22
2019070921,-.22
2019070922,-.22
2019070923,-.22
2019070924,-.22
2019071001,-.22
2019071002,-.22
2019071003,-.22
2019071004,-.22
2019071005,-.22
2019071006,-.22
2019071007,-.22
2019071008,-.22
2019071009,-.22
2019071010,-.22
2019071011,-.22
2019071012,-.22
2019071013,-.22
2019071014,-.22
2019071015,-.22
2019071016,-.22
2019071017,-.22
2019071018,-.22
2019071019,-.22
2019071020,-.22
2019071021,-.22
2019071022,-.22
2019071023,-.21
2019071024,-.20
2019071101,-.19
2019071102,-.18
2019071103,-.18
2019071104,-.18
2019071105,-.17
2019071106,-.16
2019071107,-.16
2019071108,-.16
2019071109,-.16
2019071110,-.17
2019071111,-.17
2019071112,-.18
2019071113,-.18
2019071114,-.18
2019071115,-.19
2019071116,-.19
2019071117,-.19
2019071118,-.19
2019071119,-.19
2019071120,-.19
2019071121,-.19
2019071122,-.20
2019071123,-.20
2019071124,-.20
2019071201,-.20
2019071202,-.20
2019071203,-.20
2019071204,-.20
2019071205,-.20
2019071206,-.20
2019071207,-.20
2019071208,-.20
2019071209,-.20
2019071210,-.20
2019071211,-.21
2019071212,-.21
2019071213,-.21
2019071214,-.21
2019071215,-.21
2019071216,-.21
2019071217,-.21
2019071218,-.21
2019071219,-.21
2019071220,-.21
2019071221,-.21
2019071222,-.21
2019071223,-.21
2019071224,-.21
2019071301,-.21
2019071302,-.21
2019071303,-.21
2019071304,-.21
2019071305,-.21
2019071306,-.21
2019071307,-.21
2019071308,-.21
2019071309,-.21
2019071310,-.21
2019071311,-.21
2019071312,-.21
2019071313,-.21
2019071314,-.21
2019071315,-.22
2019071316,-.22
2019071317,-.22
2019071318,-.22
2019071319,-.22
2019071320,-.22
2019071321,-.22
2019071322,-.21
2019071323,-.21
2019071324,-.21
2019071401,-.21
2019071402,-.21
2019071403,-.21
2019071404,-.21
2019071405,-.21
2019071406,-.21
2019071407,-.21
2019071408,-.21
2019071409,-.21
2019071410,-.21
2019071411,-.21
2019071412,-.21
2019071413,-.21
2019071414,-.21
2019071415,-.21
2019071416,-.21
2019071417,-.21
2019071418,-.21
2019071419,-.21
2019071420,-.21
2019071421,-.21
2019071422,-.21
2019071423,-.21
2019071424,-.21
2019071501,-.21
2019071502,-.21
2019071503,-.21
2019071504,-.21
2019071505,-.21
2019071506,-.21
2019071507,-.21
2019071508,-.21
2019071509,-.21
2019071510,-.21
2019071511,-.21
2019071512,-.21
2019071513,-.21
2019071514,-.21
2019071515,-.21
2019071516,-.21
2019071517,-.20
2019071518,-.20
2019071519,-.19
2019071520,-.19
2019071521,-.19
2019071522,-.19
2019071523,-.19
2019071524,-.19
2019071601,-.19
2019071602,-.19
2019071603,-.19
2019071604,-.19
2019071605,-.18
2019071606,-.15
2019071607,-.09
2019071608,.07
2019071609,.15
2019071610,.15
2019071611,.13
2019071612,.11
2019071613,.10
2019071614,.08
2019071615,.06
2019071616,.03
2019071617,.02
2019071618,.00
2019071619,-.02
2019071620,-.03
2019071621,-.05
2019071622,-.06
2019071623,-.08
2019071624,-.08
2019071701,-.09
2019071702,-.10
2019071703,-.11
2019071704,-.12
2019071705,-.13
2019071706,-.14
2019071707,-.14
2019071708,-.15
2019071709,-.15
2019071710,-.16
2019071711,-.16
2019071712,-.16
2019071713,-.17
2019071714,-.17
2019071715,-.17
2019071716,-.17
2019071717,-.17
2019071718,-.18
2019071719,-.18
2019071720,-.18
2019071721,-.18
2019071722,-.18
2019071723,-.18
2019071724,-.18
2019071801,-.18
2019071802,-.18
2019071803,-.18
2019071804,-.18
2019071805,-.18
2019071806,-.18
2019071807,-.18
2019071808,-.18
2019071809,-.18
2019071810,-.18
2019071811,-.18
2019071812,-.19
2019071813,-.19
2019071814,-.19
2019071815,-.19
2019071816,-.19
2019071817,-.19
2019071818,-.19
2019071819,-.19
2019071820,-.19
2019071821,-.19
2019071822,-.19
2019071823,-.19
2019071824,-.19
2019071901,-.19
2019071902,-.19
2019071903,-.19
2019071904,-.19
2019071905,-.19
2019071906,-.19
2019071907,-.19
2019071908,-.19
2019071909,-.19
2019071910,-.19
2019071911,-.19
2019071912,-.20
2019071913,-.20
2019071914,-.20
2019071915,-.20
2019071916,-.20
2019071917,-.20
2019071918,-.20
2019071919,-.20
2019071920,-.20
2019071921,-.20
2019071922,-.20
2019071923,-.20
2019071924,-.20
2019072001,-.20
2019072002,-.20
2019072003,-.20
2019072004,-.20
2019072005,-.20
2019072006,-.20
2019072007,-.20
2019072008,-.20
2019072009,-.20
2019072010,-.20
2019072011,-.20
2019072012,-.21
2019072013,-.21
2019072014,-.21
2019072015,-.21
2019072016,-.21
2019072017,-.21
2019072018,-.21
2019072019,-.21
2019072020,-.21
2019072021,-.21
2019072022,-.21
2019072023,-.21
2019072024,-.21
2019072101,-.21
2019072102,-.21
2019072103,-.21
2019072104,-.21
2019072105,-.21
2019072106,-.21
2019072107,-.21
2019072108,-.21
2019072109,-.20
2019072110,-.20
2019072111,-.20
2019072112,-.19
2019072113,-.19
2019072114,-.19
2019072115,-.19
2019072116,-.19
2019072117,-.19
2019072118,-.19
2019072119,-.19
2019072120,-.19
2019072121,-.19
2019072122,-.19
2019072123,-.19
2019072124,-.19
2019072201,-.19
2019072202,-.19
2019072203,-.19
2019072204,-.19
2019072205,-.19
2019072206,-.19
2019072207,-.19
2019072208,-.19
2019072209,-.19
2019072210,-.19
2019072211,-.19
2019072212,-.19
2019072213,-.19
2019072214,-.20
2019072215,-.20
2019072216,-.20
2019072217,-.20
2019072218,-.20
2019072219,-.20
2019072220,-.20
2019072221,-.20
2019072222,-.20
2019072223,-.20
2019072224,-.20
2019072301,-.20
2019072302,-.20
2019072303,-.20
2019072304,-.20
2019072305,-.20
2019072306,-.20
2019072307,-.20
2019072308,-.20
2019072309,-.20
2019072310,-.20
2019072311,-.20
2019072312,-.20
2019072313,-.20
2019072314,-.20
2019072315,-.20
2019072316,-.20
2019072317,-.20
2019072318,-.20
2019072319,-.20
2019072320,-.20
2019072321,-.20
2019072322,-.20
2019072323,-.20
2019072324,-.20
2019072401,-.20
2019072402,-.20
2019072403,-.20
2019072404,-.20
2019072405,-.20
2019072406,-.20
2019072407,-.20
2019072408,-.20
2019072409,-.20
2019072410,-.20
2019072411,-.20
2019072412,-.20
2019072413,-.20
2019072414,-.20
2019072415,-.20
2019072416,-.20
2019072417,-.20
2019072418,-.20
2019072419,-.20
2019072420,-.20
2019072421,-.20
2019072422,-.20
2019072423,-.20
2019072424,-.20
2019072501,-.20
2019072502,-.20
2019072503,-.20
2019072504,-.20
2019072505,-.20
2019072506,-.20
2019072507,-.20
2019072508,-.20
2019072509,-.20
2019072510,-.20
2019072511,-.20
2019072512,-.20
2019072513,-.20
2019072514,-.20
2019072515,-.20
2019072516,-.20
2019072517,-.20
2019072518,-.20
2019072519,-.20
2019072520,-.20
2019072521,-.20
2019072522,-.19
2019072523,-.17
2019072524,-.10
2019072601,-.08
2019072602,-.08
2019072603,-.08
2019072604,-.07
2019072605,-.03
2019072606,-.01
2019072607,.01
2019072608,.05
2019072609,.21
2019072610,.83
2019072611,1.22
2019072612,1.18
2019072613,1.05
2019072614,.94
2019072615,.77
2019072616,.65
2019072617,.55
2019072618,.49
2019072619,.44
2019072620,.41
2019072621,.41
2019072622,.44
2019072623,.45
2019072624,.42
2019072701,.38
2019072702,.34
2019072703,.31
2019072704,.28
2019072705,.25
2019072706,.25
2019072707,.23
2019072708,.21
2019072709,.19
2019072710,.17
2019072711,.15
2019072712,.14
2019072713,.13
2019072714,.11
2019072715,.11
2019072716,.10
2019072717,.09
2019072718,.08
2019072719,.07
2019072720,.08
2019072721,.17
2019072722,.35
2019072723,.39
2019072724,.38
2019072801,.34
2019072802,.28
2019072803,.23
2019072804,.23
2019072805,.31
2019072806,.42
2019072807,.43
2019072808,.39
2019072809,.40
2019072810,.68
2019072811,.75
2019072812,.78
2019072813,.69
2019072814,.69
2019072815,.69
2019072816,.64
2019072817,.60
2019072818,.57
2019072819,.57
2019072820,.56
2019072821,.54
2019072822,.52
2019072823,.50
2019072824,.47
2019072901,.44
2019072902,.42
2019072903,.39
2019072904,.37
2019072905,.36
2019072906,.34
2019072907,.33
2019072908,.31
2019072909,.30
2019072910,.29
2019072911,.28
2019072912,.27
2019072913,.26
2019072914,.24
2019072915,.23
2019072916,.23
2019072917,.22
2019072918,.21
2019072919,.20
2019072920,.19
2019072921,.18
2019072922,.18
2019072923,.17
2019072924,.16
2019073001,.15
2019073002,.15
2019073003,.14
2019073004,.13
2019073005,.13
2019073006,.12
2019073007,.11
2019073008,.11
2019073009,.11
2019073010,.10
2019073011,.09
2019073012,.09
2019073013,.09
2019073014,.09
2019073015,.08
2019073016,.08
2019073017,.08
2019073018,.08
2019073019,.08
2019073020,.07
2019073021,.07
2019073022,.07
2019073023,.07
2019073024,.06
2019073101,.06
2019073102,.06
2019073103,.15
2019073104,.36
2019073105,.44
2019073106,.56
2019073107,.51
2019073108,.45
2019073109,.72
2019073110,1.28
2019073111,1.36
2019073112,1.14
2019073113,.97
2019073114,.90
2019073115,.83
2019073116,.78
2019073117,.74
2019073118,.77
2019073119,.95
2019073120,1.05
2019073121,.93
2019073122,.86
2019073123,.81
2019073124,.79
2019080101,.78
2019080102,.87
2019080103,.96
2019080104,1.02
2019080105,.96
2019080106,.89
2019080107,.83
2019080108,.79
2019080109,.75
2019080110,.78
2019080111,.86
2019080112,.91
2019080113,.90
2019080114,.83
2019080115,.77
2019080116,.74
2019080117,.71
2019080118,.69
2019080119,.66
2019080120,.64
2019080121,.63
2019080122,.61
2019080123,.59
2019080124,.57
2019080201,.56
2019080202,.55
2019080203,.53
2019080204,.52
2019080205,.50
2019080206,.49
2019080207,.48
2019080208,.46
2019080209,.45
2019080210,.44
2019080211,.43
2019080212,.42
2019080213,.41
2019080214,.40
2019080215,.39
2019080216,.38
2019080217,.37
2019080218,.36
2019080219,.35
2019080220,.34
2019080221,.33
2019080222,.32
2019080223,.31
2019080224,.30
2019080301,.30
2019080302,.29
2019080303,.28
2019080304,.27
2019080305,.27
2019080306,.26
2019080307,.26
2019080308,.25
2019080309,.25
2019080310,.24
2019080311,.24
2019080312,.23
2019080313,.23
2019080314,.22
2019080315,.22
2019080316,.21
2019080317,.20
2019080318,.20
2019080319,.19
2019080320,.20
2019080321,.26
2019080322,.35
2019080323,.37
2019080324,.33
2019080401,.29
2019080402,.27
2019080403,.25
2019080404,.23
2019080405,.21
2019080406,.19
2019080407,.18
2019080408,.17
2019080409,.16
2019080410,.16
2019080411,.15
2019080412,.15
2019080413,.15
2019080414,.14
2019080415,.14
2019080416,.13
2019080417,.13
2019080418,.13
2019080419,.12
2019080420,.12
2019080421,.12
2019080422,.11
2019080423,.11
2019080424,.11
2019080501,.11
2019080502,.10
2019080503,.10
2019080504,.09
2019080505,.09
2019080506,.09
2019080507,.09
2019080508,.08
2019080509,.08
2019080510,.08
2019080511,.08
2019080512,.07
2019080513,.07
2019080514,.07
2019080515,.07
2019080516,.07
2019080517,.06
2019080518,.06
2019080519,.06
2019080520,.05
2019080521,.05
2019080522,.05
2019080523,.05
2019080524,.05
2019080601,.05
2019080602,.04
2019080603,.04
2019080604,.04
2019080605,.04
2019080606,.03
2019080607,.03
2019080608,.03
2019080609,.03
2019080610,.02
2019080611,.02
2019080612,.02
2019080613,.02
2019080614,.02
2019080615,.02
2019080616,.02
2019080617,.02
2019080618,.02
2019080619,.02
2019080620,.02
2019080621,.02
2019080622,.02
2019080623,.02
2019080624,.02
2019080701,.02
2019080702,.02
2019080703,.02
2019080704,.02
2019080705,.02
2019080706,.02
