ymdh,wl
2016010101,-.24
2016010102,-.23
2016010103,-.23
2016010104,-.23
2016010105,-.22
2016010106,-.22
2016010107,-.22
2016010108,-.22
2016010109,-.22
2016010110,-.22
2016010111,-.22
2016010112,-.22
2016010113,-.22
2016010114,-.22
2016010115,-.22
2016010116,-.22
2016010117,-.22
2016010118,-.22
2016010119,-.22
2016010120,-.22
2016010121,-.22
2016010122,-.22
2016010123,-.22
2016010124,-.22
2016010201,-.22
2016010202,-.21
2016010203,-.21
2016010204,-.20
2016010205,-.20
2016010206,-.20
2016010207,-.20
2016010208,-.20
2016010209,-.20
2016010210,-.20
2016010211,-.20
2016010212,-.20
2016010213,-.20
2016010214,-.20
2016010215,-.20
2016010216,-.20
2016010217,-.20
2016010218,-.20
2016010219,-.21
2016010220,-.21
2016010221,-.21
2016010222,-.21
2016010223,-.21
2016010224,-.21
2016010301,-.21
2016010302,-.21
2016010303,-.21
2016010304,-.21
2016010305,-.21
2016010306,-.21
2016010307,-.21
2016010308,-.21
2016010309,-.20
2016010310,-.20
2016010311,-.20
2016010312,-.20
2016010313,-.20
2016010314,-.20
2016010315,-.20
2016010316,-.20
2016010317,-.20
2016010318,-.20
2016010319,-.20
2016010320,-.21
2016010321,-.21
2016010322,-.21
2016010323,-.21
2016010324,-.21
2016010401,-.21
2016010402,-.21
2016010403,-.21
2016010404,-.21
2016010405,-.20
2016010406,-.20
2016010407,-.20
2016010408,-.20
2016010409,-.20
2016010410,-.20
2016010411,-.20
2016010412,-.20
2016010413,-.20
2016010414,-.20
2016010415,-.20
2016010416,-.20
2016010417,-.20
2016010418,-.20
2016010419,-.20
2016010420,-.21
2016010421,-.21
2016010422,-.21
2016010423,-.21
2016010424,-.21
2016010501,-.21
2016010502,-.21
2016010503,-.21
2016010504,-.20
2016010505,-.20
2016010506,-.20
2016010507,-.20
2016010508,-.20
2016010509,-.20
2016010510,-.20
2016010511,-.20
2016010512,-.20
2016010513,-.20
2016010514,-.20
2016010515,-.20
2016010516,-.20
2016010517,-.20
2016010518,-.20
2016010519,-.21
2016010520,-.21
2016010521,-.21
2016010522,-.21
2016010523,-.21
2016010524,-.21
2016010601,-.21
2016010602,-.21
2016010603,-.21
2016010604,-.21
2016010605,-.21
2016010606,-.21
2016010607,-.21
2016010608,-.21
2016010609,-.21
2016010610,-.21
2016010611,-.21
2016010612,-.21
2016010613,-.21
2016010614,-.21
2016010615,-.21
2016010616,-.21
2016010617,-.21
2016010618,-.21
2016010619,-.21
2016010620,-.21
2016010621,-.21
2016010622,-.21
2016010623,-.21
2016010624,-.21
2016010701,-.21
2016010702,-.21
2016010703,-.21
2016010704,-.21
2016010705,-.21
2016010706,-.21
2016010707,-.21
2016010708,-.21
2016010709,-.21
2016010710,-.21
2016010711,-.21
2016010712,-.21
2016010713,-.21
2016010714,-.21
2016010715,-.21
2016010716,-.21
2016010717,-.22
2016010718,-.22
2016010719,-.22
2016010720,-.22
2016010721,-.22
2016010722,-.22
2016010723,-.22
2016010724,-.22
2016010801,-.22
2016010802,-.22
2016010803,-.22
2016010804,-.22
2016010805,-.22
2016010806,-.22
2016010807,-.22
2016010808,-.22
2016010809,-.22
2016010810,-.22
2016010811,-.22
2016010812,-.22
2016010813,-.22
2016010814,-.22
2016010815,-.22
2016010816,-.23
2016010817,-.24
2016010818,-.24
2016010819,-.25
2016010820,-.25
2016010821,-.25
2016010822,-.25
2016010823,-.25
2016010824,-.25
2016010901,-.25
2016010902,-.25
2016010903,-.25
2016010904,-.25
2016010905,-.25
2016010906,-.25
2016010907,-.25
2016010908,-.25
2016010909,-.25
2016010910,-.25
2016010911,-.25
2016010912,-.25
2016010913,-.25
2016010914,-.25
2016010915,-.26
2016010916,-.26
2016010917,-.26
2016010918,-.27
2016010919,-.27
2016010920,-.27
2016010921,-.27
2016010922,-.27
2016010923,-.27
2016010924,-.27
2016011001,-.27
2016011002,-.27
2016011003,-.26
2016011004,-.26
2016011005,-.26
2016011006,-.25
2016011007,-.25
2016011008,-.25
2016011009,-.25
2016011010,-.25
2016011011,-.25
2016011012,-.25
2016011013,-.25
2016011014,-.25
2016011015,-.25
2016011016,-.25
2016011017,-.25
2016011018,-.25
2016011019,-.25
2016011020,-.25
2016011021,-.25
2016011022,-.25
2016011023,-.25
2016011024,-.25
2016011101,-.25
2016011102,-.25
2016011103,-.25
2016011104,-.25
2016011105,-.25
2016011106,-.25
2016011107,-.25
2016011108,-.25
2016011109,-.25
2016011110,-.25
2016011111,-.25
2016011112,-.25
2016011113,-.25
2016011114,-.25
2016011115,-.25
2016011116,-.25
2016011117,-.25
2016011118,-.26
2016011119,-.26
2016011120,-.26
2016011121,-.26
2016011122,-.26
2016011123,-.26
2016011124,-.26
2016011201,-.26
2016011202,-.26
2016011203,-.26
2016011204,-.26
2016011205,-.26
2016011206,-.26
2016011207,-.26
2016011208,-.26
2016011209,-.26
2016011210,-.26
2016011211,-.26
2016011212,-.26
2016011213,-.26
2016011214,-.26
2016011215,-.26
2016011216,-.26
2016011217,-.27
2016011218,-.27
2016011219,-.27
2016011220,-.27
2016011221,-.28
2016011222,-.28
2016011223,-.28
2016011224,-.28
2016011301,-.28
2016011302,-.28
2016011303,-.28
2016011304,-.28
2016011305,-.28
2016011306,-.28
2016011307,-.28
2016011308,-.28
2016011309,-.28
2016011310,-.28
2016011311,-.28
2016011312,-.28
2016011313,-.28
2016011314,-.28
2016011315,-.28
2016011316,-.28
2016011317,-.28
2016011318,-.28
2016011319,-.28
2016011320,-.28
2016011321,-.28
2016011322,-.28
2016011323,-.28
2016011324,-.28
2016011401,-.28
2016011402,-.28
2016011403,-.28
2016011404,-.28
2016011405,-.28
2016011406,-.28
2016011407,-.28
2016011408,-.28
2016011409,-.28
2016011410,-.28
2016011411,-.28
2016011412,-.28
2016011413,-.28
2016011414,-.28
2016011415,-.28
2016011416,-.28
2016011417,-.29
2016011418,-.29
2016011419,-.29
2016011420,-.29
2016011421,-.29
2016011422,-.29
2016011423,-.29
2016011424,-.29
2016011501,-.29
2016011502,-.29
2016011503,-.29
2016011504,-.29
2016011505,-.29
2016011506,-.29
2016011507,-.29
2016011508,-.29
2016011509,-.29
2016011510,-.29
2016011511,-.29
2016011512,-.29
2016011513,-.29
2016011514,-.29
2016011515,-.29
2016011516,-.29
2016011517,-.29
2016011518,-.29
2016011519,-.29
2016011520,-.29
2016011521,-.29
2016011522,-.29
2016011523,-.29
2016011524,-.29
2016011601,-.29
2016011602,-.29
2016011603,-.29
2016011604,-.29
2016011605,-.29
2016011606,-.29
2016011607,-.29
2016011608,-.29
2016011609,-.29
2016011610,-.29
2016011611,-.29
2016011612,-.29
2016011613,-.29
2016011614,-.29
2016011615,-.29
2016011616,-.29
2016011617,-.29
2016011618,-.29
2016011619,-.30
2016011620,-.30
2016011621,-.30
2016011622,-.30
2016011623,-.30
2016011624,-.30
2016011701,-.30
2016011702,-.30
2016011703,-.30
2016011704,-.30
2016011705,-.30
2016011706,-.30
2016011707,-.30
2016011708,-.30
2016011709,-.30
2016011710,-.30
2016011711,-.30
2016011712,-.30
2016011713,-.30
2016011714,-.30
2016011715,-.30
2016011716,-.30
2016011717,-.30
2016011718,-.30
2016011719,-.31
2016011720,-.31
2016011721,-.31
2016011722,-.31
2016011723,-.31
2016011724,-.31
2016011801,-.31
2016011802,-.31
2016021204,-.31
2016021205,-.30
2016021206,-.28
2016021207,-.26
2016021208,-.22
2016021209,-.18
2016021210,-.16
2016021211,-.14
2016021212,-.13
2016021213,-.13
2016021214,-.13
2016021215,-.13
2016021216,-.14
2016021217,-.15
2016021218,-.15
2016021219,-.16
2016021220,-.16
2016021221,-.17
2016021222,-.17
2016021223,-.18
2016021224,-.18
2016021301,-.18
2016021302,-.19
2016021303,-.19
2016021304,-.19
2016021305,-.19
2016021306,-.20
2016021307,-.20
2016021308,-.20
2016021309,-.20
2016021310,-.20
2016021311,-.21
2016021312,-.21
2016021313,-.22
2016021314,-.22
2016021315,-.22
2016021316,-.22
2016021317,-.22
2016021318,-.18
2016021319,-.11
2016021320,-.01
2016021321,.09
2016021322,.14
2016021323,.15
2016021324,.15
2016021401,.15
2016021402,.13
2016021403,.11
2016021404,.10
2016021405,.10
2016021406,.09
2016021407,.07
2016021408,.06
2016021409,.04
2016021410,.03
2016021411,.02
2016021412,.01
2016021413,.00
2016021414,-.01
2016021415,-.01
2016021416,-.02
2016021417,-.03
2016021418,-.04
2016021419,-.04
2016021420,-.05
2016021421,-.05
2016021422,-.05
2016021423,-.06
2016021424,-.06
2016021501,-.06
2016021502,-.07
2016021503,-.07
2016021504,-.07
2016021505,-.08
2016021506,-.08
2016021507,-.08
2016021508,-.08
2016021509,-.08
2016021510,-.08
2016021511,-.08
2016021512,-.08
2016021513,-.11
2016021514,-.12
2016021515,-.12
2016021516,-.12
2016021517,-.12
2016021518,-.13
2016021519,-.13
2016021520,-.13
2016021521,-.13
2016021522,-.13
2016021523,-.13
2016021524,-.13
2016021601,-.13
2016021602,-.13
2016021603,-.13
2016021604,-.13
2016021605,-.13
2016021606,-.13
2016021607,-.13
2016021608,-.13
2016021609,-.13
2016021610,-.13
2016021611,-.13
2016021612,-.14
2016021613,-.14
2016021614,-.14
2016021615,-.15
2016021616,-.15
2016021617,-.15
2016021618,-.16
2016021619,-.16
2016021620,-.16
2016021621,-.16
2016021622,-.16
2016021623,-.16
2016021624,-.16
2016021701,-.16
2016021702,-.16
2016021703,-.16
2016021704,-.16
2016021705,-.16
2016021706,-.16
2016021707,-.16
2016021708,-.16
2016021709,-.16
2016021710,-.16
2016021711,-.16
