ymdh,rf
2018092206,0
2018092207,0
2018092208,0
2018092209,0
2018092210,0
2018092211,0
2018092212,0
2018092213,0
2018092214,0
2018092215,0
2018092216,0
2018092217,0
2018092218,0
2018092219,0
2018092220,0
2018092221,0
2018092222,0
2018092223,0
2018092224,0
2018092301,0
2018092302,0
2018092303,0
2018092304,0
2018092305,0
2018092306,0
2018092307,0
2018092308,0
2018092309,0
2018092310,0
2018092311,0
2018092312,0
2018092313,0
2018092314,0
2018092315,0
2018092316,0
2018092317,0
2018092318,0
2018092319,0
2018092320,0
2018092321,0
2018092322,0
2018092323,0
2018092324,0
2018092401,0
2018092402,0
2018092403,0
2018092404,0
2018092405,0
2018092406,0
2018092407,0
2018092408,0
2018092409,0
2018092410,0
2018092411,0
2018092412,0
2018092413,0
2018092414,0
2018092415,0
2018092416,0
2018092417,0
2018092418,0
2018092419,0
2018092420,0
2018092421,0
2018092422,0
2018092423,0
2018092424,0
2018092501,0
2018092502,0
2018092503,0
2018092504,0
2018092505,0
2018092506,0
2018092507,0
2018092508,0
2018092509,0
2018092510,0
2018092511,0
2018092512,0
2018092513,0
2018092514,0
2018092515,0
2018092516,0
2018092517,0
2018092518,0
2018092519,0
2018092520,0
2018092521,0
2018092522,0
2018092523,0
2018092524,0
2018092601,0
2018092602,0
2018092603,0
2018092604,0
2018092605,0
2018092606,0
2018092607,0
2018092608,0
2018092609,0
2018092610,0
2018092611,0
2018092612,0
2018092613,0
2018092614,0
2018092615,0
2018092616,0
2018092617,0
2018092618,0
2018092619,0
2018092620,0
2018092621,0
2018092622,0
2018092623,0
2018092624,0
2018092701,0
2018092702,0
2018092703,0
2018092704,0
2018092705,0
2018092706,0
2018092707,0
2018092708,0
2018092709,0
2018092710,0
2018092711,0
2018092712,0
2018092713,0
2018092714,0
2018092715,0
2018092716,0
2018092717,0
2018092718,0
2018092719,0
2018092720,0
2018092721,0
2018092722,0
2018092723,0
2018092724,0
2018092801,0
2018092802,0
2018092803,0
2018092804,0
2018092805,0
2018092806,0
2018092807,0
2018092808,0
2018092809,0
2018092810,0
2018092811,0
2018092812,0
2018092813,0
2018092814,0
2018092815,0
2018092816,0
2018092817,0
2018092818,0
2018092819,0
2018092820,0
2018092821,0
2018092822,0
2018092823,0
2018092824,0
2018092901,0
2018092902,0
2018092903,0
2018092904,0
2018092905,0
2018092906,0
2018092907,0
2018092908,0
2018092909,0
2018092910,0
2018092911,0
2018092912,0
2018092913,0
2018092914,0
2018092915,0
2018092916,0
2018092917,0
2018092918,0
2018092919,0
2018092920,0
2018092921,0
2018092922,0
2018092923,0
2018092924,0
2018093001,0
2018093002,0
2018093003,0
2018093004,0
2018093005,0
2018093006,0
2018093007,0
2018093008,0
2018093009,0
2018093010,0
2018093011,0
2018093012,0
2018093013,0
2018093014,0
2018093015,0
2018093016,0
2018093017,0
2018093018,0
2018093019,0
2018093020,0
2018093021,0
2018093022,0
2018093023,0
2018093024,0
2018100101,0
2018100102,0
2018100103,0
2018100104,0
2018100105,0
2018100106,0
2018100107,0
2018100108,0
2018100109,0
2018100110,0
2018100111,0
2018100112,0
2018100113,0
2018100114,0
2018100115,0
2018100116,0
2018100117,0
2018100118,0
2018100119,0
2018100120,0
2018100121,0
2018100122,0
2018100123,0
2018100124,0
2018100201,0
2018100202,0
2018100203,0
2018100204,0
2018100205,0
2018100206,0
2018100207,0
2018100208,0
2018100209,0
2018100210,0
2018100211,0
2018100212,0
2018100213,0
2018100214,0
2018100215,0
2018100216,0
2018100217,0
2018100218,0
2018100219,0
2018100220,0
2018100221,0
2018100222,0
2018100223,0
2018100224,0
2018100301,0
2018100302,0
2018100303,0
2018100304,0
2018100305,0
2018100306,0
2018100307,0
2018100308,0
2018100309,0
2018100310,0
2018100311,0
2018100312,0
2018100313,0
2018100314,0
2018100315,0
2018100316,0
2018100317,0
2018100318,0
2018100319,0
2018100320,0
2018100321,0
2018100322,0
2018100323,0
2018100324,0
2018100401,0
2018100402,0
2018100403,0
2018100404,0
2018100405,0
2018100406,0
2018100407,0
2018100408,0
2018100409,0
2018100410,0
2018100411,0
2018100412,0
2018100413,0
2018100414,0
2018100415,0
2018100416,0
2018100417,0
2018100418,0
2018100419,0
2018100420,0
2018100421,0
2018100422,1
2018100423,0
2018100424,2
2018100501,1
2018100502,3
2018100503,0
2018100504,2
2018100505,2
2018100506,2
2018100507,5
2018100508,9
2018100509,2
2018100510,6
2018100511,1
2018100512,1
2018100513,3
2018100514,3
2018100515,2
2018100516,0
2018100517,0
2018100518,0
2018100519,1
2018100520,0
2018100521,0
2018100522,1
2018100523,0
2018100524,2
2018100601,1
2018100602,3
2018100603,15
2018100604,20
2018100605,6
2018100606,11
2018100607,8
2018100608,13
2018100609,22
2018100610,31
2018100611,13
2018100612,1
2018100613,1
2018100614,1
2018100615,0
2018100616,0
2018100617,0
2018100618,0
2018100619,0
2018100620,0
2018100621,0
2018100622,0
2018100623,0
2018100624,0
2018100701,0
2018100702,0
2018100703,0
2018100704,0
2018100705,0
2018100706,0
2018100707,0
2018100708,0
2018100709,0
2018100710,0
2018100711,0
2018100712,0
2018100713,0
2018100714,0
2018100715,0
2018100716,0
2018100717,0
2018100718,0
2018100719,0
2018100720,0
2018100721,0
2018100722,0
2018100723,0
2018100724,0
2018100801,0
2018100802,0
2018100803,0
2018100804,0
2018100805,0
2018100806,0
2018100807,0
2018100808,0
2018100809,0
2018100810,0
2018100811,0
2018100812,0
2018100813,0
2018100814,0
2018100815,0
2018100816,0
2018100817,0
2018100818,0
2018100819,0
2018100820,0
2018100821,0
2018100822,0
2018100823,0
2018100824,0
2018100901,0
2018100902,0
2018100903,0
2018100904,0
2018100905,0
2018100906,0
2018100907,0
2018100908,0
2018100909,0
2018100910,0
2018100911,0
2018100912,0
2018100913,0
2018100914,0
2018100915,0
2018100916,0
2018100917,0
2018100918,0
2018100919,0
2018100920,0
2018100921,0
2018100922,0
2018100923,0
2018100924,0
2018101001,0
2018101002,0
2018101003,0
2018101004,0
2018101005,0
2018101006,0
2018101007,0
2018101008,0
2018101009,0
2018101010,0
2018101011,0
2018101012,0
2018101013,0
2018101014,0
2018101015,0
2018101016,0
2018101017,0
2018101018,0
2018101019,0
2018101020,0
2018101021,0
2018101022,0
2018101023,0
2018101024,0
2018101101,0
2018101102,0
2018101103,0
2018101104,0
2018101105,0
2018101106,0
2018101107,0
2018101108,0
2018101109,0
2018101110,0
2018101111,0
2018101112,0
2018101113,0
2018101114,0
2018101115,0
2018101116,0
2018101117,0
2018101118,0
2018101119,0
2018101120,0
2018101121,0
2018101122,0
2018101123,0
2018101124,0
2018101201,0
2018101202,0
2018101203,0
2018101204,0
2018101205,0
2018101206,0
2018101207,0
2018101208,0
2018101209,0
2018101210,0
2018101211,0
2018101212,0
2018101213,0
2018101214,0
2018101215,0
2018101216,0
2018101217,0
2018101218,0
2018101219,0
2018101220,0
2018101221,0
2018101222,0
2018101223,0
2018101224,0
2018101301,0
2018101302,0
2018101303,0
2018101304,0
2018101305,0
2018101306,0
2018101307,0
2018101308,0
2018101309,0
2018101310,0
2018101311,0
2018101312,0
2018101313,0
2018101314,0
2018101315,0
2018101316,0
2018101317,0
2018101318,0
2018101319,0
2018101320,0
2018101321,0
2018101322,0
2018101323,0
2018101324,0
2018101401,0
2018101402,0
2018101403,0
2018101404,0
2018101405,0
2018101406,0
2018101407,0
2018101408,0
2018101409,0
2018101410,0
2018101411,0
2018101412,0
2018101413,0
2018101414,0
2018101415,0
2018101416,0
2018101417,0
2018101418,0
2018101419,0
2018101420,0
2018101421,0
2018101422,0
2018101423,0
2018101424,0
2018101501,0
2018101502,0
2018101503,0
2018101504,0
2018101505,0
2018101506,0
2018101507,0
2018101508,0
2018101509,0
2018101510,0
2018101511,0
2018101512,0
2018101513,0
2018101514,0
2018101515,0
2018101516,0
2018101517,0
2018101518,0
2018101519,0
2018101520,0
2018101521,0
2018101522,0
2018101523,0
2018101524,0
2018101601,0
2018101602,0
2018101603,0
2018101604,0
2018101605,0
2018101606,0
2018101607,0
2018101608,0
2018101609,0
2018101610,0
2018101611,0
2018101612,0
2018101613,0
2018101614,0
2018101615,0
2018101616,0
2018101617,0
2018101618,0
2018101619,0
2018101620,0
2018101621,0
2018101622,0
2018101623,0
2018101624,0
2018101701,0
2018101702,0
2018101703,0
2018101704,0
2018101705,0
2018101706,0
2018101707,0
2018101708,0
2018101709,0
2018101710,0
2018101711,0
2018101712,0
2018101713,0
2018101714,0
2018101715,0
2018101716,0
2018101717,0
2018101718,0
2018101719,0
2018101720,0
2018101721,0
2018101722,0
2018101723,0
2018101724,0
2018101801,0
2018101802,0
2018101803,0
2018101804,0
2018101805,0
2018101806,0
2018101807,0
2018101808,0
2018101809,0
2018101810,0
2018101811,0
2018101812,0
2018101813,0
2018101814,0
2018101815,0
2018101816,0
2018101817,0
2018101818,0
2018101819,0
2018101820,0
2018101821,0
2018101822,0
2018101823,0
2018101824,0
2018101901,0
2018101902,0
2018101903,0
2018101904,0
2018101905,0
2018101906,0
2018101907,0
2018101908,0
2018101909,0
2018101910,0
2018101911,0
2018101912,0
2018101913,0
2018101914,0
2018101915,0
2018101916,0
2018101917,0
2018101918,0
2018101919,0
2018101920,0
2018101921,0
2018101922,0
2018101923,0
2018101924,0
2018102001,0
2018102002,0
2018102003,0
2018102004,0
2018102005,0
2018102006,0
2018102007,0
2018102008,0
2018102009,0
2018102010,0
2018102011,0
2018102012,0
2018102013,0
2018102014,0
2018102015,0
2018102016,0
2018102017,0
2018102018,0
2018102019,0
2018102020,0
2018102021,0
2018102022,0
2018102023,0
2018102024,0
2018102101,0
2018102102,0
2018102103,0
2018102104,0
2018102105,0
2018102106,0
2018102107,0
2018102108,0
2018102109,0
2018102110,0
2018102111,0
2018102112,0
2018102113,0
2018102114,0
2018102115,0
2018102116,0
2018102117,0
2018102118,0
2018102119,0
2018102120,0
2018102121,0
2018102122,0
2018102123,0
2018102124,0
2018102201,0
2018102202,0
2018102203,0
2018102204,0
2018102205,0
2018102206,0
2018102207,0
2018102208,0
2018102209,0
2018102210,0
2018102211,0
2018102212,0
2018102213,0
2018102214,0
2018102215,0
2018102216,0
2018102217,0
2018102218,0
2018102219,0
2018102220,0
2018102221,0
2018102222,0
2018102223,0
2018102224,0
2018102301,0
2018102302,0
2018102303,0
2018102304,0
2018102305,0
2018102306,0
2018102307,0
2018102308,0
2018102309,0
2018102310,0
2018102311,0
2018102312,0
2018102313,0
2018102314,0
2018102315,0
2018102316,0
2018102317,0
2018102318,0
2018102319,0
2018102320,0
2018102321,0
2018102322,0
2018102323,0
2018102324,0
2018102401,0
2018102402,0
2018102403,0
2018102404,0
2018102405,0
2018102406,0
2018102407,0
2018102408,0
2018102409,0
2018102410,0
2018102411,0
2018102412,0
2018102413,0
2018102414,0
2018102415,0
2018102416,0
2018102417,0
2018102418,0
2018102419,0
2018102420,0
2018102421,0
2018102422,0
2018102423,0
2018102424,0
2018102501,0
2018102502,0
2018102503,0
2018102504,0
2018102505,0
2018102506,0
2018102507,0
2018102508,0
2018102509,0
2018102510,0
2018102511,0
2018102512,0
2018102513,0
2018102514,0
2018102515,0
2018102516,0
2018102517,0
2018102518,0
2018102519,0
2018102520,0
2018102521,0
2018102522,0
2018102523,0
2018102524,0
2018102601,0
2018102602,0
2018102603,0
2018102604,0
2018102605,0
2018102606,0
2018102607,0
2018102608,0
2018102609,0
2018102610,0
2018102611,0
2018102612,0
2018102613,0
2018102614,0
2018102615,1
2018102616,1
2018102617,0
2018102618,0
2018102619,0
2018102620,0
2018102621,0
2018102622,0
2018102623,0
2018102624,0
2018102701,0
2018102702,0
2018102703,0
2018102704,0
2018102705,0
2018102706,0
2018102707,0
2018102708,0
2018102709,0
2018102710,0
2018102711,0
2018102712,0
2018102713,0
2018102714,0
2018102715,0
2018102716,0
2018102717,0
2018102718,0
2018102719,0
2018102720,0
2018102721,0
2018102722,0
2018102723,0
2018102724,0
2018102801,0
2018102802,0
2018102803,0
2018102804,0
2018102805,0
2018102806,0
2018102807,0
2018102808,0
2018102809,0
2018102810,0
2018102811,0
2018102812,0
2018102813,0
2018102814,0
2018102815,0
2018102816,0
2018102817,0
2018102818,0
2018102819,0
2018102820,0
2018102821,0
2018102822,0
2018102823,0
2018102824,0
2018102901,0
2018102902,0
2018102903,0
2018102904,0
2018102905,0
2018102906,0
2018102907,0
2018102908,0
2018102909,0
2018102910,0
2018102911,0
2018102912,0
2018102913,0
2018102914,0
2018102915,0
2018102916,0
2018102917,0
2018102918,0
2018102919,0
2018102920,0
2018102921,0
2018102922,0
2018102923,0
2018102924,0
2018103001,0
2018103002,0
2018103003,0
2018103004,0
2018103005,0
2018103006,0
2018103007,0
2018103008,0
2018103009,0
2018103010,0
2018103011,0
2018103012,0
2018103013,0
2018103014,0
2018103015,0
2018103016,0
2018103017,0
2018103018,0
2018103019,0
2018103020,0
2018103021,0
2018103022,0
2018103023,0
2018103024,0
2018103101,0
2018103102,0
2018103103,0
2018103104,0
2018103105,0
2018103106,0
2018103107,0
2018103108,0
2018103109,0
2018103110,0
2018103111,0
2018103112,0
2018103113,0
2018103114,0
2018103115,0
2018103116,0
2018103117,0
2018103118,0
2018103119,0
2018103120,0
2018103121,0
2018103122,0
2018103123,0
2018103124,0
2018110101,0
2018110102,0
2018110103,0
2018110104,0
2018110105,0
2018110106,0
2018110107,0
2018110108,0
2018110109,0
2018110110,0
2018110111,0
2018110112,0
2018110113,0
2018110114,0
2018110115,0
2018110116,0
2018110117,0
2018110118,0
2018110119,0
2018110120,0
2018110121,0
2018110122,0
2018110123,0
2018110124,0
2018110201,0
2018110202,0
2018110203,0
2018110204,0
2018110205,0
2018110206,0
2018110207,0
2018110208,0
2018110209,0
2018110210,0
2018110211,0
2018110212,0
2018110213,0
2018110214,0
2018110215,0
2018110216,0
2018110217,0
2018110218,0
2018110219,0
2018110220,0
2018110221,0
2018110222,0
2018110223,0
2018110224,0
2018110301,0
2018110302,0
2018110303,0
2018110304,0
2018110305,0
2018110306,0
2018110307,0
2018110308,0
2018110309,0
2018110310,0
2018110311,0
2018110312,0
2018110313,0
2018110314,0
2018110315,0
2018110316,0
2018110317,0
2018110318,0
2018110319,0
2018110320,0
2018110321,0
2018110322,0
2018110323,0
2018110324,0
2018110401,0
2018110402,0
2018110403,0
2018110404,0
2018110405,0
2018110406,0
2018110407,0
2018110408,0
2018110409,0
2018110410,0
2018110411,0
2018110412,0
2018110413,0
2018110414,0
2018110415,0
2018110416,0
2018110417,0
2018110418,0
2018110419,0
2018110420,0
2018110421,0
2018110422,0
2018110423,0
2018110424,0
2018110501,0
2018110502,0
2018110503,0
2018110504,0
2018110505,0
2018110506,0
2018110507,0
2018110508,0
2018110509,0
2018110510,0
2018110511,0
2018110512,0
2018110513,0
2018110514,0
2018110515,0
2018110516,0
2018110517,0
2018110518,0
2018110519,0
2018110520,0
2018110521,0
2018110522,0
2018110523,0
2018110524,0
2018110601,0
2018110602,0
2018110603,0
2018110604,0
2018110605,0
2018110606,0
2018110607,0
2018110608,0
2018110609,0
2018110610,0
2018110611,0
2018110612,0
2018110613,0
2018110614,0
2018110615,0
2018110616,0
2018110617,0
2018110618,0
2018110619,0
2018110620,0
2018110621,0
2018110622,0
2018110623,0
2018110624,0
2018110701,0
2018110702,0
2018110703,0
2018110704,0
2018110705,0
2018110706,0
2018110707,0
2018110708,0
2018110709,0
2018110710,0
2018110711,0
2018110712,0
2018110713,0
2018110714,0
2018110715,0
2018110716,0
2018110717,0
2018110718,0
2018110719,0
2018110720,0
2018110721,0
2018110722,0
2018110723,0
2018110724,0
2018110801,1
2018110802,0
2018110803,0
2018110804,0
2018110805,0
2018110806,0
2018110807,0
2018110808,0
2018110809,0
2018110810,0
2018110811,1
2018110812,0
2018110813,0
2018110814,1
2018110815,0
2018110816,1
2018110817,0
2018110818,1
2018110819,0
2018110820,0
2018110821,2
2018110822,2
2018110823,0
2018110824,0
2018110901,0
2018110902,0
2018110903,0
2018110904,0
2018110905,0
2018110906,0
2018110907,0
2018110908,0
2018110909,0
2018110910,0
2018110911,0
2018110912,0
2018110913,0
2018110914,0
2018110915,0
2018110916,0
2018110917,0
2018110918,0
2018110919,0
2018110920,0
2018110921,0
2018110922,0
2018110923,0
2018110924,0
2018111001,0
2018111002,0
2018111003,0
2018111004,0
2018111005,0
2018111006,0
2018111007,0
2018111008,0
2018111009,0
2018111010,0
2018111011,0
2018111012,0
2018111013,0
2018111014,0
2018111015,0
2018111016,0
2018111017,0
2018111018,0
2018111019,0
2018111020,0
2018111021,0
2018111022,0
2018111023,0
2018111024,0
2018111101,0
2018111102,0
2018111103,0
2018111104,0
2018111105,0
2018111106,0
2018111107,0
2018111108,0
2018111109,0
2018111110,0
2018111111,0
2018111112,0
2018111113,0
2018111114,0
2018111115,0
2018111116,0
2018111117,0
2018111118,0
2018111119,0
2018111120,0
2018111121,0
2018111122,1
2018111123,1
2018111124,1
2018111201,0
2018111202,0
2018111203,1
2018111204,0
2018111205,0
2018111206,0
2018111207,0
2018111208,0
2018111209,0
2018111210,0
2018111211,0
2018111212,0
2018111213,0
2018111214,0
2018111215,0
2018111216,0
2018111217,0
2018111218,0
2018111219,0
2018111220,0
2018111221,0
2018111222,0
2018111223,0
2018111224,0
2018111301,0
2018111302,0
2018111303,0
2018111304,0
2018111305,0
2018111306,0
2018111307,0
2018111308,0
2018111309,0
2018111310,0
2018111311,0
2018111312,0
2018111313,0
2018111314,0
2018111315,0
2018111316,0
2018111317,0
2018111318,0
2018111319,0
2018111320,0
2018111321,0
2018111322,0
2018111323,0
2018111324,0
2018111401,0
2018111402,0
2018111403,0
2018111404,0
2018111405,0
2018111406,0
2018111407,0
2018111408,0
2018111409,0
2018111410,0
2018111411,0
2018111412,0
2018111413,0
2018111414,0
2018111415,0
2018111416,0
2018111417,0
2018111418,0
2018111419,0
2018111420,0
2018111421,0
2018111422,0
2018111423,0
2018111424,0
2018111501,0
2018111502,0
2018111503,0
2018111504,0
2018111505,0
2018111506,0
2018111507,0
2018111508,0
2018111509,0
2018111510,0
2018111511,0
2018111512,0
2018111513,0
2018111514,0
2018111515,0
2018111516,0
2018111517,0
2018111518,0
2018111519,0
2018111520,0
2018111521,0
2018111522,0
2018111523,0
2018111524,0
2018111601,0
2018111602,0
2018111603,0
2018111604,0
2018111605,0
2018111606,0
2018111607,0
2018111608,0
2018111609,0
2018111610,0
2018111611,0
2018111612,0
2018111613,0
2018111614,1
2018111615,0
2018111616,0
2018111617,0
2018111618,0
2018111619,0
2018111620,0
2018111621,0
2018111622,0
2018111623,0
2018111624,0
2018111701,0
2018111702,0
2018111703,0
2018111704,0
2018111705,0
2018111706,0
2018111707,0
2018111708,0
2018111709,0
2018111710,0
2018111711,0
2018111712,0
2018111713,0
2018111714,0
2018111715,0
2018111716,0
2018111717,0
2018111718,0
2018111719,0
2018111720,0
2018111721,0
2018111722,0
2018111723,0
2018111724,0
2018111801,0
2018111802,0
2018111803,0
2018111804,0
2018111805,0
2018111806,0
2018111807,0
2018111808,0
2018111809,0
2018111810,0
2018111811,0
2018111812,0
2018111813,0
2018111814,0
2018111815,0
2018111816,0
2018111817,0
2018111818,0
2018111819,0
2018111820,0
2018111821,0
2018111822,0
2018111823,0
2018111824,0
2018111901,0
2018111902,0
2018111903,0
2018111904,0
2018111905,0
2018111906,0
2018111907,0
2018111908,0
2018111909,0
2018111910,0
2018111911,0
2018111912,0
2018111913,0
2018111914,0
2018111915,0
2018111916,0
2018111917,0
2018111918,0
2018111919,0
2018111920,0
2018111921,0
2018111922,0
2018111923,0
2018111924,0
2018112001,0
2018112002,0
2018112003,0
2018112004,0
2018112005,0
2018112006,0
2018112007,0
2018112008,0
2018112009,0
2018112010,0
2018112011,0
2018112012,0
2018112013,0
2018112014,0
2018112015,0
2018112016,0
2018112017,0
2018112018,0
2018112019,0
2018112020,0
2018112021,0
2018112022,0
2018112023,0
2018112024,0
2018112101,0
2018112102,0
2018112103,0
2018112104,0
2018112105,0
2018112106,0
2018112107,0
2018112108,0
2018112109,0
2018112110,0
2018112111,0
2018112112,0
2018112113,0
2018112114,0
2018112115,0
2018112116,0
2018112117,0
2018112118,0
2018112119,0
2018112120,0
2018112121,0
2018112122,0
2018112123,0
2018112124,0
2018112201,0
2018112202,0
2018112203,0
2018112204,0
2018112205,0
2018112206,0
2018112207,0
2018112208,0
2018112209,0
2018112210,0
2018112211,0
2018112212,0
2018112213,0
2018112214,0
2018112215,0
2018112216,0
2018112217,0
2018112218,0
2018112219,0
2018112220,0
2018112221,0
2018112222,0
2018112223,0
2018112224,0
2018112301,0
2018112302,0
2018112303,0
2018112304,0
2018112305,0
2018112306,0
2018112307,0
2018112308,0
2018112309,0
2018112310,0
2018112311,0
2018112312,0
2018112313,0
2018112314,0
2018112315,0
2018112316,0
2018112317,0
2018112318,0
2018112319,0
2018112320,0
2018112321,0
2018112322,0
2018112323,0
2018112324,0
2018112401,0
2018112402,0
2018112403,0
2018112404,0
2018112405,0
2018112406,0
2018112407,0
2018112408,0
2018112409,0
2018112410,0
2018112411,0
2018112412,0
2018112413,0
2018112414,0
2018112415,0
2018112416,0
2018112417,0
2018112418,0
2018112419,0
2018112420,0
2018112421,0
2018112422,0
2018112423,0
2018112424,0
2018112501,0
2018112502,0
2018112503,0
2018112504,0
2018112505,0
2018112506,0
2018112507,0
2018112508,0
2018112509,0
2018112510,0
2018112511,0
2018112512,0
2018112513,0
2018112514,0
2018112515,0
2018112516,0
2018112517,0
2018112518,0
2018112519,0
2018112520,0
2018112521,0
2018112522,0
2018112523,0
2018112524,0
2018112601,0
2018112602,0
2018112603,0
2018112604,0
2018112605,0
2018112606,0
2018112607,0
2018112608,0
2018112609,0
2018112610,0
2018112611,0
2018112612,0
2018112613,0
2018112614,0
2018112615,0
2018112616,0
2018112617,0
2018112618,0
2018112619,0
2018112620,0
2018112621,0
2018112622,0
2018112623,0
2018112624,0
2018112701,0
2018112702,0
2018112703,0
2018112704,0
2018112705,0
2018112706,0
2018112707,0
2018112708,0
2018112709,0
2018112710,0
2018112711,0
2018112712,0
2018112713,0
2018112714,0
2018112715,0
2018112716,0
2018112717,0
2018112718,0
2018112719,0
2018112720,0
2018112721,0
2018112722,0
2018112723,0
2018112724,0
2018112801,0
2018112802,0
2018112803,0
2018112804,0
2018112805,0
2018112806,0
2018112807,0
2018112808,0
2018112809,0
2018112810,0
2018112811,0
2018112812,0
2018112813,0
2018112814,0
2018112815,0
2018112816,0
2018112817,0
2018112818,0
2018112819,0
2018112820,0
2018112821,0
2018112822,0
2018112823,0
2018112824,0
2018112901,0
2018112902,0
2018112903,0
2018112904,0
2018112905,0
2018112906,0
2018112907,0
2018112908,0
2018112909,0
2018112910,0
2018112911,0
2018112912,0
2018112913,0
2018112914,0
2018112915,0
2018112916,0
2018112917,0
2018112918,0
2018112919,0
2018112920,0
2018112921,0
2018112922,0
2018112923,0
2018112924,0
2018113001,0
2018113002,0
2018113003,0
2018113004,0
2018113005,0
2018113006,0
2018113007,0
2018113008,0
2018113009,0
2018113010,0
2018113011,0
2018113012,0
2018113013,0
2018113014,0
2018113015,0
2018113016,0
2018113017,0
2018113018,0
2018113019,0
2018113020,0
2018113021,0
2018113022,0
2018113023,0
2018113024,0
2018120101,0
2018120102,0
2018120103,0
2018120104,0
2018120105,0
2018120106,0
2018120107,0
2018120108,0
2018120109,0
2018120110,0
2018120111,0
2018120112,0
2018120113,0
2018120114,0
2018120115,0
2018120116,0
2018120117,0
2018120118,0
2018120119,0
2018120120,0
2018120121,0
2018120122,0
2018120123,0
2018120124,0
2018120201,0
2018120202,0
2018120203,0
2018120204,0
2018120205,0
2018120206,0
2018120207,0
2018120208,0
2018120209,0
2018120210,0
2018120211,0
2018120212,0
2018120213,0
2018120214,0
2018120215,0
2018120216,0
2018120217,0
2018120218,0
2018120219,0
2018120220,0
2018120221,0
2018120222,0
2018120223,0
2018120224,0
2018120301,0
2018120302,0
2018120303,0
2018120304,1
2018120305,1
2018120306,2
2018120307,1
2018120308,0
2018120309,0
2018120310,0
2018120311,0
2018120312,0
2018120313,0
2018120314,0
2018120315,0
2018120316,0
2018120317,0
2018120318,0
2018120319,0
2018120320,0
2018120321,0
2018120322,0
2018120323,0
2018120324,0
2018120401,0
2018120402,0
2018120403,0
2018120404,0
2018120405,2
2018120406,0
2018120407,0
2018120408,3
2018120409,7
2018120410,0
2018120411,0
2018120412,0
2018120413,0
2018120414,0
2018120415,0
2018120416,0
2018120417,0
2018120418,0
2018120419,0
2018120420,0
2018120421,0
2018120422,0
2018120423,0
2018120424,0
2018120501,0
2018120502,0
2018120503,0
2018120504,0
2018120505,0
2018120506,0
2018120507,0
2018120508,0
2018120509,0
2018120510,0
2018120511,0
2018120512,0
2018120513,0
2018120514,0
2018120515,0
2018120516,0
2018120517,0
2018120518,0
2018120519,0
2018120520,0
2018120521,0
2018120522,0
2018120523,0
2018120524,0
2018120601,0
2018120602,0
2018120603,0
2018120604,0
2018120605,0
2018120606,1
2018120607,0
2018120608,2
2018120609,0
2018120610,0
2018120611,0
2018120612,0
2018120613,0
2018120614,0
2018120615,0
2018120616,0
2018120617,0
2018120618,0
2018120619,0
2018120620,0
2018120621,0
2018120622,0
2018120623,0
2018120624,0
2018120701,0
2018120702,0
2018120703,0
2018120704,0
2018120705,0
2018120706,0
2018120707,0
2018120708,0
2018120709,0
2018120710,0
2018120711,0
2018120712,0
2018120713,0
2018120714,0
2018120715,0
2018120716,0
2018120717,0
2018120718,0
2018120719,0
2018120720,0
2018120721,0
2018120722,0
2018120723,0
2018120724,0
2018120801,0
2018120802,0
2018120803,0
2018120804,0
2018120805,0
2018120806,0
2018120807,0
2018120808,0
2018120809,0
2018120810,0
2018120811,0
2018120812,0
2018120813,0
2018120814,0
2018120815,0
2018120816,0
2018120817,0
2018120818,0
2018120819,0
2018120820,0
2018120821,0
2018120822,0
2018120823,0
2018120824,0
2018120901,0
2018120902,0
2018120903,0
2018120904,0
2018120905,0
2018120906,0
2018120907,0
2018120908,0
2018120909,0
2018120910,0
2018120911,0
2018120912,0
2018120913,0
2018120914,0
2018120915,0
2018120916,0
2018120917,0
2018120918,0
2018120919,0
2018120920,0
2018120921,0
2018120922,0
2018120923,0
2018120924,0
2018121001,0
2018121002,0
2018121003,0
2018121004,0
2018121005,0
2018121006,0
2018121007,0
2018121008,0
2018121009,0
2018121010,0
2018121011,0
2018121012,0
2018121013,0
2018121014,0
2018121015,0
2018121016,0
2018121017,0
2018121018,0
2018121019,0
2018121020,0
2018121021,0
2018121022,0
2018121023,0
2018121024,0
2018121101,0
2018121102,0
2018121103,0
2018121104,0
2018121105,0
2018121106,0
2018121107,0
2018121108,0
2018121109,0
2018121110,0
2018121111,1
2018121112,0
2018121113,0
2018121114,0
2018121115,0
2018121116,0
2018121117,0
2018121118,1
2018121119,0
2018121120,0
2018121121,0
2018121122,0
2018121123,0
2018121124,0
2018121201,0
2018121202,0
2018121203,0
2018121204,0
2018121205,0
2018121206,0
2018121207,0
2018121208,0
2018121209,0
2018121210,0
2018121211,0
2018121212,0
2018121213,0
2018121214,0
2018121215,0
2018121216,0
2018121217,0
2018121218,0
2018121219,0
2018121220,0
2018121221,0
2018121222,0
2018121223,0
2018121224,0
2018121301,0
2018121302,0
2018121303,0
2018121304,0
2018121305,0
2018121306,0
2018121307,0
2018121308,0
2018121309,0
2018121310,0
2018121311,0
2018121312,0
2018121313,0
2018121314,0
2018121315,0
2018121316,0
2018121317,0
2018121318,0
2018121319,0
2018121320,0
2018121321,0
2018121322,0
2018121323,0
2018121324,0
2018121401,0
2018121402,0
2018121403,0
2018121404,0
2018121405,0
2018121406,0
2018121407,0
2018121408,0
2018121409,0
2018121410,0
2018121411,0
