ymdh,wl
2017010101,-.12
2017010102,-.12
2017010103,-.12
2017010104,-.12
2017010105,-.12
2017010106,-.12
2017010107,-.12
2017010108,-.12
2017010109,-.12
2017010110,-.12
2017010111,-.12
2017010112,-.12
2017010113,-.12
2017010114,-.12
2017010115,-.12
2017010116,-.12
2017010117,-.12
2017010118,-.12
2017010119,-.12
2017010120,-.12
2017010121,-.12
2017010122,-.12
2017010123,-.12
2017010124,-.12
2017010201,-.12
2017010202,-.12
2017010203,-.12
2017010204,-.12
2017010205,-.12
2017010206,-.12
2017010207,-.12
2017010208,-.12
2017010209,-.12
2017010210,-.12
2017010211,-.12
2017010212,-.12
2017010213,-.12
2017010214,-.12
2017010215,-.12
2017010216,-.12
2017010217,-.12
2017010218,-.12
2017010219,-.12
2017010220,-.12
2017010221,-.12
2017010222,-.12
2017010223,-.12
2017010224,-.12
2017010301,-.12
2017010302,-.12
2017010303,-.12
2017010304,-.12
2017010305,-.12
2017010306,-.12
2017010307,-.12
2017010308,-.12
2017010309,-.12
2017010310,-.12
2017010311,-.12
2017010312,-.12
2017010313,-.12
2017010314,-.12
2017010315,-.12
2017010316,-.12
2017010317,-.12
2017010318,-.12
2017010319,-.12
2017010320,-.12
2017010321,-.12
2017010322,-.12
2017010323,-.12
2017010324,-.12
2017010401,-.12
2017010402,-.12
2017010403,-.12
2017010404,-.12
2017010405,-.12
2017010406,-.12
2017010407,-.12
2017010408,-.12
2017010409,-.12
2017010410,-.12
2017010411,-.12
2017010412,-.12
2017010413,-.12
2017010414,-.12
2017010415,-.12
2017010416,-.12
2017010417,-.12
2017010418,-.12
2017010419,-.12
2017010420,-.12
2017010421,-.12
2017010422,-.12
2017010423,-.12
2017010424,-.12
2017010501,-.12
2017010502,-.12
2017010503,-.12
2017010504,-.12
2017010505,-.12
2017010506,-.12
2017010507,-.12
2017010508,-.12
2017010509,-.12
2017010510,-.12
2017010511,-.12
2017010512,-.12
2017010513,-.12
2017010514,-.12
2017010515,-.12
2017010516,-.12
2017010517,-.13
2017010518,-.13
2017010519,-.13
2017010520,-.13
2017010521,-.13
2017010522,-.13
2017010523,-.13
2017010524,-.13
2017010601,-.13
2017010602,-.13
2017010603,-.13
2017010604,-.13
2017010605,-.13
2017010606,-.13
2017010607,-.13
2017010608,-.13
2017010609,-.13
2017010610,-.13
2017010611,-.13
2017010612,-.13
2017010613,-.13
2017010614,-.13
2017010615,-.13
2017010616,-.13
2017010617,-.13
2017010618,-.13
2017010619,-.13
2017010620,-.14
2017010621,-.14
2017010622,-.14
2017010623,-.14
2017010624,-.14
2017010701,-.14
2017010702,-.14
2017010703,-.14
2017010704,-.14
2017010705,-.14
2017010706,-.14
2017010707,-.14
2017010708,-.14
2017010709,-.14
2017010710,-.14
2017010711,-.14
2017010712,-.14
2017010713,-.14
2017010714,-.14
2017010715,-.14
2017010716,-.14
2017010717,-.14
2017010718,-.14
2017010719,-.14
2017010720,-.14
2017010721,-.14
2017010722,-.14
2017010723,-.14
2017010724,-.14
2017010801,-.14
2017010802,-.14
2017010803,-.14
2017010804,-.14
2017010805,-.14
2017010806,-.14
2017010807,-.14
2017010808,-.14
2017010809,-.14
2017010810,-.14
2017010811,-.14
2017010812,-.14
2017010813,-.14
2017010814,-.14
2017010815,-.14
2017010816,-.14
2017010817,-.14
2017010818,-.14
2017010819,-.14
2017010820,-.14
2017010821,-.14
2017010822,-.14
2017010823,-.14
2017010824,-.14
2017010901,-.14
2017010902,-.14
2017010903,-.14
2017010904,-.14
2017010905,-.14
2017010906,-.14
2017010907,-.14
2017010908,-.14
2017010909,-.14
2017010910,-.14
2017010911,-.14
2017010912,-.14
2017010913,-.14
2017010914,-.14
2017010915,-.14
2017010916,-.14
2017010917,-.14
2017010918,-.14
2017010919,-.14
2017010920,-.14
2017010921,-.14
2017010922,-.14
2017010923,-.14
2017010924,-.14
2017011001,-.14
2017011002,-.14
2017011003,-.14
2017011004,-.14
2017011005,-.14
2017011006,-.14
2017011007,-.14
2017011008,-.14
2017011009,-.14
2017011010,-.14
2017011011,-.14
2017011012,-.14
2017011013,-.14
2017011014,-.14
2017011015,-.14
2017011016,-.14
2017011017,-.14
2017011018,-.14
2017011019,-.14
2017011020,-.14
2017011021,-.14
2017011022,-.14
2017011023,-.14
2017011024,-.14
2017011101,-.14
2017011102,-.14
2017011103,-.14
2017011104,-.14
2017011105,-.14
2017011106,-.14
2017011107,-.14
2017011108,-.14
2017011109,-.14
2017011110,-.14
2017011111,-.14
2017011112,-.14
2017011113,-.14
2017011114,-.14
2017011115,-.14
2017011116,-.14
2017011117,-.14
2017011118,-.14
2017011119,-.15
2017011120,-.15
2017011121,-.15
2017011122,-.15
2017011123,-.15
2017011124,-.15
2017011201,-.15
2017011202,-.15
2017011203,-.15
2017011204,-.15
2017011205,-.15
2017011206,-.15
2017011207,-.15
2017011208,-.15
2017011209,-.15
2017011210,-.15
2017011211,-.15
2017011212,-.15
2017011213,-.15
2017011214,-.15
2017011215,-.15
2017011216,-.15
2017011217,-.15
2017011218,-.15
2017011219,-.15
2017011220,-.15
2017011221,-.15
2017011222,-.15
2017011223,-.16
2017011224,-.16
2017011301,-.16
