ymdh,wl
2020072103,1.25
2020072104,1.23
2020072105,1.23
2020072106,1.21
2020072107,1.21
2020072108,1.20
2020072109,1.19
2020072110,1.19
2020072111,1.19
2020072112,1.21
2020072113,1.19
2020072114,1.15
2020072115,1.15
2020072116,1.12
2020072117,1.10
2020072118,1.10
2020072119,1.09
2020072120,1.09
2020072121,1.07
2020072122,1.07
2020072123,1.07
2020072124,1.11
2020072201,1.17
2020072202,1.13
2020072203,1.11
2020072204,1.10
2020072205,1.10
2020072206,1.11
2020072207,1.13
2020072208,1.15
2020072209,1.17
2020072210,1.23
2020072211,1.35
2020072212,1.43
2020072213,1.53
2020072214,2.43
2020072215,2.85
2020072216,2.89
2020072217,2.87
2020072218,2.83
2020072219,2.79
2020072220,2.75
2020072221,2.75
2020072222,2.72
2020072223,2.70
2020072224,2.79
2020072301,2.86
2020072302,2.91
2020072303,2.91
2020072304,2.90
2020072305,2.86
2020072306,2.83
2020072307,2.79
2020072308,2.75
2020072309,2.71
2020072310,2.69
2020072311,2.67
2020072312,2.67
2020072313,2.67
2020072314,2.65
2020072315,2.61
2020072316,2.59
2020072317,2.57
2020072318,2.57
2020072319,2.57
2020072320,2.57
2020072321,2.57
2020072322,2.61
2020072323,2.72
2020072324,2.91
2020072401,3.15
2020072402,3.45
2020072403,3.85
2020072404,4.22
2020072405,4.55
2020072406,4.67
2020072407,4.70
2020072408,4.67
2020072409,4.63
2020072410,4.61
2020072411,4.62
2020072412,4.65
2020072413,4.67
2020072414,4.72
2020072415,4.77
2020072416,4.80
2020072417,4.81
2020072418,4.83
2020072419,4.85
2020072420,4.85
2020072421,4.85
2020072422,4.89
2020072423,4.92
2020072424,4.93
2020072501,4.95
2020072502,4.97
2020072503,4.98
2020072504,5.00
2020072505,5.01
2020072506,5.01
2020072507,4.97
2020072508,4.95
2020072509,4.90
2020072510,4.87
2020072511,4.83
2020072512,4.78
2020072513,4.75
2020072514,4.70
2020072515,4.65
2020072516,4.59
2020072517,4.53
2020072518,4.47
2020072519,4.39
2020072520,4.31
2020072521,4.23
2020072522,4.17
2020072523,4.09
2020072524,4.01
2020072601,3.95
2020072602,3.90
2020072603,3.85
2020072604,3.79
2020072605,3.73
2020072606,3.65
2020072607,3.59
2020072608,3.49
2020072609,3.42
2020072610,3.35
2020072611,3.29
2020072612,3.25
2020072613,3.19
2020072614,3.15
2020072615,3.12
2020072616,3.09
2020072617,3.05
2020072618,2.93
2020072619,2.83
2020072620,2.75
2020072621,2.65
2020072622,2.59
2020072623,2.55
2020072624,2.49
2020072701,2.45
2020072702,2.43
2020072703,2.43
2020072704,2.40
2020072705,2.39
2020072706,2.35
2020072707,2.30
2020072708,2.25
2020072709,2.19
2020072710,2.13
2020072711,2.09
2020072712,2.05
2020072713,2.01
2020072714,1.99
2020072715,1.99
2020072716,1.99
2020072717,2.03
2020072718,2.05
2020072719,2.09
2020072720,2.11
2020072721,2.13
2020072722,2.15
2020072723,2.17
2020072724,2.21
2020072801,2.29
2020072802,2.39
2020072803,2.50
2020072804,2.61
2020072805,2.67
2020072806,2.72
2020072807,2.73
2020072808,2.73
2020072809,2.71
2020072810,2.69
2020072811,2.65
2020072812,2.63
2020072813,2.59
2020072814,2.57
2020072815,2.55
2020072816,2.51
2020072817,2.49
2020072818,2.49
2020072819,2.47
2020072820,2.45
2020072821,2.43
2020072822,2.39
2020072823,2.36
2020072824,2.33
2020072901,2.31
2020072902,2.29
2020072903,2.29
2020072904,2.27
2020072905,2.27
2020072906,2.27
2020072907,2.27
2020072908,2.27
2020072909,2.27
2020072910,2.27
2020072911,2.25
2020072912,2.23
2020072913,2.21
2020072914,2.20
2020072915,2.19
2020072916,2.19
2020072917,2.19
2020072918,2.23
2020072919,2.24
2020072920,2.25
2020072921,2.27
2020072922,2.27
2020072923,2.27
2020072924,2.27
2020073001,2.27
2020073002,2.27
2020073003,2.27
2020073004,2.27
2020073005,2.30
2020073006,2.32
2020073007,2.33
2020073008,2.35
2020073009,2.35
2020073010,2.37
2020073011,2.37
2020073012,2.37
2020073013,2.41
2020073014,2.49
2020073015,2.53
2020073016,2.59
2020073017,2.63
2020073018,2.72
2020073019,2.81
2020073020,2.92
2020073021,3.01
2020073022,3.09
2020073023,3.15
2020073024,3.20
2020073101,3.25
2020073102,3.31
2020073103,3.38
2020073104,3.43
2020073105,3.51
2020073106,3.57
2020073107,3.65
2020073108,3.72
2020073109,3.77
2020073110,3.82
2020073111,3.85
2020073112,3.87
2020073113,3.89
2020073114,3.89
2020073115,3.89
2020073116,3.89
2020073117,3.89
2020073118,3.85
2020073119,3.82
2020073120,3.79
2020073121,3.75
2020073122,3.69
2020073123,3.62
2020073124,3.55
2020080101,3.45
2020080102,3.36
2020080103,3.27
2020080104,3.17
2020080105,3.08
2020080106,2.99
2020080107,2.90
2020080108,2.83
2020080109,2.75
2020080110,2.67
2020080111,2.59
2020080112,2.49
2020080113,2.33
2020080114,2.19
2020080115,2.07
2020080116,1.97
2020080117,1.89
2020080118,1.77
2020080119,1.70
2020080120,1.65
2020080121,1.60
2020080122,1.57
2020080123,1.55
2020080124,1.50
2020080201,1.47
2020080202,1.45
2020080203,1.41
2020080204,1.39
2020080205,1.39
2020080206,1.37
2020080207,1.37
2020080208,1.37
2020080209,1.37
2020080210,1.37
2020080211,1.37
2020080212,1.37
2020080213,1.35
2020080214,1.32
2020080215,1.31
2020080216,1.30
2020080217,1.29
2020080218,1.29
2020080219,1.29
2020080220,1.29
2020080221,1.29
2020080222,1.33
2020080223,1.45
2020080224,1.45
2020080301,1.45
2020080302,1.47
2020080303,1.43
2020080304,1.40
2020080305,1.37
2020080306,1.35
2020080307,1.32
2020080308,1.32
2020080309,1.33
2020080310,1.35
2020080311,1.33
2020080312,1.43
2020080313,1.45
2020080314,1.37
2020080315,1.30
2020080316,1.30
2020080317,1.27
2020080318,1.27
2020080319,1.29
2020080320,1.32
2020080321,1.30
2020080322,1.35
2020080323,1.40
2020080324,1.43
2020080401,1.35
2020080402,1.29
2020080403,1.23
2020080404,1.20
2020080405,1.19
2020080406,1.17
2020080407,1.17
2020080408,1.15
2020080409,1.15
2020080410,1.17
2020080411,1.17
2020080412,1.17
2020080413,1.19
2020080414,1.19
2020080415,1.17
2020080416,1.13
2020080417,1.13
2020080418,1.13
2020080419,1.77
2020080420,1.73
2020080421,1.50
2020080422,1.29
2020080423,1.21
2020080424,1.21
2020080501,1.17
2020080502,1.15
2020080503,1.11
2020080504,1.11
2020080505,1.11
2020080506,1.09
2020080507,1.09
2020080508,1.09
2020080509,1.09
2020080510,1.09
2020080511,1.10
2020080512,1.13
2020080513,1.15
2020080514,1.15
2020080515,1.15
2020080516,1.15
2020080517,1.12
2020080518,1.11
2020080519,1.09
2020080520,1.09
2020080521,1.07
2020080522,1.07
2020080523,1.10
2020080524,1.17
2020080601,1.20
2020080602,1.19
2020080603,1.15
2020080604,1.13
2020080605,1.09
2020080606,1.08
2020080607,1.11
2020080608,1.09
2020080609,1.10
2020080610,1.11
2020080611,1.13
2020080612,1.15
2020080613,1.19
2020080614,1.23
2020080615,1.23
2020080616,1.21
2020080617,1.19
2020080618,1.17
2020080619,1.15
2020080620,1.15
2020080621,1.15
2020080622,1.15
2020080623,1.20
2020080624,1.25
2020080701,1.30
2020080702,1.32
2020080703,1.32
2020080704,1.29
2020080705,1.25
2020080706,1.23
2020080707,1.19
2020080708,1.23
2020080709,1.35
2020080710,1.45
2020080711,1.51
2020080712,1.55
2020080713,1.59
2020080714,1.61
2020080715,1.65
2020080716,1.65
2020080717,1.65
2020080718,1.69
2020080719,1.73
2020080720,1.82
2020080721,1.93
2020080722,2.01
2020080723,2.11
2020080724,2.23
2020080801,2.41
2020080802,2.63
2020080803,2.89
2020080804,3.17
2020080805,3.49
2020080806,3.83
2020080807,4.23
2020080808,4.62
2020080809,4.97
2020080810,5.29
2020080811,5.61
2020080812,5.91
2020080813,6.21
2020080814,6.43
2020080815,6.69
2020080816,6.95
2020080817,7.21
2020080818,7.49
2020080819,7.73
2020080820,7.91
2020080821,7.97
2020080822,7.97
2020080823,7.97
2020080824,7.98
2020080901,8.00
2020080902,8.03
2020080903,8.07
2020080904,8.11
2020080905,8.13
2020080906,8.17
2020080907,8.19
2020080908,8.19
2020080909,8.20
2020080910,8.20
2020080911,8.20
2020080912,8.20
2020080913,8.19
2020080914,8.19
2020080915,8.17
2020080916,8.13
2020080917,8.10
2020080918,8.09
2020080919,8.02
2020080920,7.96
2020080921,7.89
2020080922,7.79
2020080923,7.70
2020080924,7.61
2020081001,7.50
2020081002,7.40
2020081003,7.29
2020081004,7.19
2020081005,7.09
2020081006,7.02
2020081007,6.91
2020081008,6.80
2020081009,6.69
2020081010,6.57
2020081011,6.45
2020081012,6.36
2020081013,6.27
2020081014,6.17
2020081015,6.09
2020081016,6.01
2020081017,5.93
2020081018,5.89
2020081019,5.83
2020081020,5.76
2020081021,5.70
2020081022,5.65
2020081023,5.59
2020081024,5.53
2020081101,5.49
2020081102,5.45
2020081103,5.43
2020081104,5.42
2020081105,5.40
2020081106,5.40
2020081107,5.39
2020081108,5.39
2020081109,5.37
2020081110,5.37
2020081111,5.37
2020081112,5.37
2020081113,5.39
2020081114,5.40
2020081115,5.41
2020081116,5.41
2020081117,5.41
2020081118,5.41
2020081119,5.41
2020081120,5.40
2020081121,5.39
2020081122,5.37
2020081123,5.33
2020081124,5.30
2020081201,5.27
2020081202,5.23
2020081203,5.20
2020081204,5.15
2020081205,5.12
2020081206,5.07
2020081207,5.02
2020081208,4.97
2020081209,4.91
2020081210,4.87
2020081211,4.81
2020081212,4.78
2020081213,4.71
2020081214,4.69
2020081215,4.62
2020081216,4.57
2020081217,4.51
2020081218,4.45
2020081219,4.39
2020081220,4.30
2020081221,4.23
2020081222,4.15
2020081223,4.05
2020081224,3.97
2020081301,3.89
2020081302,3.81
2020081303,3.75
2020081304,3.67
2020081305,3.59
2020081306,3.51
2020081307,3.43
2020081308,3.35
2020081309,3.27
2020081310,3.19
2020081311,3.10
2020081312,3.02
2020081313,2.95
2020081314,2.87
2020081315,2.81
2020081316,2.75
2020081317,2.68
2020081318,2.61
2020081319,2.55
2020081320,2.49
2020081321,2.40
2020081322,2.32
2020081323,2.19
2020081324,2.09
2020081401,2.01
2020081402,1.93
2020081403,1.89
2020081404,1.82
2020081405,1.79
2020081406,1.75
2020081407,1.72
2020081408,1.70
2020081409,1.67
2020081410,1.63
2020081411,1.59
2020081412,1.55
2020081413,1.52
2020081414,1.49
2020081415,1.47
2020081416,1.47
2020081417,1.47
2020081418,1.47
2020081419,1.47
2020081420,1.49
2020081421,1.49
2020081422,1.49
2020081423,1.49
2020081424,1.45
2020081501,1.41
2020081502,1.39
2020081503,1.38
2020081504,1.37
2020081505,1.37
2020081506,1.35
2020081507,1.35
2020081508,1.35
2020081509,1.35
2020081510,1.35
2020081511,1.35
2020081512,1.31
2020081513,1.27
2020081514,1.22
2020081515,1.19
2020081516,1.15
2020081517,1.15
2020081518,1.13
2020081519,1.13
2020081520,1.17
2020081521,1.21
2020081522,1.23
2020081523,1.23
2020081524,1.25
2020081601,1.23
2020081602,1.21
2020081603,1.19
2020081604,1.17
2020081605,1.17
2020081606,1.17
2020081607,1.17
2020081608,1.16
2020081609,1.17
2020081610,1.21
2020081611,1.19
2020081612,1.19
2020081613,1.17
2020081614,1.15
2020081615,1.10
2020081616,1.09
2020081617,1.08
2020081618,1.07
2020081619,1.05
2020081620,1.00
2020081621,1.05
2020081622,1.09
2020081623,1.07
2020081624,1.05
2020081701,1.01
2020081702,.92
2020081703,.89
2020081704,.85
2020081705,.85
2020081706,.85
2020081707,.85
2020081708,.90
2020081709,.93
2020081710,.97
2020081711,.99
2020081712,.99
2020081713,.99
2020081714,.99
2020081715,1.00
2020081716,1.03
2020081717,1.00
2020081718,1.03
2020081719,1.02
2020081720,1.03
2020081721,1.05
2020081722,1.13
2020081723,1.17
2020081724,1.11
2020081801,1.09
2020081802,1.03
2020081803,1.01
2020081804,.99
2020081805,.98
2020081806,.98
2020081807,.97
2020081808,.97
2020081809,.97
2020081810,.99
2020081811,1.02
2020081812,1.03
2020081813,1.00
2020081814,.99
2020081815,.97
2020081816,.95
2020081817,.95
2020081818,.95
2020081819,.95
2020081820,.95
2020081821,1.02
2020081822,.99
2020081823,1.07
2020081824,1.15
2020081901,1.05
2020081902,1.05
2020081903,1.01
2020081904,.99
2020081905,.97
2020081906,.95
2020081907,.95
2020081908,.94
2020081909,.93
2020081910,.95
2020081911,.97
2020081912,1.01
2020081913,.96
2020081914,.95
2020081915,.97
2020081916,.95
2020081917,.97
2020081918,.97
2020081919,.97
2020081920,.97
2020081921,.97
2020081922,.97
2020081923,1.00
2020081924,1.01
2020082001,1.07
2020082002,1.01
2020082003,1.01
2020082004,.97
2020082005,.95
2020082006,.95
2020082007,.93
2020082008,.93
2020082009,.92
2020082010,.92
2020082011,.92
2020082012,1.08
2020082013,1.22
2020082014,1.22
2020082015,1.19
2020082016,1.15
2020082017,1.12
2020082018,1.09
2020082019,1.07
2020082020,1.05
2020082021,1.02
2020082022,1.01
2020082023,1.02
2020082024,1.02
2020082101,1.07
2020082102,1.05
2020082103,1.05
2020082104,1.01
2020082105,.99
2020082106,.97
2020082107,.97
2020082108,.95
2020082109,.93
2020082110,.92
2020082111,.93
2020082112,.95
2020082113,.92
2020082114,.95
2020082115,.93
2020082116,.92
2020082117,.92
2020082118,.92
2020082119,.95
2020082120,.93
2020082121,.93
2020082122,.95
2020082123,.95
2020082124,.99
2020082201,.99
2020082202,.99
2020082203,1.00
2020082204,.97
2020082205,.95
2020082206,.93
2020082207,.93
2020082208,.91
2020082209,.90
2020082210,.90
2020082211,.90
2020082212,.93
2020082213,.93
2020082214,.95
2020082215,.97
2020082216,.95
2020082217,.95
2020082218,.93
2020082219,.93
2020082220,.92
2020082221,.95
2020082222,.93
2020082223,.92
2020082224,.99
2020082301,1.01
2020082302,1.15
2020082303,1.09
2020082304,1.05
2020082305,1.01
2020082306,1.01
2020082307,1.01
2020082308,.97
2020082309,.95
2020082310,.92
2020082311,.90
2020082312,.91
2020082313,1.02
2020082314,1.05
2020082315,1.11
2020082316,1.07
2020082317,1.10
2020082318,1.09
2020082319,.99
2020082320,.95
2020082321,.92
2020082322,.91
2020082323,.91
2020082324,.93
2020082401,1.05
2020082402,1.17
2020082403,1.19
2020082404,1.17
2020082405,1.15
2020082406,1.11
2020082407,1.07
2020082408,1.03
2020082409,.99
2020082410,.97
2020082411,.96
2020082412,.95
2020082413,.97
2020082414,1.03
2020082415,1.05
2020082416,.99
2020082417,.99
2020082418,.97
2020082419,.95
2020082420,.93
2020082421,.93
2020082422,.93
2020082423,.93
2020082424,.93
2020082501,.97
2020082502,1.07
2020082503,1.15
2020082504,1.19
2020082505,1.15
2020082506,1.15
2020082507,1.09
2020082508,1.02
2020082509,.97
2020082510,.95
2020082511,.92
2020082512,.91
2020082513,.91
2020082514,.95
2020082515,.99
2020082516,1.02
2020082517,1.00
2020082518,.97
2020082519,1.07
2020082520,1.01
2020082521,.97
2020082522,.95
2020082523,.95
2020082524,.95
2020082601,.95
2020082602,.99
2020082603,1.03
2020082604,1.09
2020082605,1.13
2020082606,1.13
2020082607,1.15
2020082608,1.15
2020082609,1.15
2020082610,1.29
2020082611,1.37
2020082612,1.49
2020082613,1.45
2020082614,1.37
2020082615,1.35
2020082616,1.35
2020082617,1.33
2020082618,1.30
2020082619,1.29
2020082620,1.27
2020082621,1.25
2020082622,1.23
2020082623,1.21
2020082624,1.20
2020082701,1.19
2020082702,1.18
2020082703,1.17
2020082704,1.17
2020082705,1.17
2020082706,1.17
2020082707,1.17
2020082708,1.22
2020082709,1.25
2020082710,1.25
2020082711,1.25
2020082712,1.25
2020082713,1.23
2020082714,1.23
2020082715,1.23
2020082716,1.23
2020082717,1.23
2020082718,1.23
2020082719,1.23
2020082720,1.23
2020082721,1.23
2020082722,1.22
2020082723,1.20
2020082724,1.17
2020082801,1.15
2020082802,1.15
2020082803,1.12
2020082804,1.11
2020082805,1.11
2020082806,1.11
2020082807,1.11
2020082808,1.10
2020082809,1.09
2020082810,1.05
2020082811,1.02
2020082812,.95
2020082813,.92
2020082814,.85
2020082815,.91
2020082816,.95
2020082817,.92
2020082818,.97
2020082819,1.00
2020082820,.99
2020082821,1.02
2020082822,1.02
2020082823,1.01
2020082824,.92
2020082901,.90
2020082902,.87
2020082903,.85
2020082904,.85
2020082905,.85
2020082906,.85
2020082907,.85
2020082908,.86
2020082909,.87
2020082910,.89
2020082911,.89
2020082912,.89
2020082913,.89
2020082914,.92
2020082915,.97
2020082916,.91
2020082917,.91
2020082918,.93
2020082919,.93
2020082920,1.03
2020082921,1.05
2020082922,1.05
2020082923,1.05
2020082924,1.03
2020083001,1.03
2020083002,.98
2020083003,.96
2020083004,.95
2020083005,.93
2020083006,.93
2020083007,.93
2020083008,.95
2020083009,.99
2020083010,1.00
2020083011,1.03
2020083012,1.02
2020083013,1.00
2020083014,.99
2020083015,.99
2020083016,.95
2020083017,.97
2020083018,.96
2020083019,.99
2020083020,1.00
2020083021,1.07
2020083022,1.12
2020083023,1.11
2020083024,1.09
2020083101,1.05
2020083102,1.01
2020083103,.97
2020083104,.97
2020083105,.93
2020083106,.92
2020083107,.93
2020083108,.93
2020083109,1.02
2020083110,1.05
2020083111,1.07
2020083112,1.07
2020083113,.95
2020083114,.95
2020083115,.90
2020083116,.87
2020083117,.93
2020083118,.87
2020083119,.83
2020083120,.89
2020083121,.89
2020083122,1.09
2020083123,1.17
2020083124,1.12
2020090101,1.10
2020090102,1.05
2020090103,.99
2020090104,.92
2020090105,.89
2020090106,.89
2020090107,.89
2020090108,.89
2020090109,.93
2020090110,1.07
2020090111,1.13
2020090112,1.12
2020090113,1.09
2020090114,1.03
2020090115,.97
2020090116,.91
2020090117,.89
2020090118,.89
2020090119,.89
2020090120,.95
2020090121,1.02
2020090122,1.15
2020090123,1.30
2020090124,1.25
2020090201,1.17
2020090202,1.11
2020090203,1.05
2020090204,1.00
2020090205,.99
2020090206,1.00
2020090207,1.09
2020090208,1.28
2020090209,2.06
2020090210,2.03
2020090211,1.97
2020090212,1.89
2020090213,1.79
2020090214,1.77
2020090215,1.75
2020090216,1.72
2020090217,1.71
2020090218,1.69
2020090219,1.71
2020090220,1.75
2020090221,1.80
2020090222,1.87
2020090223,2.19
2020090224,2.31
2020090301,2.47
2020090302,2.71
2020090303,3.09
2020090304,4.37
2020090305,6.09
2020090306,6.52
2020090307,6.61
2020090308,6.55
2020090309,6.39
2020090310,6.17
2020090311,5.97
2020090312,5.82
2020090313,5.69
2020090314,5.60
2020090315,5.49
2020090316,5.39
2020090317,5.29
2020090318,5.25
2020090319,5.21
2020090320,5.19
2020090321,5.17
2020090322,5.17
2020090323,5.15
2020090324,5.15
2020090401,5.15
2020090402,5.15
2020090403,5.12
2020090404,5.09
2020090405,5.05
2020090406,5.00
2020090407,4.95
2020090408,4.89
2020090409,4.83
2020090410,4.79
2020090411,4.73
2020090412,4.67
2020090413,4.61
2020090414,4.55
2020090415,4.49
2020090416,4.41
2020090417,4.33
2020090418,4.25
2020090419,4.17
2020090420,4.09
2020090421,4.02
2020090422,3.96
2020090423,3.90
2020090424,3.85
2020090501,3.79
2020090502,3.71
2020090503,3.63
2020090504,3.52
