ymdh,wl
2017071704,.20
2017071705,.18
2017071706,.18
2017071707,.18
2017071708,.18
2017071709,.18
2017071710,.17
2017071711,.17
2017071712,.17
2017071713,.16
2017071714,.16
2017071715,.16
2017071716,.16
2017071717,.16
2017071718,.16
2017071719,.22
2017071720,.23
2017071721,.23
2017071722,.23
2017071723,.23
2017071724,.21
2017071801,.21
2017071802,.21
2017071803,.21
2017071804,.21
2017071805,.19
2017071806,.19
2017071807,.19
2017071808,.17
2017071809,.17
2017071810,.17
2017071811,.17
2017071812,.15
2017071813,.15
2017071814,.14
2017071815,.13
2017071816,.13
2017071817,.12
2017071818,.12
2017071819,.11
2017071820,.11
2017071821,.11
2017071822,.10
2017071823,.10
2017071824,.10
2017071901,.10
2017071902,.09
2017071903,.09
2017071904,.09
2017071905,.09
2017071906,.08
2017071907,.08
2017071908,.08
2017071909,.08
2017071910,.08
2017071911,.08
2017071912,.08
2017071913,.08
2017071914,.08
2017071915,.06
2017071916,.06
2017071917,.06
2017071918,.06
2017071919,.06
2017071920,.06
2017071921,.06
2017071922,.06
2017071923,.06
2017071924,.06
2017072001,.05
2017072002,.05
2017072003,.05
2017072004,.05
2017072005,.05
2017072006,.04
2017072007,.04
2017072008,.04
2017072009,.04
2017072010,.04
2017072011,.03
2017072012,.03
2017072013,.03
2017072014,.03
2017072015,.03
2017072016,.03
2017072017,.03
2017072018,.03
2017072019,.03
2017072020,.03
2017072021,.03
2017072022,.01
2017072023,.01
2017072024,.01
2017072101,.01
2017072102,.01
2017072103,.01
2017072104,.01
2017072105,.01
2017072106,.01
2017072107,.01
2017072108,.01
2017072109,.01
2017072110,.01
2017072111,.01
2017072112,.01
2017072113,.01
2017072114,.01
2017072115,.01
2017072116,.01
2017072117,-.01
2017072118,-.01
2017072119,-.01
2017072120,-.01
2017072121,-.01
2017072122,-.01
2017072123,-.01
2017072124,-.01
2017072201,-.01
2017072202,-.01
2017072203,-.01
2017072204,-.01
2017072205,-.01
2017072206,-.01
2017072207,-.01
2017072208,-.01
2017072209,-.01
2017072210,-.02
2017072211,-.02
2017072212,-.02
2017072213,-.02
2017072214,-.02
2017072215,-.02
2017072216,-.02
2017072217,-.02
2017072218,-.02
2017072219,-.02
2017072220,-.02
2017072221,-.02
2017072222,-.02
2017072223,-.02
2017072224,-.02
2017072301,-.02
2017072302,-.02
2017072303,-.02
2017072304,-.02
2017072305,-.02
2017072306,-.02
2017072307,-.02
2017072308,-.02
2017072309,.10
2017072310,.32
2017072311,.43
2017072312,1.16
2017072313,.92
2017072314,.65
2017072315,.51
2017072316,.43
2017072317,.39
2017072318,.35
2017072319,.31
2017072320,.29
2017072321,.27
2017072322,.24
2017072323,.24
2017072324,.22
2017072401,.22
2017072402,.20
2017072403,.20
2017072404,.20
2017072405,.18
2017072406,.18
2017072407,.18
2017072408,.16
2017072409,.16
2017072410,.16
2017072411,.16
2017072412,.16
2017072413,.16
2017072414,.15
2017072415,.15
2017072416,.15
2017072417,.15
2017072418,.14
2017072419,.14
2017072420,.14
2017072421,.14
2017072422,.14
2017072423,.14
2017072424,.14
2017072501,.14
2017072502,.14
2017072503,.12
2017072504,.12
2017072505,.12
2017072506,.12
2017072507,.11
2017072508,.11
2017072509,.11
2017072510,.11
2017072511,.10
2017072512,.10
2017072513,.10
2017072514,.10
2017072515,.10
2017072516,.08
2017072517,.08
2017072518,.08
2017072519,.08
2017072520,.08
2017072521,.08
2017072522,.08
2017072523,.08
2017072524,.06
2017072601,.06
2017072602,.06
2017072603,.06
2017072604,.06
2017072605,.06
2017072606,.06
2017072607,.06
2017072608,.05
2017072609,.05
2017072610,.05
2017072611,.05
2017072612,.05
2017072613,.05
2017072614,.05
2017072615,.05
2017072616,.04
2017072617,.04
2017072618,.04
2017072619,.03
2017072620,.03
2017072621,.03
2017072622,.03
2017072623,.03
2017072624,.03
2017072701,.03
2017072702,.03
2017072703,.01
2017072704,.01
2017072705,.01
2017072706,.01
2017072707,.01
2017072708,.01
2017072709,.01
2017072710,.01
2017072711,.01
2017072712,.01
2017072713,.01
2017072714,.01
2017072715,.01
2017072716,.01
2017072717,.00
2017072718,.00
2017072719,.00
2017072720,.00
2017072721,.00
2017072722,.00
2017072723,.00
2017072724,.00
2017072801,.00
2017072802,.00
2017072803,.00
2017072804,.01
2017072805,.01
2017072806,.01
2017072807,.01
2017072808,.01
2017072809,.01
2017072810,.01
2017072811,.01
2017072812,.01
2017072813,.01
2017072814,.01
2017072815,.01
2017072816,.01
2017072817,.01
2017072818,.01
2017072819,.01
2017072820,.01
2017072821,.01
2017072822,.01
2017072823,.01
2017072824,.01
2017072901,.01
2017072902,.01
2017072903,.01
2017072904,-.01
2017072905,-.01
2017072906,-.01
2017072907,-.01
2017072908,-.01
